I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-73.2,-161.04,-87.84,117.12,4.88,-126.88,4.88,-156.16,-346.48,-287.92,-219.6,-180.56
-73.2,-161.04,-87.84,117.12,4.88,-126.88,14.64,-141.52,-346.48,-287.92,-224.48,-175.68
-68.32,-146.4,-78.08,107.36,4.88,-112.24,9.76,-146.4,-341.6,-283.04,-229.36,-175.68
-68.32,-146.4,-78.08,107.36,4.88,-112.24,14.64,-141.52,-331.84,-278.16,-224.48,-180.56
-82.96,-170.8,-87.84,126.88,0,-131.76,9.76,-131.76,-331.84,-273.28,-219.6,-180.56
-68.32,-161.04,-92.72,117.12,9.76,-126.88,4.88,-131.76,-326.96,-273.28,-224.48,-175.68
-58.56,-141.52,-82.96,102.48,9.76,-112.24,4.88,-117.12,-317.2,-268.4,-214.72,-161.04
-68.32,-156.16,-87.84,112.24,9.76,-122,4.88,-112.24,-317.2,-273.28,-204.96,-165.92
-87.84,-170.8,-82.96,131.76,-4.88,-126.88,4.88,-112.24,-331.84,-283.04,-214.72,-170.8
-117.12,-200.08,-82.96,161.04,-19.52,-141.52,0,-112.24,-336.72,-292.8,-229.36,-190.32
-122,-190.32,-68.32,156.16,-29.28,-131.76,4.88,-92.72,-322.08,-287.92,-219.6,-195.2
-112.24,-185.44,-73.2,151.28,-19.52,-131.76,19.52,-78.08,-322.08,-283.04,-224.48,-200.08
-107.36,-175.68,-68.32,141.52,-19.52,-122,24.4,-73.2,-307.44,-273.28,-229.36,-190.32
-87.84,-165.92,-78.08,126.88,-4.88,-122,24.4,-63.44,-292.8,-263.52,-224.48,-190.32
-87.84,-151.28,-63.44,122,-14.64,-107.36,19.52,-53.68,-283.04,-253.76,-214.72,-180.56
-58.56,-117.12,-58.56,87.84,0,-87.84,24.4,-43.92,-263.52,-239.12,-195.2,-156.16
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,4.88,-53.68,-273.28,-248.88,-204.96,-165.92
-112.24,-156.16,-43.92,136.64,-34.16,-102.48,-9.76,-48.8,-283.04,-258.64,-214.72,-175.68
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,19.52,-14.64,-253.76,-229.36,-185.44,-146.4
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,29.28,4.88,-239.12,-219.6,-180.56,-156.16
-78.08,-131.76,-53.68,107.36,-14.64,-92.72,34.16,24.4,-234.24,-224.48,-190.32,-165.92
-107.36,-165.92,-58.56,136.64,-24.4,-112.24,39.04,34.16,-239.12,-239.12,-204.96,-185.44
-117.12,-175.68,-58.56,146.4,-29.28,-117.12,43.92,39.04,-234.24,-234.24,-214.72,-195.2
-82.96,-146.4,-63.44,117.12,-9.76,-107.36,53.68,68.32,-200.08,-214.72,-204.96,-180.56
-78.08,-122,-43.92,102.48,-19.52,-82.96,58.56,82.96,-190.32,-204.96,-190.32,-175.68
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,68.32,92.72,-185.44,-200.08,-185.44,-165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,63.44,112.24,-170.8,-185.44,-170.8,-151.28
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,63.44,131.76,-161.04,-180.56,-161.04,-146.4
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,73.2,151.28,-156.16,-175.68,-156.16,-146.4
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,92.72,170.8,-141.52,-165.92,-156.16,-136.64
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,112.24,209.84,-126.88,-161.04,-156.16,-131.76
-53.68,-102.48,-48.8,78.08,-4.88,-78.08,122,234.24,-112.24,-161.04,-156.16,-136.64
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,141.52,263.52,-97.6,-146.4,-151.28,-131.76
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,151.28,278.16,-82.96,-136.64,-146.4,-131.76
-78.08,-122,-43.92,102.48,-19.52,-82.96,151.28,297.68,-68.32,-131.76,-131.76,-131.76
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,151.28,317.2,-63.44,-126.88,-131.76,-126.88
