I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-78.08,-68.32,43.92,29.28,-73.2,156.16,204.96,68.32,0,0,-117.12
-9.76,-78.08,-68.32,43.92,29.28,-73.2,156.16,204.96,68.32,0,0,-117.12
-9.76,-78.08,-68.32,43.92,29.28,-73.2,156.16,204.96,68.32,0,0,-117.12
-9.76,-78.08,-68.32,43.92,29.28,-73.2,156.16,204.96,68.32,0,0,-117.12
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,219.6,73.2,9.76,14.64,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,224.48,78.08,9.76,19.52,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,229.36,82.96,9.76,24.4,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,234.24,87.84,9.76,29.28,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,248.88,102.48,19.52,34.16,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,253.76,107.36,19.52,39.04,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,258.64,112.24,19.52,43.92,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,165.92,263.52,117.12,19.52,48.8,-97.6
0,-63.44,-63.44,34.16,29.28,-63.44,165.92,268.4,131.76,24.4,53.68,-97.6
0,-58.56,-58.56,29.28,29.28,-58.56,165.92,273.28,136.64,29.28,58.56,-97.6
0,-53.68,-53.68,29.28,24.4,-53.68,165.92,278.16,141.52,34.16,63.44,-97.6
0,-48.8,-48.8,24.4,24.4,-48.8,165.92,283.04,146.4,39.04,68.32,-97.6
9.76,-39.04,-48.8,14.64,29.28,-43.92,175.68,297.68,161.04,53.68,73.2,-87.84
9.76,-39.04,-48.8,14.64,29.28,-43.92,175.68,302.56,165.92,58.56,78.08,-87.84
9.76,-39.04,-48.8,14.64,29.28,-43.92,175.68,307.44,170.8,63.44,82.96,-87.84
9.76,-39.04,-48.8,14.64,29.28,-43.92,175.68,312.32,175.68,68.32,87.84,-87.84
19.52,-29.28,-48.8,4.88,34.16,-39.04,185.44,322.08,190.32,73.2,97.6,-82.96
19.52,-29.28,-48.8,4.88,34.16,-39.04,185.44,331.84,195.2,78.08,97.6,-78.08
19.52,-29.28,-48.8,4.88,34.16,-39.04,185.44,341.6,200.08,82.96,97.6,-73.2
19.52,-29.28,-48.8,4.88,34.16,-39.04,185.44,351.36,204.96,87.84,97.6,-68.32
29.28,-19.52,-48.8,-4.88,39.04,-34.16,195.2,361.12,224.48,92.72,107.36,-58.56
29.28,-19.52,-48.8,-4.88,39.04,-34.16,195.2,370.88,234.24,97.6,107.36,-58.56
29.28,-19.52,-48.8,-4.88,39.04,-34.16,195.2,380.64,244,102.48,107.36,-58.56
29.28,-19.52,-48.8,-4.88,39.04,-34.16,195.2,390.4,253.76,107.36,107.36,-58.56
29.28,-9.76,-39.04,-9.76,34.16,-24.4,200.08,405.04,263.52,112.24,117.12,-43.92
29.28,-9.76,-39.04,-9.76,34.16,-24.4,204.96,419.68,273.28,117.12,117.12,-39.04
29.28,-9.76,-39.04,-9.76,34.16,-24.4,209.84,434.32,283.04,122,117.12,-34.16
29.28,-9.76,-39.04,-9.76,34.16,-24.4,214.72,448.96,292.8,126.88,117.12,-29.28
39.04,-4.88,-43.92,-14.64,39.04,-24.4,224.48,468.48,307.44,141.52,131.76,-19.52
39.04,0,-39.04,-19.52,39.04,-19.52,224.48,478.24,322.08,146.4,136.64,-19.52
39.04,4.88,-34.16,-19.52,34.16,-14.64,224.48,488,336.72,151.28,141.52,-19.52
39.04,9.76,-29.28,-24.4,34.16,-9.76,224.48,497.76,351.36,156.16,146.4,-19.52
43.92,14.64,-29.28,-29.28,34.16,-9.76,229.36,512.4,370.88,165.92,151.28,-14.64
48.8,19.52,-29.28,-34.16,39.04,-4.88,234.24,527.04,380.64,175.68,156.16,-9.76
53.68,24.4,-29.28,-39.04,39.04,-4.88,239.12,541.68,390.4,185.44,161.04,-4.88
58.56,29.28,-29.28,-43.92,43.92,0,244,556.32,400.16,195.2,165.92,0
63.44,34.16,-29.28,-48.8,43.92,0,248.88,570.96,424.56,204.96,170.8,4.88
68.32,39.04,-29.28,-53.68,48.8,4.88,253.76,585.6,439.2,214.72,175.68,9.76
73.2,43.92,-29.28,-58.56,48.8,4.88,258.64,600.24,453.84,224.48,180.56,14.64
78.08,48.8,-29.28,-63.44,53.68,9.76,263.52,614.88,468.48,234.24,185.44,19.52
87.84,58.56,-29.28,-73.2,58.56,14.64,263.52,634.4,488,253.76,204.96,29.28
87.84,68.32,-19.52,-78.08,53.68,24.4,263.52,653.92,507.52,263.52,214.72,39.04
87.84,78.08,-9.76,-82.96,48.8,34.16,263.52,673.44,527.04,273.28,224.48,48.8
87.84,87.84,0,-87.84,43.92,43.92,263.52,692.96,546.56,283.04,234.24,58.56
97.6,92.72,-4.88,-92.72,48.8,43.92,268.4,717.36,566.08,297.68,248.88,73.2
97.6,97.6,0,-97.6,48.8,48.8,273.28,732,585.6,312.32,253.76,78.08
97.6,102.48,4.88,-97.6,43.92,53.68,278.16,746.64,605.12,326.96,258.64,82.96
97.6,107.36,9.76,-102.48,43.92,58.56,283.04,761.28,624.64,341.6,263.52,87.84
102.48,122,19.52,-112.24,39.04,68.32,273.28,775.92,653.92,356.24,273.28,102.48
107.36,126.88,19.52,-117.12,43.92,73.2,273.28,790.56,673.44,370.88,283.04,107.36
112.24,131.76,19.52,-122,43.92,73.2,273.28,805.2,692.96,385.52,292.8,112.24
117.12,136.64,19.52,-126.88,48.8,78.08,273.28,819.84,712.48,400.16,302.56,117.12
122,156.16,34.16,-136.64,43.92,92.72,273.28,834.48,741.76,424.56,312.32,126.88
126.88,165.92,39.04,-146.4,43.92,102.48,273.28,849.12,761.28,439.2,322.08,136.64
131.76,175.68,43.92,-151.28,43.92,107.36,273.28,863.76,780.8,453.84,331.84,146.4
136.64,185.44,48.8,-161.04,43.92,117.12,273.28,878.4,800.32,468.48,341.6,156.16
141.52,195.2,53.68,-165.92,43.92,122,263.52,893.04,819.84,483.12,351.36,165.92
146.4,204.96,58.56,-175.68,43.92,131.76,263.52,897.92,839.36,497.76,361.12,175.68
151.28,214.72,63.44,-180.56,43.92,136.64,263.52,902.8,858.88,512.4,370.88,185.44
156.16,224.48,68.32,-190.32,43.92,146.4,263.52,907.68,878.4,527.04,380.64,195.2
165.92,239.12,73.2,-200.08,43.92,156.16,253.76,922.32,902.8,541.68,400.16,214.72
165.92,244,78.08,-204.96,43.92,161.04,253.76,927.2,917.44,556.32,409.92,224.48
165.92,248.88,82.96,-204.96,39.04,165.92,253.76,932.08,932.08,570.96,419.68,234.24
165.92,253.76,87.84,-209.84,39.04,170.8,253.76,936.96,946.72,585.6,429.44,244
175.68,273.28,97.6,-224.48,39.04,185.44,239.12,927.2,956.48,595.36,444.08,248.88
175.68,283.04,107.36,-229.36,34.16,195.2,234.24,927.2,966.24,605.12,448.96,253.76
175.68,292.8,117.12,-234.24,29.28,204.96,229.36,927.2,976,614.88,453.84,258.64
175.68,302.56,126.88,-239.12,24.4,214.72,224.48,927.2,985.76,624.64,458.72,263.52
175.68,312.32,136.64,-244,19.52,224.48,209.84,917.44,990.64,634.4,473.36,268.4
175.68,312.32,136.64,-244,19.52,224.48,204.96,917.44,995.52,644.16,478.24,273.28
175.68,312.32,136.64,-244,19.52,224.48,200.08,917.44,1000.4,653.92,483.12,278.16
175.68,312.32,136.64,-244,19.52,224.48,195.2,917.44,1005.28,663.68,488,283.04
185.44,317.2,131.76,-248.88,24.4,224.48,190.32,907.68,1005.28,673.44,492.88,287.92
185.44,322.08,136.64,-253.76,24.4,229.36,185.44,897.92,1005.28,673.44,497.76,292.8
185.44,326.96,141.52,-253.76,19.52,234.24,180.56,888.16,1005.28,673.44,502.64,297.68
185.44,331.84,146.4,-258.64,19.52,239.12,175.68,878.4,1005.28,673.44,507.52,302.56
175.68,331.84,156.16,-253.76,9.76,244,165.92,854,990.64,673.44,507.52,312.32
175.68,331.84,156.16,-253.76,9.76,244,156.16,839.36,985.76,673.44,507.52,312.32
175.68,331.84,156.16,-253.76,9.76,244,146.4,824.72,980.88,673.44,507.52,312.32
175.68,331.84,156.16,-253.76,9.76,244,136.64,810.08,976,673.44,507.52,312.32
165.92,331.84,165.92,-248.88,0,248.88,126.88,790.56,961.36,668.56,507.52,312.32
165.92,331.84,165.92,-248.88,0,248.88,117.12,771.04,946.72,663.68,507.52,312.32
165.92,331.84,165.92,-248.88,0,248.88,107.36,751.52,932.08,658.8,507.52,312.32
165.92,331.84,165.92,-248.88,0,248.88,97.6,732,917.44,653.92,507.52,312.32
156.16,317.2,161.04,-234.24,-4.88,239.12,87.84,697.84,888.16,634.4,502.64,307.44
156.16,312.32,156.16,-234.24,0,234.24,78.08,673.44,868.64,624.64,497.76,302.56
156.16,307.44,151.28,-229.36,0,229.36,68.32,649.04,849.12,614.88,492.88,297.68
156.16,302.56,146.4,-229.36,4.88,224.48,58.56,624.64,829.6,605.12,488,292.8
141.52,287.92,146.4,-214.72,-4.88,214.72,43.92,595.36,800.32,575.84,463.6,278.16
136.64,283.04,146.4,-209.84,-4.88,214.72,39.04,566.08,771.04,556.32,448.96,263.52
131.76,278.16,146.4,-204.96,-9.76,209.84,34.16,536.8,741.76,536.8,434.32,248.88
126.88,273.28,146.4,-200.08,-9.76,209.84,29.28,507.52,712.48,517.28,419.68,234.24
122,253.76,131.76,-185.44,-4.88,190.32,24.4,468.48,668.56,483.12,400.16,219.6
117.12,244,126.88,-180.56,-4.88,185.44,19.52,439.2,634.4,458.72,380.64,204.96
112.24,234.24,122,-170.8,-4.88,175.68,14.64,409.92,600.24,434.32,361.12,190.32
107.36,224.48,117.12,-165.92,-4.88,170.8,9.76,380.64,566.08,409.92,341.6,175.68
97.6,200.08,102.48,-146.4,-4.88,151.28,9.76,351.36,522.16,375.76,317.2,161.04
87.84,185.44,97.6,-136.64,-4.88,141.52,9.76,322.08,488,351.36,302.56,146.4
78.08,170.8,92.72,-122,-9.76,131.76,9.76,292.8,453.84,326.96,287.92,131.76
68.32,156.16,87.84,-112.24,-9.76,122,9.76,263.52,419.68,302.56,273.28,117.12
53.68,136.64,82.96,-92.72,-14.64,107.36,9.76,239.12,375.76,268.4,253.76,92.72
48.8,126.88,78.08,-87.84,-14.64,102.48,9.76,214.72,341.6,244,234.24,78.08
43.92,117.12,73.2,-78.08,-14.64,92.72,9.76,190.32,307.44,219.6,214.72,63.44
39.04,107.36,68.32,-73.2,-14.64,87.84,9.76,165.92,273.28,195.2,195.2,48.8
34.16,87.84,53.68,-58.56,-9.76,68.32,0,136.64,234.24,165.92,170.8,29.28
29.28,78.08,48.8,-53.68,-9.76,63.44,0,117.12,204.96,146.4,156.16,19.52
24.4,68.32,43.92,-43.92,-9.76,53.68,0,97.6,175.68,126.88,141.52,9.76
19.52,58.56,39.04,-39.04,-9.76,48.8,0,78.08,146.4,107.36,126.88,0
14.64,43.92,29.28,-29.28,-9.76,34.16,9.76,53.68,112.24,78.08,107.36,-19.52
9.76,29.28,19.52,-19.52,-4.88,24.4,9.76,39.04,87.84,58.56,97.6,-29.28
4.88,14.64,9.76,-9.76,-4.88,9.76,9.76,24.4,63.44,39.04,87.84,-39.04
0,0,0,0,0,0,9.76,9.76,39.04,19.52,78.08,-48.8
-4.88,-14.64,-9.76,9.76,0,-14.64,9.76,0,14.64,4.88,68.32,-58.56
-9.76,-19.52,-9.76,14.64,0,-14.64,9.76,-9.76,0,-9.76,58.56,-68.32
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,9.76,-19.52,-14.64,-24.4,48.8,-78.08
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,9.76,-29.28,-29.28,-39.04,39.04,-87.84
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,19.52,-43.92,-48.8,-53.68,34.16,-102.48
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,19.52,-48.8,-58.56,-58.56,29.28,-107.36
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,19.52,-53.68,-68.32,-63.44,24.4,-112.24
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,19.52,-58.56,-78.08,-68.32,19.52,-117.12
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-63.44,-92.72,-82.96,4.88,-126.88
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-68.32,-97.6,-87.84,0,-126.88
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-73.2,-102.48,-92.72,-4.88,-126.88
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-78.08,-107.36,-97.6,-9.76,-126.88
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,-82.96,-112.24,-107.36,-19.52,-126.88
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,-87.84,-117.12,-107.36,-19.52,-126.88
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,-92.72,-122,-107.36,-19.52,-126.88
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,-97.6,-126.88,-107.36,-19.52,-126.88
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-131.76,-117.12,-19.52,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-136.64,-117.12,-19.52,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-141.52,-117.12,-19.52,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-146.4,-117.12,-19.52,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-146.4,-117.12,-29.28,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-146.4,-117.12,-29.28,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,39.04,-107.36,-146.4,-117.12,-29.28,-136.64
