I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48.8,48.8,0,-48.8,24.4,24.4,-29.28,-9.76,73.2,14.64,-19.52,58.56
19.52,29.28,9.76,-24.4,4.88,19.52,-29.28,-4.88,73.2,9.76,-19.52,48.8
24.4,24.4,0,-24.4,9.76,9.76,-29.28,-4.88,68.32,0,-19.52,39.04
48.8,34.16,-14.64,-39.04,29.28,9.76,-34.16,-14.64,53.68,-19.52,-34.16,24.4
19.52,43.92,24.4,-29.28,-4.88,34.16,-39.04,-19.52,43.92,-24.4,-43.92,14.64
53.68,39.04,-14.64,-43.92,34.16,9.76,-29.28,-24.4,39.04,-24.4,-39.04,14.64
63.44,19.52,-43.92,-39.04,53.68,-14.64,-34.16,-39.04,19.52,-39.04,-63.44,0
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-29.28,-34.16,9.76,-39.04,-78.08,-4.88
9.76,19.52,9.76,-14.64,0,14.64,-4.88,-24.4,24.4,-34.16,-73.2,0
43.92,0,-43.92,-19.52,43.92,-24.4,-14.64,-29.28,14.64,-53.68,-87.84,-14.64
58.56,4.88,-53.68,-29.28,53.68,-24.4,-39.04,-39.04,0,-78.08,-107.36,-39.04
34.16,9.76,-24.4,-19.52,29.28,-9.76,-34.16,-39.04,0,-82.96,-102.48,-43.92
29.28,34.16,4.88,-29.28,9.76,19.52,-19.52,-29.28,14.64,-73.2,-92.72,-29.28
39.04,48.8,9.76,-43.92,14.64,29.28,-14.64,-29.28,19.52,-68.32,-73.2,-24.4
14.64,-9.76,-24.4,0,19.52,-19.52,-9.76,-24.4,14.64,-68.32,-82.96,-29.28
9.76,-29.28,-39.04,9.76,24.4,-34.16,-24.4,-53.68,-14.64,-82.96,-112.24,-48.8
24.4,9.76,-14.64,-14.64,19.52,-4.88,-14.64,-53.68,-24.4,-92.72,-117.12,-48.8
4.88,-19.52,-24.4,9.76,14.64,-24.4,9.76,-34.16,-4.88,-73.2,-97.6,-29.28
34.16,-29.28,-63.44,0,48.8,-48.8,0,-48.8,-19.52,-78.08,-102.48,-43.92
19.52,-34.16,-53.68,9.76,34.16,-43.92,0,-48.8,-24.4,-82.96,-102.48,-39.04
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-14.64,-58.56,-19.52,-97.6,-112.24,-53.68
19.52,0,-19.52,-9.76,19.52,-9.76,-9.76,-53.68,-19.52,-102.48,-122,-58.56
53.68,19.52,-34.16,-34.16,43.92,-9.76,0,-43.92,-9.76,-92.72,-126.88,-53.68
39.04,-14.64,-53.68,-9.76,43.92,-34.16,4.88,-34.16,4.88,-82.96,-107.36,-43.92
24.4,-24.4,-48.8,0,34.16,-39.04,4.88,-34.16,0,-82.96,-102.48,-39.04
14.64,-14.64,-29.28,0,19.52,-24.4,-9.76,-58.56,-24.4,-97.6,-112.24,-53.68
4.88,-29.28,-34.16,14.64,19.52,-34.16,4.88,-53.68,-19.52,-87.84,-107.36,-53.68
19.52,0,-19.52,-9.76,19.52,-9.76,29.28,-43.92,-4.88,-68.32,-82.96,-34.16
24.4,-14.64,-39.04,-4.88,29.28,-29.28,14.64,-43.92,-14.64,-68.32,-92.72,-43.92
34.16,-9.76,-43.92,-9.76,39.04,-29.28,24.4,-39.04,-14.64,-68.32,-82.96,-39.04
9.76,-9.76,-19.52,0,14.64,-14.64,9.76,-53.68,-19.52,-73.2,-92.72,-53.68
-34.16,-34.16,0,34.16,-19.52,-19.52,0,-53.68,-24.4,-87.84,-102.48,-63.44
-4.88,-14.64,-9.76,9.76,0,-14.64,9.76,-43.92,-19.52,-92.72,-126.88,-63.44
34.16,-4.88,-39.04,-14.64,34.16,-24.4,34.16,-19.52,19.52,-63.44,-107.36,-39.04
53.68,-9.76,-63.44,-19.52,58.56,-39.04,29.28,-29.28,19.52,-63.44,-102.48,-43.92
24.4,4.88,-19.52,-14.64,19.52,-9.76,24.4,-39.04,0,-73.2,-107.36,-53.68
4.88,-4.88,-9.76,0,4.88,-9.76,29.28,-43.92,0,-78.08,-117.12,-58.56
19.52,-34.16,-53.68,9.76,34.16,-43.92,34.16,-39.04,0,-68.32,-107.36,-48.8
34.16,-14.64,-48.8,-9.76,39.04,-34.16,24.4,-43.92,-4.88,-68.32,-122,-58.56
14.64,-9.76,-24.4,0,19.52,-19.52,19.52,-43.92,-4.88,-73.2,-122,-58.56
0,-34.16,-34.16,19.52,14.64,-34.16,34.16,-34.16,4.88,-68.32,-112.24,-53.68
0,-34.16,-34.16,19.52,14.64,-34.16,29.28,-34.16,9.76,-73.2,-112.24,-58.56
43.92,14.64,-29.28,-29.28,34.16,-9.76,24.4,-29.28,14.64,-68.32,-102.48,-53.68
39.04,0,-39.04,-19.52,39.04,-19.52,34.16,-24.4,24.4,-58.56,-87.84,-43.92
4.88,-19.52,-24.4,9.76,14.64,-24.4,14.64,-48.8,4.88,-73.2,-112.24,-63.44
4.88,-9.76,-14.64,4.88,9.76,-14.64,24.4,-53.68,14.64,-68.32,-97.6,-53.68
24.4,9.76,-14.64,-14.64,19.52,-4.88,19.52,-48.8,4.88,-58.56,-87.84,-48.8
0,-34.16,-34.16,19.52,14.64,-34.16,0,-78.08,-9.76,-73.2,-102.48,-68.32
-24.4,-24.4,0,24.4,-14.64,-14.64,4.88,-73.2,-4.88,-73.2,-87.84,-63.44
19.52,-9.76,-29.28,-4.88,24.4,-19.52,19.52,-48.8,4.88,-58.56,-63.44,-43.92
34.16,-24.4,-58.56,-4.88,43.92,-43.92,24.4,-43.92,19.52,-48.8,-53.68,-43.92
29.28,-34.16,-63.44,4.88,43.92,-48.8,34.16,-34.16,24.4,-39.04,-34.16,-39.04
0,-19.52,-19.52,9.76,9.76,-19.52,34.16,-34.16,19.52,-39.04,-29.28,-39.04
-14.64,-4.88,9.76,9.76,-14.64,0,24.4,-39.04,19.52,-43.92,-24.4,-39.04
0,-4.88,-4.88,4.88,0,-4.88,19.52,-48.8,24.4,-39.04,-24.4,-43.92
9.76,-29.28,-39.04,9.76,24.4,-34.16,34.16,-43.92,34.16,-24.4,-9.76,-24.4
29.28,-9.76,-39.04,-9.76,34.16,-24.4,29.28,-43.92,24.4,-29.28,-48.8,-24.4
39.04,0,-39.04,-19.52,39.04,-19.52,4.88,-68.32,4.88,-63.44,-107.36,-48.8
