I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,19.52,48.8,4.88,-39.04,34.16,512.4,756.4,673.44,683.2,346.48,204.96
34.16,92.72,58.56,-63.44,-14.64,73.2,488,795.44,863.76,854,497.76,297.68
131.76,156.16,24.4,-141.52,53.68,87.84,356.24,805.2,1073.6,1068.72,707.6,434.32
209.84,190.32,-19.52,-200.08,112.24,82.96,19.52,595.36,1171.2,1176.08,854,527.04
278.16,229.36,-48.8,-253.76,161.04,87.84,-346.48,361.12,1283.44,1283.44,1019.92,639.28
366,302.56,-63.44,-331.84,214.72,117.12,-658.8,185.44,1376.16,1381.04,1185.84,771.04
424.56,356.24,-68.32,-390.4,244,141.52,-1049.2,-126.88,1366.4,1376.16,1288.32,868.64
468.48,390.4,-78.08,-429.44,273.28,156.16,-1342,-356.24,1312.72,1307.84,1307.84,897.92
551.44,405.04,-146.4,-478.24,346.48,126.88,-1542.08,-473.36,1210.24,1205.36,1254.16,878.4
575.84,370.88,-204.96,-473.36,390.4,82.96,-1747.04,-629.52,941.84,946.72,1058.96,775.92
488,331.84,-156.16,-409.92,322.08,87.84,-2044.72,-1156.56,341.6,341.6,707.6,610
302.56,229.36,-73.2,-263.52,185.44,78.08,-2366.8,-2030.08,-658.8,-668.56,156.16,322.08
156.16,24.4,-131.76,-87.84,141.52,-53.68,-2581.52,-2815.76,-1620.16,-1634.8,-444.08,-34.16
87.84,-107.36,-195.2,9.76,141.52,-151.28,-2679.12,-3240.32,-2171.6,-2196,-810.08,-263.52
43.92,-185.44,-229.36,73.2,136.64,-209.84,-2635.2,-3274.48,-2376.56,-2405.84,-1019.92,-409.92
-14.64,-273.28,-258.64,146.4,122,-268.4,-2469.28,-3045.12,-2376.56,-2391.2,-1141.92,-531.92
-48.8,-356.24,-307.44,204.96,126.88,-331.84,-2264.32,-2796.24,-2244.8,-2254.56,-1171.2,-595.36
-68.32,-395.28,-326.96,234.24,126.88,-361.12,-2064.24,-2557.12,-2074,-2083.76,-1146.8,-619.76
-73.2,-385.52,-312.32,229.36,117.12,-351.36,-1849.52,-2303.36,-1888.56,-1888.56,-1068.72,-580.72
-87.84,-395.28,-307.44,244,107.36,-351.36,-1625.04,-2054.48,-1698.24,-1698.24,-980.88,-546.56
-102.48,-351.36,-248.88,229.36,73.2,-302.56,-1410.32,-1834.88,-1503.04,-1507.92,-888.16,-502.64
-107.36,-302.56,-195.2,204.96,43.92,-248.88,-1166.32,-1566.48,-1302.96,-1322.48,-795.44,-453.84
-136.64,-273.28,-136.64,204.96,0,-204.96,-936.96,-1283.44,-1117.52,-1122.4,-692.96,-405.04
-136.64,-209.84,-73.2,175.68,-34.16,-141.52,-736.88,-1058.96,-922.32,-922.32,-595.36,-351.36
-131.76,-165.92,-34.16,151.28,-48.8,-102.48,-590.48,-854,-775.92,-790.56,-507.52,-297.68
-136.64,-170.8,-34.16,156.16,-53.68,-102.48,-434.32,-649.04,-629.52,-649.04,-405.04,-224.48
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,-351.36,-531.92,-531.92,-536.8,-341.6,-200.08
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-268.4,-453.84,-444.08,-444.08,-283.04,-170.8
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-219.6,-366,-375.76,-375.76,-244,-141.52
