I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
34.16,24.4,-9.76,-29.28,19.52,4.88,-29.28,-82.96,-39.04,-92.72,-92.72,370.88
14.64,-185.44,-200.08,87.84,107.36,-195.2,53.68,14.64,43.92,-9.76,-14.64,-24.4
-48.8,-126.88,-78.08,87.84,14.64,-102.48,58.56,19.52,39.04,-29.28,-43.92,-239.12
-97.6,-112.24,-14.64,107.36,-43.92,-63.44,82.96,53.68,43.92,-19.52,-53.68,-502.64
-141.52,-200.08,-58.56,170.8,-43.92,-131.76,117.12,112.24,82.96,19.52,-24.4,-1102.88
-146.4,-156.16,-9.76,151.28,-68.32,-82.96,102.48,97.6,63.44,-4.88,-53.68,-570.96
-48.8,87.84,136.64,-19.52,-92.72,112.24,29.28,14.64,-4.88,-68.32,-122,-175.68
-24.4,24.4,48.8,0,-39.04,34.16,34.16,14.64,9.76,-53.68,-82.96,48.8
19.52,-19.52,-39.04,0,29.28,-29.28,-4.88,-39.04,-14.64,-73.2,-92.72,297.68
68.32,82.96,14.64,-73.2,24.4,48.8,-43.92,-78.08,-39.04,-117.12,-112.24,907.68
68.32,43.92,-24.4,-53.68,43.92,9.76,-19.52,-58.56,-14.64,-92.72,-82.96,366
29.28,-170.8,-200.08,73.2,112.24,-185.44,63.44,39.04,73.2,0,4.88,-9.76
0,-107.36,-107.36,53.68,53.68,-107.36,53.68,39.04,53.68,-24.4,-39.04,-224.48
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,63.44,78.08,53.68,-14.64,-48.8,-478.24
-97.6,-204.96,-107.36,151.28,4.88,-156.16,97.6,117.12,82.96,14.64,-34.16,-1093.12
-92.72,-141.52,-48.8,117.12,-24.4,-97.6,78.08,117.12,68.32,0,-53.68,-556.32
-48.8,48.8,97.6,0,-73.2,73.2,4.88,29.28,-4.88,-82.96,-126.88,-170.8
-4.88,-14.64,-9.76,9.76,0,-14.64,-9.76,19.52,0,-78.08,-107.36,19.52
34.16,-34.16,-68.32,0,48.8,-53.68,-24.4,-9.76,0,-82.96,-97.6,273.28
68.32,82.96,14.64,-73.2,24.4,48.8,-58.56,-39.04,-19.52,-107.36,-97.6,897.92
92.72,29.28,-63.44,-58.56,78.08,-19.52,-48.8,-39.04,-4.88,-87.84,-82.96,341.6
63.44,-180.56,-244,58.56,151.28,-214.72,14.64,48.8,63.44,-9.76,-19.52,-53.68
-19.52,-126.88,-107.36,73.2,43.92,-117.12,-4.88,63.44,58.56,-24.4,-43.92,-258.64
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,0,87.84,58.56,-19.52,-53.68,-502.64
-112.24,-190.32,-78.08,151.28,-19.52,-136.64,48.8,131.76,97.6,19.52,-24.4,-1102.88
-107.36,-141.52,-34.16,126.88,-39.04,-87.84,29.28,122,78.08,4.88,-48.8,-566.08
-48.8,29.28,78.08,9.76,-63.44,53.68,-63.44,19.52,-4.88,-92.72,-136.64,-200.08
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-53.68,19.52,0,-73.2,-107.36,4.88
39.04,-43.92,-82.96,4.88,58.56,-63.44,-78.08,-19.52,-9.76,-87.84,-102.48,248.88
53.68,43.92,-9.76,-48.8,29.28,14.64,-107.36,-58.56,-39.04,-117.12,-117.12,863.76
