I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
366,-141.52,-507.52,-112.24,434.32,-326.96,-2122.8,-2396.08,-2718.16,-1512.8,-1507.92,678.32
405.04,-273.28,-678.32,-63.44,541.68,-478.24,-1898.32,-2069.12,-2376.56,-1429.84,-1424.96,468.48
414.8,-326.96,-741.76,-43.92,575.84,-536.8,-1659.2,-1751.92,-2054.48,-1390.8,-1381.04,151.28
385.52,-385.52,-771.04,0,575.84,-580.72,-1420.08,-1449.36,-1751.92,-1376.16,-1371.28,-258.64
336.72,-429.44,-766.16,48.8,551.44,-600.24,-1215.12,-1176.08,-1454.24,-1254.16,-1249.28,-434.32
302.56,-429.44,-732,63.44,517.28,-580.72,-1054.08,-971.12,-1229.76,-1117.52,-1117.52,-502.64
278.16,-429.44,-707.6,78.08,492.88,-570.96,-922.32,-805.2,-1044.32,-1005.28,-1000.4,-551.44
239.12,-448.96,-688.08,107.36,463.6,-570.96,-785.68,-634.4,-844.24,-888.16,-888.16,-614.88
185.44,-453.84,-639.28,136.64,409.92,-546.56,-644.16,-458.72,-653.92,-751.52,-746.64,-653.92
165.92,-448.96,-614.88,141.52,390.4,-531.92,-551.44,-336.72,-517.28,-649.04,-649.04,-663.68
146.4,-424.56,-570.96,141.52,356.24,-497.76,-463.6,-224.48,-390.4,-551.44,-546.56,-634.4
102.48,-409.92,-512.4,156.16,307.44,-463.6,-375.76,-122,-273.28,-453.84,-448.96,-595.36
68.32,-375.76,-444.08,156.16,253.76,-409.92,-297.68,-43.92,-165.92,-366,-361.12,-561.2
43.92,-341.6,-385.52,151.28,214.72,-366,-229.36,14.64,-78.08,-287.92,-283.04,-522.16
24.4,-317.2,-341.6,146.4,180.56,-331.84,-180.56,58.56,-19.52,-229.36,-229.36,-483.12
9.76,-292.8,-302.56,141.52,156.16,-297.68,-141.52,102.48,29.28,-190.32,-190.32,-458.72
-4.88,-258.64,-253.76,131.76,122,-258.64,-97.6,146.4,78.08,-141.52,-141.52,-424.56
-24.4,-248.88,-224.48,136.64,97.6,-239.12,-63.44,195.2,126.88,-92.72,-92.72,-400.16
-34.16,-214.72,-180.56,126.88,73.2,-200.08,-24.4,234.24,180.56,-39.04,-43.92,-351.36
-34.16,-190.32,-156.16,112.24,58.56,-175.68,9.76,263.52,219.6,0,0,-322.08
-39.04,-170.8,-131.76,107.36,43.92,-151.28,43.92,283.04,258.64,34.16,34.16,-307.44
-58.56,-161.04,-102.48,112.24,19.52,-131.76,73.2,307.44,302.56,78.08,78.08,-283.04
-68.32,-151.28,-82.96,112.24,4.88,-117.12,102.48,322.08,331.84,102.48,102.48,-263.52
-63.44,-122,-58.56,92.72,-4.88,-92.72,122,336.72,366,122,122,-253.76
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,146.4,341.6,395.28,146.4,146.4,-229.36
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,151.28,336.72,405.04,151.28,151.28,-224.48
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,165.92,336.72,414.8,165.92,165.92,-219.6
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,180.56,326.96,429.44,175.68,175.68,-224.48
-73.2,-68.32,4.88,73.2,-39.04,-34.16,200.08,341.6,439.2,180.56,180.56,-219.6
-68.32,-53.68,14.64,63.44,-43.92,-19.52,229.36,351.36,463.6,200.08,200.08,-204.96
-68.32,-63.44,4.88,68.32,-39.04,-29.28,248.88,366,468.48,209.84,209.84,-214.72
-63.44,-63.44,0,63.44,-34.16,-34.16,268.4,366,473.36,204.96,204.96,-234.24
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,297.68,385.52,492.88,229.36,234.24,-224.48
-58.56,-58.56,0,58.56,-29.28,-29.28,322.08,385.52,507.52,234.24,234.24,-234.24
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,341.6,395.28,517.28,239.12,244,-234.24
-68.32,-68.32,0,68.32,-34.16,-34.16,361.12,405.04,536.8,248.88,248.88,-239.12
-63.44,-53.68,9.76,58.56,-39.04,-24.4,390.4,419.68,561.2,263.52,263.52,-229.36
-68.32,-48.8,19.52,58.56,-43.92,-14.64,414.8,439.2,585.6,278.16,283.04,-219.6
-58.56,-43.92,14.64,53.68,-39.04,-14.64,444.08,468.48,624.64,297.68,292.8,-214.72
-53.68,-24.4,29.28,39.04,-43.92,0,463.6,492.88,653.92,322.08,312.32,-209.84
-53.68,-24.4,29.28,39.04,-43.92,0,483.12,512.4,678.32,341.6,341.6,-204.96
-58.56,-14.64,43.92,39.04,-53.68,14.64,502.64,527.04,717.36,361.12,366,-204.96
-39.04,4.88,43.92,19.52,-43.92,24.4,522.16,556.32,766.16,405.04,405.04,-190.32
-43.92,14.64,58.56,14.64,-53.68,34.16,546.56,580.72,805.2,429.44,429.44,-175.68
-43.92,24.4,68.32,9.76,-58.56,43.92,541.68,595.36,829.6,453.84,453.84,-165.92
-48.8,19.52,68.32,14.64,-58.56,43.92,527.04,600.24,858.88,473.36,473.36,-161.04
-48.8,19.52,68.32,14.64,-58.56,43.92,522.16,600.24,883.28,492.88,497.76,-165.92
-48.8,24.4,73.2,14.64,-63.44,48.8,522.16,619.76,922.32,527.04,527.04,-151.28
-43.92,34.16,78.08,4.88,-63.44,53.68,522.16,624.64,961.36,556.32,556.32,-131.76
-34.16,43.92,78.08,-4.88,-58.56,58.56,517.28,629.52,980.88,580.72,580.72,-122
-29.28,53.68,82.96,-9.76,-58.56,68.32,527.04,649.04,1015.04,605.12,605.12,-107.36
-24.4,53.68,78.08,-14.64,-53.68,63.44,531.92,658.8,1039.44,634.4,629.52,-97.6
-29.28,63.44,92.72,-14.64,-63.44,78.08,546.56,688.08,1068.72,663.68,663.68,-73.2
-48.8,63.44,112.24,-4.88,-82.96,87.84,561.2,692.96,1093.12,688.08,688.08,-58.56
-53.68,63.44,117.12,-4.88,-87.84,87.84,561.2,697.84,1088.24,697.84,697.84,-53.68
-53.68,63.44,117.12,-4.88,-87.84,87.84,561.2,717.36,1098,707.6,712.48,-39.04
-48.8,53.68,102.48,0,-78.08,78.08,556.32,722.24,1102.88,727.12,722.24,-19.52
-48.8,58.56,107.36,-4.88,-78.08,82.96,546.56,732,1102.88,732,727.12,-4.88
-48.8,78.08,126.88,-14.64,-87.84,102.48,536.8,727.12,1102.88,756.4,756.4,34.16
-53.68,82.96,136.64,-14.64,-97.6,107.36,531.92,717.36,1102.88,775.92,766.16,58.56
-48.8,87.84,136.64,-19.52,-92.72,112.24,527.04,722.24,1102.88,785.68,785.68,87.84
-34.16,92.72,126.88,-29.28,-82.96,107.36,517.28,707.6,1088.24,785.68,785.68,102.48
-29.28,92.72,122,-29.28,-78.08,107.36,512.4,692.96,1063.84,785.68,785.68,122
-24.4,92.72,117.12,-34.16,-73.2,102.48,507.52,683.2,1044.32,780.8,780.8,146.4
-19.52,92.72,112.24,-34.16,-68.32,102.48,497.76,668.56,1024.8,780.8,780.8,165.92
-34.16,87.84,122,-24.4,-78.08,102.48,483.12,653.92,1010.16,775.92,775.92,190.32
-19.52,102.48,122,-39.04,-73.2,112.24,468.48,634.4,980.88,775.92,775.92,224.48
-24.4,102.48,126.88,-39.04,-78.08,112.24,458.72,605.12,951.6,766.16,766.16,248.88
-19.52,102.48,122,-39.04,-73.2,112.24,434.32,570.96,912.56,746.64,746.64,253.76
-9.76,112.24,122,-48.8,-68.32,117.12,414.8,546.56,878.4,727.12,727.12,273.28
-19.52,102.48,122,-39.04,-73.2,112.24,395.28,527.04,839.36,702.72,702.72,278.16
-9.76,97.6,107.36,-43.92,-58.56,102.48,380.64,507.52,810.08,688.08,688.08,287.92
-4.88,102.48,107.36,-48.8,-58.56,102.48,356.24,483.12,766.16,668.56,668.56,292.8
-9.76,92.72,102.48,-39.04,-58.56,97.6,341.6,458.72,732,649.04,649.04,302.56
-4.88,87.84,92.72,-39.04,-48.8,87.84,322.08,429.44,692.96,624.64,624.64,307.44
-4.88,87.84,92.72,-39.04,-48.8,87.84,302.56,409.92,658.8,605.12,600.24,317.2
0,87.84,87.84,-43.92,-43.92,87.84,283.04,390.4,624.64,585.6,585.6,307.44
14.64,97.6,82.96,-53.68,-34.16,87.84,273.28,366,590.48,556.32,561.2,307.44
19.52,92.72,73.2,-53.68,-29.28,82.96,248.88,341.6,551.44,531.92,527.04,292.8
9.76,82.96,73.2,-43.92,-34.16,78.08,234.24,312.32,517.28,497.76,497.76,283.04
9.76,78.08,68.32,-43.92,-29.28,73.2,219.6,287.92,483.12,478.24,473.36,263.52
0,63.44,63.44,-29.28,-34.16,63.44,209.84,268.4,458.72,444.08,444.08,248.88
4.88,53.68,48.8,-29.28,-24.4,48.8,190.32,248.88,424.56,419.68,424.56,229.36
0,43.92,43.92,-19.52,-24.4,43.92,185.44,229.36,395.28,400.16,395.28,209.84
-4.88,39.04,43.92,-14.64,-24.4,39.04,175.68,209.84,375.76,370.88,370.88,200.08
4.88,43.92,39.04,-24.4,-19.52,39.04,165.92,195.2,351.36,351.36,346.48,180.56
9.76,43.92,34.16,-24.4,-14.64,39.04,156.16,185.44,331.84,341.6,336.72,170.8
9.76,39.04,29.28,-24.4,-9.76,34.16,156.16,175.68,307.44,317.2,317.2,165.92
9.76,24.4,14.64,-14.64,-4.88,19.52,146.4,170.8,297.68,302.56,302.56,156.16
9.76,19.52,9.76,-14.64,0,14.64,146.4,161.04,283.04,283.04,278.16,136.64
9.76,24.4,14.64,-14.64,-4.88,19.52,146.4,146.4,263.52,268.4,263.52,122
0,0,0,0,0,0,146.4,146.4,253.76,253.76,248.88,107.36
4.88,0,-4.88,0,4.88,-4.88,141.52,136.64,234.24,234.24,234.24,87.84
0,-4.88,-4.88,4.88,0,-4.88,151.28,136.64,234.24,234.24,229.36,78.08
-9.76,-9.76,0,9.76,-4.88,-4.88,151.28,131.76,224.48,214.72,219.6,68.32
4.88,-9.76,-14.64,4.88,9.76,-14.64,151.28,131.76,224.48,209.84,219.6,58.56
24.4,-4.88,-29.28,-9.76,24.4,-19.52,156.16,126.88,214.72,209.84,214.72,53.68
14.64,-9.76,-24.4,0,19.52,-19.52,170.8,126.88,219.6,204.96,209.84,58.56
14.64,-9.76,-24.4,0,19.52,-19.52,190.32,141.52,224.48,219.6,219.6,68.32
0,-4.88,-4.88,4.88,0,-4.88,204.96,151.28,234.24,219.6,219.6,73.2
-4.88,-4.88,0,4.88,-4.88,-4.88,224.48,156.16,239.12,229.36,224.48,73.2
4.88,-9.76,-14.64,4.88,9.76,-14.64,239.12,156.16,244,229.36,229.36,73.2
14.64,-14.64,-29.28,0,19.52,-24.4,234.24,151.28,234.24,224.48,219.6,53.68
4.88,-9.76,-14.64,4.88,9.76,-14.64,244,151.28,234.24,224.48,224.48,58.56
