I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-102.48,-63.44,39.04,82.96,-73.2,-14.64,97.6,-68.32,-4.88,-107.36,-73.2,-34.16
-92.72,-43.92,48.8,68.32,-73.2,0,87.84,-78.08,-14.64,-112.24,-87.84,-48.8
-73.2,-39.04,34.16,58.56,-53.68,-4.88,97.6,-68.32,-14.64,-112.24,-87.84,-53.68
-68.32,-34.16,34.16,53.68,-53.68,0,97.6,-78.08,-14.64,-122,-97.6,-63.44
-68.32,-24.4,43.92,48.8,-58.56,9.76,97.6,-73.2,-14.64,-112.24,-92.72,-63.44
-73.2,-24.4,48.8,48.8,-63.44,9.76,102.48,-68.32,-4.88,-107.36,-92.72,-53.68
-97.6,-34.16,63.44,68.32,-82.96,14.64,92.72,-78.08,-4.88,-117.12,-87.84,-48.8
-102.48,-34.16,68.32,68.32,-87.84,14.64,97.6,-82.96,-9.76,-112.24,-82.96,-43.92
-107.36,-29.28,78.08,68.32,-92.72,24.4,97.6,-78.08,-19.52,-117.12,-82.96,-43.92
-107.36,-14.64,92.72,63.44,-102.48,39.04,102.48,-73.2,-14.64,-112.24,-78.08,-39.04
-107.36,-4.88,102.48,58.56,-107.36,48.8,107.36,-58.56,-9.76,-107.36,-68.32,-29.28
-131.76,-9.76,122,73.2,-126.88,53.68,117.12,-43.92,4.88,-102.48,-63.44,-24.4
-126.88,14.64,141.52,58.56,-136.64,78.08,122,-43.92,9.76,-97.6,-63.44,-14.64
-117.12,29.28,146.4,43.92,-131.76,87.84,131.76,-29.28,24.4,-87.84,-53.68,-4.88
-117.12,24.4,141.52,48.8,-131.76,82.96,131.76,-29.28,19.52,-87.84,-58.56,-14.64
-112.24,34.16,146.4,39.04,-131.76,87.84,136.64,-34.16,29.28,-82.96,-68.32,-19.52
-97.6,39.04,136.64,29.28,-117.12,87.84,131.76,-39.04,29.28,-87.84,-68.32,-19.52
-122,24.4,146.4,48.8,-136.64,82.96,131.76,-43.92,29.28,-82.96,-63.44,-14.64
-136.64,24.4,161.04,58.56,-151.28,92.72,131.76,-48.8,29.28,-73.2,-53.68,-9.76
-122,24.4,146.4,48.8,-136.64,82.96,122,-58.56,24.4,-82.96,-58.56,-9.76
-82.96,34.16,117.12,24.4,-102.48,73.2,122,-63.44,19.52,-87.84,-58.56,-9.76
-92.72,39.04,131.76,29.28,-112.24,82.96,126.88,-68.32,19.52,-87.84,-58.56,-9.76
-97.6,29.28,126.88,34.16,-112.24,78.08,131.76,-68.32,14.64,-82.96,-53.68,-4.88
-107.36,29.28,136.64,39.04,-122,82.96,136.64,-58.56,24.4,-78.08,-39.04,4.88
-112.24,24.4,136.64,43.92,-126.88,78.08,131.76,-48.8,34.16,-63.44,-29.28,14.64
-82.96,29.28,112.24,29.28,-97.6,68.32,122,-58.56,34.16,-53.68,-39.04,0
-53.68,29.28,82.96,14.64,-68.32,53.68,117.12,-43.92,48.8,-34.16,-19.52,9.76
-53.68,29.28,82.96,14.64,-68.32,53.68,112.24,-19.52,87.84,14.64,14.64,29.28
-34.16,48.8,82.96,-4.88,-58.56,63.44,126.88,34.16,141.52,73.2,58.56,58.56
-14.64,87.84,102.48,-34.16,-58.56,92.72,141.52,87.84,209.84,141.52,122,102.48
-4.88,107.36,112.24,-48.8,-58.56,107.36,146.4,126.88,287.92,239.12,195.2,156.16
39.04,126.88,87.84,-82.96,-24.4,107.36,146.4,195.2,385.52,351.36,273.28,190.32
87.84,126.88,39.04,-107.36,24.4,82.96,165.92,322.08,527.04,512.4,380.64,253.76
141.52,151.28,9.76,-146.4,63.44,78.08,175.68,463.6,702.72,712.48,517.28,341.6
229.36,190.32,-39.04,-209.84,131.76,73.2,180.56,600.24,868.64,912.56,658.8,424.56
292.8,219.6,-73.2,-253.76,180.56,73.2,190.32,707.6,1000.4,1063.84,775.92,502.64
361.12,263.52,-97.6,-312.32,229.36,82.96,209.84,819.84,1171.2,1278.56,941.84,624.64
492.88,317.2,-175.68,-405.04,331.84,68.32,200.08,932.08,1351.76,1507.92,1141.92,756.4
629.52,385.52,-244,-507.52,434.32,68.32,175.68,961.36,1449.36,1693.36,1312.72,878.4
775.92,463.6,-312.32,-619.76,541.68,73.2,87.84,849.12,1478.64,1830,1478.64,1010.16
936.96,556.32,-380.64,-746.64,658.8,87.84,-43.92,702.72,1512.8,2020.32,1693.36,1176.08
1078.48,673.44,-405.04,-873.52,741.76,131.76,-200.08,497.76,1498.16,2156.96,1903.2,1356.64
1220,761.28,-458.72,-990.64,839.36,151.28,-375.76,190.32,1283.44,2098.4,1986.16,1468.88
1322.48,780.8,-541.68,-1049.2,932.08,117.12,-566.08,-151.28,936.96,1854.4,1912.96,1488.4
1351.76,775.92,-575.84,-1063.84,961.36,97.6,-756.4,-531.92,512.4,1503.04,1756.8,1449.36
1361.52,746.64,-614.88,-1054.08,985.76,63.44,-927.2,-941.84,48.8,1073.6,1542.08,1376.16
1327.36,634.4,-692.96,-980.88,1010.16,-29.28,-1044.32,-1337.12,-458.72,536.8,1171.2,1166.32
1229.76,453.84,-775.92,-839.36,1000.4,-161.04,-1141.92,-1717.76,-1000.4,-102.48,663.68,834.48
1073.6,278.16,-795.44,-673.44,932.08,-258.64,-1195.6,-2093.52,-1507.92,-707.6,165.92,488
951.6,136.64,-814.96,-541.68,883.28,-341.6,-1205.36,-2352.16,-1854.4,-1141.92,-200.08,224.48
849.12,24.4,-824.72,-434.32,834.48,-400.16,-1185.84,-2493.68,-2069.12,-1439.6,-473.36,4.88
732,-73.2,-805.2,-326.96,766.16,-439.2,-1176.08,-2522.96,-2147.2,-1590.88,-653.92,-156.16
605.12,-117.12,-722.24,-244,663.68,-419.68,-1151.68,-2483.92,-2113.04,-1600.64,-732,-253.76
414.8,-126.88,-541.68,-141.52,478.24,-336.72,-1063.84,-2347.28,-1976.4,-1551.84,-751.52,-297.68
175.68,-87.84,-263.52,-43.92,219.6,-175.68,-868.64,-2074,-1717.76,-1400.56,-707.6,-292.8
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-644.16,-1732.4,-1449.36,-1234.64,-673.44,-302.56
-170.8,-68.32,102.48,122,-136.64,14.64,-429.44,-1395.68,-1185.84,-1068.72,-624.64,-322.08
-253.76,-82.96,170.8,170.8,-214.72,43.92,-268.4,-1098,-961.36,-927.2,-585.6,-336.72
-263.52,-24.4,239.12,146.4,-253.76,107.36,-165.92,-858.88,-766.16,-761.28,-497.76,-302.56
-248.88,4.88,253.76,122,-253.76,126.88,-102.48,-697.84,-610,-629.52,-409.92,-244
-214.72,4.88,219.6,107.36,-219.6,112.24,-53.68,-556.32,-483.12,-541.68,-346.48,-209.84
