I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-126.88,-146.4,-19.52,136.64,-53.68,-82.96,478.24,-214.72,-917.44,-58.56,9.76,-712.48
-126.88,-146.4,-19.52,136.64,-53.68,-82.96,478.24,-214.72,-917.44,-58.56,9.76,-712.48
-126.88,-146.4,-19.52,136.64,-53.68,-82.96,478.24,-214.72,-917.44,-58.56,9.76,-712.48
-126.88,-146.4,-19.52,136.64,-53.68,-82.96,478.24,-214.72,-917.44,-58.56,9.76,-712.48
-102.48,-136.64,-34.16,122,-34.16,-87.84,488,-224.48,-907.68,-48.8,19.52,-702.72
-87.84,-126.88,-39.04,107.36,-24.4,-82.96,488,-224.48,-907.68,-48.8,19.52,-702.72
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,488,-224.48,-907.68,-48.8,19.52,-702.72
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,488,-224.48,-907.68,-48.8,19.52,-702.72
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,488,-219.6,-897.92,-43.92,29.28,-697.84
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,488,-214.72,-897.92,-39.04,29.28,-692.96
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,488,-209.84,-897.92,-34.16,29.28,-688.08
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,488,-204.96,-897.92,-29.28,29.28,-683.2
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,492.88,-195.2,-897.92,-19.52,43.92,-678.32
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,497.76,-195.2,-897.92,-19.52,48.8,-673.44
-63.44,-102.48,-39.04,82.96,-14.64,-73.2,502.64,-195.2,-897.92,-19.52,53.68,-668.56
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,507.52,-195.2,-897.92,-19.52,58.56,-663.68
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,507.52,-185.44,-897.92,-9.76,58.56,-673.44
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,507.52,-185.44,-897.92,-9.76,58.56,-673.44
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,507.52,-185.44,-897.92,-9.76,58.56,-673.44
-48.8,-97.6,-48.8,73.2,0,-73.2,507.52,-185.44,-897.92,-9.76,58.56,-673.44
-34.16,-82.96,-48.8,58.56,4.88,-68.32,522.16,-175.68,-893.04,-4.88,63.44,-658.8
-29.28,-68.32,-39.04,48.8,4.88,-53.68,527.04,-175.68,-888.16,0,68.32,-653.92
-24.4,-53.68,-29.28,39.04,0,-43.92,531.92,-175.68,-883.28,4.88,73.2,-649.04
-19.52,-39.04,-19.52,29.28,0,-29.28,536.8,-175.68,-878.4,9.76,78.08,-644.16
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,536.8,-170.8,-868.64,14.64,87.84,-634.4
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,536.8,-165.92,-868.64,19.52,87.84,-634.4
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,536.8,-161.04,-868.64,24.4,87.84,-634.4
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,536.8,-156.16,-868.64,29.28,87.84,-634.4
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,536.8,-141.52,-858.88,39.04,87.84,-644.16
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,536.8,-136.64,-858.88,39.04,87.84,-644.16
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,536.8,-131.76,-858.88,39.04,87.84,-644.16
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,536.8,-126.88,-858.88,39.04,87.84,-644.16
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,541.68,-117.12,-854,43.92,102.48,-639.28
-19.52,-39.04,-19.52,29.28,0,-29.28,546.56,-117.12,-849.12,48.8,107.36,-634.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,551.44,-117.12,-844.24,53.68,112.24,-629.52
0,-19.52,-19.52,9.76,9.76,-19.52,556.32,-117.12,-839.36,58.56,117.12,-624.64
-14.64,-34.16,-19.52,24.4,0,-29.28,546.56,-112.24,-829.6,68.32,107.36,-634.4
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,546.56,-107.36,-829.6,68.32,107.36,-634.4
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,546.56,-102.48,-829.6,68.32,107.36,-634.4
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,546.56,-97.6,-829.6,68.32,107.36,-634.4
-68.32,-68.32,0,68.32,-34.16,-34.16,551.44,-87.84,-824.72,73.2,122,-624.64
-68.32,-68.32,0,68.32,-34.16,-34.16,556.32,-87.84,-819.84,78.08,126.88,-624.64
-68.32,-68.32,0,68.32,-34.16,-34.16,561.2,-87.84,-814.96,82.96,131.76,-624.64
-68.32,-68.32,0,68.32,-34.16,-34.16,566.08,-87.84,-810.08,87.84,136.64,-624.64
-39.04,-39.04,0,39.04,-19.52,-19.52,580.72,-78.08,-795.44,102.48,161.04,-600.24
-19.52,-9.76,9.76,14.64,-14.64,0,585.6,-68.32,-780.8,117.12,175.68,-585.6
0,19.52,19.52,-9.76,-9.76,19.52,590.48,-58.56,-766.16,131.76,190.32,-570.96
19.52,48.8,29.28,-34.16,-4.88,39.04,595.36,-48.8,-751.52,146.4,204.96,-556.32
4.88,29.28,24.4,-14.64,-9.76,24.4,605.12,-39.04,-746.64,161.04,204.96,-561.2
0,19.52,19.52,-9.76,-9.76,19.52,605.12,-29.28,-741.76,165.92,204.96,-566.08
-4.88,9.76,14.64,0,-9.76,9.76,605.12,-19.52,-736.88,170.8,204.96,-570.96
-9.76,0,9.76,4.88,-9.76,4.88,605.12,-9.76,-732,175.68,204.96,-575.84
-9.76,14.64,24.4,0,-19.52,19.52,614.88,4.88,-717.36,190.32,219.6,-580.72
-9.76,19.52,29.28,-4.88,-19.52,24.4,614.88,9.76,-712.48,195.2,224.48,-585.6
-9.76,24.4,34.16,-4.88,-24.4,29.28,614.88,14.64,-707.6,200.08,229.36,-590.48
-9.76,29.28,39.04,-9.76,-24.4,34.16,614.88,19.52,-702.72,204.96,234.24,-595.36
4.88,43.92,39.04,-24.4,-19.52,39.04,624.64,29.28,-688.08,214.72,244,-600.24
9.76,48.8,39.04,-29.28,-14.64,43.92,624.64,39.04,-673.44,224.48,253.76,-605.12
14.64,53.68,39.04,-34.16,-14.64,43.92,624.64,48.8,-658.8,234.24,263.52,-610
19.52,58.56,39.04,-39.04,-9.76,48.8,624.64,58.56,-644.16,244,273.28,-614.88
4.88,58.56,53.68,-29.28,-24.4,53.68,639.28,73.2,-624.64,258.64,292.8,-610
0,58.56,58.56,-29.28,-29.28,58.56,644.16,87.84,-614.88,273.28,302.56,-605.12
-4.88,58.56,63.44,-24.4,-34.16,58.56,649.04,102.48,-605.12,287.92,312.32,-600.24
-9.76,58.56,68.32,-24.4,-39.04,63.44,653.92,117.12,-595.36,302.56,322.08,-595.36
0,82.96,82.96,-39.04,-43.92,82.96,653.92,131.76,-580.72,312.32,336.72,-585.6
9.76,97.6,87.84,-53.68,-39.04,92.72,653.92,146.4,-566.08,322.08,341.6,-585.6
19.52,112.24,92.72,-63.44,-39.04,102.48,653.92,161.04,-551.44,331.84,346.48,-585.6
29.28,126.88,97.6,-78.08,-34.16,112.24,653.92,175.68,-536.8,341.6,351.36,-585.6
34.16,136.64,102.48,-82.96,-34.16,117.12,668.56,195.2,-512.4,361.12,366,-570.96
39.04,136.64,97.6,-87.84,-29.28,117.12,673.44,204.96,-497.76,380.64,380.64,-566.08
43.92,136.64,92.72,-87.84,-24.4,112.24,678.32,214.72,-483.12,400.16,395.28,-561.2
48.8,136.64,87.84,-92.72,-19.52,112.24,683.2,224.48,-468.48,419.68,409.92,-556.32
39.04,151.28,112.24,-92.72,-39.04,131.76,692.96,248.88,-453.84,439.2,419.68,-541.68
39.04,156.16,117.12,-97.6,-39.04,136.64,692.96,263.52,-439.2,448.96,429.44,-536.8
39.04,161.04,122,-97.6,-43.92,141.52,692.96,278.16,-424.56,458.72,439.2,-531.92
39.04,165.92,126.88,-102.48,-43.92,146.4,692.96,292.8,-409.92,468.48,448.96,-527.04
48.8,180.56,131.76,-112.24,-43.92,156.16,692.96,302.56,-390.4,488,458.72,-517.28
58.56,185.44,126.88,-122,-34.16,156.16,692.96,312.32,-380.64,497.76,468.48,-517.28
68.32,190.32,122,-126.88,-29.28,156.16,692.96,322.08,-370.88,507.52,478.24,-517.28
78.08,195.2,117.12,-136.64,-19.52,156.16,692.96,331.84,-361.12,517.28,488,-517.28
97.6,209.84,112.24,-151.28,-9.76,161.04,702.72,346.48,-336.72,541.68,507.52,-492.88
107.36,224.48,117.12,-165.92,-4.88,170.8,712.48,361.12,-312.32,566.08,527.04,-478.24
117.12,239.12,122,-175.68,-4.88,180.56,722.24,375.76,-287.92,590.48,546.56,-463.6
126.88,253.76,126.88,-190.32,0,190.32,732,390.4,-263.52,614.88,566.08,-448.96
126.88,253.76,126.88,-190.32,0,190.32,702.72,405.04,-258.64,629.52,570.96,-439.2
126.88,253.76,126.88,-190.32,0,190.32,683.2,409.92,-253.76,634.4,575.84,-439.2
126.88,253.76,126.88,-190.32,0,190.32,663.68,414.8,-248.88,639.28,580.72,-439.2
126.88,253.76,126.88,-190.32,0,190.32,644.16,419.68,-244,644.16,585.6,-439.2
117.12,244,126.88,-180.56,-4.88,185.44,614.88,419.68,-229.36,658.8,600.24,-429.44
117.12,244,126.88,-180.56,-4.88,185.44,585.6,419.68,-224.48,663.68,605.12,-429.44
117.12,244,126.88,-180.56,-4.88,185.44,556.32,419.68,-219.6,668.56,610,-429.44
117.12,244,126.88,-180.56,-4.88,185.44,527.04,419.68,-214.72,673.44,614.88,-429.44
126.88,239.12,112.24,-180.56,4.88,175.68,488,409.92,-229.36,673.44,624.64,-424.56
126.88,234.24,107.36,-180.56,9.76,170.8,458.72,400.16,-234.24,673.44,624.64,-419.68
126.88,229.36,102.48,-175.68,9.76,165.92,429.44,390.4,-239.12,673.44,624.64,-414.8
126.88,224.48,97.6,-175.68,14.64,161.04,400.16,380.64,-244,673.44,624.64,-409.92
141.52,234.24,92.72,-185.44,24.4,161.04,375.76,366,-263.52,668.56,629.52,-405.04
146.4,244,97.6,-195.2,24.4,170.8,361.12,351.36,-273.28,663.68,634.4,-400.16
151.28,253.76,102.48,-200.08,24.4,175.68,346.48,336.72,-283.04,658.8,639.28,-395.28
156.16,263.52,107.36,-209.84,24.4,185.44,331.84,322.08,-292.8,653.92,644.16,-390.4
146.4,253.76,107.36,-200.08,19.52,180.56,302.56,292.8,-322.08,634.4,639.28,-380.64
146.4,244,97.6,-195.2,24.4,170.8,283.04,273.28,-341.6,624.64,634.4,-380.64
146.4,234.24,87.84,-190.32,29.28,161.04,263.52,253.76,-361.12,614.88,629.52,-380.64
146.4,224.48,78.08,-185.44,34.16,151.28,244,234.24,-380.64,605.12,624.64,-380.64
146.4,219.6,73.2,-180.56,34.16,146.4,219.6,195.2,-414.8,570.96,610,-395.28
146.4,214.72,68.32,-180.56,39.04,141.52,204.96,165.92,-448.96,546.56,595.36,-400.16
146.4,209.84,63.44,-175.68,39.04,136.64,190.32,136.64,-483.12,522.16,580.72,-405.04
146.4,204.96,58.56,-175.68,43.92,131.76,175.68,107.36,-517.28,497.76,566.08,-409.92
122,170.8,48.8,-146.4,34.16,107.36,146.4,68.32,-566.08,458.72,536.8,-424.56
107.36,146.4,39.04,-126.88,34.16,92.72,126.88,39.04,-605.12,429.44,517.28,-439.2
92.72,122,29.28,-107.36,29.28,73.2,107.36,9.76,-644.16,400.16,497.76,-453.84
78.08,97.6,19.52,-87.84,29.28,58.56,87.84,-19.52,-683.2,370.88,478.24,-468.48
68.32,82.96,14.64,-73.2,24.4,48.8,78.08,-48.8,-712.48,336.72,448.96,-483.12
