I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
63.44,34.16,-29.28,-48.8,43.92,0,19.52,-78.08,-58.56,-24.4,-39.04,-53.68
68.32,24.4,-43.92,-43.92,53.68,-9.76,34.16,-68.32,-43.92,-9.76,-24.4,-39.04
68.32,19.52,-48.8,-43.92,58.56,-14.64,43.92,-73.2,-39.04,-14.64,-24.4,-39.04
63.44,19.52,-43.92,-39.04,53.68,-14.64,39.04,-73.2,-43.92,-14.64,-19.52,-29.28
63.44,14.64,-48.8,-39.04,53.68,-19.52,43.92,-63.44,-39.04,-4.88,-9.76,-19.52
48.8,4.88,-43.92,-24.4,43.92,-19.52,43.92,-78.08,-48.8,-14.64,-29.28,-24.4
43.92,14.64,-29.28,-29.28,34.16,-9.76,43.92,-78.08,-53.68,-19.52,-34.16,-34.16
58.56,29.28,-29.28,-43.92,43.92,0,39.04,-82.96,-48.8,-19.52,-39.04,-48.8
53.68,39.04,-14.64,-43.92,34.16,9.76,43.92,-82.96,-53.68,-19.52,-43.92,-53.68
63.44,63.44,0,-63.44,29.28,29.28,34.16,-82.96,-58.56,-29.28,-43.92,-58.56
53.68,53.68,0,-53.68,24.4,24.4,39.04,-63.44,-43.92,-19.52,-43.92,-53.68
63.44,53.68,-9.76,-58.56,34.16,19.52,63.44,-9.76,0,19.52,-9.76,-39.04
87.84,68.32,-19.52,-78.08,53.68,24.4,87.84,78.08,92.72,92.72,48.8,-19.52
122,73.2,-48.8,-97.6,82.96,9.76,112.24,209.84,234.24,209.84,141.52,24.4
161.04,73.2,-87.84,-117.12,122,-9.76,161.04,424.56,434.32,375.76,278.16,78.08
224.48,78.08,-146.4,-151.28,185.44,-34.16,185.44,668.56,673.44,551.44,414.8,107.36
307.44,131.76,-175.68,-219.6,239.12,-24.4,219.6,966.24,980.88,795.44,605.12,170.8
409.92,229.36,-180.56,-317.2,292.8,24.4,278.16,1361.52,1371.28,1117.52,844.24,248.88
512.4,312.32,-200.08,-409.92,356.24,53.68,346.48,1786.08,1800.72,1449.36,1112.64,336.72
629.52,405.04,-224.48,-517.28,424.56,87.84,380.64,2147.2,2171.6,1756.8,1381.04,448.96
717.36,488,-229.36,-600.24,473.36,126.88,390.4,2357.04,2430.24,2000.8,1610.4,570.96
736.88,551.44,-185.44,-644.16,458.72,180.56,385.52,2361.92,2488.8,2088.64,1737.28,688.08
727.12,595.36,-131.76,-658.8,429.44,229.36,380.64,2196,2337.52,1991.04,1712.88,756.4
639.28,614.88,-24.4,-624.64,331.84,292.8,400.16,1859.28,1956.88,1693.36,1546.96,766.16
478.24,590.48,112.24,-531.92,180.56,351.36,380.64,1200.48,1298.08,1195.6,1215.12,761.28
312.32,556.32,244,-434.32,34.16,400.16,317.2,356.24,448.96,527.04,746.64,688.08
204.96,512.4,307.44,-356.24,-53.68,409.92,244,-346.48,-234.24,-14.64,351.36,595.36
107.36,424.56,317.2,-263.52,-107.36,370.88,185.44,-858.88,-722.24,-409.92,53.68,492.88
-73.2,322.08,395.28,-122,-234.24,356.24,92.72,-1283.44,-1127.28,-727.12,-195.2,370.88
-244,258.64,502.64,-4.88,-375.76,380.64,-58.56,-1620.16,-1424.96,-956.48,-419.68,258.64
-312.32,200.08,512.4,58.56,-414.8,356.24,-219.6,-1795.84,-1586,-1078.48,-561.2,175.68
-297.68,131.76,429.44,82.96,-366,278.16,-366,-1795.84,-1586,-1112.64,-644.16,78.08
-292.8,48.8,341.6,122,-317.2,195.2,-444.08,-1678.72,-1493.28,-1083.36,-692.96,-14.64
-283.04,-19.52,263.52,151.28,-273.28,122,-448.96,-1503.04,-1337.12,-980.88,-658.8,-73.2
-263.52,-107.36,156.16,185.44,-209.84,24.4,-409.92,-1302.96,-1161.44,-863.76,-600.24,-102.48
-234.24,-170.8,63.44,204.96,-151.28,-53.68,-341.6,-1127.28,-1015.04,-771.04,-536.8,-126.88
-195.2,-209.84,-14.64,204.96,-92.72,-112.24,-307.44,-971.12,-897.92,-712.48,-512.4,-180.56
-122,-214.72,-92.72,170.8,-14.64,-156.16,-287.92,-824.72,-775.92,-634.4,-468.48,-195.2
-48.8,-151.28,-102.48,102.48,24.4,-126.88,-239.12,-658.8,-619.76,-507.52,-385.52,-170.8
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-175.68,-502.64,-478.24,-385.52,-307.44,-146.4
4.88,-24.4,-29.28,9.76,14.64,-29.28,-97.6,-351.36,-336.72,-273.28,-229.36,-122
14.64,4.88,-9.76,-9.76,9.76,-4.88,-29.28,-244,-229.36,-190.32,-151.28,-92.72
4.88,19.52,14.64,-9.76,-4.88,14.64,14.64,-170.8,-161.04,-126.88,-102.48,-68.32
0,14.64,14.64,-4.88,-9.76,14.64,43.92,-122,-117.12,-87.84,-78.08,-43.92
-14.64,-9.76,4.88,14.64,-9.76,-4.88,63.44,-92.72,-92.72,-68.32,-53.68,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,63.44,-92.72,-92.72,-78.08,-63.44,-34.16
-24.4,-14.64,9.76,19.52,-19.52,-4.88,58.56,-87.84,-82.96,-73.2,-73.2,-39.04
