I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-156.16,-117.12,97.6,39.04,-136.64,204.96,195.2,185.44,-283.04,-253.76,-175.68
-39.04,-156.16,-117.12,97.6,39.04,-136.64,204.96,195.2,185.44,-283.04,-253.76,-175.68
-39.04,-156.16,-117.12,97.6,39.04,-136.64,204.96,195.2,185.44,-283.04,-253.76,-175.68
-39.04,-156.16,-117.12,97.6,39.04,-136.64,204.96,195.2,185.44,-283.04,-253.76,-175.68
-39.04,-151.28,-112.24,97.6,34.16,-131.76,214.72,204.96,204.96,-278.16,-244,-175.68
-39.04,-146.4,-107.36,92.72,34.16,-126.88,214.72,214.72,214.72,-273.28,-244,-175.68
-39.04,-141.52,-102.48,92.72,29.28,-122,214.72,224.48,224.48,-268.4,-244,-175.68
-39.04,-136.64,-97.6,87.84,29.28,-117.12,214.72,234.24,234.24,-263.52,-244,-175.68
-29.28,-136.64,-107.36,82.96,39.04,-122,224.48,248.88,248.88,-248.88,-234.24,-170.8
-29.28,-136.64,-107.36,82.96,39.04,-122,224.48,253.76,253.76,-244,-234.24,-165.92
-29.28,-136.64,-107.36,82.96,39.04,-122,224.48,258.64,258.64,-239.12,-234.24,-161.04
-29.28,-136.64,-107.36,82.96,39.04,-122,224.48,263.52,263.52,-234.24,-234.24,-156.16
-39.04,-126.88,-87.84,82.96,24.4,-107.36,214.72,283.04,283.04,-229.36,-229.36,-146.4
-39.04,-126.88,-87.84,82.96,24.4,-107.36,214.72,292.8,292.8,-224.48,-224.48,-146.4
-39.04,-126.88,-87.84,82.96,24.4,-107.36,214.72,302.56,302.56,-219.6,-219.6,-146.4
-39.04,-126.88,-87.84,82.96,24.4,-107.36,214.72,312.32,312.32,-214.72,-214.72,-146.4
-48.8,-117.12,-68.32,82.96,9.76,-92.72,214.72,322.08,326.96,-209.84,-214.72,-146.4
-48.8,-117.12,-68.32,82.96,9.76,-92.72,214.72,331.84,331.84,-204.96,-214.72,-146.4
-48.8,-117.12,-68.32,82.96,9.76,-92.72,214.72,341.6,336.72,-200.08,-214.72,-146.4
-48.8,-117.12,-68.32,82.96,9.76,-92.72,214.72,351.36,341.6,-195.2,-214.72,-146.4
-43.92,-112.24,-68.32,78.08,9.76,-92.72,219.6,375.76,361.12,-175.68,-209.84,-136.64
-39.04,-107.36,-68.32,73.2,14.64,-87.84,224.48,390.4,380.64,-165.92,-204.96,-136.64
-34.16,-102.48,-68.32,68.32,14.64,-87.84,229.36,405.04,400.16,-156.16,-200.08,-136.64
-29.28,-97.6,-68.32,63.44,19.52,-82.96,234.24,419.68,419.68,-146.4,-195.2,-136.64
-29.28,-87.84,-58.56,58.56,14.64,-73.2,239.12,434.32,439.2,-131.76,-180.56,-131.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,244,448.96,448.96,-126.88,-175.68,-126.88
