I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
234.24,122,-112.24,-175.68,170.8,4.88,-209.84,-48.8,63.44,117.12,180.56,180.56
239.12,136.64,-102.48,-185.44,170.8,14.64,-195.2,-34.16,73.2,122,190.32,185.44
239.12,131.76,-107.36,-185.44,170.8,9.76,-190.32,-19.52,82.96,131.76,195.2,195.2
248.88,136.64,-112.24,-190.32,180.56,9.76,-180.56,-14.64,87.84,136.64,185.44,195.2
229.36,131.76,-97.6,-180.56,161.04,14.64,-165.92,-9.76,87.84,126.88,175.68,185.44
200.08,126.88,-73.2,-161.04,136.64,24.4,-156.16,-9.76,73.2,112.24,156.16,175.68
195.2,126.88,-68.32,-161.04,131.76,29.28,-141.52,0,73.2,107.36,151.28,170.8
175.68,117.12,-58.56,-146.4,117.12,29.28,-117.12,9.76,68.32,102.48,136.64,146.4
175.68,107.36,-68.32,-141.52,122,19.52,-112.24,14.64,58.56,97.6,126.88,131.76
170.8,112.24,-58.56,-141.52,112.24,24.4,-97.6,29.28,58.56,87.84,112.24,117.12
151.28,102.48,-48.8,-126.88,97.6,24.4,-87.84,39.04,53.68,82.96,107.36,107.36
131.76,102.48,-29.28,-117.12,78.08,34.16,-73.2,53.68,58.56,78.08,97.6,102.48
112.24,97.6,-14.64,-102.48,63.44,39.04,-63.44,48.8,53.68,68.32,82.96,87.84
97.6,78.08,-19.52,-87.84,58.56,29.28,-43.92,53.68,48.8,63.44,73.2,82.96
82.96,78.08,-4.88,-78.08,43.92,34.16,-29.28,58.56,48.8,48.8,58.56,68.32
73.2,68.32,-4.88,-68.32,39.04,29.28,-4.88,68.32,43.92,43.92,48.8,53.68
63.44,53.68,-9.76,-58.56,34.16,19.52,4.88,82.96,48.8,43.92,34.16,48.8
48.8,43.92,-4.88,-43.92,24.4,19.52,14.64,82.96,34.16,29.28,14.64,34.16
34.16,24.4,-9.76,-29.28,19.52,4.88,19.52,82.96,34.16,29.28,14.64,29.28
24.4,34.16,9.76,-29.28,4.88,19.52,29.28,87.84,34.16,29.28,9.76,29.28
19.52,39.04,19.52,-29.28,0,29.28,29.28,82.96,24.4,14.64,4.88,19.52
9.76,34.16,24.4,-19.52,-9.76,29.28,34.16,73.2,19.52,9.76,-9.76,9.76
-4.88,29.28,34.16,-9.76,-19.52,29.28,39.04,78.08,19.52,4.88,-14.64,0
-9.76,19.52,29.28,-4.88,-19.52,24.4,48.8,68.32,14.64,-4.88,-29.28,-14.64
-14.64,4.88,19.52,4.88,-19.52,9.76,48.8,68.32,0,-14.64,-43.92,-29.28
-14.64,4.88,19.52,4.88,-19.52,9.76,53.68,68.32,0,-14.64,-43.92,-29.28
-4.88,0,4.88,4.88,-4.88,0,53.68,68.32,0,-24.4,-48.8,-39.04
-14.64,-9.76,4.88,14.64,-9.76,-4.88,58.56,73.2,4.88,-19.52,-43.92,-39.04
-19.52,-14.64,4.88,19.52,-14.64,-4.88,58.56,68.32,0,-19.52,-48.8,-39.04
-29.28,-14.64,14.64,24.4,-24.4,0,53.68,58.56,-4.88,-24.4,-58.56,-48.8
-34.16,-9.76,24.4,24.4,-29.28,4.88,53.68,48.8,-9.76,-34.16,-68.32,-53.68
-29.28,-9.76,19.52,19.52,-24.4,4.88,43.92,39.04,-24.4,-48.8,-82.96,-63.44
-43.92,-9.76,34.16,29.28,-39.04,9.76,53.68,43.92,-29.28,-63.44,-97.6,-73.2
-39.04,-14.64,24.4,29.28,-34.16,4.88,58.56,48.8,-34.16,-68.32,-97.6,-73.2
-53.68,-34.16,19.52,43.92,-39.04,-9.76,68.32,58.56,-24.4,-58.56,-92.72,-68.32
-48.8,-39.04,9.76,43.92,-29.28,-14.64,63.44,53.68,-24.4,-63.44,-87.84,-68.32
-29.28,-19.52,9.76,24.4,-19.52,-4.88,48.8,48.8,-34.16,-68.32,-97.6,-78.08
-34.16,-19.52,14.64,29.28,-24.4,-4.88,43.92,39.04,-34.16,-68.32,-92.72,-78.08
-53.68,-43.92,9.76,48.8,-34.16,-19.52,43.92,34.16,-29.28,-63.44,-87.84,-73.2
-58.56,-48.8,9.76,53.68,-34.16,-19.52,48.8,34.16,-39.04,-68.32,-87.84,-73.2
-63.44,-43.92,19.52,53.68,-43.92,-14.64,48.8,34.16,-34.16,-73.2,-92.72,-78.08
-58.56,-34.16,24.4,48.8,-43.92,-4.88,58.56,39.04,-43.92,-78.08,-102.48,-82.96
-34.16,-24.4,9.76,29.28,-24.4,-9.76,53.68,34.16,-48.8,-82.96,-107.36,-82.96
-19.52,-39.04,-19.52,29.28,0,-29.28,58.56,43.92,-39.04,-78.08,-92.72,-78.08
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,58.56,43.92,-39.04,-73.2,-92.72,-73.2
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,48.8,39.04,-43.92,-78.08,-97.6,-68.32
-68.32,-68.32,0,68.32,-34.16,-34.16,43.92,34.16,-43.92,-82.96,-92.72,-73.2
-48.8,-43.92,4.88,48.8,-29.28,-19.52,43.92,29.28,-48.8,-87.84,-92.72,-73.2
-73.2,-43.92,29.28,58.56,-53.68,-9.76,53.68,34.16,-43.92,-82.96,-87.84,-68.32
-78.08,-48.8,29.28,63.44,-53.68,-9.76,43.92,29.28,-53.68,-92.72,-92.72,-82.96
-73.2,-53.68,19.52,63.44,-48.8,-19.52,48.8,29.28,-58.56,-92.72,-97.6,-82.96
-58.56,-48.8,9.76,53.68,-34.16,-19.52,43.92,24.4,-58.56,-92.72,-102.48,-87.84
-48.8,-43.92,4.88,48.8,-29.28,-19.52,43.92,24.4,-53.68,-87.84,-97.6,-87.84
-39.04,-39.04,0,39.04,-19.52,-19.52,39.04,29.28,-53.68,-92.72,-97.6,-87.84
-43.92,-34.16,9.76,39.04,-29.28,-14.64,48.8,34.16,-39.04,-78.08,-82.96,-73.2
-58.56,-48.8,9.76,53.68,-34.16,-19.52,48.8,34.16,-39.04,-73.2,-78.08,-68.32
-48.8,-48.8,0,48.8,-24.4,-24.4,39.04,24.4,-48.8,-78.08,-78.08,-78.08
-58.56,-53.68,4.88,58.56,-34.16,-24.4,43.92,24.4,-43.92,-73.2,-82.96,-82.96
-63.44,-63.44,0,63.44,-34.16,-34.16,43.92,29.28,-48.8,-73.2,-87.84,-87.84
-58.56,-58.56,0,58.56,-29.28,-29.28,43.92,29.28,-43.92,-73.2,-87.84,-92.72
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,39.04,24.4,-43.92,-63.44,-73.2,-82.96
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,43.92,34.16,-34.16,-58.56,-68.32,-73.2
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,39.04,24.4,-39.04,-58.56,-78.08,-78.08
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,39.04,19.52,-34.16,-58.56,-73.2,-73.2
-53.68,-43.92,9.76,48.8,-34.16,-19.52,43.92,24.4,-34.16,-63.44,-73.2,-73.2
-53.68,-39.04,14.64,48.8,-34.16,-14.64,53.68,24.4,-29.28,-58.56,-78.08,-78.08
-58.56,-48.8,9.76,53.68,-34.16,-19.52,53.68,24.4,-39.04,-63.44,-82.96,-82.96
-53.68,-48.8,4.88,53.68,-29.28,-24.4,48.8,19.52,-43.92,-73.2,-87.84,-87.84
-63.44,-63.44,0,63.44,-34.16,-34.16,48.8,24.4,-34.16,-63.44,-82.96,-82.96
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,48.8,29.28,-39.04,-58.56,-78.08,-78.08
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,43.92,29.28,-43.92,-58.56,-82.96,-78.08
-63.44,-58.56,4.88,63.44,-34.16,-29.28,43.92,29.28,-39.04,-58.56,-78.08,-73.2
-48.8,-48.8,0,48.8,-24.4,-24.4,48.8,24.4,-43.92,-58.56,-78.08,-73.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,43.92,14.64,-48.8,-63.44,-82.96,-73.2
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,48.8,24.4,-48.8,-73.2,-82.96,-73.2
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,53.68,34.16,-48.8,-73.2,-82.96,-78.08
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,48.8,39.04,-53.68,-78.08,-92.72,-87.84
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,68.32,63.44,-34.16,-68.32,-82.96,-82.96
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,92.72,117.12,-4.88,-43.92,-68.32,-78.08
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,112.24,190.32,48.8,0,-43.92,-63.44
-9.76,-24.4,-14.64,19.52,0,-19.52,156.16,302.56,141.52,78.08,4.88,-39.04
29.28,14.64,-14.64,-19.52,19.52,0,190.32,405.04,258.64,190.32,92.72,19.52
48.8,43.92,-4.88,-43.92,24.4,19.52,204.96,468.48,370.88,312.32,190.32,102.48
92.72,97.6,4.88,-92.72,43.92,48.8,195.2,512.4,463.6,419.68,292.8,185.44
180.56,161.04,-19.52,-170.8,97.6,68.32,200.08,585.6,570.96,541.68,409.92,278.16
253.76,219.6,-34.16,-234.24,141.52,92.72,219.6,702.72,683.2,658.8,531.92,390.4
312.32,253.76,-58.56,-283.04,185.44,97.6,244,810.08,775.92,756.4,624.64,473.36
380.64,331.84,-48.8,-356.24,214.72,141.52,253.76,878.4,858.88,854,732,575.84
478.24,439.2,-39.04,-458.72,258.64,200.08,229.36,902.8,922.32,946.72,858.88,717.36
541.68,561.2,19.52,-551.44,258.64,287.92,165.92,844.24,971.12,1029.68,995.52,854
570.96,717.36,146.4,-644.16,209.84,429.44,73.2,692.96,995.52,1078.48,1098,980.88
566.08,883.28,317.2,-722.24,122,600.24,-19.52,473.36,985.76,1078.48,1141.92,1063.84
468.48,971.12,502.64,-717.36,-19.52,736.88,-73.2,268.4,902.8,976,1063.84,1029.68
263.52,854,590.48,-556.32,-165.92,722.24,-19.52,107.36,712.48,732,810.08,834.48
14.64,688.08,673.44,-351.36,-331.84,678.32,122,0,448.96,405.04,468.48,531.92
-234.24,653.92,888.16,-209.84,-561.2,771.04,200.08,-136.64,292.8,219.6,263.52,356.24
-385.52,619.76,1005.28,-117.12,-697.84,810.08,204.96,-287.92,170.8,117.12,151.28,248.88
-444.08,531.92,976,-43.92,-712.48,751.52,165.92,-414.8,58.56,19.52,29.28,126.88
-492.88,370.88,863.76,63.44,-678.32,614.88,156.16,-473.36,-68.32,-97.6,-97.6,-14.64
-488,195.2,683.2,146.4,-585.6,439.2,141.52,-488,-209.84,-224.48,-214.72,-141.52
-483.12,29.28,512.4,229.36,-497.76,268.4,92.72,-536.8,-341.6,-341.6,-326.96,-248.88
-468.48,-82.96,385.52,278.16,-429.44,151.28,48.8,-551.44,-419.68,-424.56,-405.04,-336.72
-419.68,-175.68,244,297.68,-331.84,34.16,43.92,-522.16,-473.36,-478.24,-439.2,-370.88
-370.88,-224.48,146.4,297.68,-258.64,-39.04,39.04,-478.24,-502.64,-502.64,-448.96,-375.76
-331.84,-234.24,97.6,283.04,-214.72,-68.32,24.4,-434.32,-483.12,-483.12,-414.8,-361.12
-302.56,-219.6,82.96,263.52,-195.2,-68.32,-4.88,-390.4,-434.32,-439.2,-370.88,-322.08
-268.4,-200.08,68.32,234.24,-170.8,-68.32,-48.8,-331.84,-395.28,-395.28,-346.48,-302.56
-204.96,-195.2,9.76,200.08,-107.36,-92.72,-63.44,-273.28,-346.48,-351.36,-317.2,-278.16
-170.8,-219.6,-48.8,195.2,-63.44,-136.64,-73.2,-234.24,-331.84,-341.6,-307.44,-268.4
-161.04,-234.24,-73.2,200.08,-43.92,-156.16,-68.32,-204.96,-312.32,-326.96,-297.68,-263.52
-141.52,-239.12,-97.6,190.32,-24.4,-170.8,-48.8,-170.8,-278.16,-292.8,-263.52,-229.36
-151.28,-229.36,-78.08,190.32,-39.04,-156.16,-29.28,-146.4,-253.76,-273.28,-244,-209.84
-117.12,-209.84,-92.72,165.92,-14.64,-151.28,-9.76,-126.88,-234.24,-263.52,-229.36,-190.32
-92.72,-204.96,-112.24,151.28,9.76,-161.04,4.88,-112.24,-229.36,-253.76,-219.6,-195.2
-102.48,-200.08,-97.6,151.28,-4.88,-151.28,24.4,-107.36,-234.24,-263.52,-229.36,-200.08
-97.6,-190.32,-92.72,146.4,-4.88,-141.52,43.92,-82.96,-224.48,-258.64,-224.48,-200.08
-92.72,-185.44,-92.72,141.52,0,-141.52,58.56,-73.2,-224.48,-253.76,-229.36,-204.96
-92.72,-195.2,-102.48,146.4,4.88,-151.28,68.32,-58.56,-219.6,-253.76,-224.48,-200.08
-87.84,-175.68,-87.84,131.76,0,-131.76,97.6,-24.4,-185.44,-214.72,-185.44,-170.8
-87.84,-161.04,-73.2,126.88,-9.76,-117.12,117.12,0,-156.16,-180.56,-165.92,-156.16
-107.36,-146.4,-39.04,126.88,-34.16,-92.72,122,9.76,-141.52,-170.8,-161.04,-151.28
-112.24,-122,-9.76,117.12,-53.68,-68.32,126.88,4.88,-131.76,-165.92,-161.04,-146.4
-126.88,-117.12,9.76,122,-68.32,-53.68,126.88,-4.88,-136.64,-175.68,-165.92,-151.28
-126.88,-122,4.88,126.88,-68.32,-58.56,126.88,-4.88,-136.64,-175.68,-170.8,-161.04
-112.24,-126.88,-14.64,122,-48.8,-73.2,117.12,-14.64,-151.28,-190.32,-175.68,-165.92
-117.12,-126.88,-9.76,122,-53.68,-68.32,117.12,-9.76,-151.28,-190.32,-175.68,-170.8
-107.36,-126.88,-19.52,117.12,-43.92,-73.2,107.36,-4.88,-141.52,-180.56,-165.92,-161.04
-112.24,-136.64,-24.4,126.88,-43.92,-82.96,97.6,-19.52,-131.76,-170.8,-151.28,-151.28
-122,-131.76,-9.76,126.88,-58.56,-73.2,87.84,-24.4,-131.76,-161.04,-141.52,-146.4
-131.76,-131.76,0,131.76,-68.32,-68.32,78.08,-34.16,-126.88,-156.16,-136.64,-131.76
-117.12,-126.88,-9.76,122,-53.68,-68.32,53.68,-53.68,-151.28,-170.8,-151.28,-141.52
-102.48,-126.88,-24.4,117.12,-39.04,-78.08,48.8,-58.56,-151.28,-180.56,-165.92,-151.28
-97.6,-141.52,-43.92,122,-29.28,-92.72,39.04,-53.68,-151.28,-185.44,-170.8,-156.16
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,34.16,-58.56,-146.4,-180.56,-165.92,-151.28
-63.44,-131.76,-68.32,97.6,0,-102.48,19.52,-48.8,-141.52,-175.68,-156.16,-151.28
-68.32,-141.52,-73.2,107.36,0,-107.36,0,-58.56,-131.76,-161.04,-141.52,-136.64
-78.08,-146.4,-68.32,112.24,-4.88,-107.36,0,-53.68,-122,-151.28,-126.88,-122
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-19.52,-73.2,-122,-151.28,-122,-112.24
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-34.16,-87.84,-131.76,-161.04,-122,-117.12
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-48.8,-97.6,-151.28,-175.68,-136.64,-122
-78.08,-131.76,-53.68,107.36,-14.64,-92.72,-48.8,-102.48,-151.28,-175.68,-141.52,-126.88
-82.96,-131.76,-48.8,107.36,-19.52,-92.72,-39.04,-82.96,-141.52,-170.8,-131.76,-122
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-29.28,-73.2,-136.64,-161.04,-126.88,-112.24
-63.44,-126.88,-63.44,97.6,0,-97.6,-34.16,-63.44,-117.12,-151.28,-117.12,-107.36
-43.92,-102.48,-58.56,73.2,4.88,-82.96,-34.16,-63.44,-107.36,-136.64,-102.48,-87.84
-39.04,-112.24,-73.2,78.08,14.64,-92.72,-48.8,-73.2,-102.48,-131.76,-97.6,-87.84
-39.04,-97.6,-58.56,68.32,9.76,-78.08,-48.8,-82.96,-102.48,-126.88,-92.72,-87.84
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,-58.56,-87.84,-117.12,-136.64,-102.48,-87.84
-58.56,-112.24,-53.68,87.84,-4.88,-82.96,-58.56,-87.84,-117.12,-136.64,-102.48,-102.48
-43.92,-112.24,-68.32,78.08,9.76,-92.72,-58.56,-82.96,-112.24,-131.76,-97.6,-92.72
-39.04,-107.36,-68.32,73.2,14.64,-87.84,-63.44,-68.32,-112.24,-122,-87.84,-87.84
-29.28,-112.24,-82.96,73.2,24.4,-97.6,-78.08,-68.32,-102.48,-112.24,-78.08,-78.08
-24.4,-107.36,-82.96,68.32,29.28,-97.6,-82.96,-68.32,-78.08,-87.84,-43.92,-43.92
-9.76,-92.72,-82.96,53.68,34.16,-87.84,-87.84,-68.32,-63.44,-73.2,-19.52,-19.52
19.52,-68.32,-87.84,24.4,53.68,-78.08,-92.72,-78.08,-58.56,-68.32,-19.52,-9.76
19.52,-63.44,-82.96,24.4,48.8,-73.2,-97.6,-78.08,-58.56,-68.32,-9.76,-4.88
29.28,-73.2,-102.48,24.4,63.44,-87.84,-107.36,-87.84,-63.44,-73.2,-14.64,-9.76
39.04,-73.2,-112.24,19.52,73.2,-92.72,-107.36,-87.84,-68.32,-73.2,-9.76,-9.76
24.4,-73.2,-97.6,24.4,58.56,-87.84,-112.24,-68.32,-53.68,-58.56,0,0
24.4,-73.2,-97.6,24.4,58.56,-87.84,-117.12,-63.44,-43.92,-39.04,24.4,19.52
58.56,-53.68,-112.24,0,82.96,-82.96,-131.76,-68.32,-34.16,-19.52,48.8,34.16
78.08,-48.8,-126.88,-14.64,102.48,-87.84,-151.28,-78.08,-29.28,-9.76,63.44,53.68
97.6,-39.04,-136.64,-29.28,117.12,-87.84,-156.16,-73.2,-9.76,14.64,87.84,82.96
117.12,-24.4,-141.52,-43.92,126.88,-82.96,-161.04,-82.96,0,24.4,102.48,92.72
136.64,-19.52,-156.16,-58.56,146.4,-87.84,-175.68,-92.72,4.88,34.16,102.48,102.48
156.16,-9.76,-165.92,-73.2,161.04,-87.84,-180.56,-82.96,14.64,43.92,117.12,117.12
141.52,0,-141.52,-68.32,141.52,-73.2,-180.56,-78.08,24.4,63.44,131.76,131.76
161.04,14.64,-146.4,-87.84,151.28,-68.32,-190.32,-73.2,24.4,68.32,141.52,131.76
200.08,29.28,-170.8,-112.24,185.44,-73.2,-200.08,-73.2,34.16,78.08,156.16,141.52
195.2,24.4,-170.8,-107.36,180.56,-73.2,-214.72,-78.08,43.92,87.84,165.92,161.04
195.2,34.16,-161.04,-112.24,175.68,-63.44,-229.36,-92.72,43.92,97.6,175.68,170.8
185.44,29.28,-156.16,-107.36,170.8,-63.44,-224.48,-87.84,53.68,107.36,190.32,180.56
200.08,53.68,-146.4,-126.88,170.8,-48.8,-229.36,-97.6,39.04,87.84,175.68,175.68
219.6,63.44,-156.16,-141.52,185.44,-48.8,-224.48,-92.72,43.92,87.84,170.8,175.68
224.48,68.32,-156.16,-146.4,190.32,-43.92,-219.6,-82.96,48.8,92.72,180.56,175.68
229.36,68.32,-161.04,-146.4,195.2,-48.8,-214.72,-73.2,48.8,92.72,180.56,175.68
224.48,78.08,-146.4,-151.28,185.44,-34.16,-209.84,-58.56,63.44,107.36,200.08,190.32
224.48,73.2,-151.28,-146.4,185.44,-39.04,-214.72,-53.68,73.2,122,219.6,204.96
219.6,78.08,-141.52,-146.4,180.56,-34.16,-219.6,-58.56,68.32,122,214.72,200.08
224.48,87.84,-136.64,-156.16,180.56,-24.4,-224.48,-63.44,68.32,126.88,224.48,214.72
219.6,92.72,-126.88,-156.16,170.8,-19.52,-219.6,-68.32,58.56,112.24,214.72,209.84
224.48,102.48,-122,-161.04,170.8,-9.76,-209.84,-53.68,63.44,112.24,214.72,209.84
209.84,92.72,-117.12,-151.28,161.04,-14.64,-200.08,-39.04,73.2,122,214.72,204.96
209.84,102.48,-107.36,-156.16,156.16,-4.88,-190.32,-29.28,78.08,122,209.84,204.96
244,112.24,-131.76,-175.68,185.44,-9.76,-185.44,-19.52,78.08,122,209.84,204.96
244,112.24,-131.76,-175.68,185.44,-9.76,-185.44,-19.52,87.84,126.88,204.96,204.96
229.36,112.24,-117.12,-170.8,170.8,-4.88,-175.68,-14.64,92.72,131.76,209.84,209.84
219.6,107.36,-112.24,-161.04,165.92,-4.88,-170.8,-9.76,92.72,131.76,204.96,204.96
195.2,107.36,-87.84,-151.28,141.52,9.76,-161.04,-9.76,92.72,131.76,195.2,195.2
185.44,107.36,-78.08,-146.4,131.76,14.64,-146.4,-4.88,87.84,122,185.44,170.8
185.44,112.24,-73.2,-146.4,126.88,19.52,-136.64,4.88,68.32,97.6,161.04,151.28
170.8,97.6,-73.2,-131.76,122,9.76,-122,14.64,68.32,87.84,141.52,136.64
170.8,92.72,-78.08,-131.76,122,4.88,-107.36,29.28,73.2,82.96,136.64,136.64
165.92,97.6,-68.32,-131.76,117.12,14.64,-92.72,43.92,82.96,87.84,136.64,131.76
156.16,102.48,-53.68,-126.88,102.48,24.4,-82.96,48.8,87.84,87.84,131.76,122
126.88,102.48,-24.4,-112.24,73.2,39.04,-63.44,58.56,92.72,92.72,131.76,122
117.12,92.72,-24.4,-102.48,68.32,34.16,-58.56,53.68,78.08,78.08,107.36,102.48
97.6,87.84,-9.76,-92.72,53.68,39.04,-48.8,53.68,63.44,63.44,92.72,92.72
68.32,73.2,4.88,-68.32,29.28,39.04,-29.28,58.56,63.44,58.56,73.2,68.32
58.56,58.56,0,-58.56,29.28,29.28,-9.76,78.08,63.44,58.56,63.44,58.56
48.8,68.32,19.52,-58.56,14.64,43.92,0,82.96,48.8,39.04,39.04,34.16
39.04,48.8,9.76,-43.92,14.64,29.28,9.76,82.96,48.8,29.28,19.52,19.52
39.04,53.68,14.64,-43.92,9.76,34.16,24.4,92.72,58.56,34.16,24.4,29.28
48.8,48.8,0,-48.8,24.4,24.4,24.4,92.72,53.68,24.4,14.64,19.52
34.16,39.04,4.88,-34.16,14.64,19.52,29.28,82.96,48.8,19.52,9.76,14.64
14.64,39.04,24.4,-24.4,-4.88,29.28,29.28,73.2,34.16,0,-4.88,0
4.88,24.4,19.52,-14.64,-9.76,19.52,39.04,68.32,19.52,-19.52,-29.28,-19.52
0,24.4,24.4,-9.76,-14.64,24.4,43.92,63.44,9.76,-24.4,-43.92,-34.16
-24.4,-4.88,19.52,14.64,-24.4,4.88,58.56,73.2,9.76,-19.52,-39.04,-29.28
-29.28,-14.64,14.64,24.4,-24.4,0,58.56,78.08,9.76,-14.64,-39.04,-29.28
-19.52,4.88,24.4,9.76,-24.4,14.64,58.56,78.08,14.64,-14.64,-43.92,-29.28
-29.28,-4.88,24.4,19.52,-29.28,9.76,53.68,73.2,9.76,-19.52,-43.92,-34.16
-19.52,0,19.52,9.76,-19.52,9.76,48.8,58.56,4.88,-29.28,-53.68,-43.92
-19.52,9.76,29.28,4.88,-24.4,19.52,58.56,63.44,9.76,-29.28,-48.8,-39.04
-34.16,-9.76,24.4,24.4,-29.28,4.88,63.44,53.68,-9.76,-43.92,-68.32,-58.56
-34.16,-19.52,14.64,29.28,-24.4,-4.88,63.44,53.68,-14.64,-48.8,-78.08,-73.2
-34.16,-19.52,14.64,29.28,-24.4,-4.88,73.2,63.44,-14.64,-43.92,-73.2,-68.32
-34.16,-29.28,4.88,34.16,-19.52,-14.64,63.44,58.56,-29.28,-63.44,-87.84,-82.96
-39.04,-34.16,4.88,39.04,-24.4,-14.64,73.2,68.32,-24.4,-48.8,-73.2,-73.2
-39.04,-29.28,9.76,34.16,-24.4,-9.76,73.2,63.44,-19.52,-43.92,-63.44,-63.44
-48.8,-29.28,19.52,39.04,-34.16,-4.88,58.56,43.92,-24.4,-48.8,-68.32,-63.44
-63.44,-34.16,29.28,48.8,-48.8,-4.88,58.56,43.92,-24.4,-48.8,-63.44,-58.56
-73.2,-34.16,39.04,53.68,-58.56,0,53.68,34.16,-39.04,-63.44,-78.08,-78.08
-58.56,-34.16,24.4,48.8,-43.92,-4.88,53.68,29.28,-43.92,-73.2,-87.84,-82.96
-39.04,-29.28,9.76,34.16,-24.4,-9.76,63.44,39.04,-39.04,-73.2,-82.96,-82.96
