I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.88,-156.16,-151.28,82.96,73.2,-156.16,102.48,366,336.72,165.92,68.32,-34.16
19.52,-126.88,-146.4,53.68,82.96,-136.64,92.72,361.12,341.6,170.8,82.96,-14.64
141.52,-63.44,-204.96,-39.04,170.8,-136.64,78.08,361.12,346.48,175.68,102.48,-4.88
82.96,-24.4,-107.36,-29.28,92.72,-68.32,107.36,409.92,385.52,224.48,146.4,43.92
34.16,-19.52,-53.68,-4.88,43.92,-39.04,117.12,434.32,414.8,258.64,165.92,63.44
82.96,-39.04,-122,-19.52,102.48,-82.96,97.6,414.8,405.04,253.76,161.04,53.68
126.88,-24.4,-151.28,-48.8,136.64,-87.84,92.72,414.8,405.04,258.64,165.92,48.8
122,-29.28,-151.28,-43.92,136.64,-92.72,87.84,409.92,409.92,273.28,175.68,53.68
156.16,4.88,-151.28,-78.08,151.28,-73.2,92.72,419.68,424.56,302.56,209.84,68.32
112.24,-9.76,-122,-48.8,117.12,-68.32,102.48,429.44,448.96,331.84,234.24,107.36
180.56,58.56,-122,-117.12,151.28,-34.16,97.6,444.08,458.72,341.6,258.64,131.76
156.16,53.68,-102.48,-102.48,126.88,-24.4,73.2,429.44,439.2,322.08,244,122
122,39.04,-82.96,-78.08,102.48,-24.4,63.44,409.92,414.8,297.68,234.24,117.12
131.76,53.68,-78.08,-92.72,102.48,-14.64,73.2,395.28,409.92,292.8,234.24,126.88
151.28,102.48,-48.8,-126.88,97.6,24.4,97.6,400.16,419.68,297.68,239.12,126.88
151.28,82.96,-68.32,-117.12,107.36,4.88,92.72,375.76,390.4,283.04,214.72,112.24
112.24,43.92,-68.32,-78.08,87.84,-14.64,97.6,366,380.64,283.04,214.72,117.12
126.88,34.16,-92.72,-78.08,107.36,-29.28,97.6,346.48,370.88,268.4,204.96,107.36
68.32,-4.88,-73.2,-29.28,68.32,-39.04,82.96,326.96,346.48,253.76,195.2,102.48
73.2,39.04,-34.16,-53.68,53.68,0,87.84,322.08,331.84,248.88,200.08,112.24
87.84,68.32,-19.52,-78.08,53.68,24.4,87.84,307.44,312.32,219.6,180.56,107.36
78.08,63.44,-14.64,-68.32,43.92,24.4,82.96,283.04,287.92,200.08,165.92,102.48
68.32,68.32,0,-68.32,34.16,34.16,78.08,258.64,263.52,175.68,151.28,97.6
63.44,92.72,29.28,-78.08,14.64,58.56,82.96,248.88,248.88,161.04,136.64,102.48
48.8,63.44,14.64,-53.68,14.64,39.04,63.44,224.48,204.96,122,107.36,78.08
87.84,29.28,-58.56,-58.56,73.2,-14.64,34.16,180.56,151.28,78.08,63.44,29.28
73.2,19.52,-53.68,-43.92,63.44,-19.52,48.8,170.8,136.64,68.32,48.8,14.64
34.16,-9.76,-43.92,-9.76,39.04,-29.28,58.56,161.04,122,53.68,34.16,4.88
24.4,-24.4,-48.8,0,34.16,-39.04,58.56,156.16,117.12,39.04,19.52,-4.88
73.2,9.76,-63.44,-39.04,68.32,-29.28,68.32,141.52,107.36,29.28,24.4,0
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,39.04,87.84,43.92,-24.4,-19.52,-34.16
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,14.64,58.56,0,-58.56,-48.8,-58.56
-19.52,-39.04,-19.52,29.28,0,-29.28,29.28,63.44,9.76,-58.56,-48.8,-53.68
4.88,-43.92,-48.8,19.52,24.4,-48.8,24.4,48.8,-4.88,-78.08,-68.32,-63.44
63.44,-14.64,-78.08,-24.4,68.32,-48.8,39.04,48.8,-14.64,-82.96,-78.08,-63.44
-14.64,9.76,24.4,4.88,-19.52,14.64,78.08,73.2,14.64,-58.56,-48.8,-39.04
-34.16,-4.88,29.28,19.52,-34.16,9.76,68.32,58.56,-4.88,-78.08,-73.2,-58.56
-9.76,-19.52,-9.76,14.64,0,-14.64,58.56,39.04,-24.4,-87.84,-92.72,-82.96
9.76,-29.28,-39.04,9.76,24.4,-34.16,53.68,39.04,-34.16,-92.72,-102.48,-97.6
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,48.8,29.28,-39.04,-102.48,-97.6,-92.72
-24.4,-97.6,-73.2,63.44,24.4,-87.84,19.52,-9.76,-78.08,-146.4,-131.76,-112.24
-29.28,-87.84,-58.56,58.56,14.64,-73.2,9.76,-14.64,-92.72,-161.04,-141.52,-122
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,0,-82.96,-161.04,-131.76,-107.36
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,19.52,-19.52,-102.48,-180.56,-156.16,-122
