I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-146.4,-146.4,0,146.4,-73.2,-73.2,43.92,9.76,-29.28,-9.76,87.84,-102.48
-165.92,-146.4,19.52,156.16,-92.72,-63.44,82.96,39.04,-24.4,-24.4,63.44,-146.4
-219.6,-161.04,58.56,190.32,-141.52,-53.68,146.4,102.48,4.88,-9.76,58.56,-165.92
-248.88,-165.92,82.96,209.84,-165.92,-43.92,200.08,151.28,34.16,4.88,53.68,-185.44
-248.88,-161.04,87.84,204.96,-170.8,-39.04,219.6,190.32,53.68,14.64,58.56,-185.44
-219.6,-165.92,53.68,195.2,-136.64,-58.56,209.84,229.36,92.72,48.8,102.48,-156.16
-165.92,-136.64,29.28,151.28,-97.6,-53.68,204.96,312.32,200.08,161.04,214.72,-63.44
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,200.08,429.44,356.24,326.96,390.4,78.08
14.64,-87.84,-102.48,39.04,58.56,-97.6,214.72,585.6,522.16,488,541.68,209.84
107.36,-14.64,-122,-43.92,112.24,-68.32,219.6,736.88,692.96,663.68,712.48,351.36
170.8,48.8,-122,-107.36,146.4,-39.04,234.24,917.44,927.2,917.44,961.36,570.96
258.64,156.16,-102.48,-204.96,180.56,24.4,258.64,1161.44,1244.4,1263.92,1302.96,858.88
361.12,244,-117.12,-302.56,239.12,63.44,234.24,1322.48,1503.04,1556.72,1620.16,1127.28
414.8,307.44,-107.36,-361.12,258.64,97.6,219.6,1356.64,1605.52,1688.48,1786.08,1288.32
473.36,380.64,-92.72,-424.56,283.04,141.52,209.84,1307.84,1600.64,1708,1825.12,1366.4
512.4,409.92,-102.48,-458.72,307.44,151.28,190.32,1205.36,1512.8,1629.92,1776.32,1351.76
541.68,390.4,-151.28,-463.6,346.48,117.12,170.8,1088.24,1395.68,1507.92,1678.72,1312.72
570.96,356.24,-214.72,-463.6,390.4,68.32,126.88,956.48,1268.8,1381.04,1590.88,1259.04
531.92,263.52,-268.4,-395.28,400.16,-4.88,78.08,727.12,1024.8,1141.92,1376.16,1117.52
409.92,185.44,-224.48,-297.68,317.2,-19.52,14.64,414.8,663.68,800.32,1063.84,897.92
278.16,170.8,-107.36,-224.48,190.32,29.28,-87.84,-4.88,204.96,370.88,673.44,624.64
156.16,141.52,-14.64,-146.4,82.96,63.44,-214.72,-453.84,-278.16,-82.96,253.76,312.32
107.36,136.64,29.28,-122,39.04,82.96,-312.32,-736.88,-575.84,-366,-19.52,102.48
53.68,117.12,63.44,-82.96,-4.88,87.84,-395.28,-863.76,-707.6,-492.88,-136.64,-4.88
24.4,68.32,43.92,-43.92,-9.76,53.68,-439.2,-902.8,-746.64,-527.04,-195.2,-63.44
34.16,58.56,24.4,-43.92,4.88,39.04,-488,-941.84,-780.8,-575.84,-253.76,-131.76
9.76,39.04,29.28,-24.4,-9.76,34.16,-507.52,-951.6,-785.68,-580.72,-278.16,-180.56
-24.4,29.28,53.68,0,-39.04,39.04,-492.88,-936.96,-780.8,-580.72,-302.56,-224.48
-39.04,48.8,87.84,-4.88,-63.44,68.32,-492.88,-907.68,-746.64,-556.32,-297.68,-253.76
-68.32,73.2,141.52,0,-107.36,107.36,-478.24,-844.24,-697.84,-527.04,-283.04,-263.52
-92.72,73.2,165.92,9.76,-131.76,117.12,-429.44,-771.04,-653.92,-497.76,-273.28,-268.4
-102.48,63.44,165.92,19.52,-136.64,112.24,-375.76,-668.56,-585.6,-444.08,-244,-258.64
-136.64,43.92,180.56,48.8,-161.04,112.24,-326.96,-575.84,-507.52,-390.4,-200.08,-244
-146.4,19.52,165.92,63.44,-156.16,92.72,-283.04,-502.64,-453.84,-361.12,-175.68,-248.88
-122,19.52,141.52,53.68,-131.76,78.08,-239.12,-424.56,-405.04,-317.2,-151.28,-239.12
-78.08,9.76,87.84,34.16,-82.96,48.8,-214.72,-356.24,-346.48,-273.28,-117.12,-219.6
-102.48,-14.64,87.84,58.56,-97.6,34.16,-170.8,-292.8,-283.04,-224.48,-68.32,-195.2
-102.48,-29.28,73.2,68.32,-87.84,19.52,-122,-224.48,-224.48,-170.8,-24.4,-156.16
-92.72,-29.28,63.44,63.44,-78.08,14.64,-87.84,-165.92,-170.8,-122,24.4,-126.88
-131.76,-58.56,73.2,97.6,-102.48,4.88,-48.8,-112.24,-126.88,-78.08,53.68,-107.36
