I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-97.6,-122,-24.4,112.24,-39.04,-73.2,4.88,-112.24,-126.88,-122,-78.08,-92.72
-92.72,-126.88,-34.16,112.24,-29.28,-82.96,4.88,-107.36,-126.88,-122,-73.2,-87.84
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,24.4,-97.6,-117.12,-112.24,-63.44,-82.96
-87.84,-131.76,-43.92,112.24,-24.4,-87.84,24.4,-97.6,-122,-117.12,-68.32,-87.84
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,24.4,-92.72,-112.24,-117.12,-68.32,-87.84
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,19.52,-87.84,-107.36,-112.24,-68.32,-78.08
-87.84,-122,-34.16,107.36,-29.28,-78.08,4.88,-82.96,-102.48,-112.24,-58.56,-73.2
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,0,-73.2,-97.6,-102.48,-53.68,-68.32
-78.08,-112.24,-34.16,97.6,-24.4,-73.2,-9.76,-82.96,-97.6,-107.36,-53.68,-73.2
-53.68,-107.36,-53.68,82.96,0,-82.96,-34.16,-82.96,-102.48,-112.24,-58.56,-78.08
-73.2,-107.36,-34.16,92.72,-19.52,-73.2,-19.52,-58.56,-78.08,-92.72,-39.04,-63.44
-117.12,-112.24,4.88,117.12,-63.44,-53.68,-4.88,-43.92,-63.44,-78.08,-19.52,-43.92
-97.6,-102.48,-4.88,102.48,-48.8,-53.68,4.88,-34.16,-53.68,-68.32,-14.64,-34.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,9.76,-24.4,-53.68,-68.32,-19.52,-43.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,4.88,-24.4,-48.8,-73.2,-24.4,-48.8
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,14.64,-9.76,-29.28,-53.68,-14.64,-39.04
-43.92,-87.84,-43.92,68.32,0,-68.32,4.88,-4.88,-24.4,-53.68,-9.76,-39.04
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-9.76,9.76,-14.64,-39.04,-4.88,-34.16
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-4.88,19.52,-9.76,-34.16,0,-24.4
-14.64,-68.32,-53.68,43.92,19.52,-63.44,-19.52,14.64,-9.76,-39.04,0,-24.4
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-24.4,29.28,4.88,-39.04,4.88,-29.28
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-4.88,53.68,19.52,-19.52,24.4,-9.76
0,-29.28,-29.28,14.64,14.64,-29.28,0,63.44,34.16,-4.88,39.04,0
