I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-126.88,-87.84,82.96,24.4,-107.36,48.8,-14.64,29.28,-34.16,-53.68,-112.24
-39.04,-126.88,-87.84,82.96,24.4,-107.36,53.68,-9.76,34.16,-34.16,-53.68,-112.24
-39.04,-126.88,-87.84,82.96,24.4,-107.36,53.68,-9.76,34.16,-39.04,-63.44,-117.12
-48.8,-126.88,-78.08,87.84,14.64,-102.48,48.8,-14.64,24.4,-48.8,-63.44,-117.12
-48.8,-117.12,-68.32,82.96,9.76,-92.72,39.04,-9.76,14.64,-48.8,-78.08,-117.12
-43.92,-122,-78.08,82.96,14.64,-102.48,39.04,-14.64,9.76,-48.8,-82.96,-117.12
-43.92,-122,-78.08,82.96,14.64,-102.48,39.04,-14.64,0,-48.8,-82.96,-126.88
-43.92,-126.88,-82.96,87.84,19.52,-107.36,39.04,-14.64,-4.88,-48.8,-82.96,-126.88
-34.16,-141.52,-107.36,87.84,34.16,-126.88,43.92,-14.64,-9.76,-39.04,-78.08,-117.12
-39.04,-141.52,-102.48,92.72,29.28,-122,48.8,-9.76,-19.52,-39.04,-73.2,-117.12
-39.04,-136.64,-97.6,87.84,29.28,-117.12,58.56,-4.88,-29.28,-39.04,-68.32,-117.12
-39.04,-136.64,-97.6,87.84,29.28,-117.12,63.44,-4.88,-39.04,-39.04,-63.44,-117.12
-39.04,-146.4,-107.36,92.72,34.16,-126.88,53.68,-4.88,-39.04,-48.8,-63.44,-112.24
-39.04,-146.4,-107.36,92.72,34.16,-126.88,53.68,-4.88,-34.16,-48.8,-63.44,-112.24
-39.04,-151.28,-112.24,97.6,34.16,-131.76,53.68,-4.88,-34.16,-48.8,-63.44,-112.24
-39.04,-151.28,-112.24,97.6,34.16,-131.76,53.68,-9.76,-34.16,-53.68,-63.44,-112.24
-73.2,-151.28,-78.08,112.24,0,-117.12,63.44,0,-29.28,-63.44,-68.32,-102.48
-73.2,-156.16,-82.96,117.12,4.88,-122,68.32,0,-29.28,-53.68,-68.32,-92.72
-43.92,-146.4,-102.48,97.6,29.28,-126.88,53.68,-4.88,-29.28,-68.32,-82.96,-112.24
-43.92,-126.88,-82.96,87.84,19.52,-107.36,48.8,9.76,-29.28,-73.2,-97.6,-141.52
-58.56,-136.64,-78.08,97.6,9.76,-107.36,87.84,63.44,0,-68.32,-117.12,-161.04
-63.44,-161.04,-97.6,112.24,14.64,-131.76,131.76,126.88,19.52,-73.2,-131.76,-175.68
-68.32,-170.8,-102.48,122,14.64,-136.64,165.92,190.32,43.92,-82.96,-165.92,-209.84
-92.72,-195.2,-102.48,146.4,4.88,-151.28,204.96,248.88,87.84,-82.96,-200.08,-244
-112.24,-214.72,-102.48,165.92,-4.88,-161.04,224.48,336.72,165.92,-48.8,-200.08,-248.88
-102.48,-219.6,-117.12,161.04,4.88,-170.8,239.12,439.2,297.68,19.52,-185.44,-248.88
-82.96,-209.84,-126.88,146.4,19.52,-170.8,268.4,546.56,419.68,122,-141.52,-234.24
-34.16,-200.08,-165.92,117.12,63.44,-185.44,287.92,673.44,561.2,234.24,-63.44,-200.08
24.4,-195.2,-219.6,87.84,122,-209.84,302.56,829.6,741.76,385.52,43.92,-131.76
82.96,-195.2,-278.16,58.56,180.56,-239.12,317.2,990.64,917.44,561.2,180.56,-63.44
156.16,-165.92,-322.08,4.88,239.12,-244,336.72,1127.28,1058.96,732,351.36,34.16
248.88,-122,-370.88,-63.44,307.44,-248.88,336.72,1166.32,1146.8,907.68,561.2,175.68
317.2,-48.8,-366,-131.76,341.6,-209.84,278.16,1024.8,1171.2,1107.76,824.72,361.12
434.32,58.56,-375.76,-244,405.04,-161.04,151.28,722.24,1107.76,1322.48,1146.8,585.6
605.12,200.08,-405.04,-400.16,502.64,-102.48,-29.28,336.72,971.12,1527.44,1503.04,854
727.12,336.72,-390.4,-531.92,556.32,-29.28,-224.48,-175.68,780.8,1693.36,1810.48,1102.88
771.04,448.96,-322.08,-610,546.56,63.44,-463.6,-761.28,527.04,1742.16,2005.68,1268.8
790.56,527.04,-263.52,-658.8,527.04,131.76,-663.68,-1332.24,156.16,1566.48,2015.44,1356.64
688.08,527.04,-161.04,-605.12,424.56,180.56,-780.8,-1839.76,-370.88,1044.32,1737.28,1283.44
419.68,473.36,53.68,-444.08,180.56,263.52,-785.68,-2342.4,-1073.6,200.08,1127.28,1010.16
136.64,434.32,297.68,-283.04,-82.96,366,-766.16,-2908.48,-1873.92,-712.48,434.32,678.32
-87.84,444.08,531.92,-175.68,-312.32,488,-780.8,-3464.8,-2664.48,-1522.56,-185.44,380.64
-351.36,444.08,795.44,-43.92,-575.84,619.76,-805.2,-3904,-3313.52,-2235.04,-785.68,73.2
-580.72,409.92,990.64,87.84,-785.68,697.84,-839.36,-4172.4,-3728.32,-2752.32,-1293.2,-200.08
-668.56,370.88,1039.44,151.28,-854,702.72,-878.4,-4260.24,-3874.72,-2986.56,-1551.84,-375.76
-722.24,312.32,1034.56,204.96,-878.4,673.44,-907.68,-4206.56,-3845.44,-3006.08,-1654.32,-483.12
-756.4,229.36,985.76,263.52,-873.52,605.12,-961.36,-4084.56,-3738.08,-2962.16,-1678.72,-556.32
-761.28,161.04,922.32,302.56,-844.24,541.68,-1039.44,-3933.28,-3567.28,-2859.68,-1634.8,-575.84
-722.24,136.64,858.88,292.8,-790.56,497.76,-1078.48,-3752.72,-3386.72,-2718.16,-1556.72,-575.84
-668.56,141.52,810.08,263.52,-741.76,473.36,-1068.72,-3479.44,-3128.08,-2503.44,-1449.36,-551.44
-624.64,180.56,805.2,224.48,-717.36,492.88,-1024.8,-3103.68,-2762.08,-2200.88,-1278.56,-497.76
-546.56,224.48,771.04,161.04,-658.8,497.76,-951.6,-2727.92,-2405.84,-1888.56,-1093.12,-409.92
-453.84,214.72,668.56,122,-561.2,439.2,-868.64,-2381.44,-2113.04,-1659.2,-951.6,-351.36
-424.56,190.32,614.88,117.12,-522.16,400.16,-780.8,-2039.84,-1834.88,-1444.48,-834.48,-312.32
-390.4,156.16,546.56,117.12,-468.48,351.36,-697.84,-1756.8,-1586,-1273.68,-727.12,-283.04
-331.84,136.64,468.48,97.6,-400.16,302.56,-634.4,-1527.44,-1376.16,-1156.56,-678.32,-278.16
-297.68,92.72,390.4,102.48,-346.48,239.12,-546.56,-1307.84,-1185.84,-1054.08,-649.04,-287.92
-302.56,48.8,351.36,126.88,-326.96,200.08,-453.84,-1098,-995.52,-922.32,-600.24,-273.28
-278.16,19.52,297.68,131.76,-287.92,156.16,-366,-956.48,-849.12,-829.6,-541.68,-268.4
-253.76,-4.88,248.88,131.76,-253.76,122,-297.68,-814.96,-736.88,-736.88,-502.64,-273.28
-248.88,-39.04,209.84,146.4,-229.36,82.96,-229.36,-653.92,-614.88,-610,-448.96,-258.64
-214.72,-82.96,131.76,151.28,-175.68,24.4,-170.8,-507.52,-488,-488,-375.76,-229.36
-204.96,-107.36,97.6,156.16,-151.28,-4.88,-117.12,-370.88,-385.52,-405.04,-312.32,-195.2
-190.32,-117.12,73.2,156.16,-131.76,-24.4,-58.56,-244,-268.4,-322.08,-263.52,-161.04
