I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.88,-34.16,-39.04,14.64,19.52,-39.04,43.92,63.44,0,-39.04,-34.16,-4.88
-9.76,-43.92,-34.16,29.28,9.76,-39.04,43.92,58.56,4.88,-39.04,-34.16,-4.88
-24.4,-48.8,-24.4,39.04,0,-39.04,43.92,58.56,0,-43.92,-39.04,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,43.92,58.56,-4.88,-43.92,-48.8,-14.64
-34.16,-14.64,19.52,24.4,-29.28,0,29.28,48.8,-14.64,-53.68,-68.32,-34.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,43.92,63.44,-4.88,-43.92,-53.68,-29.28
-29.28,-58.56,-29.28,43.92,0,-43.92,43.92,68.32,-9.76,-39.04,-39.04,-24.4
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,34.16,68.32,-9.76,-34.16,-34.16,-24.4
-4.88,-29.28,-24.4,19.52,9.76,-29.28,19.52,53.68,-9.76,-48.8,-43.92,-34.16
0,-19.52,-19.52,9.76,9.76,-19.52,29.28,58.56,-4.88,-39.04,-34.16,-24.4
-4.88,-14.64,-9.76,9.76,0,-14.64,34.16,63.44,0,-34.16,-29.28,-14.64
-4.88,-24.4,-19.52,14.64,4.88,-24.4,43.92,73.2,14.64,-19.52,-24.4,-4.88
-4.88,-24.4,-19.52,14.64,4.88,-24.4,48.8,78.08,29.28,-14.64,-24.4,0
-19.52,-43.92,-24.4,34.16,0,-34.16,48.8,87.84,29.28,-9.76,-19.52,4.88
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,82.96,29.28,-14.64,-29.28,-4.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,43.92,82.96,24.4,-14.64,-24.4,-4.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,43.92,92.72,29.28,-9.76,-19.52,0
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,43.92,92.72,24.4,-9.76,-19.52,0
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,48.8,92.72,34.16,0,-14.64,9.76
-4.88,-19.52,-14.64,14.64,4.88,-19.52,48.8,102.48,43.92,4.88,0,19.52
9.76,-4.88,-14.64,0,9.76,-9.76,43.92,107.36,48.8,9.76,0,29.28
-4.88,-4.88,0,4.88,-4.88,-4.88,48.8,112.24,63.44,19.52,9.76,34.16
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,34.16,107.36,58.56,14.64,-4.88,19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,29.28,112.24,58.56,19.52,0,14.64
-39.04,-24.4,14.64,34.16,-29.28,-4.88,24.4,112.24,58.56,14.64,-4.88,4.88
-24.4,-19.52,4.88,24.4,-14.64,-9.76,39.04,122,68.32,29.28,4.88,14.64
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,39.04,131.76,78.08,29.28,9.76,24.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,39.04,136.64,82.96,34.16,9.76,19.52
-4.88,-24.4,-19.52,14.64,4.88,-24.4,34.16,131.76,82.96,39.04,14.64,24.4
4.88,9.76,4.88,-4.88,0,4.88,29.28,126.88,78.08,34.16,19.52,29.28
24.4,9.76,-14.64,-14.64,19.52,-4.88,39.04,136.64,97.6,53.68,34.16,48.8
24.4,14.64,-9.76,-19.52,14.64,0,34.16,136.64,102.48,58.56,34.16,43.92
4.88,19.52,14.64,-9.76,-4.88,14.64,34.16,136.64,107.36,58.56,29.28,43.92
4.88,19.52,14.64,-9.76,-4.88,14.64,39.04,146.4,112.24,63.44,34.16,43.92
9.76,39.04,29.28,-24.4,-9.76,34.16,34.16,151.28,112.24,68.32,34.16,43.92
4.88,-4.88,-9.76,0,4.88,-9.76,39.04,156.16,117.12,78.08,39.04,48.8
9.76,-4.88,-14.64,0,9.76,-9.76,24.4,156.16,117.12,68.32,43.92,53.68
0,9.76,9.76,-4.88,-4.88,9.76,9.76,151.28,112.24,68.32,39.04,48.8
-9.76,4.88,14.64,4.88,-14.64,9.76,9.76,156.16,117.12,73.2,43.92,53.68
9.76,14.64,4.88,-9.76,0,9.76,14.64,165.92,131.76,87.84,63.44,68.32
14.64,24.4,9.76,-19.52,0,14.64,14.64,175.68,146.4,102.48,73.2,78.08
29.28,39.04,9.76,-34.16,9.76,24.4,19.52,185.44,156.16,117.12,82.96,82.96
24.4,58.56,34.16,-39.04,-4.88,43.92,9.76,175.68,146.4,107.36,78.08,82.96
34.16,68.32,34.16,-48.8,0,48.8,-4.88,170.8,156.16,102.48,73.2,73.2
43.92,63.44,19.52,-53.68,9.76,39.04,0,180.56,165.92,117.12,78.08,73.2
39.04,48.8,9.76,-43.92,14.64,29.28,4.88,185.44,165.92,122,78.08,78.08
43.92,43.92,0,-43.92,19.52,19.52,-4.88,180.56,161.04,117.12,78.08,78.08
39.04,34.16,-4.88,-34.16,19.52,14.64,-4.88,185.44,170.8,122,82.96,82.96
34.16,39.04,4.88,-34.16,14.64,19.52,-9.76,185.44,170.8,122,82.96,78.08
63.44,68.32,4.88,-63.44,29.28,34.16,-9.76,185.44,180.56,126.88,87.84,82.96
68.32,68.32,0,-68.32,34.16,34.16,-14.64,195.2,185.44,136.64,97.6,97.6
58.56,48.8,-9.76,-53.68,34.16,19.52,-9.76,200.08,200.08,151.28,107.36,102.48
68.32,14.64,-53.68,-39.04,58.56,-19.52,-4.88,214.72,209.84,165.92,112.24,112.24
63.44,58.56,-4.88,-58.56,34.16,24.4,-19.52,209.84,204.96,156.16,102.48,97.6
68.32,87.84,19.52,-78.08,24.4,53.68,-29.28,204.96,195.2,151.28,92.72,82.96
68.32,68.32,0,-68.32,34.16,34.16,-9.76,219.6,209.84,165.92,112.24,112.24
73.2,68.32,-4.88,-68.32,39.04,29.28,-14.64,219.6,209.84,165.92,112.24,107.36
87.84,78.08,-9.76,-82.96,48.8,34.16,-19.52,214.72,214.72,170.8,112.24,102.48
92.72,73.2,-19.52,-82.96,53.68,24.4,-19.52,214.72,219.6,175.68,117.12,107.36
107.36,82.96,-24.4,-92.72,63.44,29.28,-24.4,219.6,234.24,185.44,131.76,117.12
112.24,92.72,-19.52,-102.48,63.44,34.16,-29.28,224.48,239.12,195.2,141.52,126.88
107.36,102.48,-4.88,-102.48,53.68,48.8,-43.92,214.72,234.24,195.2,131.76,112.24
102.48,87.84,-14.64,-92.72,58.56,34.16,-39.04,219.6,239.12,204.96,136.64,122
122,87.84,-34.16,-102.48,78.08,24.4,-29.28,234.24,253.76,219.6,146.4,136.64
112.24,87.84,-24.4,-97.6,68.32,29.28,-34.16,234.24,253.76,219.6,141.52,141.52
102.48,82.96,-19.52,-92.72,58.56,29.28,-34.16,239.12,258.64,224.48,151.28,156.16
102.48,82.96,-19.52,-92.72,58.56,29.28,-39.04,234.24,253.76,219.6,156.16,156.16
117.12,78.08,-39.04,-97.6,78.08,19.52,-43.92,229.36,258.64,214.72,151.28,156.16
136.64,82.96,-53.68,-107.36,92.72,14.64,-39.04,234.24,263.52,224.48,161.04,165.92
151.28,87.84,-63.44,-117.12,107.36,9.76,-39.04,234.24,268.4,229.36,175.68,175.68
156.16,97.6,-58.56,-126.88,107.36,19.52,-48.8,224.48,268.4,224.48,175.68,170.8
141.52,112.24,-29.28,-126.88,82.96,39.04,-43.92,229.36,273.28,234.24,175.68,165.92
126.88,92.72,-34.16,-107.36,78.08,29.28,-43.92,234.24,278.16,248.88,180.56,161.04
131.76,68.32,-63.44,-97.6,97.6,0,-39.04,239.12,287.92,253.76,185.44,156.16
112.24,68.32,-43.92,-87.84,78.08,9.76,-48.8,234.24,278.16,244,175.68,146.4
122,87.84,-34.16,-102.48,78.08,24.4,-43.92,234.24,278.16,248.88,175.68,156.16
136.64,97.6,-39.04,-117.12,87.84,29.28,-43.92,234.24,278.16,253.76,185.44,161.04
131.76,102.48,-29.28,-117.12,78.08,34.16,-48.8,229.36,278.16,248.88,185.44,165.92
136.64,117.12,-19.52,-126.88,78.08,48.8,-53.68,219.6,268.4,239.12,185.44,165.92
156.16,117.12,-39.04,-136.64,97.6,39.04,-58.56,214.72,268.4,244,195.2,175.68
151.28,117.12,-34.16,-131.76,92.72,39.04,-58.56,214.72,273.28,248.88,200.08,180.56
141.52,117.12,-24.4,-126.88,82.96,43.92,-58.56,209.84,278.16,248.88,195.2,175.68
126.88,122,-4.88,-122,63.44,58.56,-58.56,200.08,268.4,253.76,190.32,165.92
117.12,131.76,14.64,-122,48.8,73.2,-53.68,195.2,258.64,244,180.56,161.04
107.36,117.12,9.76,-112.24,48.8,63.44,-48.8,200.08,268.4,248.88,180.56,161.04
92.72,122,29.28,-107.36,29.28,73.2,-53.68,185.44,253.76,229.36,170.8,146.4
97.6,122,24.4,-107.36,34.16,73.2,-63.44,180.56,239.12,224.48,156.16,141.52
102.48,102.48,0,-102.48,48.8,48.8,-53.68,180.56,244,219.6,165.92,151.28
102.48,63.44,-39.04,-82.96,68.32,9.76,-34.16,185.44,248.88,229.36,180.56,161.04
122,68.32,-53.68,-92.72,87.84,4.88,-14.64,185.44,253.76,234.24,190.32,170.8
117.12,87.84,-29.28,-102.48,73.2,29.28,-24.4,170.8,239.12,219.6,175.68,156.16
112.24,92.72,-19.52,-102.48,63.44,34.16,-24.4,161.04,224.48,204.96,165.92,141.52
92.72,102.48,9.76,-97.6,39.04,53.68,-24.4,141.52,204.96,195.2,146.4,126.88
73.2,82.96,9.76,-78.08,29.28,43.92,-29.28,126.88,180.56,175.68,126.88,102.48
68.32,63.44,-4.88,-63.44,34.16,29.28,-14.64,126.88,185.44,180.56,122,117.12
58.56,34.16,-24.4,-43.92,39.04,4.88,-9.76,126.88,175.68,170.8,126.88,122
48.8,14.64,-34.16,-29.28,39.04,-9.76,-19.52,107.36,151.28,156.16,102.48,102.48
63.44,34.16,-29.28,-48.8,43.92,0,-24.4,92.72,141.52,131.76,92.72,97.6
53.68,43.92,-9.76,-48.8,29.28,14.64,-24.4,87.84,126.88,126.88,87.84,87.84
63.44,58.56,-4.88,-58.56,34.16,24.4,-19.52,82.96,117.12,117.12,87.84,82.96
58.56,68.32,9.76,-63.44,24.4,39.04,-14.64,78.08,112.24,107.36,82.96,82.96
43.92,58.56,14.64,-48.8,14.64,34.16,-14.64,63.44,102.48,97.6,68.32,78.08
29.28,34.16,4.88,-29.28,9.76,19.52,-9.76,63.44,97.6,92.72,68.32,73.2
29.28,39.04,9.76,-34.16,9.76,24.4,0,53.68,78.08,78.08,58.56,68.32
14.64,34.16,19.52,-24.4,-4.88,24.4,-9.76,43.92,63.44,58.56,34.16,48.8
4.88,19.52,14.64,-9.76,-4.88,14.64,9.76,48.8,63.44,63.44,43.92,53.68
-4.88,-9.76,-4.88,9.76,0,-9.76,0,39.04,43.92,48.8,24.4,43.92
-9.76,-24.4,-14.64,19.52,0,-19.52,0,34.16,39.04,34.16,19.52,39.04
0,-9.76,-9.76,4.88,4.88,-9.76,0,29.28,29.28,24.4,14.64,34.16
9.76,-4.88,-14.64,0,9.76,-9.76,0,29.28,29.28,19.52,19.52,29.28
19.52,14.64,-4.88,-14.64,9.76,4.88,-9.76,14.64,19.52,14.64,14.64,29.28
0,9.76,9.76,-4.88,-4.88,9.76,0,14.64,14.64,14.64,9.76,29.28
-19.52,-9.76,9.76,14.64,-14.64,0,-9.76,4.88,9.76,9.76,4.88,19.52
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,0,9.76,9.76,4.88,4.88,24.4
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,19.52,9.76,4.88,0,24.4
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,0,14.64,0,-9.76,-4.88,14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,-14.64,0,-19.52,-19.52,-14.64,4.88
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-14.64,-9.76,-24.4,-29.28,-24.4,0
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-9.76,-4.88,-24.4,-19.52,-19.52,4.88
0,-9.76,-9.76,4.88,4.88,-9.76,-9.76,-4.88,-19.52,-19.52,-9.76,9.76
-9.76,-4.88,4.88,9.76,-9.76,0,-14.64,-14.64,-19.52,-24.4,-19.52,-4.88
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-4.88,-9.76,-14.64,-14.64,-9.76,0
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,0,-4.88,-9.76,-9.76,-4.88,0
-24.4,-48.8,-24.4,39.04,0,-39.04,4.88,0,-9.76,-4.88,-4.88,9.76
-24.4,-53.68,-29.28,39.04,0,-43.92,-4.88,-9.76,-14.64,-14.64,-14.64,9.76
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-4.88,-19.52,-29.28,-29.28,-24.4,-4.88
-29.28,-29.28,0,29.28,-14.64,-14.64,-14.64,-24.4,-43.92,-39.04,-34.16,-14.64
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-9.76,-19.52,-34.16,-34.16,-29.28,0
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-4.88,-4.88,-19.52,-24.4,-19.52,4.88
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-19.52,-19.52,-34.16,-34.16,-24.4,0
-19.52,-9.76,9.76,14.64,-14.64,0,-19.52,-19.52,-34.16,-39.04,-29.28,-4.88
-24.4,-24.4,0,24.4,-14.64,-14.64,-9.76,-14.64,-29.28,-29.28,-29.28,-4.88
-24.4,-63.44,-39.04,43.92,4.88,-53.68,0,-4.88,-14.64,-14.64,-19.52,4.88
-29.28,-58.56,-29.28,43.92,0,-43.92,-4.88,-9.76,-29.28,-29.28,-29.28,-4.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-4.88,-9.76,-29.28,-29.28,-39.04,-9.76
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-4.88,-14.64,-39.04,-29.28,-43.92,-19.52
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-9.76,-14.64,-43.92,-43.92,-48.8,-29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,0,-14.64,-39.04,-43.92,-43.92,-19.52
-9.76,-24.4,-14.64,19.52,0,-19.52,14.64,-4.88,-24.4,-29.28,-24.4,-4.88
-14.64,-34.16,-19.52,24.4,0,-29.28,19.52,0,-19.52,-24.4,-14.64,0
-4.88,-24.4,-19.52,14.64,4.88,-24.4,14.64,0,-19.52,-24.4,-19.52,4.88
-29.28,-24.4,4.88,29.28,-19.52,-9.76,19.52,0,-19.52,-19.52,-19.52,4.88
-34.16,-19.52,14.64,29.28,-24.4,-4.88,4.88,-4.88,-24.4,-24.4,-29.28,0
-53.68,-19.52,34.16,39.04,-43.92,4.88,0,-9.76,-29.28,-29.28,-29.28,0
-48.8,-29.28,19.52,39.04,-34.16,-4.88,9.76,-4.88,-24.4,-29.28,-34.16,0
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,9.76,9.76,-24.4,-24.4,-24.4,4.88
-9.76,-58.56,-48.8,34.16,19.52,-53.68,4.88,0,-29.28,-34.16,-34.16,-4.88
0,-39.04,-39.04,19.52,19.52,-39.04,-4.88,-14.64,-39.04,-43.92,-48.8,-14.64
14.64,-24.4,-39.04,4.88,24.4,-34.16,0,-9.76,-39.04,-39.04,-39.04,-14.64
14.64,-14.64,-29.28,0,19.52,-24.4,4.88,-4.88,-29.28,-34.16,-24.4,-4.88
19.52,-4.88,-24.4,-4.88,19.52,-14.64,0,-9.76,-29.28,-39.04,-29.28,-14.64
-4.88,-19.52,-14.64,14.64,4.88,-19.52,4.88,-4.88,-29.28,-34.16,-29.28,-9.76
-19.52,-43.92,-24.4,34.16,0,-34.16,9.76,4.88,-19.52,-29.28,-29.28,-14.64
-4.88,-24.4,-19.52,14.64,4.88,-24.4,9.76,4.88,-14.64,-24.4,-34.16,-9.76
-14.64,-43.92,-29.28,29.28,4.88,-39.04,9.76,4.88,-19.52,-29.28,-39.04,-14.64
-24.4,-73.2,-48.8,48.8,9.76,-63.44,19.52,14.64,-19.52,-19.52,-34.16,-14.64
0,-68.32,-68.32,34.16,34.16,-68.32,24.4,19.52,-14.64,-19.52,-29.28,-4.88
0,-48.8,-48.8,24.4,24.4,-48.8,14.64,14.64,-19.52,-24.4,-34.16,-4.88
4.88,-29.28,-34.16,14.64,19.52,-34.16,14.64,19.52,-14.64,-24.4,-24.4,0
