I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-204.96,-170.8,122,68.32,-190.32,1005.28,1600.64,956.48,390.4,48.8,-131.76
-9.76,-146.4,-136.64,78.08,63.44,-141.52,1034.56,1693.36,1068.72,458.72,92.72,-102.48
19.52,-82.96,-102.48,34.16,58.56,-92.72,990.64,1698.24,1161.44,551.44,161.04,-48.8
63.44,39.04,-24.4,-48.8,43.92,4.88,907.68,1639.68,1254.16,653.92,244,9.76
107.36,165.92,58.56,-136.64,24.4,112.24,756.4,1507.92,1327.36,766.16,356.24,97.6
170.8,317.2,146.4,-244,9.76,229.36,502.64,1254.16,1371.28,902.8,492.88,224.48
263.52,522.16,258.64,-390.4,0,390.4,102.48,839.36,1376.16,1054.08,663.68,380.64
331.84,717.36,385.52,-522.16,-29.28,551.44,-273.28,424.56,1385.92,1205.36,839.36,541.68
356.24,868.64,512.4,-610,-78.08,688.08,-629.52,-180.56,1122.4,1185.84,932.08,658.8
307.44,1049.2,741.76,-678.32,-219.6,893.04,-1000.4,-1049.2,483.12,927.2,912.56,732
253.76,1249.28,995.52,-751.52,-370.88,1122.4,-1346.88,-1844.64,-180.56,644.16,858.88,771.04
219.6,1327.36,1107.76,-771.04,-444.08,1215.12,-1537.2,-2293.6,-605.12,429.44,795.44,785.68
170.8,1200.48,1029.68,-683.2,-429.44,1112.64,-1586,-2518.08,-976,204.96,692.96,732
122,966.24,844.24,-541.68,-361.12,902.8,-1566.48,-2586.4,-1249.28,-9.76,551.44,629.52
53.68,683.2,629.52,-366,-287.92,653.92,-1503.04,-2635.2,-1649.44,-351.36,331.84,488
-43.92,370.88,414.8,-161.04,-229.36,390.4,-1405.44,-2679.12,-2176.48,-824.72,24.4,292.8
-107.36,165.92,273.28,-29.28,-190.32,219.6,-1293.2,-2562,-2259.44,-1024.8,-156.16,146.4
-146.4,19.52,165.92,63.44,-156.16,92.72,-1215.12,-2415.6,-2132.56,-1044.32,-248.88,53.68
-175.68,-146.4,29.28,161.04,-102.48,-58.56,-1141.92,-2264.32,-1986.16,-1039.44,-326.96,-34.16
-204.96,-248.88,-43.92,229.36,-82.96,-146.4,-1068.72,-2093.52,-1810.48,-995.52,-380.64,-117.12
-229.36,-292.8,-63.44,263.52,-82.96,-180.56,-1000.4,-1947.12,-1659.2,-961.36,-419.68,-170.8
-248.88,-312.32,-63.44,283.04,-92.72,-190.32,-927.2,-1815.36,-1522.56,-907.68,-424.56,-200.08
-248.88,-317.2,-68.32,283.04,-92.72,-195.2,-824.72,-1644.56,-1361.52,-834.48,-419.68,-214.72
-239.12,-292.8,-53.68,268.4,-92.72,-175.68,-717.36,-1449.36,-1190.72,-751.52,-385.52,-224.48
-214.72,-258.64,-43.92,239.12,-87.84,-151.28,-614.88,-1239.52,-1019.92,-639.28,-326.96,-195.2
-180.56,-224.48,-43.92,204.96,-68.32,-136.64,-492.88,-1015.04,-834.48,-522.16,-263.52,-156.16
-151.28,-185.44,-34.16,170.8,-58.56,-112.24,-351.36,-780.8,-649.04,-419.68,-214.72,-131.76
-122,-165.92,-43.92,146.4,-39.04,-107.36,-214.72,-561.2,-478.24,-317.2,-161.04,-107.36
-112.24,-190.32,-78.08,151.28,-19.52,-136.64,-126.88,-414.8,-366,-244,-131.76,-82.96
-102.48,-175.68,-73.2,141.52,-14.64,-126.88,-82.96,-326.96,-292.8,-200.08,-102.48,-78.08
-92.72,-136.64,-43.92,117.12,-24.4,-92.72,-63.44,-268.4,-248.88,-175.68,-92.72,-73.2
-87.84,-122,-34.16,107.36,-29.28,-78.08,-48.8,-224.48,-214.72,-156.16,-82.96,-63.44
-82.96,-122,-39.04,102.48,-24.4,-82.96,-34.16,-185.44,-185.44,-136.64,-68.32,-58.56
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,-24.4,-156.16,-170.8,-136.64,-73.2,-68.32
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-4.88,-126.88,-156.16,-136.64,-73.2,-68.32
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,24.4,-87.84,-126.88,-126.88,-78.08,-68.32
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,39.04,-58.56,-112.24,-126.88,-78.08,-68.32
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,48.8,-39.04,-87.84,-117.12,-73.2,-73.2
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,63.44,-14.64,-73.2,-102.48,-73.2,-68.32
-73.2,-122,-48.8,97.6,-14.64,-87.84,68.32,-4.88,-58.56,-87.84,-68.32,-68.32
-73.2,-107.36,-34.16,92.72,-19.52,-73.2,63.44,0,-53.68,-82.96,-68.32,-73.2
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,63.44,4.88,-48.8,-78.08,-63.44,-63.44
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,63.44,14.64,-48.8,-73.2,-63.44,-68.32
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,58.56,24.4,-43.92,-82.96,-58.56,-78.08
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,63.44,29.28,-39.04,-82.96,-63.44,-73.2
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,78.08,48.8,-24.4,-73.2,-58.56,-68.32
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,87.84,68.32,-4.88,-68.32,-58.56,-73.2
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,78.08,68.32,0,-63.44,-58.56,-73.2
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,92.72,78.08,4.88,-53.68,-58.56,-68.32
-63.44,-122,-58.56,92.72,-4.88,-92.72,97.6,82.96,14.64,-39.04,-53.68,-68.32
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,87.84,78.08,9.76,-43.92,-53.68,-68.32
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,97.6,92.72,24.4,-29.28,-39.04,-53.68
-58.56,-117.12,-58.56,87.84,0,-87.84,97.6,92.72,24.4,-29.28,-34.16,-53.68
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,82.96,92.72,19.52,-39.04,-39.04,-68.32
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,87.84,97.6,29.28,-34.16,-43.92,-58.56
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,102.48,112.24,34.16,-29.28,-43.92,-58.56
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,102.48,122,43.92,-34.16,-43.92,-58.56
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,102.48,126.88,53.68,-24.4,-39.04,-58.56
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,117.12,136.64,68.32,-14.64,-39.04,-48.8
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,122,151.28,73.2,0,-24.4,-48.8
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,122,141.52,68.32,0,-29.28,-53.68
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,131.76,141.52,73.2,4.88,-19.52,-43.92
-43.92,-92.72,-48.8,68.32,0,-73.2,136.64,151.28,68.32,9.76,-19.52,-43.92
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,131.76,146.4,68.32,-4.88,-19.52,-53.68
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,136.64,151.28,78.08,-4.88,-24.4,-43.92
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,146.4,170.8,82.96,0,-19.52,-39.04
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,151.28,180.56,102.48,4.88,-29.28,-48.8
-39.04,-34.16,4.88,39.04,-24.4,-14.64,156.16,185.44,112.24,14.64,-19.52,-43.92
