I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-117.12,-68.32,82.96,9.76,-92.72,19.52,126.88,-185.44,-156.16,-156.16,-151.28
-34.16,-107.36,-73.2,73.2,19.52,-92.72,29.28,141.52,-180.56,-126.88,-136.64,-156.16
-24.4,-107.36,-82.96,68.32,29.28,-97.6,39.04,151.28,-170.8,-117.12,-136.64,-146.4
-24.4,-131.76,-107.36,78.08,39.04,-122,48.8,146.4,-180.56,-117.12,-122,-131.76
-34.16,-126.88,-92.72,82.96,29.28,-112.24,43.92,151.28,-175.68,-102.48,-107.36,-131.76
-29.28,-97.6,-68.32,63.44,19.52,-82.96,39.04,156.16,-161.04,-87.84,-102.48,-117.12
-34.16,-102.48,-68.32,68.32,14.64,-87.84,24.4,151.28,-165.92,-82.96,-102.48,-126.88
-19.52,-97.6,-78.08,58.56,29.28,-87.84,29.28,161.04,-146.4,-68.32,-102.48,-117.12
-14.64,-126.88,-112.24,73.2,48.8,-122,39.04,170.8,-131.76,-58.56,-82.96,-97.6
-14.64,-141.52,-126.88,78.08,53.68,-136.64,29.28,180.56,-126.88,-53.68,-73.2,-97.6
-4.88,-126.88,-122,68.32,58.56,-126.88,19.52,180.56,-131.76,-39.04,-68.32,-87.84
4.88,-97.6,-102.48,48.8,53.68,-102.48,19.52,175.68,-136.64,-39.04,-58.56,-82.96
19.52,-82.96,-102.48,34.16,58.56,-92.72,14.64,185.44,-122,-29.28,-58.56,-78.08
29.28,-87.84,-117.12,29.28,73.2,-102.48,24.4,195.2,-92.72,0,-48.8,-63.44
39.04,-97.6,-136.64,29.28,87.84,-117.12,24.4,200.08,-78.08,14.64,-34.16,-58.56
43.92,-92.72,-136.64,24.4,87.84,-117.12,19.52,200.08,-48.8,43.92,-19.52,-58.56
53.68,-78.08,-131.76,14.64,92.72,-107.36,14.64,200.08,-39.04,68.32,0,-48.8
53.68,-68.32,-122,9.76,87.84,-97.6,9.76,200.08,-29.28,82.96,4.88,-43.92
48.8,-58.56,-107.36,4.88,78.08,-82.96,14.64,204.96,-14.64,92.72,4.88,-53.68
39.04,-58.56,-97.6,9.76,68.32,-78.08,14.64,204.96,-14.64,92.72,0,-48.8
63.44,-63.44,-126.88,0,92.72,-97.6,9.76,209.84,-9.76,102.48,4.88,-58.56
78.08,-43.92,-122,-14.64,97.6,-82.96,-4.88,200.08,0,112.24,14.64,-48.8
73.2,-14.64,-87.84,-29.28,78.08,-53.68,-19.52,190.32,9.76,122,24.4,-39.04
92.72,-4.88,-97.6,-43.92,92.72,-53.68,-24.4,195.2,24.4,151.28,34.16,-29.28
92.72,-9.76,-102.48,-39.04,97.6,-58.56,-19.52,195.2,58.56,175.68,63.44,-4.88
102.48,19.52,-82.96,-58.56,92.72,-34.16,-34.16,180.56,58.56,185.44,68.32,-4.88
112.24,34.16,-78.08,-73.2,92.72,-24.4,-39.04,185.44,73.2,204.96,82.96,4.88
122,29.28,-92.72,-73.2,107.36,-34.16,-48.8,180.56,73.2,204.96,92.72,14.64
112.24,29.28,-82.96,-68.32,97.6,-29.28,-53.68,170.8,63.44,224.48,102.48,19.52
117.12,34.16,-82.96,-73.2,97.6,-24.4,-58.56,156.16,68.32,234.24,97.6,14.64
112.24,24.4,-87.84,-68.32,97.6,-34.16,-58.56,146.4,73.2,248.88,102.48,29.28
112.24,14.64,-97.6,-63.44,102.48,-43.92,-68.32,136.64,78.08,258.64,126.88,29.28
122,39.04,-82.96,-78.08,102.48,-24.4,-68.32,136.64,97.6,273.28,126.88,43.92
126.88,39.04,-87.84,-82.96,107.36,-24.4,-87.84,112.24,102.48,278.16,146.4,53.68
126.88,34.16,-92.72,-78.08,107.36,-29.28,-102.48,97.6,92.72,283.04,156.16,53.68
126.88,29.28,-97.6,-78.08,112.24,-34.16,-97.6,102.48,97.6,292.8,146.4,53.68
131.76,48.8,-82.96,-87.84,107.36,-19.52,-102.48,97.6,87.84,292.8,156.16,53.68
136.64,63.44,-73.2,-97.6,102.48,-4.88,-117.12,73.2,73.2,273.28,141.52,48.8
117.12,34.16,-82.96,-73.2,97.6,-24.4,-126.88,48.8,68.32,268.4,141.52,39.04
117.12,24.4,-92.72,-68.32,102.48,-34.16,-136.64,39.04,68.32,268.4,151.28,48.8
122,9.76,-112.24,-63.44,117.12,-53.68,-131.76,43.92,87.84,283.04,161.04,63.44
122,14.64,-107.36,-68.32,112.24,-48.8,-136.64,24.4,78.08,287.92,161.04,73.2
126.88,24.4,-102.48,-73.2,112.24,-39.04,-146.4,14.64,78.08,283.04,161.04,82.96
112.24,29.28,-82.96,-68.32,97.6,-29.28,-156.16,-4.88,63.44,278.16,141.52,58.56
97.6,24.4,-73.2,-58.56,82.96,-24.4,-151.28,-19.52,43.92,253.76,131.76,43.92
107.36,19.52,-87.84,-63.44,97.6,-34.16,-165.92,-43.92,19.52,239.12,126.88,43.92
97.6,24.4,-73.2,-58.56,82.96,-24.4,-185.44,-68.32,-4.88,234.24,122,34.16
97.6,24.4,-73.2,-58.56,82.96,-24.4,-200.08,-97.6,-14.64,219.6,122,43.92
87.84,-14.64,-102.48,-34.16,92.72,-58.56,-209.84,-107.36,-24.4,229.36,131.76,63.44
92.72,-19.52,-112.24,-34.16,102.48,-68.32,-219.6,-122,-19.52,248.88,131.76,73.2
102.48,14.64,-87.84,-58.56,92.72,-39.04,-229.36,-141.52,-39.04,244,151.28,78.08
97.6,29.28,-68.32,-63.44,82.96,-19.52,-244,-170.8,-63.44,224.48,131.76,73.2
102.48,29.28,-73.2,-63.44,87.84,-24.4,-244,-180.56,-78.08,190.32,117.12,58.56
126.88,34.16,-92.72,-78.08,107.36,-29.28,-253.76,-200.08,-87.84,185.44,112.24,53.68
92.72,19.52,-73.2,-53.68,82.96,-29.28,-268.4,-219.6,-92.72,185.44,107.36,58.56
82.96,4.88,-78.08,-43.92,78.08,-39.04,-278.16,-234.24,-78.08,180.56,112.24,48.8
82.96,9.76,-73.2,-43.92,78.08,-34.16,-292.8,-258.64,-78.08,170.8,107.36,43.92
82.96,19.52,-63.44,-48.8,73.2,-24.4,-297.68,-268.4,-87.84,175.68,102.48,43.92
87.84,29.28,-58.56,-58.56,73.2,-14.64,-287.92,-273.28,-92.72,180.56,112.24,48.8
87.84,29.28,-58.56,-58.56,73.2,-14.64,-278.16,-268.4,-102.48,185.44,117.12,48.8
97.6,34.16,-63.44,-63.44,78.08,-14.64,-278.16,-268.4,-102.48,175.68,112.24,39.04
107.36,29.28,-78.08,-68.32,92.72,-24.4,-268.4,-268.4,-112.24,156.16,117.12,53.68
