I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-229.36,-170.8,58.56,200.08,-146.4,-58.56,-917.44,-2313.12,-1971.52,-1249.28,-502.64,-209.84
-209.84,-219.6,-9.76,214.72,-102.48,-117.12,-863.76,-2078.88,-1795.84,-1151.68,-502.64,-229.36
-190.32,-253.76,-63.44,224.48,-63.44,-161.04,-800.32,-1830,-1590.88,-1039.44,-497.76,-248.88
-161.04,-258.64,-97.6,209.84,-34.16,-180.56,-736.88,-1586,-1400.56,-932.08,-492.88,-268.4
-131.76,-268.4,-136.64,200.08,0,-204.96,-668.56,-1337.12,-1234.64,-839.36,-473.36,-278.16
-117.12,-263.52,-146.4,190.32,14.64,-204.96,-614.88,-1137.04,-1112.64,-771.04,-458.72,-278.16
-97.6,-244,-146.4,170.8,24.4,-195.2,-556.32,-976,-995.52,-707.6,-434.32,-263.52
-82.96,-239.12,-156.16,161.04,34.16,-200.08,-522.16,-858.88,-902.8,-644.16,-414.8,-258.64
-63.44,-219.6,-156.16,141.52,43.92,-190.32,-483.12,-756.4,-810.08,-595.36,-380.64,-244
-53.68,-214.72,-161.04,136.64,53.68,-190.32,-409.92,-653.92,-727.12,-536.8,-361.12,-234.24
-48.8,-209.84,-161.04,131.76,53.68,-185.44,-331.84,-551.44,-634.4,-473.36,-322.08,-209.84
-39.04,-185.44,-146.4,112.24,53.68,-165.92,-297.68,-483.12,-570.96,-434.32,-292.8,-190.32
-34.16,-165.92,-131.76,102.48,48.8,-151.28,-248.88,-424.56,-507.52,-390.4,-263.52,-170.8
-19.52,-131.76,-112.24,78.08,43.92,-122,-204.96,-361.12,-448.96,-351.36,-239.12,-161.04
-4.88,-107.36,-102.48,58.56,48.8,-107.36,-156.16,-278.16,-390.4,-317.2,-209.84,-146.4
-9.76,-92.72,-82.96,53.68,34.16,-87.84,-122,-214.72,-331.84,-273.28,-195.2,-126.88
-4.88,-73.2,-68.32,39.04,29.28,-73.2,-97.6,-161.04,-292.8,-248.88,-180.56,-117.12
-9.76,-63.44,-53.68,39.04,19.52,-58.56,-68.32,-117.12,-248.88,-219.6,-161.04,-107.36
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-43.92,-78.08,-214.72,-195.2,-151.28,-97.6
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-19.52,-34.16,-170.8,-170.8,-141.52,-82.96
-9.76,-48.8,-39.04,29.28,14.64,-43.92,0,0,-146.4,-151.28,-131.76,-78.08
-9.76,-53.68,-43.92,34.16,14.64,-48.8,9.76,24.4,-117.12,-131.76,-112.24,-78.08
-4.88,-43.92,-39.04,24.4,14.64,-43.92,24.4,43.92,-87.84,-112.24,-102.48,-68.32
-4.88,-39.04,-34.16,24.4,14.64,-39.04,24.4,48.8,-78.08,-107.36,-102.48,-68.32
4.88,-29.28,-34.16,14.64,19.52,-34.16,24.4,63.44,-68.32,-92.72,-82.96,-63.44
4.88,-29.28,-34.16,14.64,19.52,-34.16,24.4,73.2,-58.56,-92.72,-82.96,-58.56
0,-34.16,-34.16,19.52,14.64,-34.16,34.16,92.72,-43.92,-82.96,-78.08,-48.8
9.76,-24.4,-34.16,9.76,19.52,-29.28,39.04,102.48,-39.04,-78.08,-73.2,-53.68
9.76,-24.4,-34.16,9.76,19.52,-29.28,43.92,107.36,-29.28,-78.08,-68.32,-53.68
9.76,-19.52,-29.28,4.88,19.52,-24.4,43.92,112.24,-14.64,-68.32,-63.44,-53.68
9.76,-24.4,-34.16,9.76,19.52,-29.28,48.8,122,-9.76,-58.56,-58.56,-48.8
4.88,-29.28,-34.16,14.64,19.52,-34.16,48.8,126.88,0,-53.68,-58.56,-48.8
4.88,-24.4,-29.28,9.76,14.64,-29.28,58.56,141.52,19.52,-43.92,-63.44,-43.92
4.88,-24.4,-29.28,9.76,14.64,-29.28,58.56,146.4,29.28,-39.04,-58.56,-39.04
14.64,-14.64,-29.28,0,19.52,-24.4,58.56,151.28,29.28,-39.04,-58.56,-43.92
19.52,-14.64,-34.16,0,24.4,-24.4,63.44,161.04,39.04,-29.28,-58.56,-39.04
