I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
151.28,-102.48,-253.76,-24.4,200.08,-180.56,-82.96,82.96,922.32,-278.16,-502.64,697.84
117.12,-107.36,-224.48,-4.88,170.8,-165.92,-73.2,82.96,907.68,-273.28,-483.12,673.44
97.6,-141.52,-239.12,24.4,165.92,-190.32,-78.08,68.32,854,-278.16,-492.88,629.52
122,-131.76,-253.76,4.88,185.44,-195.2,-68.32,68.32,839.36,-287.92,-483.12,610
200.08,-92.72,-292.8,-53.68,244,-195.2,-68.32,73.2,810.08,-292.8,-492.88,556.32
156.16,-97.6,-253.76,-29.28,204.96,-175.68,-58.56,82.96,814.96,-287.92,-483.12,497.76
161.04,-92.72,-253.76,-34.16,204.96,-175.68,-58.56,97.6,839.36,-283.04,-478.24,439.2
195.2,-73.2,-268.4,-58.56,229.36,-170.8,-63.44,87.84,868.64,-292.8,-473.36,385.52
161.04,-92.72,-253.76,-34.16,204.96,-175.68,-73.2,87.84,883.28,-292.8,-473.36,326.96
136.64,-112.24,-248.88,-9.76,190.32,-180.56,-78.08,78.08,897.92,-287.92,-463.6,283.04
126.88,-107.36,-234.24,-9.76,180.56,-170.8,-73.2,78.08,893.04,-278.16,-453.84,239.12
151.28,-97.6,-248.88,-24.4,200.08,-175.68,-78.08,63.44,858.88,-287.92,-453.84,175.68
175.68,-87.84,-263.52,-43.92,219.6,-175.68,-82.96,58.56,800.32,-297.68,-463.6,122
146.4,-102.48,-248.88,-19.52,195.2,-175.68,-73.2,68.32,795.44,-297.68,-448.96,87.84
102.48,-141.52,-244,19.52,170.8,-195.2,-68.32,68.32,756.4,-307.44,-448.96,43.92
122,-161.04,-283.04,19.52,200.08,-224.48,-82.96,58.56,741.76,-322.08,-468.48,-29.28
214.72,-131.76,-346.48,-39.04,278.16,-239.12,-97.6,53.68,751.52,-331.84,-488,-82.96
292.8,-92.72,-385.52,-97.6,336.72,-239.12,-112.24,48.8,766.16,-351.36,-497.76,-131.76
268.4,-112.24,-380.64,-78.08,322.08,-248.88,-112.24,48.8,775.92,-341.6,-502.64,-175.68
102.48,-92.72,-195.2,-4.88,146.4,-146.4,-53.68,102.48,858.88,-273.28,-434.32,-136.64
39.04,-82.96,-122,24.4,78.08,-102.48,-24.4,131.76,863.76,-239.12,-405.04,-131.76
107.36,-107.36,-214.72,0,161.04,-161.04,-48.8,102.48,810.08,-258.64,-424.56,-170.8
141.52,-92.72,-234.24,-24.4,185.44,-165.92,-48.8,107.36,746.64,-253.76,-429.44,-190.32
165.92,-87.84,-253.76,-39.04,209.84,-170.8,-53.68,107.36,722.24,-258.64,-424.56,-209.84
165.92,-122,-287.92,-19.52,224.48,-204.96,-68.32,92.72,668.56,-278.16,-429.44,-258.64
170.8,-131.76,-302.56,-19.52,234.24,-219.6,-68.32,92.72,663.68,-268.4,-439.2,-297.68
200.08,-68.32,-268.4,-63.44,234.24,-170.8,-53.68,112.24,692.96,-248.88,-414.8,-312.32
151.28,-87.84,-239.12,-29.28,195.2,-165.92,-48.8,112.24,727.12,-244,-419.68,-326.96
131.76,-87.84,-219.6,-19.52,175.68,-156.16,-39.04,117.12,736.88,-224.48,-414.8,-351.36
161.04,-63.44,-224.48,-48.8,190.32,-146.4,-39.04,117.12,761.28,-204.96,-405.04,-366
175.68,-58.56,-234.24,-58.56,204.96,-146.4,-48.8,102.48,741.76,-209.84,-419.68,-395.28
180.56,-43.92,-224.48,-68.32,200.08,-136.64,-34.16,112.24,736.88,-185.44,-409.92,-395.28
156.16,-53.68,-209.84,-48.8,180.56,-131.76,-43.92,97.6,683.2,-190.32,-424.56,-409.92
190.32,-34.16,-224.48,-78.08,204.96,-131.76,-43.92,87.84,658.8,-185.44,-434.32,-424.56
180.56,-9.76,-190.32,-82.96,185.44,-102.48,-19.52,107.36,649.04,-156.16,-414.8,-405.04
161.04,-43.92,-204.96,-58.56,180.56,-126.88,-24.4,107.36,649.04,-146.4,-414.8,-414.8
151.28,-68.32,-219.6,-39.04,185.44,-146.4,-24.4,107.36,658.8,-136.64,-414.8,-424.56
219.6,-39.04,-258.64,-87.84,239.12,-151.28,-34.16,102.48,688.08,-131.76,-409.92,-424.56
229.36,-39.04,-268.4,-92.72,248.88,-156.16,-53.68,73.2,663.68,-146.4,-429.44,-463.6
200.08,-29.28,-229.36,-82.96,214.72,-131.76,-48.8,73.2,692.96,-122,-434.32,-468.48
102.48,-39.04,-141.52,-29.28,122,-92.72,-34.16,87.84,688.08,-97.6,-424.56,-453.84
156.16,-43.92,-200.08,-53.68,175.68,-122,-43.92,63.44,658.8,-97.6,-439.2,-463.6
234.24,9.76,-224.48,-122,229.36,-107.36,-34.16,63.44,624.64,-68.32,-448.96,-458.72
195.2,29.28,-165.92,-112.24,180.56,-68.32,-24.4,73.2,619.76,-48.8,-439.2,-424.56
170.8,34.16,-136.64,-102.48,151.28,-53.68,-14.64,78.08,585.6,-34.16,-444.08,-414.8
185.44,39.04,-146.4,-112.24,165.92,-53.68,-9.76,87.84,595.36,-14.64,-458.72,-409.92
200.08,29.28,-170.8,-112.24,185.44,-73.2,-19.52,82.96,595.36,-9.76,-492.88,-419.68
214.72,24.4,-190.32,-117.12,200.08,-82.96,-24.4,78.08,614.88,-4.88,-517.28,-414.8
273.28,39.04,-234.24,-156.16,253.76,-97.6,-43.92,63.44,595.36,-14.64,-561.2,-424.56
278.16,19.52,-258.64,-146.4,268.4,-122,-78.08,24.4,585.6,-29.28,-605.12,-444.08
214.72,-9.76,-224.48,-102.48,219.6,-117.12,-78.08,19.52,561.2,-29.28,-624.64,-439.2
268.4,-19.52,-287.92,-122,278.16,-156.16,-97.6,-4.88,507.52,-48.8,-668.56,-458.72
287.92,-4.88,-292.8,-141.52,287.92,-151.28,-107.36,-4.88,448.96,-63.44,-702.72,-468.48
287.92,14.64,-273.28,-151.28,278.16,-131.76,-97.6,4.88,429.44,-63.44,-722.24,-458.72
209.84,14.64,-195.2,-112.24,200.08,-92.72,-73.2,34.16,419.68,-48.8,-722.24,-429.44
