I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43.92,-29.28,14.64,39.04,-29.28,-9.76,122,4.88,-87.84,-175.68,-224.48,-58.56
-58.56,-43.92,14.64,53.68,-39.04,-14.64,117.12,0,-97.6,-185.44,-234.24,-63.44
-39.04,-34.16,4.88,39.04,-24.4,-14.64,126.88,4.88,-92.72,-170.8,-219.6,-58.56
-39.04,-19.52,19.52,29.28,-29.28,0,126.88,14.64,-82.96,-151.28,-204.96,-39.04
-63.44,-29.28,34.16,48.8,-48.8,0,126.88,0,-92.72,-151.28,-200.08,-39.04
-78.08,-34.16,43.92,58.56,-63.44,4.88,136.64,-4.88,-82.96,-151.28,-195.2,-39.04
-73.2,-53.68,19.52,63.44,-48.8,-19.52,126.88,4.88,-87.84,-151.28,-204.96,-39.04
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,126.88,14.64,-92.72,-156.16,-200.08,-43.92
14.64,-14.64,-29.28,0,19.52,-24.4,131.76,29.28,-73.2,-141.52,-195.2,-39.04
-34.16,-34.16,0,34.16,-19.52,-19.52,146.4,34.16,-78.08,-146.4,-195.2,-34.16
-82.96,-48.8,34.16,68.32,-58.56,-9.76,170.8,39.04,-87.84,-146.4,-190.32,-24.4
-58.56,-34.16,24.4,48.8,-43.92,-4.88,175.68,39.04,-73.2,-141.52,-190.32,-24.4
-53.68,-19.52,34.16,39.04,-43.92,4.88,165.92,34.16,-53.68,-126.88,-175.68,-14.64
-48.8,-9.76,39.04,29.28,-43.92,14.64,190.32,63.44,-34.16,-117.12,-165.92,0
-24.4,-4.88,19.52,14.64,-24.4,4.88,190.32,68.32,-39.04,-117.12,-161.04,-4.88
-58.56,-39.04,19.52,48.8,-39.04,-9.76,175.68,48.8,-48.8,-122,-170.8,-14.64
-78.08,-39.04,39.04,58.56,-58.56,0,161.04,48.8,-48.8,-126.88,-170.8,-14.64
-39.04,-14.64,24.4,29.28,-34.16,4.88,136.64,43.92,-58.56,-146.4,-185.44,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,146.4,63.44,-39.04,-131.76,-170.8,-19.52
-73.2,-19.52,53.68,48.8,-63.44,14.64,161.04,58.56,-43.92,-126.88,-165.92,-14.64
-63.44,-29.28,34.16,48.8,-48.8,0,156.16,43.92,-58.56,-126.88,-170.8,-9.76
-29.28,-19.52,9.76,24.4,-19.52,-4.88,151.28,43.92,-43.92,-117.12,-165.92,-9.76
-24.4,-4.88,19.52,14.64,-24.4,4.88,156.16,43.92,-34.16,-102.48,-161.04,-9.76
-29.28,-9.76,19.52,19.52,-24.4,4.88,190.32,73.2,-9.76,-87.84,-141.52,4.88
-19.52,-4.88,14.64,14.64,-19.52,4.88,200.08,73.2,-9.76,-82.96,-131.76,19.52
-19.52,-4.88,14.64,14.64,-19.52,4.88,185.44,63.44,-9.76,-78.08,-126.88,19.52
-34.16,-19.52,14.64,29.28,-24.4,-4.88,175.68,58.56,0,-73.2,-131.76,24.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,151.28,48.8,-4.88,-78.08,-141.52,19.52
-9.76,-19.52,-9.76,14.64,0,-14.64,156.16,39.04,-9.76,-78.08,-136.64,14.64
-29.28,-14.64,14.64,24.4,-24.4,0,161.04,48.8,-4.88,-73.2,-131.76,14.64
-53.68,-29.28,24.4,43.92,-39.04,-4.88,151.28,48.8,-4.88,-73.2,-131.76,14.64
-43.92,-19.52,24.4,34.16,-34.16,0,141.52,39.04,-9.76,-73.2,-131.76,9.76
-58.56,-43.92,14.64,53.68,-39.04,-14.64,131.76,24.4,-14.64,-73.2,-126.88,4.88
-43.92,-19.52,24.4,34.16,-34.16,0,136.64,34.16,4.88,-53.68,-107.36,29.28
43.92,58.56,14.64,-48.8,14.64,34.16,165.92,53.68,34.16,-19.52,-73.2,58.56
53.68,29.28,-24.4,-39.04,39.04,0,131.76,19.52,9.76,-39.04,-97.6,39.04
19.52,9.76,-9.76,-14.64,14.64,0,117.12,14.64,14.64,-48.8,-112.24,34.16
39.04,24.4,-14.64,-29.28,24.4,4.88,122,19.52,14.64,-48.8,-107.36,39.04
24.4,24.4,0,-24.4,9.76,9.76,112.24,19.52,14.64,-48.8,-97.6,43.92
48.8,43.92,-4.88,-43.92,24.4,19.52,117.12,9.76,9.76,-48.8,-97.6,43.92
53.68,39.04,-14.64,-43.92,34.16,9.76,107.36,-9.76,-4.88,-53.68,-97.6,39.04
14.64,19.52,4.88,-14.64,4.88,9.76,97.6,-24.4,-9.76,-48.8,-87.84,43.92
