I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-9.76,48.8,34.16,-53.68,19.52,-39.04,9.76,-146.4,58.56,214.72,-3523.36
-58.56,-9.76,48.8,34.16,-53.68,19.52,-39.04,9.76,-146.4,58.56,214.72,-3523.36
-58.56,-9.76,48.8,34.16,-53.68,19.52,-39.04,9.76,-146.4,58.56,214.72,-3523.36
-58.56,-9.76,48.8,34.16,-53.68,19.52,-39.04,9.76,-146.4,58.56,214.72,-3523.36
-48.8,-19.52,29.28,34.16,-39.04,4.88,-29.28,19.52,-136.64,68.32,229.36,-3498.96
-48.8,-19.52,29.28,34.16,-39.04,4.88,-29.28,19.52,-136.64,68.32,244,-3474.56
-48.8,-19.52,29.28,34.16,-39.04,4.88,-29.28,19.52,-136.64,68.32,258.64,-3450.16
-48.8,-19.52,29.28,34.16,-39.04,4.88,-29.28,19.52,-136.64,68.32,273.28,-3425.76
-48.8,-9.76,39.04,29.28,-43.92,14.64,-29.28,19.52,-136.64,63.44,287.92,-3406.24
-48.8,-9.76,39.04,29.28,-43.92,14.64,-29.28,19.52,-136.64,58.56,302.56,-3386.72
-48.8,-9.76,39.04,29.28,-43.92,14.64,-29.28,19.52,-136.64,53.68,317.2,-3367.2
-48.8,-9.76,39.04,29.28,-43.92,14.64,-29.28,19.52,-136.64,48.8,331.84,-3347.68
-58.56,4.88,63.44,29.28,-63.44,34.16,-34.16,9.76,-136.64,39.04,346.48,-3298.88
-68.32,9.76,78.08,29.28,-73.2,43.92,-39.04,9.76,-136.64,39.04,351.36,-3259.84
-78.08,14.64,92.72,34.16,-87.84,53.68,-43.92,9.76,-136.64,39.04,356.24,-3220.8
-87.84,19.52,107.36,34.16,-97.6,63.44,-48.8,9.76,-136.64,39.04,361.12,-3181.76
-73.2,24.4,97.6,24.4,-87.84,58.56,-39.04,19.52,-122,43.92,375.76,-3132.96
-68.32,29.28,97.6,19.52,-82.96,63.44,-29.28,19.52,-117.12,48.8,390.4,-3093.92
-63.44,34.16,97.6,14.64,-82.96,63.44,-19.52,19.52,-112.24,53.68,405.04,-3054.88
-58.56,39.04,97.6,9.76,-78.08,68.32,-9.76,19.52,-107.36,58.56,419.68,-3015.84
-39.04,48.8,87.84,-4.88,-63.44,68.32,-19.52,29.28,-102.48,58.56,434.32,-3035.36
-29.28,58.56,87.84,-14.64,-58.56,73.2,-19.52,29.28,-97.6,58.56,448.96,-3054.88
-19.52,68.32,87.84,-24.4,-53.68,78.08,-19.52,29.28,-92.72,58.56,463.6,-3074.4
-9.76,78.08,87.84,-34.16,-48.8,82.96,-19.52,29.28,-87.84,58.56,478.24,-3093.92
-19.52,87.84,107.36,-34.16,-63.44,97.6,-9.76,4.88,-97.6,48.8,478.24,-3128.08
-19.52,73.2,92.72,-24.4,-58.56,82.96,-14.64,-9.76,-97.6,39.04,478.24,-3162.24
-19.52,73.2,92.72,-24.4,-58.56,82.96,-14.64,-19.52,-82.96,34.16,478.24,-3181.76
-14.64,73.2,87.84,-29.28,-53.68,78.08,-14.64,-34.16,-82.96,24.4,478.24,-3196.4
-24.4,63.44,87.84,-19.52,-58.56,73.2,-14.64,-29.28,-73.2,19.52,478.24,-3230.56
-39.04,63.44,102.48,-9.76,-73.2,82.96,-4.88,-29.28,-58.56,19.52,473.36,-3245.2
-48.8,53.68,102.48,0,-78.08,78.08,0,-24.4,-39.04,19.52,463.6,-3264.72
-58.56,43.92,102.48,9.76,-82.96,73.2,0,-29.28,-34.16,14.64,453.84,-3279.36
