I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-126.88,-122,-97.6,-102.48,-146.4,48.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-131.76,-112.24,-102.48,-112.24,-151.28,39.04
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-126.88,-122,-112.24,-117.12,-156.16,39.04
0,-73.2,-73.2,39.04,34.16,-73.2,-141.52,-131.76,-126.88,-126.88,-161.04,29.28
19.52,-48.8,-68.32,14.64,43.92,-58.56,-136.64,-141.52,-112.24,-112.24,-151.28,39.04
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-126.88,-131.76,-87.84,-102.48,-122,63.44
0,-19.52,-19.52,9.76,9.76,-19.52,-122,-136.64,-78.08,-87.84,-117.12,68.32
4.88,-19.52,-24.4,9.76,14.64,-24.4,-126.88,-136.64,-73.2,-87.84,-117.12,68.32
9.76,-24.4,-34.16,9.76,19.52,-29.28,-122,-126.88,-73.2,-82.96,-112.24,73.2
0,-39.04,-39.04,19.52,19.52,-39.04,-112.24,-117.12,-78.08,-87.84,-122,68.32
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-122,-122,-92.72,-102.48,-146.4,53.68
-14.64,-53.68,-39.04,34.16,9.76,-48.8,-122,-112.24,-102.48,-112.24,-146.4,48.8
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-122,-102.48,-97.6,-107.36,-146.4,39.04
-19.52,-39.04,-19.52,29.28,0,-29.28,-122,-107.36,-92.72,-112.24,-141.52,39.04
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-117.12,-112.24,-87.84,-97.6,-131.76,48.8
9.76,-19.52,-29.28,4.88,19.52,-24.4,-126.88,-126.88,-82.96,-102.48,-126.88,53.68
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-126.88,-141.52,-73.2,-92.72,-122,53.68
34.16,0,-34.16,-14.64,34.16,-19.52,-131.76,-136.64,-73.2,-87.84,-112.24,63.44
19.52,-14.64,-34.16,0,24.4,-24.4,-126.88,-126.88,-73.2,-82.96,-117.12,63.44
9.76,-24.4,-34.16,9.76,19.52,-29.28,-122,-122,-73.2,-92.72,-117.12,63.44
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-112.24,-117.12,-73.2,-92.72,-136.64,48.8
