I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-239.12,-326.96,-87.84,283.04,-78.08,-209.84,1063.84,73.2,92.72,-317.2,-878.4,-253.76
-234.24,-317.2,-82.96,278.16,-78.08,-200.08,1054.08,82.96,87.84,-317.2,-883.28,-253.76
-239.12,-312.32,-73.2,278.16,-82.96,-195.2,1039.44,87.84,87.84,-322.08,-868.64,-258.64
-244,-312.32,-68.32,278.16,-87.84,-190.32,1029.68,112.24,107.36,-307.44,-839.36,-253.76
-229.36,-292.8,-63.44,263.52,-82.96,-180.56,1024.8,136.64,131.76,-292.8,-849.12,-229.36
-224.48,-283.04,-58.56,253.76,-82.96,-170.8,1005.28,161.04,151.28,-278.16,-863.76,-224.48
-219.6,-258.64,-39.04,239.12,-92.72,-151.28,1000.4,185.44,175.68,-268.4,-829.6,-229.36
-214.72,-248.88,-34.16,234.24,-92.72,-141.52,980.88,190.32,185.44,-263.52,-814.96,-229.36
-214.72,-239.12,-24.4,229.36,-97.6,-131.76,956.48,180.56,180.56,-263.52,-824.72,-219.6
-214.72,-214.72,0,214.72,-107.36,-107.36,917.44,165.92,170.8,-268.4,-829.6,-214.72
-209.84,-200.08,9.76,204.96,-112.24,-97.6,883.28,165.92,175.68,-253.76,-834.48,-200.08
-195.2,-190.32,4.88,195.2,-102.48,-92.72,849.12,161.04,170.8,-248.88,-839.36,-204.96
-195.2,-180.56,14.64,190.32,-107.36,-82.96,800.32,156.16,165.92,-248.88,-834.48,-195.2
-185.44,-165.92,19.52,175.68,-102.48,-73.2,751.52,151.28,161.04,-239.12,-819.84,-185.44
-175.68,-161.04,14.64,170.8,-97.6,-73.2,707.6,151.28,161.04,-229.36,-795.44,-175.68
-170.8,-165.92,4.88,170.8,-87.84,-82.96,658.8,141.52,161.04,-229.36,-795.44,-161.04
-156.16,-165.92,-9.76,161.04,-73.2,-87.84,610,131.76,156.16,-234.24,-785.68,-156.16
-131.76,-146.4,-14.64,141.52,-58.56,-82.96,566.08,131.76,156.16,-229.36,-746.64,-161.04
-126.88,-141.52,-14.64,136.64,-58.56,-78.08,517.28,122,151.28,-219.6,-722.24,-141.52
-107.36,-122,-14.64,117.12,-48.8,-68.32,468.48,102.48,141.52,-214.72,-712.48,-122
-102.48,-107.36,-4.88,107.36,-48.8,-58.56,429.44,87.84,131.76,-200.08,-732,-117.12
-92.72,-87.84,4.88,92.72,-48.8,-43.92,395.28,68.32,122,-200.08,-736.88,-112.24
-82.96,-73.2,9.76,78.08,-48.8,-34.16,346.48,48.8,107.36,-200.08,-688.08,-102.48
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,307.44,34.16,97.6,-190.32,-663.68,-102.48
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,263.52,14.64,82.96,-185.44,-683.2,-97.6
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,229.36,4.88,78.08,-180.56,-673.44,-82.96
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,190.32,-14.64,63.44,-185.44,-663.68,-82.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,156.16,-29.28,53.68,-190.32,-678.32,-82.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,131.76,-48.8,43.92,-190.32,-688.08,-97.6
-9.76,-48.8,-39.04,29.28,14.64,-43.92,102.48,-63.44,34.16,-190.32,-702.72,-87.84
-19.52,-53.68,-34.16,39.04,4.88,-43.92,78.08,-78.08,24.4,-185.44,-692.96,-82.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,58.56,-97.6,14.64,-185.44,-678.32,-82.96
-9.76,-43.92,-34.16,29.28,9.76,-39.04,39.04,-112.24,4.88,-185.44,-663.68,-82.96
14.64,-34.16,-48.8,9.76,29.28,-43.92,14.64,-126.88,-4.88,-190.32,-644.16,-82.96
9.76,-39.04,-48.8,14.64,29.28,-43.92,-9.76,-141.52,-14.64,-200.08,-619.76,-78.08
4.88,-43.92,-48.8,19.52,24.4,-48.8,-14.64,-136.64,-9.76,-195.2,-649.04,-73.2
-9.76,-68.32,-58.56,39.04,24.4,-63.44,-34.16,-146.4,-19.52,-200.08,-634.4,-78.08
-4.88,-68.32,-63.44,39.04,29.28,-68.32,-53.68,-165.92,-29.28,-209.84,-649.04,-82.96
9.76,-53.68,-63.44,24.4,34.16,-58.56,-53.68,-165.92,-24.4,-204.96,-663.68,-68.32
9.76,-48.8,-58.56,19.52,34.16,-53.68,-58.56,-165.92,-24.4,-204.96,-663.68,-68.32
19.52,-43.92,-63.44,14.64,39.04,-53.68,-63.44,-175.68,-34.16,-209.84,-653.92,-68.32
14.64,-39.04,-53.68,14.64,34.16,-48.8,-58.56,-175.68,-34.16,-200.08,-624.64,-58.56
19.52,-39.04,-58.56,9.76,39.04,-48.8,-68.32,-190.32,-39.04,-200.08,-663.68,-58.56
34.16,-24.4,-58.56,-4.88,43.92,-43.92,-82.96,-190.32,-39.04,-200.08,-649.04,-53.68
29.28,-34.16,-63.44,4.88,43.92,-48.8,-92.72,-195.2,-43.92,-204.96,-658.8,-53.68
19.52,-53.68,-73.2,19.52,43.92,-63.44,-87.84,-195.2,-43.92,-204.96,-668.56,-58.56
24.4,-53.68,-78.08,14.64,48.8,-68.32,-92.72,-200.08,-48.8,-214.72,-663.68,-58.56
29.28,-48.8,-78.08,9.76,53.68,-63.44,-92.72,-195.2,-43.92,-209.84,-658.8,-63.44
29.28,-43.92,-73.2,9.76,48.8,-58.56,-92.72,-200.08,-48.8,-204.96,-673.44,-68.32
29.28,-53.68,-82.96,14.64,53.68,-68.32,-92.72,-195.2,-43.92,-204.96,-683.2,-68.32
14.64,-58.56,-73.2,24.4,43.92,-68.32,-97.6,-209.84,-48.8,-214.72,-653.92,-63.44
14.64,-39.04,-53.68,14.64,34.16,-48.8,-92.72,-214.72,-53.68,-214.72,-668.56,-63.44
19.52,-48.8,-68.32,14.64,43.92,-58.56,-92.72,-219.6,-58.56,-214.72,-663.68,-63.44
24.4,-43.92,-68.32,9.76,43.92,-58.56,-92.72,-219.6,-53.68,-214.72,-634.4,-53.68
39.04,-39.04,-78.08,0,58.56,-58.56,-87.84,-224.48,-53.68,-214.72,-634.4,-58.56
29.28,-48.8,-78.08,9.76,53.68,-63.44,-82.96,-219.6,-43.92,-219.6,-639.28,-63.44
34.16,-53.68,-87.84,9.76,58.56,-73.2,-82.96,-214.72,-43.92,-214.72,-600.24,-53.68
