I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,48.8,39.04,-29.28,-14.64,43.92,58.56,102.48,53.68,53.68,-19.52,48.8
14.64,58.56,43.92,-34.16,-14.64,48.8,63.44,92.72,53.68,53.68,-24.4,43.92
9.76,9.76,0,-9.76,4.88,4.88,78.08,97.6,63.44,68.32,-9.76,53.68
-4.88,-9.76,-4.88,9.76,0,-9.76,82.96,102.48,53.68,68.32,-14.64,53.68
-14.64,14.64,29.28,0,-24.4,19.52,68.32,92.72,34.16,48.8,-29.28,34.16
-9.76,9.76,19.52,0,-14.64,14.64,78.08,102.48,39.04,48.8,-24.4,39.04
-9.76,9.76,19.52,0,-14.64,14.64,82.96,107.36,39.04,58.56,-24.4,48.8
-4.88,9.76,14.64,0,-9.76,9.76,92.72,122,53.68,63.44,-14.64,58.56
-4.88,9.76,14.64,0,-9.76,9.76,82.96,117.12,58.56,63.44,-14.64,58.56
-4.88,43.92,48.8,-19.52,-29.28,43.92,58.56,92.72,48.8,53.68,-29.28,43.92
-4.88,34.16,39.04,-14.64,-24.4,34.16,53.68,92.72,53.68,58.56,-39.04,39.04
9.76,34.16,24.4,-19.52,-9.76,29.28,48.8,82.96,48.8,53.68,-39.04,39.04
0,39.04,39.04,-19.52,-19.52,39.04,48.8,73.2,48.8,48.8,-43.92,34.16
0,34.16,34.16,-14.64,-19.52,34.16,58.56,78.08,39.04,48.8,-39.04,43.92
0,24.4,24.4,-9.76,-14.64,24.4,63.44,82.96,29.28,48.8,-43.92,39.04
-9.76,14.64,24.4,0,-19.52,19.52,68.32,87.84,39.04,48.8,-29.28,53.68
-19.52,-4.88,14.64,14.64,-19.52,4.88,78.08,97.6,43.92,53.68,-24.4,63.44
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,87.84,102.48,48.8,53.68,-24.4,58.56
-4.88,48.8,53.68,-19.52,-29.28,48.8,58.56,82.96,24.4,39.04,-43.92,34.16
-9.76,102.48,112.24,-43.92,-63.44,107.36,39.04,68.32,24.4,34.16,-48.8,19.52
-4.88,92.72,97.6,-43.92,-53.68,92.72,43.92,68.32,34.16,48.8,-43.92,19.52
9.76,34.16,24.4,-19.52,-9.76,29.28,63.44,82.96,48.8,63.44,-29.28,34.16
4.88,-24.4,-29.28,9.76,14.64,-29.28,78.08,97.6,63.44,78.08,-9.76,43.92
4.88,-24.4,-29.28,9.76,14.64,-29.28,87.84,92.72,58.56,68.32,-9.76,43.92
4.88,-14.64,-19.52,4.88,9.76,-19.52,97.6,97.6,53.68,48.8,-14.64,39.04
14.64,19.52,4.88,-14.64,4.88,9.76,92.72,97.6,48.8,14.64,-14.64,34.16
24.4,43.92,19.52,-34.16,0,29.28,87.84,97.6,43.92,4.88,-14.64,34.16
0,73.2,73.2,-34.16,-39.04,73.2,78.08,87.84,24.4,-9.76,-19.52,24.4
4.88,97.6,92.72,-48.8,-43.92,92.72,63.44,82.96,24.4,-19.52,-24.4,14.64
9.76,117.12,107.36,-63.44,-48.8,112.24,82.96,97.6,43.92,0,-4.88,34.16
4.88,82.96,78.08,-43.92,-39.04,78.08,107.36,107.36,58.56,14.64,9.76,48.8
