I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-48.8,-126.88,-117.12,-141.52,-63.44,-82.96
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-48.8,-126.88,-117.12,-136.64,-58.56,-82.96
-9.76,-24.4,-14.64,19.52,0,-19.52,-48.8,-126.88,-112.24,-136.64,-53.68,-87.84
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-53.68,-131.76,-122,-151.28,-63.44,-97.6
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-136.64,-122,-151.28,-63.44,-97.6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-53.68,-131.76,-117.12,-141.52,-58.56,-92.72
-29.28,-63.44,-34.16,48.8,0,-48.8,-53.68,-122,-112.24,-141.52,-63.44,-82.96
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-39.04,-117.12,-107.36,-126.88,-53.68,-73.2
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-39.04,-112.24,-107.36,-126.88,-53.68,-73.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-43.92,-117.12,-107.36,-126.88,-48.8,-73.2
-24.4,-48.8,-24.4,39.04,0,-39.04,-43.92,-117.12,-107.36,-131.76,-53.68,-73.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-43.92,-117.12,-112.24,-131.76,-48.8,-73.2
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-43.92,-122,-107.36,-131.76,-53.68,-73.2
9.76,-34.16,-43.92,14.64,24.4,-39.04,-39.04,-117.12,-102.48,-131.76,-48.8,-73.2
19.52,-24.4,-43.92,4.88,29.28,-34.16,-39.04,-117.12,-102.48,-131.76,-48.8,-73.2
19.52,-19.52,-39.04,0,29.28,-29.28,-39.04,-122,-102.48,-131.76,-53.68,-68.32
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-39.04,-122,-102.48,-141.52,-58.56,-68.32
-24.4,-53.68,-29.28,39.04,0,-43.92,-39.04,-122,-107.36,-136.64,-58.56,-73.2
-24.4,-48.8,-24.4,39.04,0,-39.04,-39.04,-122,-102.48,-131.76,-53.68,-68.32
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-48.8,-122,-112.24,-141.52,-63.44,-78.08
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-48.8,-122,-122,-146.4,-63.44,-78.08
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-48.8,-126.88,-126.88,-146.4,-63.44,-82.96
4.88,-14.64,-19.52,4.88,9.76,-19.52,-34.16,-117.12,-107.36,-136.64,-48.8,-68.32
4.88,-14.64,-19.52,4.88,9.76,-19.52,-29.28,-112.24,-107.36,-136.64,-48.8,-68.32
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-34.16,-112.24,-107.36,-136.64,-63.44,-73.2
0,-24.4,-24.4,14.64,9.76,-24.4,-29.28,-107.36,-97.6,-131.76,-53.68,-68.32
0,-14.64,-14.64,9.76,4.88,-14.64,-24.4,-102.48,-97.6,-126.88,-53.68,-63.44
-4.88,-14.64,-9.76,9.76,0,-14.64,-19.52,-92.72,-92.72,-117.12,-48.8,-63.44
9.76,4.88,-4.88,-4.88,4.88,0,-14.64,-92.72,-87.84,-112.24,-39.04,-58.56
19.52,19.52,0,-19.52,9.76,9.76,-9.76,-92.72,-87.84,-112.24,-43.92,-58.56
19.52,24.4,4.88,-19.52,4.88,14.64,-14.64,-92.72,-82.96,-112.24,-43.92,-58.56
9.76,14.64,4.88,-9.76,0,9.76,-14.64,-97.6,-82.96,-122,-43.92,-68.32
-4.88,4.88,9.76,0,-9.76,4.88,-24.4,-107.36,-87.84,-131.76,-53.68,-73.2
9.76,9.76,0,-9.76,4.88,4.88,-19.52,-102.48,-87.84,-131.76,-53.68,-68.32
-9.76,0,9.76,4.88,-9.76,4.88,-19.52,-97.6,-87.84,-136.64,-53.68,-68.32
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-29.28,-107.36,-92.72,-136.64,-53.68,-73.2
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-19.52,-97.6,-92.72,-131.76,-53.68,-73.2
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-14.64,-92.72,-87.84,-131.76,-53.68,-73.2
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-19.52,-92.72,-82.96,-122,-48.8,-68.32
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-24.4,-107.36,-92.72,-131.76,-53.68,-68.32
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-29.28,-112.24,-97.6,-136.64,-58.56,-73.2
-24.4,0,24.4,14.64,-24.4,9.76,-34.16,-112.24,-97.6,-126.88,-58.56,-63.44
-14.64,19.52,34.16,0,-24.4,24.4,-34.16,-117.12,-87.84,-126.88,-53.68,-58.56
-19.52,19.52,39.04,0,-29.28,29.28,-34.16,-107.36,-82.96,-117.12,-48.8,-53.68
-14.64,29.28,43.92,-4.88,-29.28,34.16,-34.16,-97.6,-78.08,-112.24,-39.04,-39.04
-14.64,19.52,34.16,0,-24.4,24.4,-48.8,-117.12,-87.84,-117.12,-43.92,-43.92
-4.88,14.64,19.52,-4.88,-14.64,14.64,-53.68,-117.12,-92.72,-122,-43.92,-43.92
-4.88,14.64,19.52,-4.88,-14.64,14.64,-53.68,-122,-97.6,-122,-43.92,-43.92
-19.52,4.88,24.4,9.76,-24.4,14.64,-58.56,-122,-107.36,-122,-39.04,-43.92
-4.88,9.76,14.64,0,-9.76,9.76,-63.44,-122,-107.36,-126.88,-43.92,-43.92
4.88,19.52,14.64,-9.76,-4.88,14.64,-63.44,-117.12,-107.36,-126.88,-43.92,-43.92
9.76,34.16,24.4,-19.52,-9.76,29.28,-58.56,-107.36,-87.84,-112.24,-34.16,-34.16
24.4,53.68,29.28,-39.04,-4.88,39.04,-58.56,-102.48,-78.08,-102.48,-19.52,-19.52
39.04,53.68,14.64,-43.92,9.76,34.16,-68.32,-107.36,-78.08,-107.36,-24.4,-19.52
34.16,34.16,0,-34.16,14.64,14.64,-68.32,-107.36,-82.96,-117.12,-29.28,-24.4
34.16,19.52,-14.64,-24.4,24.4,0,-63.44,-107.36,-87.84,-117.12,-29.28,-24.4
29.28,9.76,-19.52,-19.52,24.4,-4.88,-63.44,-107.36,-92.72,-126.88,-34.16,-29.28
29.28,9.76,-19.52,-19.52,24.4,-4.88,-63.44,-107.36,-97.6,-122,-39.04,-29.28
19.52,0,-19.52,-9.76,19.52,-9.76,-58.56,-102.48,-97.6,-117.12,-34.16,-29.28
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-63.44,-107.36,-102.48,-126.88,-48.8,-39.04
4.88,-9.76,-14.64,4.88,9.76,-14.64,-63.44,-112.24,-107.36,-136.64,-53.68,-43.92
4.88,-19.52,-24.4,9.76,14.64,-24.4,-68.32,-126.88,-112.24,-136.64,-53.68,-48.8
14.64,-14.64,-29.28,0,19.52,-24.4,-63.44,-126.88,-107.36,-141.52,-53.68,-43.92
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-53.68,-117.12,-107.36,-131.76,-53.68,-39.04
4.88,-9.76,-14.64,4.88,9.76,-14.64,-53.68,-117.12,-102.48,-131.76,-48.8,-39.04
