I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,4.88,53.68,-34.16,-78.08,-39.04,-29.28
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,4.88,43.92,-34.16,-78.08,-39.04,-29.28
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,4.88,43.92,-34.16,-78.08,-39.04,-34.16
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,9.76,48.8,-39.04,-78.08,-39.04,-34.16
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,9.76,43.92,-48.8,-78.08,-39.04,-34.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,9.76,34.16,-43.92,-82.96,-43.92,-34.16
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,4.88,19.52,-43.92,-82.96,-43.92,-39.04
-53.68,-53.68,0,53.68,-29.28,-29.28,4.88,14.64,-43.92,-87.84,-43.92,-43.92
-58.56,-39.04,19.52,48.8,-39.04,-9.76,-4.88,14.64,-43.92,-97.6,-58.56,-43.92
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-4.88,14.64,-53.68,-97.6,-58.56,-43.92
-63.44,-29.28,34.16,48.8,-48.8,0,-4.88,14.64,-58.56,-97.6,-58.56,-43.92
-73.2,-24.4,48.8,48.8,-63.44,9.76,-4.88,14.64,-58.56,-102.48,-58.56,-48.8
-63.44,-9.76,53.68,39.04,-58.56,19.52,-4.88,14.64,-48.8,-112.24,-68.32,-48.8
-63.44,-9.76,53.68,39.04,-58.56,19.52,0,14.64,-48.8,-112.24,-68.32,-48.8
-63.44,-9.76,53.68,39.04,-58.56,19.52,0,14.64,-48.8,-112.24,-73.2,-48.8
-63.44,-14.64,48.8,39.04,-58.56,14.64,-4.88,14.64,-48.8,-112.24,-73.2,-53.68
-63.44,-14.64,48.8,39.04,-58.56,14.64,4.88,14.64,-48.8,-102.48,-63.44,-53.68
-63.44,-9.76,53.68,39.04,-58.56,19.52,9.76,14.64,-48.8,-102.48,-58.56,-48.8
-63.44,-4.88,58.56,34.16,-63.44,24.4,9.76,14.64,-48.8,-102.48,-58.56,-48.8
-63.44,0,63.44,34.16,-63.44,29.28,4.88,14.64,-48.8,-102.48,-58.56,-48.8
-63.44,-9.76,53.68,39.04,-58.56,19.52,4.88,24.4,-39.04,-92.72,-48.8,-39.04
-58.56,-9.76,48.8,34.16,-53.68,19.52,4.88,24.4,-39.04,-92.72,-48.8,-39.04
-53.68,-4.88,48.8,29.28,-53.68,19.52,4.88,24.4,-39.04,-92.72,-48.8,-39.04
-48.8,-4.88,43.92,29.28,-48.8,19.52,4.88,24.4,-39.04,-92.72,-48.8,-39.04
-48.8,9.76,58.56,19.52,-53.68,34.16,4.88,29.28,-34.16,-78.08,-39.04,-29.28
-39.04,14.64,53.68,14.64,-48.8,34.16,4.88,39.04,-29.28,-78.08,-39.04,-29.28
-39.04,19.52,58.56,9.76,-48.8,39.04,4.88,43.92,-24.4,-82.96,-39.04,-29.28
-34.16,24.4,58.56,4.88,-48.8,39.04,4.88,48.8,-19.52,-82.96,-39.04,-29.28
-48.8,19.52,68.32,14.64,-58.56,43.92,4.88,53.68,-9.76,-73.2,-34.16,-19.52
-53.68,19.52,73.2,19.52,-63.44,43.92,4.88,58.56,0,-63.44,-29.28,-19.52
-58.56,14.64,73.2,24.4,-68.32,43.92,4.88,63.44,9.76,-58.56,-29.28,-24.4
-63.44,14.64,78.08,24.4,-73.2,43.92,0,68.32,19.52,-48.8,-24.4,-24.4
