I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
897.92,527.04,-370.88,-712.48,634.4,78.08,-858.88,-117.12,956.48,1561.6,1659.2,1395.68
897.92,527.04,-370.88,-712.48,634.4,78.08,-858.88,-117.12,956.48,1561.6,1659.2,1395.68
897.92,527.04,-370.88,-712.48,634.4,78.08,-858.88,-117.12,956.48,1561.6,1659.2,1395.68
897.92,527.04,-370.88,-712.48,634.4,78.08,-858.88,-117.12,956.48,1561.6,1659.2,1395.68
1019.92,605.12,-414.8,-810.08,717.36,92.72,-1010.16,-331.84,985.76,1800.72,1883.68,1595.76
1141.92,673.44,-468.48,-907.68,805.2,102.48,-1161.44,-536.8,1005.28,2030.08,2098.4,1786.08
1263.92,741.76,-522.16,-1000.4,893.04,107.36,-1312.72,-741.76,1024.8,2259.44,2313.12,1976.4
1385.92,810.08,-575.84,-1098,980.88,117.12,-1464,-946.72,1044.32,2488.8,2527.84,2166.72
1259.04,751.52,-507.52,-1005.28,883.28,122,-1381.04,-1010.16,946.72,2347.28,2391.2,2054.48
1141.92,692.96,-448.96,-917.44,795.44,122,-1307.84,-1073.6,849.12,2215.52,2264.32,1952
1024.8,634.4,-390.4,-829.6,707.6,122,-1234.64,-1137.04,751.52,2083.76,2137.44,1849.52
907.68,575.84,-331.84,-741.76,619.76,122,-1161.44,-1200.48,653.92,1952,2010.56,1747.04
688.08,439.2,-248.88,-561.2,468.48,92.72,-990.64,-1132.16,390.4,1371.28,1503.04,1361.52
468.48,312.32,-156.16,-390.4,312.32,78.08,-829.6,-1073.6,136.64,790.56,995.52,976
248.88,185.44,-63.44,-214.72,156.16,58.56,-668.56,-1015.04,-117.12,209.84,488,590.48
29.28,58.56,29.28,-43.92,0,43.92,-507.52,-956.48,-370.88,-370.88,-19.52,204.96
-14.64,0,14.64,9.76,-14.64,4.88,-478.24,-922.32,-429.44,-463.6,-102.48,107.36
-58.56,-48.8,9.76,53.68,-34.16,-19.52,-448.96,-888.16,-478.24,-546.56,-185.44,19.52
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-419.68,-854,-527.04,-629.52,-268.4,-68.32
-146.4,-146.4,0,146.4,-73.2,-73.2,-390.4,-819.84,-575.84,-712.48,-351.36,-156.16
-141.52,-156.16,-14.64,151.28,-63.44,-87.84,-400.16,-756.4,-512.4,-658.8,-322.08,-151.28
-136.64,-156.16,-19.52,146.4,-58.56,-87.84,-409.92,-702.72,-458.72,-614.88,-302.56,-146.4
-131.76,-156.16,-24.4,146.4,-53.68,-92.72,-419.68,-649.04,-405.04,-570.96,-283.04,-141.52
-126.88,-156.16,-29.28,141.52,-48.8,-92.72,-429.44,-595.36,-351.36,-527.04,-263.52,-136.64
-117.12,-146.4,-29.28,131.76,-43.92,-87.84,-400.16,-512.4,-268.4,-488,-239.12,-126.88
-107.36,-136.64,-29.28,122,-39.04,-82.96,-380.64,-429.44,-185.44,-448.96,-214.72,-117.12
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,-361.12,-346.48,-102.48,-409.92,-190.32,-107.36
-87.84,-117.12,-29.28,102.48,-29.28,-73.2,-341.6,-263.52,-19.52,-370.88,-165.92,-97.6
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-331.84,-239.12,0,-356.24,-146.4,-87.84
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-331.84,-224.48,19.52,-341.6,-136.64,-78.08
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-331.84,-209.84,39.04,-326.96,-126.88,-68.32
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-331.84,-195.2,58.56,-312.32,-117.12,-58.56
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-322.08,-185.44,68.32,-302.56,-126.88,-68.32
-68.32,-58.56,9.76,63.44,-39.04,-24.4,-322.08,-185.44,68.32,-302.56,-126.88,-68.32
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-322.08,-185.44,68.32,-302.56,-126.88,-68.32
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-322.08,-185.44,68.32,-302.56,-126.88,-68.32
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-312.32,-180.56,73.2,-302.56,-126.88,-78.08
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-312.32,-175.68,78.08,-302.56,-126.88,-78.08
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-312.32,-170.8,82.96,-302.56,-126.88,-78.08
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-312.32,-165.92,87.84,-302.56,-126.88,-78.08
-78.08,-48.8,29.28,63.44,-53.68,-9.76,-322.08,-156.16,92.72,-292.8,-112.24,-63.44
