I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-48.8,-24.4,-87.84,-82.96,-58.56,-53.68
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-68.32,-39.04,-102.48,-87.84,-68.32,-63.44
-58.56,-58.56,0,58.56,-29.28,-29.28,-53.68,-34.16,-97.6,-87.84,-63.44,-58.56
-73.2,-73.2,0,73.2,-39.04,-39.04,-39.04,-34.16,-97.6,-92.72,-68.32,-63.44
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-24.4,-29.28,-92.72,-78.08,-58.56,-58.56
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-24.4,-24.4,-87.84,-73.2,-58.56,-53.68
-73.2,-43.92,29.28,58.56,-53.68,-9.76,-29.28,-34.16,-97.6,-82.96,-68.32,-58.56
-63.44,-34.16,29.28,48.8,-48.8,-4.88,-24.4,-24.4,-87.84,-68.32,-63.44,-53.68
-53.68,-24.4,29.28,39.04,-43.92,0,-14.64,-19.52,-82.96,-63.44,-53.68,-48.8
-29.28,-4.88,24.4,19.52,-29.28,9.76,-24.4,-29.28,-92.72,-73.2,-58.56,-48.8
-19.52,0,19.52,9.76,-19.52,9.76,-34.16,-24.4,-92.72,-73.2,-63.44,-53.68
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-29.28,-24.4,-87.84,-68.32,-53.68,-43.92
-4.88,-9.76,-4.88,9.76,0,-9.76,-19.52,-9.76,-82.96,-68.32,-43.92,-34.16
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,-9.76,-78.08,-58.56,-43.92,-29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-24.4,-14.64,-78.08,-53.68,-34.16,-34.16
-9.76,-4.88,4.88,9.76,-9.76,0,-9.76,0,-68.32,-48.8,-34.16,-29.28
-4.88,-4.88,0,4.88,-4.88,-4.88,-9.76,4.88,-68.32,-48.8,-34.16,-34.16
-14.64,0,14.64,9.76,-14.64,4.88,-14.64,-4.88,-68.32,-34.16,-29.28,-24.4
-9.76,19.52,29.28,-4.88,-19.52,24.4,-9.76,0,-68.32,-29.28,-24.4,-24.4
-4.88,0,4.88,4.88,-4.88,0,0,4.88,-58.56,-19.52,-19.52,-24.4
0,4.88,4.88,0,-4.88,4.88,4.88,19.52,-48.8,-19.52,-14.64,-14.64
14.64,0,-14.64,-4.88,14.64,-9.76,4.88,9.76,-53.68,-24.4,-9.76,-9.76
14.64,14.64,0,-14.64,4.88,4.88,-4.88,4.88,-68.32,-34.16,-19.52,-19.52
14.64,4.88,-9.76,-9.76,9.76,-4.88,0,14.64,-58.56,-29.28,-19.52,-19.52
4.88,4.88,0,-4.88,0,0,0,14.64,-53.68,-29.28,-19.52,-14.64
4.88,14.64,9.76,-9.76,-4.88,9.76,-4.88,19.52,-58.56,-39.04,-14.64,-9.76
19.52,9.76,-9.76,-14.64,14.64,0,-9.76,19.52,-48.8,-29.28,-14.64,-9.76
4.88,0,-4.88,0,4.88,-4.88,-9.76,19.52,-43.92,-24.4,-9.76,-4.88
19.52,4.88,-14.64,-9.76,14.64,-4.88,-14.64,19.52,-48.8,-19.52,-4.88,-4.88
29.28,9.76,-19.52,-19.52,24.4,-4.88,-14.64,39.04,-34.16,0,9.76,9.76
19.52,4.88,-14.64,-9.76,14.64,-4.88,-29.28,29.28,-34.16,4.88,9.76,14.64
24.4,14.64,-9.76,-19.52,14.64,0,-29.28,29.28,-29.28,4.88,14.64,19.52
39.04,39.04,0,-39.04,19.52,19.52,-48.8,14.64,-34.16,0,14.64,14.64
43.92,39.04,-4.88,-39.04,24.4,14.64,-58.56,14.64,-39.04,9.76,24.4,24.4
48.8,39.04,-9.76,-43.92,29.28,14.64,-48.8,19.52,-29.28,19.52,34.16,34.16
39.04,29.28,-9.76,-34.16,24.4,9.76,-53.68,9.76,-39.04,0,24.4,24.4
34.16,34.16,0,-34.16,14.64,14.64,-58.56,-9.76,-63.44,-29.28,0,4.88
19.52,29.28,9.76,-24.4,4.88,19.52,-68.32,-24.4,-82.96,-39.04,-9.76,-9.76
14.64,14.64,0,-14.64,4.88,4.88,-68.32,-43.92,-102.48,-58.56,-24.4,-19.52
9.76,4.88,-4.88,-4.88,4.88,0,-58.56,-29.28,-92.72,-53.68,-24.4,-14.64
9.76,9.76,0,-9.76,4.88,4.88,-63.44,-34.16,-87.84,-53.68,-24.4,-14.64
9.76,0,-9.76,-4.88,9.76,-4.88,-48.8,-24.4,-82.96,-34.16,-4.88,0
19.52,9.76,-9.76,-14.64,14.64,0,-48.8,-24.4,-82.96,-39.04,-9.76,-4.88
19.52,24.4,4.88,-19.52,4.88,14.64,-58.56,-29.28,-87.84,-43.92,-14.64,-9.76
43.92,34.16,-9.76,-39.04,24.4,9.76,-58.56,-14.64,-73.2,-39.04,-9.76,-9.76
48.8,14.64,-34.16,-29.28,39.04,-9.76,-53.68,-4.88,-63.44,-24.4,0,4.88
39.04,-4.88,-43.92,-14.64,39.04,-24.4,-39.04,0,-58.56,-19.52,9.76,9.76
34.16,4.88,-29.28,-19.52,29.28,-14.64,-34.16,-4.88,-63.44,-14.64,9.76,19.52
39.04,9.76,-29.28,-24.4,34.16,-9.76,-39.04,0,-58.56,-19.52,0,14.64
24.4,4.88,-19.52,-14.64,19.52,-9.76,-43.92,-9.76,-73.2,-24.4,-4.88,4.88
4.88,-9.76,-14.64,4.88,9.76,-14.64,-39.04,-4.88,-68.32,-29.28,4.88,4.88
0,-24.4,-24.4,14.64,9.76,-24.4,-39.04,-24.4,-82.96,-39.04,-4.88,-4.88
4.88,-14.64,-19.52,4.88,9.76,-19.52,-39.04,-19.52,-87.84,-43.92,-4.88,-4.88
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-14.64,-82.96,-39.04,0,9.76
14.64,0,-14.64,-4.88,14.64,-9.76,-48.8,-29.28,-97.6,-58.56,-14.64,-4.88
24.4,9.76,-14.64,-14.64,19.52,-4.88,-43.92,-24.4,-87.84,-43.92,-4.88,0
14.64,9.76,-4.88,-9.76,9.76,0,-39.04,-29.28,-92.72,-43.92,-9.76,-4.88
4.88,0,-4.88,0,4.88,-4.88,-34.16,-24.4,-87.84,-39.04,-4.88,-4.88
24.4,4.88,-19.52,-14.64,19.52,-9.76,-43.92,-29.28,-92.72,-39.04,-9.76,0
19.52,4.88,-14.64,-9.76,14.64,-4.88,-43.92,-29.28,-92.72,-48.8,-19.52,-9.76
14.64,4.88,-9.76,-9.76,9.76,-4.88,-43.92,-29.28,-97.6,-58.56,-29.28,-24.4
-4.88,0,4.88,4.88,-4.88,0,-34.16,-34.16,-107.36,-63.44,-34.16,-29.28
-24.4,0,24.4,14.64,-24.4,9.76,-39.04,-48.8,-117.12,-73.2,-43.92,-39.04
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-34.16,-112.24,-63.44,-39.04,-34.16
-19.52,0,19.52,9.76,-19.52,9.76,-43.92,-39.04,-122,-78.08,-53.68,-43.92
-14.64,-14.64,0,14.64,-9.76,-9.76,-53.68,-58.56,-136.64,-87.84,-63.44,-48.8
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-39.04,-117.12,-73.2,-43.92,-34.16
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-29.28,-34.16,-112.24,-73.2,-43.92,-39.04
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-39.04,-117.12,-73.2,-43.92,-34.16
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-43.92,-122,-82.96,-48.8,-43.92
-14.64,-4.88,9.76,9.76,-14.64,0,-34.16,-48.8,-126.88,-87.84,-53.68,-48.8
-9.76,-4.88,4.88,9.76,-9.76,0,-34.16,-48.8,-126.88,-82.96,-53.68,-48.8
-9.76,-9.76,0,9.76,-4.88,-4.88,-34.16,-48.8,-131.76,-87.84,-63.44,-43.92
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-48.8,-126.88,-82.96,-63.44,-48.8
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-34.16,-43.92,-122,-78.08,-53.68,-43.92
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-34.16,-43.92,-126.88,-82.96,-53.68,-48.8
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-43.92,-48.8,-126.88,-78.08,-48.8,-53.68
-29.28,-14.64,14.64,24.4,-24.4,0,-48.8,-39.04,-122,-63.44,-48.8,-48.8
-24.4,-4.88,19.52,14.64,-24.4,4.88,-43.92,-48.8,-117.12,-68.32,-39.04,-39.04
-14.64,0,14.64,9.76,-14.64,4.88,-34.16,-43.92,-117.12,-73.2,-43.92,-43.92
-34.16,0,34.16,19.52,-34.16,14.64,-34.16,-39.04,-122,-78.08,-48.8,-48.8
-19.52,-4.88,14.64,14.64,-19.52,4.88,-19.52,-34.16,-112.24,-63.44,-39.04,-39.04
-4.88,-4.88,0,4.88,-4.88,-4.88,-19.52,-39.04,-112.24,-68.32,-34.16,-34.16
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-29.28,-39.04,-117.12,-73.2,-43.92,-43.92
-24.4,-9.76,14.64,19.52,-19.52,0,-24.4,-29.28,-112.24,-68.32,-43.92,-43.92
-29.28,-14.64,14.64,24.4,-24.4,0,-14.64,-24.4,-107.36,-73.2,-48.8,-48.8
-34.16,-34.16,0,34.16,-19.52,-19.52,-4.88,-19.52,-102.48,-78.08,-58.56,-58.56
-39.04,-34.16,4.88,39.04,-24.4,-14.64,9.76,-9.76,-97.6,-78.08,-63.44,-58.56
-53.68,-48.8,4.88,53.68,-29.28,-24.4,34.16,29.28,-78.08,-78.08,-73.2,-73.2
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,68.32,68.32,-53.68,-68.32,-82.96,-82.96
-29.28,-58.56,-29.28,43.92,0,-43.92,78.08,102.48,-24.4,-39.04,-78.08,-82.96
-14.64,-63.44,-48.8,39.04,14.64,-58.56,78.08,122,0,4.88,-58.56,-68.32
9.76,-53.68,-63.44,24.4,34.16,-58.56,73.2,161.04,63.44,73.2,-29.28,-63.44
39.04,-58.56,-97.6,9.76,68.32,-78.08,78.08,209.84,151.28,170.8,24.4,-34.16
53.68,-63.44,-117.12,4.88,82.96,-92.72,97.6,278.16,258.64,278.16,97.6,4.88
92.72,-63.44,-156.16,-14.64,122,-112.24,117.12,390.4,380.64,400.16,151.28,34.16
126.88,-58.56,-185.44,-34.16,156.16,-122,122,468.48,522.16,541.68,229.36,78.08
175.68,-39.04,-214.72,-68.32,195.2,-126.88,136.64,561.2,673.44,712.48,356.24,151.28
234.24,-14.64,-248.88,-107.36,239.12,-131.76,146.4,653.92,819.84,883.28,468.48,224.48
302.56,29.28,-273.28,-165.92,287.92,-122,141.52,702.72,956.48,1073.6,605.12,312.32
351.36,117.12,-234.24,-234.24,292.8,-58.56,97.6,673.44,1049.2,1259.04,761.28,409.92
375.76,190.32,-185.44,-283.04,278.16,0,53.68,580.72,1083.36,1410.32,897.92,507.52
395.28,229.36,-165.92,-312.32,278.16,29.28,14.64,463.6,1093.12,1532.32,1010.16,590.48
400.16,239.12,-161.04,-317.2,278.16,39.04,-9.76,370.88,1093.12,1634.8,1122.4,668.56
390.4,253.76,-136.64,-322.08,263.52,58.56,-48.8,258.64,1029.68,1610.4,1132.16,683.2
361.12,219.6,-141.52,-287.92,248.88,39.04,-53.68,175.68,917.44,1454.24,1068.72,644.16
322.08,141.52,-180.56,-229.36,248.88,-19.52,-48.8,73.2,741.76,1224.88,932.08,570.96
244,97.6,-146.4,-170.8,195.2,-24.4,-53.68,-68.32,522.16,980.88,785.68,492.88
107.36,97.6,-9.76,-102.48,58.56,43.92,-48.8,-219.6,278.16,736.88,619.76,395.28
-34.16,97.6,131.76,-29.28,-82.96,112.24,-34.16,-341.6,19.52,458.72,434.32,287.92
-112.24,58.56,170.8,29.28,-141.52,112.24,-43.92,-458.72,-219.6,190.32,278.16,219.6
-161.04,19.52,180.56,73.2,-170.8,97.6,-68.32,-570.96,-512.4,-156.16,102.48,141.52
-209.84,-14.64,195.2,112.24,-204.96,87.84,-102.48,-668.56,-780.8,-517.28,-82.96,39.04
-234.24,-29.28,204.96,131.76,-219.6,87.84,-146.4,-736.88,-922.32,-727.12,-204.96,-29.28
-239.12,-43.92,195.2,141.52,-219.6,73.2,-190.32,-761.28,-961.36,-780.8,-278.16,-78.08
-258.64,-92.72,165.92,175.68,-214.72,34.16,-229.36,-780.8,-971.12,-810.08,-326.96,-122
-239.12,-126.88,112.24,185.44,-175.68,-9.76,-248.88,-761.28,-941.84,-800.32,-341.6,-141.52
-244,-141.52,102.48,195.2,-175.68,-19.52,-248.88,-732,-907.68,-775.92,-351.36,-165.92
-219.6,-141.52,78.08,180.56,-151.28,-34.16,-244,-702.72,-863.76,-751.52,-356.24,-180.56
-209.84,-136.64,73.2,175.68,-141.52,-34.16,-244,-673.44,-834.48,-741.76,-351.36,-185.44
-209.84,-161.04,48.8,185.44,-131.76,-58.56,-234.24,-649.04,-805.2,-717.36,-336.72,-175.68
-209.84,-170.8,39.04,190.32,-126.88,-68.32,-204.96,-610,-761.28,-683.2,-317.2,-170.8
-214.72,-165.92,48.8,190.32,-131.76,-58.56,-165.92,-556.32,-702.72,-629.52,-307.44,-175.68
-204.96,-161.04,43.92,185.44,-126.88,-58.56,-136.64,-478.24,-629.52,-566.08,-287.92,-170.8
-165.92,-131.76,34.16,151.28,-102.48,-48.8,-117.12,-405.04,-551.44,-507.52,-268.4,-165.92
-156.16,-122,34.16,141.52,-97.6,-43.92,-117.12,-356.24,-497.76,-453.84,-248.88,-156.16
-141.52,-102.48,39.04,122,-92.72,-34.16,-112.24,-307.44,-434.32,-395.28,-219.6,-131.76
-117.12,-82.96,34.16,102.48,-78.08,-24.4,-97.6,-253.76,-375.76,-336.72,-190.32,-122
-102.48,-82.96,19.52,92.72,-63.44,-34.16,-78.08,-204.96,-317.2,-273.28,-156.16,-97.6
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-63.44,-170.8,-268.4,-229.36,-126.88,-82.96
-117.12,-82.96,34.16,102.48,-78.08,-24.4,-53.68,-156.16,-244,-209.84,-112.24,-78.08
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-48.8,-136.64,-239.12,-204.96,-117.12,-82.96
-73.2,-63.44,9.76,68.32,-43.92,-29.28,-39.04,-112.24,-219.6,-190.32,-117.12,-82.96
-78.08,-73.2,4.88,78.08,-43.92,-34.16,-19.52,-97.6,-204.96,-180.56,-112.24,-78.08
-82.96,-78.08,4.88,82.96,-43.92,-39.04,-9.76,-78.08,-180.56,-161.04,-97.6,-78.08
-68.32,-48.8,19.52,58.56,-43.92,-14.64,-14.64,-63.44,-175.68,-156.16,-97.6,-73.2
-63.44,-58.56,4.88,63.44,-34.16,-29.28,0,-53.68,-151.28,-126.88,-78.08,-58.56
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,9.76,-53.68,-141.52,-117.12,-68.32,-48.8
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,0,-48.8,-136.64,-112.24,-68.32,-53.68
-63.44,-43.92,19.52,53.68,-43.92,-14.64,-9.76,-53.68,-136.64,-112.24,-73.2,-53.68
-53.68,-48.8,4.88,53.68,-29.28,-24.4,-9.76,-53.68,-136.64,-107.36,-73.2,-58.56
-68.32,-68.32,0,68.32,-34.16,-34.16,4.88,-39.04,-136.64,-107.36,-63.44,-48.8
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,4.88,-39.04,-136.64,-112.24,-73.2,-53.68
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,4.88,-29.28,-136.64,-117.12,-78.08,-58.56
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,0,-29.28,-126.88,-112.24,-82.96,-58.56
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,-9.76,-29.28,-117.12,-102.48,-82.96,-68.32
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-14.64,-19.52,-107.36,-102.48,-82.96,-63.44
-58.56,-43.92,14.64,53.68,-39.04,-14.64,-14.64,-14.64,-97.6,-92.72,-68.32,-53.68
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-19.52,-9.76,-92.72,-78.08,-63.44,-53.68
-53.68,-34.16,19.52,43.92,-39.04,-9.76,-24.4,-24.4,-97.6,-82.96,-68.32,-58.56
-48.8,-19.52,29.28,34.16,-39.04,4.88,-24.4,-24.4,-102.48,-82.96,-63.44,-53.68
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-19.52,-9.76,-97.6,-87.84,-58.56,-53.68
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-9.76,-9.76,-97.6,-92.72,-58.56,-58.56
