I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48.8,48.8,0,-48.8,24.4,24.4,-117.12,87.84,185.44,-136.64,-146.4,-68.32
48.8,48.8,0,-48.8,24.4,24.4,-117.12,87.84,185.44,-136.64,-146.4,-68.32
48.8,48.8,0,-48.8,24.4,24.4,-117.12,87.84,185.44,-136.64,-146.4,-68.32
48.8,48.8,0,-48.8,24.4,24.4,-117.12,87.84,185.44,-136.64,-146.4,-68.32
39.04,39.04,0,-39.04,19.52,19.52,-117.12,97.6,190.32,-126.88,-136.64,-58.56
29.28,39.04,9.76,-34.16,9.76,24.4,-117.12,97.6,195.2,-126.88,-136.64,-58.56
19.52,39.04,19.52,-29.28,0,29.28,-117.12,97.6,200.08,-126.88,-136.64,-58.56
9.76,39.04,29.28,-24.4,-9.76,34.16,-117.12,97.6,204.96,-126.88,-136.64,-58.56
19.52,48.8,29.28,-34.16,-4.88,39.04,-107.36,107.36,214.72,-117.12,-126.88,-48.8
19.52,48.8,29.28,-34.16,-4.88,39.04,-107.36,107.36,214.72,-117.12,-126.88,-48.8
19.52,48.8,29.28,-34.16,-4.88,39.04,-107.36,107.36,214.72,-117.12,-126.88,-48.8
19.52,48.8,29.28,-34.16,-4.88,39.04,-107.36,107.36,214.72,-117.12,-126.88,-48.8
14.64,39.04,24.4,-24.4,-4.88,29.28,-117.12,107.36,224.48,-107.36,-117.12,-48.8
9.76,39.04,29.28,-24.4,-9.76,34.16,-117.12,107.36,224.48,-107.36,-117.12,-48.8
4.88,39.04,34.16,-19.52,-14.64,34.16,-117.12,107.36,224.48,-107.36,-117.12,-48.8
0,39.04,39.04,-19.52,-19.52,39.04,-117.12,107.36,224.48,-107.36,-117.12,-48.8
0,48.8,48.8,-24.4,-24.4,48.8,-126.88,117.12,239.12,-97.6,-112.24,-43.92
0,48.8,48.8,-24.4,-24.4,48.8,-126.88,117.12,244,-97.6,-107.36,-39.04
0,48.8,48.8,-24.4,-24.4,48.8,-126.88,117.12,248.88,-97.6,-102.48,-34.16
0,48.8,48.8,-24.4,-24.4,48.8,-126.88,117.12,253.76,-97.6,-97.6,-29.28
9.76,63.44,53.68,-34.16,-24.4,58.56,-126.88,131.76,263.52,-78.08,-82.96,-19.52
19.52,68.32,48.8,-43.92,-14.64,58.56,-126.88,136.64,273.28,-68.32,-78.08,-9.76
29.28,73.2,43.92,-48.8,-9.76,58.56,-126.88,141.52,283.04,-58.56,-73.2,0
39.04,78.08,39.04,-58.56,0,58.56,-126.88,146.4,292.8,-48.8,-68.32,9.76
34.16,92.72,58.56,-63.44,-14.64,73.2,-136.64,156.16,307.44,-34.16,-58.56,24.4
