I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78.08,117.12,195.2,-19.52,-136.64,156.16,-48.8,-126.88,126.88,-204.96,-302.56,-302.56
-78.08,117.12,195.2,-19.52,-136.64,156.16,-48.8,-126.88,126.88,-204.96,-302.56,-302.56
-78.08,117.12,195.2,-19.52,-136.64,156.16,-48.8,-126.88,126.88,-204.96,-302.56,-302.56
-78.08,117.12,195.2,-19.52,-136.64,156.16,-48.8,-126.88,126.88,-204.96,-302.56,-302.56
-58.56,136.64,195.2,-39.04,-126.88,165.92,-29.28,-102.48,146.4,-200.08,-292.8,-302.56
-39.04,146.4,185.44,-53.68,-112.24,165.92,-19.52,-78.08,165.92,-195.2,-292.8,-302.56
-19.52,156.16,175.68,-68.32,-97.6,165.92,-9.76,-53.68,185.44,-190.32,-292.8,-302.56
0,165.92,165.92,-82.96,-82.96,165.92,0,-29.28,204.96,-185.44,-292.8,-302.56
14.64,185.44,170.8,-97.6,-78.08,175.68,14.64,-39.04,224.48,-185.44,-287.92,-287.92
19.52,195.2,175.68,-107.36,-78.08,185.44,19.52,-39.04,234.24,-185.44,-283.04,-283.04
24.4,204.96,180.56,-112.24,-78.08,190.32,24.4,-39.04,244,-185.44,-278.16,-278.16
29.28,214.72,185.44,-122,-78.08,200.08,29.28,-39.04,253.76,-185.44,-273.28,-273.28
-4.88,185.44,190.32,-87.84,-97.6,185.44,19.52,-58.56,248.88,-195.2,-292.8,-283.04
-29.28,156.16,185.44,-63.44,-107.36,170.8,9.76,-68.32,244,-204.96,-302.56,-292.8
-53.68,126.88,180.56,-34.16,-117.12,151.28,0,-78.08,239.12,-214.72,-312.32,-302.56
-78.08,97.6,175.68,-9.76,-126.88,136.64,-9.76,-87.84,234.24,-224.48,-322.08,-312.32
-14.64,146.4,161.04,-63.44,-87.84,151.28,0,-73.2,248.88,-209.84,-312.32,-302.56
39.04,185.44,146.4,-112.24,-53.68,165.92,9.76,-58.56,253.76,-204.96,-302.56,-292.8
92.72,224.48,131.76,-156.16,-19.52,175.68,19.52,-43.92,258.64,-200.08,-292.8,-283.04
146.4,263.52,117.12,-204.96,14.64,190.32,29.28,-29.28,263.52,-195.2,-283.04,-273.28
131.76,273.28,141.52,-200.08,-4.88,204.96,29.28,4.88,283.04,-195.2,-283.04,-273.28
126.88,273.28,146.4,-200.08,-9.76,209.84,29.28,29.28,302.56,-195.2,-283.04,-273.28
122,273.28,151.28,-195.2,-14.64,209.84,29.28,53.68,322.08,-195.2,-283.04,-273.28
117.12,273.28,156.16,-195.2,-19.52,214.72,29.28,78.08,341.6,-195.2,-283.04,-273.28
68.32,253.76,185.44,-161.04,-58.56,219.6,19.52,43.92,361.12,-204.96,-307.44,-287.92
19.52,244,224.48,-131.76,-102.48,234.24,19.52,9.76,370.88,-214.72,-322.08,-302.56
-29.28,234.24,263.52,-102.48,-146.4,248.88,19.52,-24.4,380.64,-224.48,-336.72,-317.2
-78.08,224.48,302.56,-73.2,-190.32,263.52,19.52,-58.56,390.4,-234.24,-351.36,-331.84
-87.84,229.36,317.2,-68.32,-204.96,273.28,4.88,-34.16,395.28,-253.76,-366,-341.6
-87.84,234.24,322.08,-73.2,-204.96,278.16,0,-19.52,400.16,-263.52,-370.88,-341.6
-87.84,239.12,326.96,-73.2,-209.84,283.04,-4.88,-4.88,405.04,-273.28,-375.76,-341.6
-87.84,244,331.84,-78.08,-209.84,287.92,-9.76,9.76,409.92,-283.04,-380.64,-341.6
-48.8,268.4,317.2,-107.36,-185.44,292.8,-9.76,24.4,419.68,-307.44,-395.28,-351.36
-9.76,283.04,292.8,-136.64,-151.28,287.92,-9.76,29.28,419.68,-322.08,-409.92,-361.12
29.28,297.68,268.4,-161.04,-122,283.04,-9.76,34.16,419.68,-336.72,-424.56,-370.88
68.32,312.32,244,-190.32,-87.84,278.16,-9.76,39.04,419.68,-351.36,-439.2,-380.64
82.96,336.72,253.76,-209.84,-87.84,292.8,4.88,53.68,429.44,-370.88,-448.96,-385.52
97.6,351.36,253.76,-224.48,-78.08,302.56,9.76,68.32,439.2,-380.64,-458.72,-390.4
112.24,366,253.76,-239.12,-73.2,307.44,14.64,82.96,448.96,-390.4,-468.48,-395.28
126.88,380.64,253.76,-253.76,-63.44,317.2,19.52,97.6,458.72,-400.16,-478.24,-400.16
117.12,366,248.88,-239.12,-68.32,307.44,14.64,82.96,439.2,-424.56,-497.76,-414.8
117.12,351.36,234.24,-234.24,-58.56,292.8,9.76,78.08,429.44,-448.96,-517.28,-419.68
117.12,336.72,219.6,-224.48,-53.68,278.16,4.88,73.2,419.68,-473.36,-536.8,-424.56
117.12,322.08,204.96,-219.6,-43.92,263.52,0,68.32,409.92,-497.76,-556.32,-429.44
107.36,312.32,204.96,-209.84,-48.8,258.64,-4.88,63.44,395.28,-522.16,-570.96,-444.08
97.6,302.56,204.96,-200.08,-53.68,253.76,-9.76,58.56,390.4,-536.8,-585.6,-448.96
87.84,292.8,204.96,-190.32,-58.56,248.88,-14.64,53.68,385.52,-551.44,-600.24,-453.84
78.08,283.04,204.96,-180.56,-63.44,244,-19.52,48.8,380.64,-566.08,-614.88,-458.72
63.44,268.4,204.96,-165.92,-73.2,234.24,-19.52,73.2,366,-585.6,-624.64,-458.72
48.8,263.52,214.72,-156.16,-82.96,239.12,-19.52,87.84,351.36,-605.12,-634.4,-458.72
34.16,258.64,224.48,-146.4,-97.6,239.12,-19.52,102.48,336.72,-624.64,-644.16,-458.72
19.52,253.76,234.24,-136.64,-107.36,244,-19.52,117.12,322.08,-644.16,-653.92,-458.72
4.88,263.52,258.64,-131.76,-126.88,258.64,-14.64,107.36,302.56,-649.04,-658.8,-448.96
0,263.52,263.52,-131.76,-131.76,263.52,-9.76,97.6,292.8,-653.92,-663.68,-448.96
-4.88,263.52,268.4,-126.88,-136.64,263.52,-4.88,87.84,283.04,-658.8,-668.56,-448.96
-9.76,263.52,273.28,-126.88,-141.52,268.4,0,78.08,273.28,-663.68,-673.44,-448.96
19.52,287.92,268.4,-151.28,-126.88,278.16,9.76,102.48,283.04,-658.8,-658.8,-434.32
48.8,302.56,253.76,-175.68,-102.48,278.16,9.76,126.88,292.8,-653.92,-653.92,-429.44
78.08,317.2,239.12,-195.2,-82.96,278.16,9.76,151.28,302.56,-649.04,-649.04,-424.56
107.36,331.84,224.48,-219.6,-58.56,278.16,9.76,175.68,312.32,-644.16,-644.16,-419.68
87.84,307.44,219.6,-195.2,-68.32,263.52,0,146.4,292.8,-658.8,-658.8,-434.32
68.32,283.04,214.72,-175.68,-73.2,248.88,-9.76,117.12,273.28,-673.44,-663.68,-439.2
48.8,258.64,209.84,-151.28,-82.96,234.24,-19.52,87.84,253.76,-688.08,-668.56,-444.08
29.28,234.24,204.96,-131.76,-87.84,219.6,-29.28,58.56,234.24,-702.72,-673.44,-448.96
43.92,248.88,204.96,-146.4,-82.96,224.48,-43.92,58.56,234.24,-692.96,-668.56,-444.08
48.8,263.52,214.72,-156.16,-82.96,239.12,-48.8,58.56,234.24,-692.96,-663.68,-439.2
53.68,278.16,224.48,-165.92,-87.84,248.88,-53.68,58.56,234.24,-692.96,-658.8,-434.32
58.56,292.8,234.24,-175.68,-87.84,263.52,-58.56,58.56,234.24,-692.96,-653.92,-429.44
53.68,307.44,253.76,-180.56,-102.48,278.16,-58.56,78.08,244,-668.56,-629.52,-414.8
48.8,312.32,263.52,-180.56,-107.36,287.92,-58.56,87.84,253.76,-653.92,-614.88,-400.16
43.92,317.2,273.28,-180.56,-117.12,292.8,-58.56,97.6,263.52,-639.28,-600.24,-385.52
39.04,322.08,283.04,-180.56,-122,302.56,-58.56,107.36,273.28,-624.64,-585.6,-370.88
58.56,331.84,273.28,-195.2,-107.36,302.56,-48.8,82.96,273.28,-614.88,-575.84,-370.88
68.32,341.6,273.28,-204.96,-102.48,307.44,-48.8,68.32,273.28,-605.12,-566.08,-370.88
78.08,351.36,273.28,-214.72,-97.6,312.32,-48.8,53.68,273.28,-595.36,-556.32,-370.88
87.84,361.12,273.28,-224.48,-92.72,317.2,-48.8,39.04,273.28,-585.6,-546.56,-370.88
58.56,361.12,302.56,-209.84,-122,331.84,-68.32,53.68,287.92,-551.44,-522.16,-356.24
39.04,361.12,322.08,-200.08,-141.52,341.6,-78.08,58.56,302.56,-527.04,-497.76,-341.6
19.52,361.12,341.6,-190.32,-161.04,351.36,-87.84,63.44,317.2,-502.64,-473.36,-326.96
0,361.12,361.12,-180.56,-180.56,361.12,-97.6,68.32,331.84,-478.24,-448.96,-312.32
9.76,375.76,366,-190.32,-180.56,370.88,-112.24,48.8,341.6,-448.96,-424.56,-302.56
19.52,390.4,370.88,-204.96,-175.68,380.64,-117.12,29.28,341.6,-429.44,-409.92,-292.8
29.28,405.04,375.76,-214.72,-175.68,390.4,-122,9.76,341.6,-409.92,-395.28,-283.04
39.04,419.68,380.64,-229.36,-170.8,400.16,-126.88,-9.76,341.6,-390.4,-380.64,-273.28
19.52,395.28,375.76,-204.96,-180.56,385.52,-131.76,-24.4,326.96,-370.88,-361.12,-263.52
9.76,380.64,370.88,-195.2,-180.56,375.76,-136.64,-29.28,322.08,-351.36,-351.36,-263.52
0,366,366,-180.56,-185.44,366,-141.52,-34.16,317.2,-331.84,-341.6,-263.52
-9.76,351.36,361.12,-170.8,-185.44,356.24,-146.4,-39.04,312.32,-312.32,-331.84,-263.52
9.76,400.16,390.4,-204.96,-190.32,395.28,-122,-14.64,326.96,-273.28,-297.68,-239.12
29.28,439.2,409.92,-234.24,-190.32,424.56,-107.36,0,341.6,-244,-263.52,-214.72
48.8,478.24,429.44,-263.52,-190.32,453.84,-92.72,14.64,356.24,-214.72,-229.36,-190.32
68.32,517.28,448.96,-292.8,-190.32,483.12,-78.08,29.28,370.88,-185.44,-195.2,-165.92
53.68,512.4,458.72,-283.04,-204.96,483.12,-92.72,-9.76,341.6,-185.44,-204.96,-180.56
48.8,507.52,458.72,-278.16,-204.96,483.12,-107.36,-48.8,312.32,-185.44,-204.96,-185.44
43.92,502.64,458.72,-273.28,-209.84,478.24,-122,-87.84,283.04,-185.44,-204.96,-190.32
39.04,497.76,458.72,-268.4,-209.84,478.24,-136.64,-126.88,253.76,-185.44,-204.96,-195.2
14.64,483.12,468.48,-248.88,-229.36,473.36,-151.28,-126.88,229.36,-204.96,-224.48,-219.6
-9.76,468.48,478.24,-229.36,-244,473.36,-165.92,-126.88,204.96,-214.72,-234.24,-234.24
-34.16,453.84,488,-209.84,-263.52,468.48,-180.56,-126.88,180.56,-224.48,-244,-248.88
-58.56,439.2,497.76,-190.32,-278.16,468.48,-195.2,-126.88,156.16,-234.24,-253.76,-263.52
-4.88,507.52,512.4,-248.88,-258.64,507.52,-165.92,-107.36,175.68,-200.08,-214.72,-229.36
48.8,566.08,517.28,-307.44,-234.24,541.68,-146.4,-87.84,195.2,-165.92,-185.44,-204.96
102.48,624.64,522.16,-361.12,-209.84,570.96,-126.88,-68.32,214.72,-131.76,-156.16,-180.56
156.16,683.2,527.04,-419.68,-185.44,605.12,-107.36,-48.8,234.24,-97.6,-126.88,-156.16
131.76,658.8,527.04,-395.28,-200.08,590.48,-126.88,-78.08,204.96,-102.48,-146.4,-175.68
117.12,644.16,527.04,-380.64,-204.96,585.6,-136.64,-107.36,185.44,-107.36,-156.16,-185.44
102.48,629.52,527.04,-366,-214.72,575.84,-146.4,-136.64,165.92,-112.24,-165.92,-195.2
87.84,614.88,527.04,-351.36,-219.6,570.96,-156.16,-165.92,146.4,-117.12,-175.68,-204.96
92.72,624.64,531.92,-356.24,-219.6,575.84,-136.64,-151.28,126.88,-107.36,-156.16,-195.2
97.6,634.4,536.8,-366,-219.6,585.6,-126.88,-136.64,117.12,-97.6,-146.4,-185.44
102.48,644.16,541.68,-370.88,-219.6,590.48,-117.12,-122,107.36,-87.84,-136.64,-175.68
107.36,653.92,546.56,-380.64,-219.6,600.24,-107.36,-107.36,97.6,-78.08,-126.88,-165.92
78.08,634.4,556.32,-356.24,-239.12,595.36,-117.12,-112.24,92.72,-78.08,-131.76,-170.8
58.56,624.64,566.08,-341.6,-253.76,595.36,-117.12,-117.12,87.84,-78.08,-136.64,-175.68
39.04,614.88,575.84,-326.96,-268.4,595.36,-117.12,-122,82.96,-78.08,-141.52,-180.56
