I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,4.88,14.64,4.88,-14.64,9.76,39.04,73.2,39.04,-195.2,-58.56,-92.72
-24.4,-9.76,14.64,19.52,-19.52,0,19.52,58.56,34.16,-190.32,-53.68,-82.96
-43.92,-39.04,4.88,43.92,-24.4,-19.52,14.64,58.56,29.28,-200.08,-53.68,-87.84
-58.56,-48.8,9.76,53.68,-34.16,-19.52,29.28,68.32,19.52,-200.08,-48.8,-73.2
-68.32,-53.68,14.64,63.44,-43.92,-19.52,29.28,63.44,14.64,-204.96,-43.92,-73.2
-19.52,-14.64,4.88,19.52,-14.64,-4.88,39.04,63.44,29.28,-200.08,-34.16,-73.2
-19.52,-14.64,4.88,19.52,-14.64,-4.88,43.92,53.68,43.92,-180.56,-24.4,-63.44
-39.04,-34.16,4.88,39.04,-24.4,-14.64,39.04,43.92,29.28,-190.32,-43.92,-78.08
-34.16,-19.52,14.64,29.28,-24.4,-4.88,43.92,58.56,34.16,-185.44,-43.92,-68.32
-48.8,-14.64,34.16,34.16,-43.92,9.76,39.04,58.56,34.16,-175.68,-39.04,-63.44
-43.92,4.88,48.8,19.52,-48.8,24.4,43.92,58.56,34.16,-165.92,-34.16,-63.44
4.88,29.28,24.4,-14.64,-9.76,24.4,53.68,73.2,53.68,-126.88,-24.4,-53.68
-9.76,24.4,34.16,-4.88,-24.4,29.28,43.92,73.2,53.68,-82.96,-24.4,-39.04
-14.64,39.04,53.68,-9.76,-34.16,43.92,43.92,68.32,43.92,-97.6,-24.4,-53.68
-29.28,19.52,48.8,4.88,-39.04,34.16,43.92,58.56,43.92,-97.6,-39.04,-68.32
-63.44,-24.4,39.04,43.92,-53.68,4.88,58.56,58.56,43.92,-102.48,-39.04,-63.44
-58.56,-4.88,53.68,34.16,-58.56,24.4,73.2,68.32,53.68,-87.84,-34.16,-58.56
-19.52,39.04,58.56,-9.76,-39.04,48.8,78.08,68.32,63.44,-78.08,-19.52,-29.28
-34.16,34.16,68.32,0,-53.68,48.8,68.32,68.32,53.68,-78.08,-14.64,-39.04
-34.16,34.16,68.32,0,-53.68,48.8,78.08,68.32,58.56,-78.08,-9.76,-43.92
4.88,48.8,43.92,-24.4,-19.52,43.92,87.84,73.2,58.56,-78.08,-14.64,-48.8
-9.76,34.16,43.92,-9.76,-29.28,39.04,92.72,97.6,78.08,-73.2,-4.88,-34.16
-43.92,24.4,68.32,9.76,-58.56,43.92,102.48,102.48,73.2,-73.2,-4.88,-29.28
-39.04,24.4,63.44,9.76,-53.68,43.92,102.48,107.36,68.32,-68.32,-14.64,-29.28
9.76,58.56,48.8,-34.16,-19.52,53.68,107.36,107.36,82.96,-68.32,-9.76,-19.52
4.88,63.44,58.56,-34.16,-29.28,58.56,92.72,102.48,78.08,-73.2,-9.76,-39.04
9.76,87.84,78.08,-48.8,-34.16,82.96,92.72,102.48,82.96,-63.44,-4.88,-39.04
4.88,92.72,87.84,-48.8,-43.92,87.84,92.72,97.6,87.84,-53.68,4.88,-29.28
0,87.84,87.84,-43.92,-43.92,87.84,78.08,92.72,78.08,-58.56,19.52,-19.52
-14.64,87.84,102.48,-34.16,-58.56,92.72,58.56,73.2,73.2,-63.44,24.4,-9.76
-4.88,73.2,78.08,-34.16,-43.92,73.2,39.04,43.92,48.8,-68.32,4.88,-14.64
-9.76,82.96,92.72,-34.16,-53.68,87.84,29.28,39.04,43.92,-73.2,-4.88,-14.64
-4.88,87.84,92.72,-39.04,-48.8,87.84,24.4,58.56,58.56,-68.32,4.88,-14.64
9.76,82.96,73.2,-43.92,-34.16,78.08,24.4,43.92,53.68,-73.2,0,-14.64
0,58.56,58.56,-29.28,-29.28,58.56,9.76,24.4,29.28,-82.96,-9.76,-19.52
4.88,43.92,39.04,-24.4,-19.52,39.04,14.64,29.28,34.16,-73.2,-9.76,-14.64
