I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
68.32,122,53.68,-92.72,4.88,87.84,-68.32,-126.88,-292.8,4.88,-253.76,1102.88
92.72,219.6,126.88,-156.16,-19.52,170.8,-92.72,-161.04,-341.6,-24.4,-214.72,1317.6
92.72,283.04,190.32,-185.44,-48.8,234.24,-97.6,-195.2,-380.64,-53.68,-165.92,1546.96
87.84,302.56,214.72,-195.2,-63.44,258.64,-102.48,-214.72,-395.28,-58.56,-82.96,1781.2
87.84,292.8,204.96,-190.32,-58.56,248.88,-112.24,-219.6,-395.28,-19.52,48.8,2030.08
92.72,248.88,156.16,-170.8,-34.16,200.08,-107.36,-214.72,-361.12,63.44,239.12,2264.32
146.4,219.6,73.2,-180.56,34.16,146.4,-92.72,-156.16,-273.28,209.84,497.76,2449.76
204.96,185.44,-19.52,-195.2,112.24,82.96,-73.2,-73.2,-151.28,414.8,810.08,2576.64
229.36,112.24,-117.12,-170.8,170.8,-4.88,-53.68,-9.76,-39.04,614.88,1093.12,2591.28
253.76,48.8,-204.96,-151.28,229.36,-78.08,-29.28,53.68,63.44,795.44,1302.96,2483.92
317.2,-14.64,-331.84,-151.28,322.08,-175.68,0,151.28,195.2,971.12,1464,2278.96
351.36,-126.88,-478.24,-112.24,414.8,-302.56,43.92,268.4,346.48,1146.8,1571.36,1947.12
341.6,-278.16,-619.76,-29.28,478.24,-448.96,92.72,370.88,478.24,1283.44,1590.88,1503.04
322.08,-453.84,-775.92,68.32,546.56,-614.88,151.28,492.88,610,1410.32,1595.76,1068.72
322.08,-668.56,-990.64,175.68,653.92,-829.6,239.12,658.8,800.32,1610.4,1649.44,717.36
322.08,-810.08,-1132.16,244,727.12,-971.12,322.08,824.72,1000.4,1820.24,1683.6,414.8
326.96,-868.64,-1195.6,273.28,761.28,-1034.56,370.88,946.72,1137.04,1937.36,1576.24,82.96
312.32,-917.44,-1229.76,302.56,771.04,-1073.6,395.28,1024.8,1210.24,1947.12,1302.96,-292.8
