I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,0,-14.64,-4.88,14.64,-9.76,131.76,97.6,43.92,14.64,4.88,-4.88
48.8,43.92,-4.88,-43.92,24.4,19.52,161.04,107.36,68.32,39.04,19.52,14.64
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,161.04,87.84,48.8,24.4,4.88,4.88
24.4,4.88,-19.52,-14.64,19.52,-9.76,190.32,117.12,73.2,48.8,34.16,34.16
-19.52,-39.04,-19.52,29.28,0,-29.28,190.32,112.24,63.44,43.92,24.4,19.52
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,175.68,102.48,48.8,29.28,9.76,9.76
-9.76,-19.52,-9.76,14.64,0,-14.64,190.32,107.36,53.68,34.16,14.64,19.52
24.4,14.64,-9.76,-19.52,14.64,0,214.72,136.64,73.2,53.68,29.28,29.28
78.08,82.96,4.88,-78.08,34.16,43.92,244,170.8,102.48,82.96,63.44,58.56
107.36,126.88,19.52,-117.12,43.92,73.2,258.64,175.68,122,102.48,82.96,63.44
97.6,102.48,4.88,-97.6,43.92,53.68,248.88,165.92,112.24,97.6,78.08,63.44
4.88,9.76,4.88,-4.88,0,4.88,214.72,141.52,82.96,68.32,48.8,39.04
0,4.88,4.88,0,-4.88,4.88,204.96,131.76,87.84,73.2,53.68,39.04
19.52,24.4,4.88,-19.52,4.88,14.64,214.72,146.4,97.6,82.96,63.44,53.68
9.76,24.4,14.64,-14.64,-4.88,19.52,219.6,156.16,107.36,97.6,78.08,63.44
-43.92,-39.04,4.88,43.92,-24.4,-19.52,200.08,146.4,92.72,68.32,48.8,39.04
-9.76,-4.88,4.88,9.76,-9.76,0,209.84,156.16,97.6,78.08,63.44,53.68
43.92,29.28,-14.64,-34.16,29.28,4.88,229.36,190.32,117.12,102.48,78.08,68.32
39.04,24.4,-14.64,-29.28,24.4,4.88,224.48,190.32,122,112.24,82.96,68.32
78.08,87.84,9.76,-82.96,34.16,48.8,244,204.96,146.4,131.76,102.48,82.96
14.64,24.4,9.76,-19.52,0,14.64,224.48,185.44,136.64,122,92.72,68.32
0,-14.64,-14.64,9.76,4.88,-14.64,195.2,170.8,117.12,107.36,68.32,48.8
0,4.88,4.88,0,-4.88,4.88,190.32,170.8,126.88,117.12,82.96,53.68
34.16,58.56,24.4,-43.92,4.88,39.04,204.96,185.44,146.4,141.52,102.48,68.32
63.44,78.08,14.64,-68.32,24.4,43.92,195.2,190.32,151.28,146.4,107.36,78.08
63.44,82.96,19.52,-73.2,19.52,48.8,204.96,200.08,161.04,151.28,122,82.96
82.96,73.2,-9.76,-78.08,43.92,29.28,224.48,224.48,180.56,175.68,141.52,107.36
102.48,112.24,9.76,-107.36,43.92,58.56,234.24,244,200.08,195.2,156.16,126.88
34.16,63.44,29.28,-48.8,0,43.92,224.48,253.76,204.96,204.96,161.04,131.76
48.8,58.56,9.76,-53.68,19.52,34.16,224.48,244,204.96,204.96,161.04,126.88
63.44,68.32,4.88,-63.44,29.28,34.16,224.48,248.88,219.6,224.48,180.56,131.76
24.4,53.68,29.28,-39.04,-4.88,39.04,209.84,244,224.48,224.48,175.68,126.88
78.08,73.2,-4.88,-73.2,39.04,34.16,195.2,234.24,224.48,229.36,175.68,131.76
78.08,82.96,4.88,-78.08,34.16,43.92,200.08,234.24,224.48,239.12,190.32,131.76
53.68,82.96,29.28,-68.32,9.76,53.68,200.08,244,239.12,258.64,204.96,146.4
68.32,92.72,24.4,-78.08,19.52,58.56,209.84,253.76,244,263.52,214.72,151.28
68.32,102.48,34.16,-82.96,14.64,68.32,209.84,263.52,263.52,273.28,219.6,161.04
97.6,112.24,14.64,-102.48,39.04,63.44,209.84,273.28,258.64,278.16,224.48,175.68
141.52,136.64,-4.88,-136.64,73.2,63.44,219.6,283.04,268.4,292.8,239.12,185.44
126.88,156.16,29.28,-141.52,48.8,92.72,229.36,297.68,283.04,312.32,258.64,200.08
87.84,151.28,63.44,-117.12,9.76,107.36,234.24,307.44,302.56,326.96,278.16,224.48
102.48,161.04,58.56,-131.76,19.52,107.36,219.6,302.56,312.32,331.84,278.16,219.6
156.16,195.2,39.04,-175.68,58.56,117.12,219.6,302.56,312.32,346.48,287.92,224.48
122,146.4,24.4,-131.76,48.8,82.96,200.08,283.04,292.8,331.84,278.16,214.72
63.44,131.76,68.32,-97.6,-4.88,97.6,204.96,283.04,302.56,346.48,287.92,214.72
122,156.16,34.16,-136.64,43.92,92.72,195.2,287.92,302.56,346.48,287.92,209.84
170.8,214.72,43.92,-190.32,63.44,126.88,204.96,297.68,317.2,361.12,297.68,224.48
126.88,180.56,53.68,-151.28,34.16,117.12,200.08,302.56,312.32,356.24,297.68,234.24
180.56,185.44,4.88,-180.56,87.84,92.72,200.08,307.44,322.08,361.12,302.56,239.12
136.64,151.28,14.64,-141.52,58.56,82.96,204.96,312.32,331.84,370.88,317.2,248.88
146.4,161.04,14.64,-151.28,63.44,87.84,200.08,312.32,331.84,375.76,317.2,258.64
131.76,161.04,29.28,-146.4,48.8,92.72,185.44,302.56,317.2,366,317.2,248.88
92.72,126.88,34.16,-107.36,29.28,78.08,165.92,278.16,307.44,366,307.44,239.12
82.96,136.64,53.68,-107.36,14.64,92.72,170.8,273.28,312.32,370.88,312.32,248.88
131.76,219.6,87.84,-175.68,19.52,151.28,195.2,292.8,341.6,400.16,336.72,268.4
200.08,253.76,53.68,-224.48,73.2,151.28,200.08,302.56,341.6,409.92,351.36,268.4
146.4,180.56,34.16,-161.04,53.68,107.36,175.68,273.28,312.32,375.76,322.08,253.76
