I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,-161.04,-170.8,78.08,87.84,-165.92,92.72,24.4,-112.24,-307.44,-156.16,-73.2
-9.76,-165.92,-156.16,87.84,73.2,-161.04,112.24,24.4,-122,-317.2,-161.04,-73.2
0,-146.4,-146.4,73.2,73.2,-146.4,126.88,39.04,-107.36,-312.32,-156.16,-68.32
24.4,-112.24,-136.64,43.92,78.08,-126.88,151.28,63.44,-82.96,-302.56,-146.4,-53.68
24.4,-78.08,-102.48,29.28,63.44,-92.72,175.68,87.84,-63.44,-297.68,-141.52,-58.56
24.4,-43.92,-68.32,9.76,43.92,-58.56,170.8,82.96,-63.44,-307.44,-151.28,-73.2
24.4,-24.4,-48.8,0,34.16,-39.04,185.44,92.72,-43.92,-292.8,-141.52,-68.32
43.92,-14.64,-58.56,-14.64,48.8,-39.04,175.68,92.72,-39.04,-273.28,-126.88,-68.32
43.92,-14.64,-58.56,-14.64,48.8,-39.04,146.4,92.72,-29.28,-263.52,-122,-68.32
34.16,-4.88,-39.04,-14.64,34.16,-24.4,92.72,82.96,-24.4,-244,-107.36,-63.44
14.64,9.76,-4.88,-9.76,9.76,0,43.92,73.2,-34.16,-253.76,-122,-58.56
-4.88,4.88,9.76,0,-9.76,4.88,14.64,53.68,-48.8,-268.4,-136.64,-78.08
-4.88,14.64,19.52,-4.88,-14.64,14.64,9.76,63.44,-43.92,-258.64,-126.88,-68.32
-4.88,39.04,43.92,-14.64,-24.4,39.04,24.4,82.96,-24.4,-248.88,-112.24,-63.44
-9.76,34.16,43.92,-9.76,-29.28,39.04,29.28,87.84,-19.52,-248.88,-112.24,-63.44
-9.76,4.88,14.64,4.88,-14.64,9.76,34.16,87.84,-9.76,-253.76,-112.24,-58.56
-14.64,-4.88,9.76,9.76,-14.64,0,39.04,87.84,-14.64,-253.76,-112.24,-58.56
0,-9.76,-9.76,4.88,4.88,-9.76,29.28,87.84,-4.88,-244,-102.48,-48.8
29.28,4.88,-24.4,-14.64,24.4,-9.76,39.04,97.6,0,-229.36,-87.84,-39.04
9.76,-19.52,-29.28,4.88,19.52,-24.4,34.16,92.72,9.76,-204.96,-73.2,-24.4
0,-14.64,-14.64,9.76,4.88,-14.64,34.16,97.6,14.64,-190.32,-48.8,-9.76
9.76,-14.64,-24.4,4.88,14.64,-19.52,19.52,82.96,-4.88,-209.84,-63.44,-24.4
0,-29.28,-29.28,14.64,14.64,-29.28,-4.88,82.96,-9.76,-224.48,-73.2,-24.4
9.76,4.88,-4.88,-4.88,4.88,0,-9.76,87.84,-4.88,-229.36,-73.2,-24.4
9.76,9.76,0,-9.76,4.88,4.88,-24.4,63.44,-24.4,-258.64,-97.6,-43.92
19.52,19.52,0,-19.52,9.76,9.76,-19.52,73.2,-9.76,-248.88,-87.84,-34.16
19.52,9.76,-9.76,-14.64,14.64,0,-14.64,87.84,9.76,-224.48,-73.2,-29.28
19.52,0,-19.52,-9.76,19.52,-9.76,-24.4,82.96,14.64,-209.84,-53.68,-19.52
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-24.4,92.72,34.16,-175.68,-29.28,0
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-29.28,82.96,34.16,-161.04,-19.52,9.76
14.64,-24.4,-39.04,4.88,24.4,-34.16,-43.92,82.96,24.4,-165.92,-29.28,4.88
14.64,-19.52,-34.16,4.88,24.4,-29.28,-53.68,87.84,9.76,-180.56,-34.16,0
24.4,-4.88,-29.28,-9.76,24.4,-19.52,-53.68,82.96,14.64,-165.92,-24.4,0
34.16,4.88,-29.28,-19.52,29.28,-14.64,-58.56,92.72,29.28,-141.52,0,9.76
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-58.56,92.72,34.16,-146.4,-4.88,9.76
19.52,14.64,-4.88,-14.64,9.76,4.88,-73.2,92.72,34.16,-146.4,0,14.64
39.04,24.4,-14.64,-29.28,24.4,4.88,-63.44,92.72,53.68,-117.12,24.4,24.4
34.16,0,-34.16,-14.64,34.16,-19.52,-68.32,102.48,68.32,-87.84,48.8,29.28
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-68.32,117.12,78.08,-63.44,68.32,43.92
73.2,9.76,-63.44,-39.04,68.32,-29.28,-63.44,122,82.96,-34.16,97.6,68.32
68.32,24.4,-43.92,-43.92,53.68,-9.76,-82.96,102.48,63.44,-34.16,97.6,63.44
48.8,14.64,-34.16,-29.28,39.04,-9.76,-97.6,102.48,58.56,-24.4,97.6,58.56
48.8,29.28,-19.52,-39.04,34.16,4.88,-92.72,107.36,73.2,-4.88,112.24,68.32
68.32,39.04,-29.28,-53.68,48.8,4.88,-107.36,107.36,68.32,-9.76,107.36,68.32
73.2,34.16,-39.04,-53.68,53.68,-4.88,-102.48,112.24,68.32,-19.52,112.24,68.32
78.08,14.64,-63.44,-43.92,68.32,-24.4,-102.48,117.12,73.2,-9.76,122,78.08
43.92,-14.64,-58.56,-14.64,48.8,-39.04,-102.48,107.36,82.96,9.76,141.52,92.72
63.44,0,-63.44,-29.28,63.44,-34.16,-102.48,112.24,78.08,19.52,146.4,92.72
73.2,9.76,-63.44,-39.04,68.32,-29.28,-102.48,102.48,73.2,24.4,146.4,92.72
