I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,4.88,-9.76,-9.76,9.76,-4.88,39.04,43.92,14.64,-4.88,-19.52,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,29.28,34.16,4.88,-14.64,-24.4,-24.4
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,29.28,29.28,4.88,-14.64,-29.28,-24.4
-39.04,-39.04,0,39.04,-19.52,-19.52,29.28,34.16,9.76,-14.64,-29.28,-19.52
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,34.16,34.16,19.52,-4.88,-24.4,-14.64
-48.8,-43.92,4.88,48.8,-29.28,-19.52,24.4,29.28,9.76,-4.88,-14.64,-9.76
14.64,14.64,0,-14.64,4.88,4.88,48.8,39.04,29.28,9.76,-4.88,9.76
29.28,24.4,-4.88,-24.4,14.64,9.76,48.8,39.04,19.52,0,-14.64,4.88
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,39.04,19.52,4.88,-9.76,-24.4,-19.52
4.88,-4.88,-9.76,0,4.88,-9.76,43.92,24.4,4.88,-4.88,-14.64,-9.76
4.88,0,-4.88,0,4.88,-4.88,53.68,39.04,14.64,0,-14.64,-4.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,43.92,29.28,14.64,-4.88,-24.4,-29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,39.04,29.28,19.52,0,-19.52,-19.52
-9.76,0,9.76,4.88,-9.76,4.88,48.8,34.16,29.28,4.88,-9.76,-9.76
-73.2,-68.32,4.88,73.2,-39.04,-34.16,29.28,4.88,9.76,-19.52,-39.04,-34.16
-73.2,-68.32,4.88,73.2,-39.04,-34.16,14.64,4.88,-4.88,-24.4,-39.04,-34.16
-19.52,-9.76,9.76,14.64,-14.64,0,39.04,24.4,19.52,-4.88,-19.52,-9.76
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,39.04,14.64,9.76,-14.64,-24.4,-24.4
24.4,19.52,-4.88,-19.52,14.64,4.88,48.8,29.28,19.52,0,-9.76,-9.76
87.84,87.84,0,-87.84,43.92,43.92,53.68,48.8,29.28,9.76,4.88,9.76
73.2,73.2,0,-73.2,34.16,34.16,53.68,34.16,14.64,-4.88,-14.64,-4.88
29.28,14.64,-14.64,-19.52,19.52,0,34.16,14.64,-9.76,-29.28,-39.04,-34.16
14.64,0,-14.64,-4.88,14.64,-9.76,24.4,4.88,-9.76,-34.16,-48.8,-48.8
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,24.4,4.88,-14.64,-39.04,-53.68,-58.56
-58.56,-48.8,9.76,53.68,-34.16,-19.52,29.28,0,-9.76,-34.16,-53.68,-58.56
-58.56,-43.92,14.64,53.68,-39.04,-14.64,19.52,9.76,0,-29.28,-43.92,-48.8
-136.64,-117.12,19.52,126.88,-78.08,-48.8,-14.64,-19.52,-29.28,-48.8,-58.56,-58.56
-107.36,-92.72,14.64,102.48,-63.44,-39.04,-14.64,-24.4,-29.28,-43.92,-58.56,-48.8
-43.92,-39.04,4.88,43.92,-24.4,-19.52,9.76,-14.64,-19.52,-24.4,-34.16,-24.4
-4.88,4.88,9.76,0,-9.76,4.88,24.4,-9.76,-9.76,-14.64,-19.52,-9.76
29.28,39.04,9.76,-34.16,9.76,24.4,29.28,-4.88,-4.88,-9.76,-9.76,-4.88
34.16,43.92,9.76,-39.04,9.76,24.4,39.04,4.88,0,0,-9.76,0
-53.68,-34.16,19.52,43.92,-39.04,-9.76,0,-19.52,-29.28,-29.28,-39.04,-29.28
-53.68,-29.28,24.4,43.92,-39.04,-4.88,0,-9.76,-24.4,-24.4,-34.16,-29.28
-43.92,-24.4,19.52,34.16,-34.16,-4.88,19.52,-19.52,-29.28,-29.28,-39.04,-34.16
-73.2,-53.68,19.52,63.44,-48.8,-19.52,0,-39.04,-48.8,-43.92,-53.68,-48.8
-97.6,-97.6,0,97.6,-48.8,-48.8,-24.4,-53.68,-63.44,-68.32,-73.2,-63.44
