I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-53.68,-53.68,0,53.68,-29.28,-29.28,9.76,-141.52,-151.28,-131.76,-73.2,-29.28
-73.2,-73.2,0,73.2,-39.04,-39.04,4.88,-141.52,-151.28,-126.88,-78.08,-29.28
-82.96,-58.56,24.4,73.2,-53.68,-19.52,4.88,-151.28,-151.28,-122,-78.08,-29.28
-63.44,-39.04,24.4,53.68,-43.92,-9.76,9.76,-146.4,-146.4,-122,-63.44,-19.52
-39.04,-14.64,24.4,29.28,-34.16,4.88,14.64,-131.76,-141.52,-112.24,-53.68,0
-4.88,19.52,24.4,-4.88,-14.64,19.52,39.04,-112.24,-122,-97.6,-29.28,14.64
-39.04,-14.64,24.4,29.28,-34.16,4.88,19.52,-131.76,-146.4,-112.24,-48.8,0
-73.2,-48.8,24.4,63.44,-48.8,-14.64,9.76,-141.52,-156.16,-122,-58.56,-14.64
-68.32,-43.92,24.4,58.56,-48.8,-9.76,4.88,-141.52,-151.28,-122,-68.32,-19.52
-68.32,-43.92,24.4,58.56,-48.8,-9.76,14.64,-136.64,-146.4,-122,-68.32,-19.52
-63.44,-34.16,29.28,48.8,-48.8,-4.88,24.4,-126.88,-131.76,-107.36,-58.56,-14.64
-53.68,-29.28,24.4,43.92,-39.04,-4.88,29.28,-126.88,-136.64,-102.48,-53.68,-14.64
-58.56,-24.4,34.16,43.92,-48.8,4.88,29.28,-126.88,-131.76,-102.48,-63.44,-14.64
-63.44,-29.28,34.16,48.8,-48.8,0,43.92,-117.12,-122,-97.6,-48.8,-9.76
-58.56,-24.4,34.16,43.92,-48.8,4.88,53.68,-112.24,-122,-97.6,-43.92,0
-58.56,-24.4,34.16,43.92,-48.8,4.88,58.56,-112.24,-117.12,-97.6,-48.8,0
-53.68,-19.52,34.16,39.04,-43.92,4.88,63.44,-107.36,-112.24,-92.72,-43.92,4.88
-48.8,-9.76,39.04,29.28,-43.92,14.64,68.32,-102.48,-112.24,-92.72,-34.16,4.88
-43.92,4.88,48.8,19.52,-48.8,24.4,58.56,-107.36,-117.12,-92.72,-39.04,4.88
-43.92,14.64,58.56,14.64,-53.68,34.16,48.8,-112.24,-107.36,-87.84,-34.16,4.88
-48.8,19.52,68.32,14.64,-58.56,43.92,43.92,-117.12,-102.48,-78.08,-29.28,9.76
-39.04,34.16,73.2,4.88,-58.56,53.68,34.16,-122,-102.48,-68.32,-19.52,14.64
-39.04,39.04,78.08,0,-58.56,58.56,19.52,-122,-97.6,-73.2,-14.64,19.52
-29.28,48.8,78.08,-9.76,-53.68,63.44,0,-131.76,-102.48,-73.2,-14.64,19.52
-14.64,53.68,68.32,-19.52,-43.92,58.56,4.88,-131.76,-107.36,-73.2,-14.64,24.4
-4.88,43.92,48.8,-19.52,-29.28,43.92,4.88,-141.52,-126.88,-87.84,-24.4,14.64
4.88,43.92,39.04,-24.4,-19.52,39.04,4.88,-141.52,-131.76,-92.72,-24.4,14.64
9.76,39.04,29.28,-24.4,-9.76,34.16,4.88,-146.4,-141.52,-102.48,-29.28,9.76
-9.76,14.64,24.4,0,-19.52,19.52,0,-161.04,-151.28,-112.24,-43.92,0
-39.04,-14.64,24.4,29.28,-34.16,4.88,-9.76,-165.92,-156.16,-117.12,-48.8,-9.76
-43.92,-14.64,29.28,29.28,-39.04,4.88,0,-161.04,-151.28,-107.36,-53.68,-4.88
0,24.4,24.4,-9.76,-14.64,24.4,24.4,-146.4,-136.64,-97.6,-39.04,4.88
4.88,34.16,29.28,-19.52,-14.64,29.28,29.28,-146.4,-131.76,-92.72,-39.04,9.76
