I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-151.28,-4.88,146.4,78.08,-151.28,68.32,-165.92,-688.08,-780.8,-204.96,-317.2,-1054.08
-180.56,-19.52,161.04,102.48,-170.8,68.32,-126.88,-595.36,-678.32,-131.76,-312.32,-1063.84
-219.6,-53.68,165.92,136.64,-195.2,53.68,-82.96,-517.28,-585.6,-87.84,-263.52,-1044.32
-195.2,-43.92,151.28,122,-175.68,53.68,-48.8,-453.84,-497.76,-34.16,-209.84,-1078.48
-131.76,4.88,136.64,63.44,-136.64,68.32,4.88,-370.88,-395.28,53.68,-175.68,-1058.96
-92.72,97.6,190.32,0,-141.52,141.52,19.52,-307.44,-317.2,131.76,-161.04,-966.24
-63.44,146.4,209.84,-39.04,-136.64,175.68,9.76,-287.92,-258.64,165.92,-161.04,-971.12
-53.68,151.28,204.96,-48.8,-131.76,175.68,4.88,-273.28,-209.84,209.84,-126.88,-976
-92.72,126.88,219.6,-14.64,-156.16,170.8,9.76,-253.76,-180.56,224.48,-102.48,-897.92
-92.72,107.36,200.08,-4.88,-146.4,151.28,0,-253.76,-170.8,209.84,-82.96,-1000.4
-92.72,107.36,200.08,-4.88,-146.4,151.28,14.64,-244,-146.4,234.24,-87.84,-941.84
-141.52,92.72,234.24,24.4,-190.32,161.04,24.4,-229.36,-131.76,239.12,-78.08,-941.84
-156.16,58.56,214.72,48.8,-185.44,136.64,19.52,-224.48,-126.88,234.24,-82.96,-976
-146.4,43.92,190.32,53.68,-170.8,117.12,0,-229.36,-117.12,224.48,-126.88,-990.64
-151.28,14.64,165.92,68.32,-161.04,87.84,-19.52,-234.24,-112.24,219.6,-122,-1029.68
-146.4,29.28,175.68,58.56,-161.04,102.48,0,-209.84,-82.96,244,-112.24,-1019.92
-117.12,78.08,195.2,19.52,-156.16,136.64,19.52,-175.68,-43.92,283.04,-73.2,-995.52
-92.72,87.84,180.56,4.88,-136.64,131.76,14.64,-175.68,-34.16,283.04,-53.68,-1010.16
-97.6,78.08,175.68,9.76,-136.64,126.88,4.88,-180.56,-24.4,278.16,-58.56,-995.52
-107.36,58.56,165.92,24.4,-136.64,112.24,4.88,-180.56,-9.76,292.8,-43.92,-966.24
-151.28,24.4,175.68,63.44,-165.92,97.6,-4.88,-190.32,-9.76,297.68,-73.2,-966.24
-136.64,29.28,165.92,53.68,-151.28,97.6,-4.88,-195.2,-9.76,283.04,-43.92,-985.76
-126.88,19.52,146.4,53.68,-136.64,82.96,-4.88,-185.44,0,287.92,-68.32,-1000.4
-112.24,19.52,131.76,48.8,-122,73.2,-14.64,-185.44,4.88,253.76,-68.32,-980.88
-141.52,9.76,151.28,68.32,-146.4,78.08,-14.64,-180.56,14.64,263.52,-63.44,-941.84
-161.04,4.88,165.92,78.08,-165.92,82.96,-9.76,-161.04,29.28,317.2,-73.2,-980.88
-156.16,-4.88,151.28,82.96,-156.16,73.2,-24.4,-170.8,29.28,302.56,-73.2,-1019.92
-136.64,-19.52,117.12,78.08,-126.88,48.8,-34.16,-175.68,19.52,302.56,-58.56,-1000.4
-126.88,-9.76,117.12,68.32,-122,53.68,-29.28,-165.92,19.52,322.08,-53.68,-995.52
-102.48,9.76,112.24,48.8,-107.36,58.56,-24.4,-151.28,29.28,317.2,-34.16,-976
-102.48,0,102.48,53.68,-102.48,48.8,-24.4,-161.04,24.4,331.84,-24.4,-1024.8
-107.36,24.4,131.76,43.92,-122,78.08,-19.52,-146.4,24.4,331.84,-24.4,-1019.92
-117.12,9.76,126.88,53.68,-122,68.32,-24.4,-151.28,19.52,297.68,-24.4,-995.52
-122,-14.64,107.36,68.32,-117.12,43.92,-39.04,-161.04,9.76,297.68,-43.92,-995.52
-102.48,-9.76,92.72,58.56,-97.6,39.04,-34.16,-146.4,24.4,331.84,-19.52,-995.52
-87.84,4.88,92.72,43.92,-92.72,48.8,-19.52,-117.12,53.68,322.08,-34.16,-966.24
-117.12,-14.64,102.48,68.32,-112.24,43.92,-24.4,-102.48,78.08,361.12,-58.56,-971.12
-112.24,-24.4,87.84,68.32,-102.48,29.28,-43.92,-107.36,73.2,351.36,-39.04,-1015.04
-112.24,-4.88,107.36,58.56,-112.24,48.8,-34.16,-92.72,97.6,366,-34.16,-995.52
-122,-4.88,117.12,63.44,-122,53.68,-34.16,-78.08,122,390.4,-34.16,-976
-151.28,-29.28,122,92.72,-136.64,43.92,-43.92,-87.84,131.76,385.52,-34.16,-995.52
