I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-19.52,14.64,29.28,-24.4,-4.88,82.96,195.2,-19.52,-29.28,-39.04,-58.56
-9.76,-9.76,0,9.76,-4.88,-4.88,73.2,185.44,-24.4,-39.04,-53.68,-68.32
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,68.32,185.44,-34.16,-48.8,-58.56,-73.2
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,78.08,195.2,-29.28,-48.8,-48.8,-63.44
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,92.72,209.84,-29.28,-43.92,-34.16,-53.68
-29.28,-29.28,0,29.28,-14.64,-14.64,97.6,219.6,-24.4,-39.04,-29.28,-48.8
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,107.36,229.36,-19.52,-48.8,-34.16,-53.68
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,92.72,209.84,-29.28,-63.44,-48.8,-68.32
-43.92,-43.92,0,43.92,-24.4,-24.4,97.6,214.72,-34.16,-68.32,-48.8,-63.44
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,92.72,219.6,-39.04,-73.2,-48.8,-58.56
-24.4,-19.52,4.88,24.4,-14.64,-9.76,87.84,204.96,-43.92,-78.08,-58.56,-68.32
-24.4,-24.4,0,24.4,-14.64,-14.64,87.84,209.84,-48.8,-78.08,-53.68,-58.56
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,82.96,204.96,-58.56,-87.84,-58.56,-58.56
-4.88,-4.88,0,4.88,-4.88,-4.88,68.32,195.2,-78.08,-102.48,-63.44,-63.44
-4.88,-14.64,-9.76,9.76,0,-14.64,63.44,195.2,-82.96,-107.36,-63.44,-63.44
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,63.44,195.2,-92.72,-107.36,-63.44,-58.56
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,73.2,204.96,-92.72,-117.12,-63.44,-58.56
0,-14.64,-14.64,9.76,4.88,-14.64,68.32,190.32,-92.72,-126.88,-68.32,-63.44
9.76,-9.76,-19.52,0,14.64,-14.64,63.44,175.68,-97.6,-122,-68.32,-53.68
4.88,-4.88,-9.76,0,4.88,-9.76,53.68,170.8,-112.24,-136.64,-73.2,-58.56
9.76,-4.88,-14.64,0,9.76,-9.76,48.8,165.92,-112.24,-131.76,-68.32,-58.56
24.4,4.88,-19.52,-14.64,19.52,-9.76,39.04,146.4,-126.88,-131.76,-63.44,-53.68
34.16,9.76,-24.4,-19.52,29.28,-9.76,43.92,151.28,-131.76,-126.88,-58.56,-43.92
