I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-39.04,9.76,43.92,-29.28,-14.64,78.08,-126.88,156.16,302.56,283.04,244
-48.8,-39.04,9.76,43.92,-29.28,-14.64,78.08,-126.88,156.16,302.56,283.04,244
-48.8,-39.04,9.76,43.92,-29.28,-14.64,78.08,-126.88,156.16,302.56,283.04,244
-48.8,-39.04,9.76,43.92,-29.28,-14.64,78.08,-126.88,156.16,302.56,283.04,244
-39.04,-24.4,14.64,34.16,-29.28,-4.88,87.84,-117.12,156.16,312.32,283.04,234.24
-29.28,-19.52,9.76,24.4,-19.52,-4.88,87.84,-117.12,156.16,312.32,283.04,234.24
-19.52,-14.64,4.88,19.52,-14.64,-4.88,87.84,-117.12,156.16,312.32,283.04,234.24
-9.76,-9.76,0,9.76,-4.88,-4.88,87.84,-117.12,156.16,312.32,283.04,234.24
-14.64,-9.76,4.88,14.64,-9.76,-4.88,97.6,-117.12,165.92,302.56,273.28,224.48
-19.52,-9.76,9.76,14.64,-14.64,0,97.6,-117.12,165.92,302.56,273.28,224.48
-24.4,-9.76,14.64,19.52,-19.52,0,97.6,-117.12,165.92,302.56,273.28,224.48
-29.28,-9.76,19.52,19.52,-24.4,4.88,97.6,-117.12,165.92,302.56,273.28,224.48
-34.16,-24.4,9.76,29.28,-24.4,-9.76,87.84,-117.12,156.16,297.68,268.4,219.6
-39.04,-29.28,9.76,34.16,-24.4,-9.76,87.84,-117.12,156.16,292.8,263.52,214.72
-43.92,-34.16,9.76,39.04,-29.28,-14.64,87.84,-117.12,156.16,287.92,258.64,209.84
-48.8,-39.04,9.76,43.92,-29.28,-14.64,87.84,-117.12,156.16,283.04,253.76,204.96
-43.92,-34.16,9.76,39.04,-29.28,-14.64,97.6,-117.12,146.4,292.8,253.76,195.2
-39.04,-29.28,9.76,34.16,-24.4,-9.76,97.6,-117.12,146.4,292.8,253.76,195.2
-34.16,-24.4,9.76,29.28,-24.4,-9.76,97.6,-117.12,146.4,292.8,253.76,195.2
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-117.12,146.4,292.8,253.76,195.2
-34.16,-24.4,9.76,29.28,-24.4,-9.76,107.36,-126.88,146.4,278.16,244,195.2
-39.04,-29.28,9.76,34.16,-24.4,-9.76,107.36,-126.88,146.4,273.28,244,195.2
-43.92,-34.16,9.76,39.04,-29.28,-14.64,107.36,-126.88,146.4,268.4,244,195.2
-48.8,-39.04,9.76,43.92,-29.28,-14.64,107.36,-126.88,146.4,263.52,244,195.2
-39.04,-39.04,0,39.04,-19.52,-19.52,107.36,-117.12,146.4,258.64,244,185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,107.36,-117.12,146.4,253.76,244,185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,107.36,-117.12,146.4,248.88,244,185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,107.36,-117.12,146.4,244,244,185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,97.6,-107.36,146.4,234.24,239.12,180.56
-39.04,-39.04,0,39.04,-19.52,-19.52,97.6,-107.36,146.4,234.24,234.24,175.68
-39.04,-39.04,0,39.04,-19.52,-19.52,97.6,-107.36,146.4,234.24,229.36,170.8
-39.04,-39.04,0,39.04,-19.52,-19.52,97.6,-107.36,146.4,234.24,224.48,165.92
-39.04,-29.28,9.76,34.16,-24.4,-9.76,97.6,-117.12,146.4,224.48,219.6,156.16
-39.04,-29.28,9.76,34.16,-24.4,-9.76,97.6,-117.12,146.4,224.48,214.72,156.16
-39.04,-29.28,9.76,34.16,-24.4,-9.76,97.6,-117.12,146.4,224.48,209.84,156.16
-39.04,-29.28,9.76,34.16,-24.4,-9.76,97.6,-117.12,146.4,224.48,204.96,156.16
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-112.24,156.16,229.36,214.72,165.92
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-107.36,156.16,234.24,214.72,165.92
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-102.48,156.16,239.12,214.72,165.92
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-97.6,156.16,244,214.72,165.92
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-97.6,165.92,234.24,209.84,156.16
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-97.6,165.92,234.24,204.96,156.16
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-97.6,165.92,234.24,200.08,156.16
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-97.6,165.92,234.24,195.2,156.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,97.6,-102.48,161.04,229.36,190.32,146.4
-29.28,-19.52,9.76,24.4,-19.52,-4.88,87.84,-107.36,156.16,224.48,185.44,146.4
-34.16,-19.52,14.64,29.28,-24.4,-4.88,78.08,-112.24,151.28,219.6,180.56,146.4
-39.04,-19.52,19.52,29.28,-29.28,0,68.32,-117.12,146.4,214.72,175.68,146.4
-34.16,-9.76,24.4,24.4,-29.28,4.88,78.08,-107.36,146.4,224.48,185.44,146.4
-29.28,-9.76,19.52,19.52,-24.4,4.88,87.84,-107.36,146.4,224.48,185.44,146.4
-24.4,-9.76,14.64,19.52,-19.52,0,97.6,-107.36,146.4,224.48,185.44,146.4
-19.52,-9.76,9.76,14.64,-14.64,0,107.36,-107.36,146.4,224.48,185.44,146.4
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-107.36,146.4,214.72,180.56,136.64
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-107.36,146.4,214.72,175.68,136.64
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-107.36,146.4,214.72,170.8,136.64
-19.52,-19.52,0,19.52,-9.76,-9.76,107.36,-107.36,146.4,214.72,165.92,136.64
-24.4,-19.52,4.88,24.4,-14.64,-9.76,102.48,-117.12,136.64,209.84,161.04,131.76
-29.28,-19.52,9.76,24.4,-19.52,-4.88,97.6,-117.12,136.64,204.96,156.16,126.88
-34.16,-19.52,14.64,29.28,-24.4,-4.88,92.72,-117.12,136.64,200.08,151.28,122
-39.04,-19.52,19.52,29.28,-29.28,0,87.84,-117.12,136.64,195.2,146.4,117.12
-34.16,-9.76,24.4,24.4,-29.28,4.88,82.96,-117.12,136.64,195.2,146.4,117.12
-29.28,-9.76,19.52,19.52,-24.4,4.88,78.08,-117.12,136.64,195.2,146.4,117.12
-24.4,-9.76,14.64,19.52,-19.52,0,73.2,-117.12,136.64,195.2,146.4,117.12
-19.52,-9.76,9.76,14.64,-14.64,0,68.32,-117.12,136.64,195.2,146.4,117.12
-19.52,-19.52,0,19.52,-9.76,-9.76,82.96,-126.88,126.88,190.32,136.64,117.12
-19.52,-19.52,0,19.52,-9.76,-9.76,87.84,-126.88,126.88,185.44,136.64,117.12
-19.52,-19.52,0,19.52,-9.76,-9.76,92.72,-126.88,126.88,180.56,136.64,117.12
-19.52,-19.52,0,19.52,-9.76,-9.76,97.6,-126.88,126.88,175.68,136.64,117.12
-29.28,-29.28,0,29.28,-14.64,-14.64,107.36,-131.76,112.24,161.04,131.76,112.24
-29.28,-29.28,0,29.28,-14.64,-14.64,107.36,-136.64,107.36,156.16,126.88,107.36
-29.28,-29.28,0,29.28,-14.64,-14.64,107.36,-141.52,102.48,151.28,122,102.48
-29.28,-29.28,0,29.28,-14.64,-14.64,107.36,-146.4,97.6,146.4,117.12,97.6
-34.16,-34.16,0,34.16,-19.52,-19.52,92.72,-146.4,87.84,136.64,102.48,82.96
-39.04,-39.04,0,39.04,-19.52,-19.52,87.84,-146.4,87.84,136.64,97.6,78.08
-43.92,-43.92,0,43.92,-24.4,-24.4,82.96,-146.4,87.84,136.64,92.72,73.2
-48.8,-48.8,0,48.8,-24.4,-24.4,78.08,-146.4,87.84,136.64,87.84,68.32
-34.16,-34.16,0,34.16,-19.52,-19.52,82.96,-146.4,97.6,126.88,87.84,73.2
-19.52,-19.52,0,19.52,-9.76,-9.76,87.84,-146.4,97.6,126.88,87.84,78.08
-4.88,-4.88,0,4.88,-4.88,-4.88,92.72,-146.4,97.6,126.88,87.84,82.96
9.76,9.76,0,-9.76,4.88,4.88,97.6,-146.4,97.6,126.88,87.84,87.84
0,0,0,0,0,0,97.6,-156.16,92.72,117.12,78.08,82.96
-9.76,-9.76,0,9.76,-4.88,-4.88,97.6,-156.16,87.84,117.12,78.08,78.08
-19.52,-19.52,0,19.52,-9.76,-9.76,97.6,-156.16,82.96,117.12,78.08,73.2
-29.28,-29.28,0,29.28,-14.64,-14.64,97.6,-156.16,78.08,117.12,78.08,68.32
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,92.72,-156.16,68.32,107.36,68.32,58.56
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,87.84,-156.16,68.32,107.36,68.32,58.56
-14.64,-29.28,-14.64,24.4,0,-24.4,82.96,-156.16,68.32,107.36,68.32,58.56
-9.76,-29.28,-19.52,19.52,4.88,-24.4,78.08,-156.16,68.32,107.36,68.32,58.56
-14.64,-43.92,-29.28,29.28,4.88,-39.04,78.08,-165.92,63.44,102.48,63.44,53.68
-19.52,-48.8,-29.28,34.16,4.88,-39.04,78.08,-165.92,58.56,97.6,58.56,48.8
-24.4,-53.68,-29.28,39.04,0,-43.92,78.08,-165.92,53.68,92.72,53.68,43.92
-29.28,-58.56,-29.28,43.92,0,-43.92,78.08,-165.92,48.8,87.84,48.8,39.04
-19.52,-43.92,-24.4,34.16,0,-34.16,87.84,-165.92,48.8,87.84,39.04,29.28
-19.52,-39.04,-19.52,29.28,0,-29.28,87.84,-165.92,48.8,87.84,39.04,19.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,87.84,-165.92,48.8,87.84,39.04,9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,87.84,-165.92,48.8,87.84,39.04,0
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,82.96,-175.68,39.04,82.96,39.04,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,78.08,-175.68,39.04,78.08,39.04,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,73.2,-175.68,39.04,73.2,39.04,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,68.32,-175.68,39.04,68.32,39.04,-9.76
-9.76,-19.52,-9.76,14.64,0,-14.64,73.2,-175.68,39.04,58.56,29.28,-19.52
-9.76,-19.52,-9.76,14.64,0,-14.64,78.08,-175.68,39.04,58.56,29.28,-19.52
-9.76,-19.52,-9.76,14.64,0,-14.64,82.96,-175.68,39.04,58.56,29.28,-19.52
-9.76,-19.52,-9.76,14.64,0,-14.64,87.84,-175.68,39.04,58.56,29.28,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,73.2,-185.44,34.16,53.68,24.4,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,68.32,-185.44,29.28,48.8,19.52,-39.04
-34.16,-34.16,0,34.16,-19.52,-19.52,63.44,-185.44,24.4,43.92,14.64,-48.8
-39.04,-39.04,0,39.04,-19.52,-19.52,58.56,-185.44,19.52,39.04,9.76,-58.56
-53.68,-53.68,0,53.68,-29.28,-29.28,58.56,-195.2,9.76,29.28,9.76,-58.56
-58.56,-58.56,0,58.56,-29.28,-29.28,58.56,-195.2,9.76,29.28,9.76,-58.56
-63.44,-63.44,0,63.44,-34.16,-34.16,58.56,-195.2,9.76,29.28,9.76,-58.56
-68.32,-68.32,0,68.32,-34.16,-34.16,58.56,-195.2,9.76,29.28,9.76,-58.56
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,63.44,-190.32,19.52,19.52,9.76,-58.56
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,68.32,-185.44,19.52,19.52,9.76,-58.56
-14.64,-29.28,-14.64,24.4,0,-24.4,73.2,-180.56,19.52,19.52,9.76,-58.56
0,-19.52,-19.52,9.76,9.76,-19.52,78.08,-175.68,19.52,19.52,9.76,-58.56
-9.76,-24.4,-14.64,19.52,0,-19.52,68.32,-185.44,9.76,14.64,-4.88,-63.44
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,68.32,-185.44,9.76,9.76,-9.76,-68.32
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,68.32,-185.44,9.76,4.88,-14.64,-73.2
-39.04,-39.04,0,39.04,-19.52,-19.52,68.32,-185.44,9.76,0,-19.52,-78.08
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,63.44,-185.44,9.76,0,-29.28,-87.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-185.44,9.76,0,-29.28,-87.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,53.68,-185.44,9.76,0,-29.28,-87.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-185.44,9.76,0,-29.28,-87.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-185.44,0,-9.76,-29.28,-97.6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-185.44,0,-9.76,-29.28,-97.6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-185.44,0,-9.76,-29.28,-97.6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-185.44,0,-9.76,-29.28,-97.6
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,48.8,-195.2,-4.88,-14.64,-34.16,-102.48
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,48.8,-195.2,-9.76,-19.52,-39.04,-107.36
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,48.8,-195.2,-14.64,-24.4,-43.92,-112.24
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,48.8,-195.2,-19.52,-29.28,-48.8,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,58.56,-195.2,-9.76,-29.28,-58.56,-107.36
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,58.56,-195.2,-9.76,-29.28,-58.56,-107.36
-19.52,-39.04,-19.52,29.28,0,-29.28,58.56,-195.2,-9.76,-29.28,-58.56,-107.36
-9.76,-29.28,-19.52,19.52,4.88,-24.4,58.56,-195.2,-9.76,-29.28,-58.56,-107.36
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,58.56,-185.44,-9.76,-19.52,-48.8,-117.12
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,58.56,-185.44,-9.76,-19.52,-48.8,-117.12
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,58.56,-185.44,-9.76,-19.52,-48.8,-117.12
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,58.56,-185.44,-9.76,-19.52,-48.8,-117.12
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,48.8,-195.2,-19.52,-24.4,-53.68,-126.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,48.8,-195.2,-19.52,-29.28,-58.56,-126.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,48.8,-195.2,-19.52,-34.16,-63.44,-126.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,48.8,-195.2,-19.52,-39.04,-68.32,-126.88
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,39.04,-195.2,-29.28,-48.8,-78.08,-131.76
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,39.04,-195.2,-29.28,-48.8,-78.08,-136.64
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,39.04,-195.2,-29.28,-48.8,-78.08,-141.52
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,39.04,-195.2,-29.28,-48.8,-78.08,-146.4
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,48.8,-195.2,-39.04,-58.56,-78.08,-156.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,48.8,-195.2,-39.04,-58.56,-78.08,-156.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,48.8,-195.2,-39.04,-58.56,-78.08,-156.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,48.8,-195.2,-39.04,-58.56,-78.08,-156.16
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,43.92,-200.08,-48.8,-63.44,-92.72,-161.04
-29.28,-58.56,-29.28,43.92,0,-43.92,39.04,-204.96,-48.8,-68.32,-97.6,-165.92
-29.28,-63.44,-34.16,48.8,0,-48.8,34.16,-209.84,-48.8,-73.2,-102.48,-170.8
-29.28,-68.32,-39.04,48.8,4.88,-53.68,29.28,-214.72,-48.8,-78.08,-107.36,-175.68
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,43.92,-204.96,-39.04,-78.08,-107.36,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-204.96,-39.04,-78.08,-107.36,-204.96
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,53.68,-204.96,-39.04,-78.08,-107.36,-214.72
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,58.56,-204.96,-39.04,-78.08,-107.36,-224.48
-19.52,-39.04,-19.52,29.28,0,-29.28,48.8,-204.96,-48.8,-87.84,-107.36,-239.12
-19.52,-39.04,-19.52,29.28,0,-29.28,48.8,-204.96,-48.8,-87.84,-107.36,-244
-19.52,-39.04,-19.52,29.28,0,-29.28,48.8,-204.96,-48.8,-87.84,-107.36,-248.88
-19.52,-39.04,-19.52,29.28,0,-29.28,48.8,-204.96,-48.8,-87.84,-107.36,-253.76
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,43.92,-214.72,-48.8,-97.6,-117.12,-258.64
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,39.04,-214.72,-48.8,-97.6,-117.12,-263.52
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,34.16,-214.72,-48.8,-97.6,-117.12,-268.4
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,29.28,-214.72,-48.8,-97.6,-117.12,-273.28
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,34.16,-214.72,-48.8,-87.84,-107.36,-273.28
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,39.04,-214.72,-48.8,-87.84,-107.36,-273.28
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,43.92,-214.72,-48.8,-87.84,-107.36,-273.28
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,48.8,-214.72,-48.8,-87.84,-107.36,-273.28
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,43.92,-214.72,-48.8,-78.08,-122,-283.04
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,39.04,-214.72,-48.8,-78.08,-126.88,-283.04
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,34.16,-214.72,-48.8,-78.08,-131.76,-283.04
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,-214.72,-48.8,-78.08,-136.64,-283.04
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,29.28,-219.6,-58.56,-87.84,-146.4,-292.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,29.28,-224.48,-58.56,-87.84,-146.4,-292.8
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,29.28,-229.36,-58.56,-87.84,-146.4,-292.8
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,29.28,-234.24,-58.56,-87.84,-146.4,-292.8
-34.16,-68.32,-34.16,53.68,0,-53.68,29.28,-234.24,-58.56,-78.08,-141.52,-283.04
-29.28,-58.56,-29.28,43.92,0,-43.92,29.28,-234.24,-58.56,-78.08,-136.64,-283.04
-24.4,-48.8,-24.4,39.04,0,-39.04,29.28,-234.24,-58.56,-78.08,-131.76,-283.04
-19.52,-39.04,-19.52,29.28,0,-29.28,29.28,-234.24,-58.56,-78.08,-126.88,-283.04
-19.52,-39.04,-19.52,29.28,0,-29.28,39.04,-234.24,-58.56,-82.96,-131.76,-292.8
-19.52,-39.04,-19.52,29.28,0,-29.28,39.04,-234.24,-58.56,-87.84,-136.64,-292.8
-19.52,-39.04,-19.52,29.28,0,-29.28,39.04,-234.24,-58.56,-92.72,-141.52,-292.8
-19.52,-39.04,-19.52,29.28,0,-29.28,39.04,-234.24,-58.56,-97.6,-146.4,-292.8
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-244,-68.32,-107.36,-156.16,-302.56
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-244,-68.32,-107.36,-156.16,-302.56
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-244,-68.32,-107.36,-156.16,-302.56
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,48.8,-244,-68.32,-107.36,-156.16,-302.56
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,34.16,-253.76,-78.08,-117.12,-165.92,-292.8
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,29.28,-253.76,-78.08,-117.12,-165.92,-292.8
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,24.4,-253.76,-78.08,-117.12,-165.92,-292.8
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-253.76,-78.08,-117.12,-165.92,-292.8
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,29.28,-263.52,-87.84,-122,-175.68,-292.8
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,29.28,-263.52,-87.84,-126.88,-175.68,-292.8
