I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
87.84,9.76,-78.08,-48.8,82.96,-34.16,97.6,185.44,0,156.16,0,107.36
87.84,9.76,-78.08,-48.8,82.96,-34.16,97.6,185.44,0,156.16,0,107.36
87.84,9.76,-78.08,-48.8,82.96,-34.16,97.6,185.44,0,156.16,0,107.36
87.84,9.76,-78.08,-48.8,82.96,-34.16,97.6,185.44,0,156.16,0,107.36
87.84,0,-87.84,-43.92,87.84,-43.92,92.72,180.56,-9.76,165.92,0,107.36
87.84,0,-87.84,-43.92,87.84,-43.92,87.84,175.68,-9.76,165.92,0,107.36
87.84,0,-87.84,-43.92,87.84,-43.92,82.96,170.8,-9.76,165.92,0,107.36
87.84,0,-87.84,-43.92,87.84,-43.92,78.08,165.92,-9.76,165.92,0,107.36
78.08,-4.88,-82.96,-34.16,78.08,-43.92,68.32,165.92,-19.52,156.16,-9.76,107.36
78.08,-9.76,-87.84,-34.16,82.96,-48.8,68.32,165.92,-19.52,156.16,-9.76,107.36
78.08,-14.64,-92.72,-29.28,82.96,-53.68,68.32,165.92,-19.52,156.16,-9.76,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,68.32,165.92,-19.52,156.16,-9.76,107.36
87.84,-9.76,-97.6,-39.04,92.72,-53.68,73.2,175.68,-9.76,156.16,0,117.12
87.84,-9.76,-97.6,-39.04,92.72,-53.68,78.08,175.68,-9.76,156.16,0,117.12
87.84,-9.76,-97.6,-39.04,92.72,-53.68,82.96,175.68,-9.76,156.16,0,117.12
87.84,-9.76,-97.6,-39.04,92.72,-53.68,87.84,175.68,-9.76,156.16,0,117.12
78.08,-19.52,-97.6,-29.28,87.84,-58.56,87.84,170.8,-19.52,146.4,-4.88,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,87.84,165.92,-19.52,146.4,-9.76,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,87.84,161.04,-19.52,146.4,-14.64,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,87.84,156.16,-19.52,146.4,-19.52,107.36
87.84,-29.28,-117.12,-29.28,102.48,-73.2,78.08,156.16,-19.52,146.4,-19.52,107.36
87.84,-29.28,-117.12,-29.28,102.48,-73.2,78.08,156.16,-19.52,146.4,-19.52,107.36
87.84,-29.28,-117.12,-29.28,102.48,-73.2,78.08,156.16,-19.52,146.4,-19.52,107.36
87.84,-29.28,-117.12,-29.28,102.48,-73.2,78.08,156.16,-19.52,146.4,-19.52,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,68.32,146.4,-29.28,146.4,-19.52,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,68.32,146.4,-29.28,146.4,-19.52,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,68.32,146.4,-29.28,146.4,-19.52,107.36
78.08,-19.52,-97.6,-29.28,87.84,-58.56,68.32,146.4,-29.28,146.4,-19.52,107.36
87.84,-19.52,-107.36,-34.16,97.6,-63.44,78.08,156.16,-19.52,156.16,-9.76,117.12
87.84,-19.52,-107.36,-34.16,97.6,-63.44,78.08,156.16,-19.52,156.16,-9.76,117.12
87.84,-19.52,-107.36,-34.16,97.6,-63.44,78.08,156.16,-19.52,156.16,-9.76,117.12
87.84,-19.52,-107.36,-34.16,97.6,-63.44,78.08,156.16,-19.52,156.16,-9.76,117.12
82.96,-34.16,-117.12,-24.4,97.6,-78.08,73.2,156.16,-19.52,146.4,-14.64,107.36
78.08,-39.04,-117.12,-19.52,97.6,-78.08,68.32,156.16,-19.52,146.4,-19.52,107.36
