I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-322.08,-439.2,-175.68,-78.08,-268.4,-356.24
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-322.08,-429.44,-175.68,-78.08,-268.4,-351.36
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-317.2,-429.44,-175.68,-78.08,-268.4,-331.84
-14.64,-29.28,-14.64,24.4,0,-24.4,-317.2,-434.32,-175.68,-78.08,-268.4,-346.48
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-322.08,-434.32,-175.68,-78.08,-273.28,-351.36
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-322.08,-434.32,-175.68,-78.08,-273.28,-361.12
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-322.08,-429.44,-180.56,-78.08,-273.28,-361.12
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-322.08,-429.44,-180.56,-78.08,-273.28,-361.12
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-322.08,-434.32,-175.68,-78.08,-263.52,-356.24
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-322.08,-429.44,-170.8,-78.08,-263.52,-356.24
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-322.08,-429.44,-170.8,-78.08,-263.52,-361.12
-29.28,-58.56,-29.28,43.92,0,-43.92,-317.2,-424.56,-170.8,-78.08,-263.52,-361.12
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-307.44,-419.68,-180.56,-78.08,-253.76,-366
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-312.32,-419.68,-180.56,-78.08,-263.52,-366
-43.92,-43.92,0,43.92,-24.4,-24.4,-322.08,-429.44,-185.44,-82.96,-268.4,-361.12
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-322.08,-439.2,-185.44,-82.96,-268.4,-361.12
-63.44,-53.68,9.76,58.56,-39.04,-24.4,-322.08,-419.68,-180.56,-68.32,-258.64,-375.76
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-312.32,-405.04,-161.04,-68.32,-263.52,-370.88
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-292.8,-370.88,-141.52,-68.32,-283.04,-390.4
-43.92,-43.92,0,43.92,-24.4,-24.4,-263.52,-336.72,-112.24,-68.32,-307.44,-424.56
-4.88,4.88,9.76,0,-9.76,4.88,-214.72,-283.04,-68.32,-68.32,-336.72,-448.96
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-195.2,-239.12,-29.28,-78.08,-370.88,-483.12
-146.4,-161.04,-14.64,156.16,-68.32,-87.84,-209.84,-234.24,-39.04,-117.12,-429.44,-551.44
-195.2,-229.36,-34.16,214.72,-82.96,-131.76,-195.2,-209.84,-24.4,-126.88,-463.6,-605.12
-117.12,-92.72,24.4,107.36,-73.2,-34.16,-102.48,-87.84,87.84,-39.04,-414.8,-566.08
-87.84,19.52,107.36,34.16,-97.6,63.44,-39.04,19.52,204.96,48.8,-356.24,-527.04
