I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
68.32,-9.76,-78.08,-29.28,73.2,-43.92,536.8,717.36,346.48,-14.64,-4.88,-29.28
204.96,68.32,-136.64,-136.64,170.8,-34.16,473.36,800.32,522.16,185.44,180.56,126.88
322.08,156.16,-165.92,-239.12,244,-4.88,326.96,854,697.84,400.16,375.76,278.16
409.92,248.88,-161.04,-326.96,283.04,43.92,170.8,863.76,868.64,634.4,595.36,463.6
590.48,488,-102.48,-536.8,346.48,190.32,-39.04,790.56,1034.56,932.08,912.56,741.76
751.52,649.04,-102.48,-697.84,424.56,273.28,-258.64,683.2,1195.6,1249.28,1244.4,1034.56
878.4,839.36,-39.04,-858.88,458.72,400.16,-463.6,492.88,1224.88,1459.12,1488.4,1273.68
976,1000.4,24.4,-985.76,473.36,512.4,-639.28,331.84,1239.52,1634.8,1683.6,1454.24
1068.72,1156.56,87.84,-1112.64,488,619.76,-766.16,283.04,1361.52,1878.8,1932.48,1668.96
1137.04,1224.88,87.84,-1180.96,522.16,653.92,-946.72,248.88,1493.28,2122.8,2166.72,1844.64
1215.12,1239.52,24.4,-1224.88,595.36,629.52,-1044.32,278.16,1678.72,2400.96,2396.08,2000.8
1268.8,1151.68,-117.12,-1210.24,692.96,517.28,-1049.2,326.96,1873.92,2664.48,2571.76,2083.76
1220,936.96,-283.04,-1078.48,751.52,326.96,-1063.84,302.56,1991.04,2820.64,2620.56,2044.72
1205.36,771.04,-434.32,-985.76,819.84,165.92,-1122.4,214.72,2005.68,2874.32,2605.92,1961.76
1102.88,639.28,-463.6,-868.64,780.8,87.84,-1180.96,102.48,1971.52,2898.72,2576.64,1908.08
971.12,478.24,-492.88,-722.24,732,-9.76,-1185.84,14.64,1849.52,2742.56,2391.2,1751.92
917.44,351.36,-566.08,-634.4,741.76,-107.36,-1146.8,-63.44,1625.04,2420.48,2054.48,1483.52
834.48,234.24,-600.24,-531.92,717.36,-185.44,-1083.36,-78.08,1449.36,2132.56,1747.04,1259.04
702.72,180.56,-522.16,-439.2,610,-170.8,-1063.84,-161.04,1210.24,1771.44,1395.68,1000.4
580.72,117.12,-463.6,-346.48,522.16,-175.68,-976,-156.16,1010.16,1429.84,1073.6,746.64
