I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
34.16,-53.68,-87.84,9.76,58.56,-73.2,-78.08,97.6,73.2,92.72,73.2,58.56
29.28,-87.84,-117.12,29.28,73.2,-102.48,-102.48,92.72,53.68,73.2,58.56,43.92
39.04,-78.08,-117.12,19.52,78.08,-97.6,-107.36,102.48,53.68,78.08,68.32,48.8
73.2,-53.68,-126.88,-9.76,97.6,-92.72,-102.48,112.24,73.2,92.72,82.96,73.2
92.72,-19.52,-112.24,-34.16,102.48,-68.32,-102.48,102.48,78.08,102.48,87.84,68.32
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-112.24,92.72,87.84,117.12,112.24,82.96
73.2,-14.64,-87.84,-29.28,78.08,-53.68,-112.24,92.72,87.84,126.88,122,97.6
82.96,4.88,-78.08,-43.92,78.08,-39.04,-126.88,73.2,78.08,117.12,112.24,87.84
63.44,-4.88,-68.32,-29.28,63.44,-39.04,-136.64,63.44,63.44,107.36,107.36,87.84
63.44,-9.76,-73.2,-24.4,68.32,-43.92,-136.64,58.56,68.32,107.36,102.48,78.08
82.96,-4.88,-87.84,-39.04,82.96,-48.8,-131.76,63.44,82.96,122,122,92.72
102.48,9.76,-92.72,-53.68,97.6,-43.92,-117.12,78.08,102.48,136.64,131.76,102.48
122,43.92,-78.08,-82.96,97.6,-19.52,-117.12,78.08,102.48,141.52,131.76,107.36
122,63.44,-58.56,-92.72,87.84,0,-112.24,82.96,102.48,141.52,141.52,117.12
102.48,53.68,-48.8,-78.08,73.2,0,-107.36,82.96,92.72,136.64,136.64,112.24
131.76,48.8,-82.96,-87.84,107.36,-19.52,-117.12,63.44,87.84,126.88,126.88,102.48
146.4,48.8,-97.6,-97.6,122,-24.4,-117.12,58.56,87.84,126.88,126.88,97.6
112.24,39.04,-73.2,-73.2,92.72,-19.52,-102.48,68.32,87.84,126.88,126.88,97.6
87.84,14.64,-73.2,-48.8,78.08,-29.28,-102.48,63.44,87.84,122,126.88,87.84
68.32,14.64,-53.68,-39.04,58.56,-19.52,-102.48,68.32,97.6,131.76,131.76,82.96
39.04,0,-39.04,-19.52,39.04,-19.52,-92.72,68.32,107.36,136.64,131.76,87.84
48.8,4.88,-43.92,-24.4,43.92,-19.52,-78.08,68.32,107.36,151.28,141.52,87.84
48.8,29.28,-19.52,-39.04,34.16,4.88,-73.2,53.68,87.84,126.88,117.12,68.32
43.92,14.64,-29.28,-29.28,34.16,-9.76,-68.32,58.56,82.96,117.12,102.48,63.44
48.8,19.52,-29.28,-34.16,39.04,-4.88,-58.56,63.44,82.96,112.24,102.48,58.56
48.8,4.88,-43.92,-24.4,43.92,-19.52,-58.56,53.68,68.32,92.72,87.84,48.8
