I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-48.8,-97.6,-9.76,-117.12,-117.12
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-48.8,-97.6,-9.76,-117.12,-117.12
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-48.8,-97.6,-9.76,-117.12,-117.12
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-48.8,-97.6,-9.76,-117.12,-117.12
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,-97.6,-58.56,-107.36,-9.76,-126.88,-117.12
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-97.6,-58.56,-107.36,-9.76,-126.88,-117.12
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-97.6,-58.56,-107.36,-9.76,-126.88,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-97.6,-58.56,-107.36,-9.76,-126.88,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-48.8,-107.36,-19.52,-117.12,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-48.8,-107.36,-19.52,-117.12,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-48.8,-107.36,-19.52,-117.12,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-48.8,-107.36,-19.52,-117.12,-117.12
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-87.84,-48.8,-107.36,-24.4,-107.36,-117.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-48.8,-107.36,-29.28,-107.36,-117.12
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-87.84,-48.8,-107.36,-34.16,-107.36,-117.12
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-87.84,-48.8,-107.36,-39.04,-107.36,-117.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-53.68,-117.12,-43.92,-117.12,-117.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-58.56,-117.12,-48.8,-117.12,-117.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-63.44,-117.12,-53.68,-117.12,-117.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-68.32,-117.12,-58.56,-117.12,-117.12
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-92.72,-78.08,-126.88,-58.56,-126.88,-126.88
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-97.6,-78.08,-126.88,-58.56,-126.88,-126.88
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-102.48,-78.08,-126.88,-58.56,-126.88,-126.88
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-107.36,-78.08,-126.88,-58.56,-126.88,-126.88
