I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,-126.88,-136.64,58.56,73.2,-131.76,9.76,-78.08,-58.56,-39.04,-39.04,0
9.76,-126.88,-136.64,58.56,73.2,-131.76,9.76,-78.08,-58.56,-39.04,-39.04,0
9.76,-126.88,-136.64,58.56,73.2,-131.76,9.76,-78.08,-58.56,-39.04,-39.04,0
9.76,-126.88,-136.64,58.56,73.2,-131.76,9.76,-78.08,-58.56,-39.04,-39.04,0
4.88,-136.64,-141.52,68.32,73.2,-141.52,0,-78.08,-58.56,-39.04,-39.04,9.76
0,-136.64,-136.64,68.32,68.32,-136.64,0,-78.08,-58.56,-39.04,-39.04,9.76
-4.88,-136.64,-131.76,73.2,63.44,-136.64,0,-78.08,-58.56,-39.04,-39.04,9.76
-9.76,-136.64,-126.88,73.2,58.56,-131.76,0,-78.08,-58.56,-39.04,-39.04,9.76
-19.52,-126.88,-107.36,73.2,43.92,-117.12,9.76,-78.08,-48.8,-29.28,-34.16,9.76
-29.28,-126.88,-97.6,78.08,34.16,-112.24,9.76,-78.08,-48.8,-29.28,-29.28,9.76
-39.04,-126.88,-87.84,82.96,24.4,-107.36,9.76,-78.08,-48.8,-29.28,-24.4,9.76
-48.8,-126.88,-78.08,87.84,14.64,-102.48,9.76,-78.08,-48.8,-29.28,-19.52,9.76
-39.04,-126.88,-87.84,82.96,24.4,-107.36,0,-82.96,-58.56,-39.04,-29.28,0
-39.04,-126.88,-87.84,82.96,24.4,-107.36,0,-87.84,-58.56,-39.04,-29.28,0
-39.04,-126.88,-87.84,82.96,24.4,-107.36,0,-92.72,-58.56,-39.04,-29.28,0
-39.04,-126.88,-87.84,82.96,24.4,-107.36,0,-97.6,-58.56,-39.04,-29.28,0
-14.64,-122,-107.36,68.32,43.92,-117.12,-4.88,-112.24,-73.2,-48.8,-39.04,-9.76
0,-117.12,-117.12,58.56,58.56,-117.12,-9.76,-117.12,-78.08,-48.8,-39.04,-9.76
14.64,-112.24,-126.88,48.8,68.32,-122,-14.64,-122,-82.96,-48.8,-39.04,-9.76
29.28,-107.36,-136.64,39.04,82.96,-122,-19.52,-126.88,-87.84,-48.8,-39.04,-9.76
24.4,-107.36,-131.76,43.92,78.08,-122,-19.52,-126.88,-87.84,-48.8,-48.8,0
