I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,34.16,73.2,4.88,-58.56,53.68,43.92,48.8,-9.76,-102.48,-107.36,-156.16
-48.8,39.04,87.84,4.88,-68.32,63.44,43.92,43.92,-14.64,-102.48,-102.48,-156.16
-48.8,58.56,107.36,-4.88,-78.08,82.96,34.16,39.04,-24.4,-117.12,-117.12,-170.8
-43.92,87.84,131.76,-19.52,-87.84,107.36,24.4,24.4,-34.16,-126.88,-131.76,-180.56
-34.16,117.12,151.28,-39.04,-92.72,131.76,24.4,29.28,-29.28,-122,-126.88,-185.44
-34.16,151.28,185.44,-58.56,-112.24,165.92,14.64,29.28,-24.4,-122,-126.88,-185.44
-43.92,136.64,180.56,-43.92,-112.24,156.16,9.76,29.28,-19.52,-112.24,-107.36,-175.68
-29.28,122,151.28,-43.92,-92.72,136.64,9.76,34.16,-9.76,-97.6,-92.72,-161.04
-14.64,92.72,107.36,-39.04,-63.44,97.6,4.88,39.04,-9.76,-87.84,-82.96,-146.4
-14.64,73.2,87.84,-29.28,-53.68,78.08,-9.76,24.4,-19.52,-87.84,-82.96,-156.16
-9.76,53.68,63.44,-19.52,-39.04,58.56,-9.76,29.28,-24.4,-92.72,-87.84,-161.04
-4.88,53.68,58.56,-24.4,-34.16,53.68,-4.88,19.52,-29.28,-107.36,-97.6,-170.8
0,73.2,73.2,-34.16,-39.04,73.2,-9.76,14.64,-39.04,-122,-117.12,-190.32
4.88,102.48,97.6,-53.68,-48.8,97.6,-19.52,14.64,-39.04,-126.88,-117.12,-195.2
4.88,117.12,112.24,-58.56,-53.68,112.24,-19.52,9.76,-39.04,-122,-112.24,-185.44
24.4,146.4,122,-82.96,-48.8,131.76,-39.04,14.64,-29.28,-97.6,-97.6,-161.04
34.16,136.64,102.48,-82.96,-34.16,117.12,-43.92,14.64,-24.4,-82.96,-78.08,-151.28
29.28,92.72,63.44,-58.56,-19.52,78.08,-48.8,9.76,-24.4,-73.2,-78.08,-136.64
53.68,78.08,24.4,-63.44,14.64,48.8,-53.68,9.76,-29.28,-73.2,-63.44,-141.52
48.8,53.68,4.88,-48.8,19.52,29.28,-39.04,9.76,-34.16,-78.08,-63.44,-131.76
48.8,53.68,4.88,-48.8,19.52,29.28,-43.92,-9.76,-43.92,-92.72,-68.32,-151.28
43.92,82.96,39.04,-63.44,0,58.56,-58.56,-14.64,-48.8,-87.84,-68.32,-141.52
24.4,87.84,63.44,-53.68,-19.52,73.2,-58.56,-29.28,-63.44,-112.24,-87.84,-161.04
24.4,126.88,102.48,-73.2,-39.04,112.24,-58.56,-34.16,-78.08,-117.12,-87.84,-161.04
29.28,136.64,107.36,-82.96,-39.04,122,-58.56,-34.16,-82.96,-122,-87.84,-170.8
24.4,107.36,82.96,-63.44,-29.28,92.72,-68.32,-58.56,-97.6,-141.52,-107.36,-180.56
29.28,78.08,48.8,-53.68,-9.76,63.44,-63.44,-63.44,-122,-161.04,-122,-190.32
29.28,24.4,-4.88,-24.4,14.64,9.76,-53.68,-58.56,-117.12,-165.92,-117.12,-185.44
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-43.92,-68.32,-117.12,-165.92,-122,-190.32
24.4,-29.28,-53.68,4.88,39.04,-43.92,-34.16,-63.44,-122,-170.8,-131.76,-200.08
24.4,-39.04,-63.44,9.76,43.92,-53.68,-14.64,-53.68,-117.12,-175.68,-131.76,-200.08
14.64,-29.28,-43.92,9.76,29.28,-39.04,-9.76,-53.68,-117.12,-185.44,-141.52,-209.84
-14.64,0,14.64,9.76,-14.64,4.88,-9.76,-53.68,-117.12,-190.32,-151.28,-219.6
-43.92,24.4,68.32,9.76,-58.56,43.92,0,-53.68,-117.12,-185.44,-146.4,-224.48
-63.44,39.04,102.48,14.64,-82.96,68.32,14.64,-53.68,-112.24,-185.44,-146.4,-234.24
-82.96,29.28,112.24,29.28,-97.6,68.32,19.52,-53.68,-117.12,-190.32,-161.04,-239.12
-92.72,0,92.72,48.8,-92.72,43.92,34.16,-43.92,-102.48,-185.44,-151.28,-239.12
-87.84,-34.16,53.68,63.44,-73.2,9.76,48.8,-34.16,-102.48,-190.32,-151.28,-224.48
-87.84,-63.44,24.4,78.08,-58.56,-19.52,68.32,-39.04,-102.48,-200.08,-151.28,-229.36
-87.84,-78.08,9.76,82.96,-48.8,-34.16,68.32,-43.92,-107.36,-204.96,-165.92,-229.36
-97.6,-97.6,0,97.6,-48.8,-48.8,73.2,-48.8,-112.24,-219.6,-170.8,-239.12
-112.24,-92.72,19.52,102.48,-68.32,-39.04,68.32,-48.8,-117.12,-219.6,-170.8,-234.24
-102.48,-63.44,39.04,82.96,-73.2,-14.64,58.56,-63.44,-126.88,-229.36,-185.44,-244
-102.48,-34.16,68.32,68.32,-87.84,14.64,58.56,-63.44,-131.76,-234.24,-185.44,-248.88
-107.36,-24.4,82.96,68.32,-97.6,29.28,48.8,-73.2,-136.64,-244,-190.32,-253.76
-122,-14.64,107.36,68.32,-117.12,43.92,63.44,-68.32,-141.52,-244,-190.32,-253.76
-122,-39.04,82.96,82.96,-102.48,19.52,78.08,-58.56,-131.76,-239.12,-180.56,-244
-122,-58.56,63.44,92.72,-92.72,0,87.84,-48.8,-122,-229.36,-161.04,-229.36
-112.24,-82.96,29.28,97.6,-73.2,-29.28,92.72,-43.92,-107.36,-214.72,-151.28,-219.6
-102.48,-92.72,9.76,97.6,-58.56,-43.92,92.72,-39.04,-97.6,-200.08,-136.64,-204.96
-92.72,-87.84,4.88,92.72,-48.8,-43.92,92.72,-39.04,-92.72,-195.2,-136.64,-200.08
-97.6,-82.96,14.64,92.72,-58.56,-34.16,87.84,-48.8,-102.48,-200.08,-136.64,-200.08
-97.6,-53.68,43.92,78.08,-73.2,-4.88,87.84,-53.68,-107.36,-204.96,-141.52,-204.96
