I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.88,34.16,39.04,-14.64,-24.4,34.16,-53.68,92.72,82.96,68.32,107.36,24.4
-4.88,24.4,29.28,-9.76,-19.52,24.4,-73.2,82.96,73.2,82.96,141.52,14.64
19.52,24.4,4.88,-19.52,4.88,14.64,-73.2,68.32,53.68,63.44,82.96,0
29.28,24.4,-4.88,-24.4,14.64,9.76,-58.56,73.2,43.92,34.16,126.88,-4.88
9.76,9.76,0,-9.76,4.88,4.88,-63.44,63.44,34.16,4.88,112.24,-24.4
9.76,0,-9.76,-4.88,9.76,-4.88,-68.32,43.92,14.64,0,97.6,-34.16
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-92.72,19.52,-4.88,-19.52,82.96,-48.8
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-87.84,29.28,0,0,78.08,-39.04
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-82.96,29.28,4.88,0,102.48,-29.28
-4.88,-9.76,-4.88,9.76,0,-9.76,-82.96,24.4,4.88,0,87.84,-24.4
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-82.96,24.4,-4.88,-29.28,87.84,-39.04
-24.4,-53.68,-29.28,39.04,0,-43.92,-82.96,14.64,-14.64,-43.92,73.2,-48.8
-14.64,-58.56,-43.92,39.04,14.64,-53.68,-92.72,0,-24.4,-43.92,19.52,-58.56
-87.84,-97.6,-9.76,92.72,-39.04,-53.68,-102.48,-14.64,-43.92,-63.44,24.4,-78.08
-63.44,-53.68,9.76,58.56,-39.04,-24.4,-82.96,0,-24.4,-53.68,63.44,-68.32
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-73.2,0,-29.28,-39.04,82.96,-63.44
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-73.2,0,-29.28,-34.16,48.8,-68.32
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-73.2,-4.88,-24.4,-43.92,53.68,-73.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-82.96,-9.76,-29.28,-9.76,34.16,-78.08
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-82.96,-19.52,-39.04,-39.04,9.76,-87.84
