I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-63.44,-24.4,39.04,43.92,-53.68,4.88,-14.64,-73.2,-97.6,-53.68,-4.88,97.6
-53.68,-24.4,29.28,39.04,-43.92,0,-19.52,-82.96,-107.36,-63.44,-14.64,53.68
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-29.28,-82.96,-102.48,-63.44,-19.52,43.92
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-24.4,-82.96,-97.6,-58.56,-14.64,43.92
-34.16,-34.16,0,34.16,-19.52,-19.52,-19.52,-87.84,-102.48,-63.44,-19.52,48.8
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-14.64,-78.08,-102.48,-58.56,-19.52,4.88
0,-4.88,-4.88,4.88,0,-4.88,-9.76,-68.32,-102.48,-58.56,-14.64,43.92
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-14.64,-73.2,-102.48,-63.44,-19.52,43.92
-39.04,-19.52,19.52,29.28,-29.28,0,-19.52,-58.56,-107.36,-68.32,-19.52,48.8
-48.8,-29.28,19.52,39.04,-34.16,-4.88,-34.16,-63.44,-107.36,-63.44,-19.52,39.04
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-39.04,-73.2,-112.24,-68.32,-19.52,82.96
-39.04,-19.52,19.52,29.28,-29.28,0,-19.52,-63.44,-112.24,-68.32,-4.88,58.56
-48.8,-19.52,29.28,34.16,-39.04,4.88,-19.52,-63.44,-102.48,-48.8,-4.88,58.56
-53.68,-29.28,24.4,43.92,-39.04,-4.88,-14.64,-63.44,-97.6,-48.8,-4.88,53.68
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-24.4,-68.32,-102.48,-58.56,-14.64,43.92
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-78.08,-102.48,-63.44,-19.52,4.88
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-73.2,-102.48,-68.32,-19.52,39.04
-63.44,-39.04,24.4,53.68,-43.92,-9.76,-29.28,-78.08,-102.48,-68.32,-19.52,34.16
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-34.16,-87.84,-112.24,-78.08,-24.4,34.16
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-29.28,-78.08,-102.48,-68.32,-19.52,34.16
-48.8,-24.4,24.4,39.04,-39.04,0,-24.4,-73.2,-107.36,-73.2,-19.52,63.44
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-24.4,-82.96,-112.24,-78.08,-24.4,29.28
-24.4,-24.4,0,24.4,-14.64,-14.64,-29.28,-87.84,-112.24,-73.2,-34.16,29.28
-48.8,-29.28,19.52,39.04,-34.16,-4.88,-34.16,-82.96,-102.48,-73.2,-24.4,34.16
-53.68,-29.28,24.4,43.92,-39.04,-4.88,-43.92,-82.96,-102.48,-73.2,-29.28,34.16
-48.8,-29.28,19.52,39.04,-34.16,-4.88,-43.92,-97.6,-112.24,-73.2,-34.16,-4.88
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-39.04,-92.72,-112.24,-78.08,-34.16,24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-87.84,-112.24,-78.08,-34.16,24.4
-53.68,-34.16,19.52,43.92,-39.04,-9.76,-39.04,-92.72,-122,-78.08,-39.04,24.4
-63.44,-34.16,29.28,48.8,-48.8,-4.88,-39.04,-87.84,-117.12,-78.08,-29.28,29.28
-53.68,-24.4,29.28,39.04,-43.92,0,-34.16,-92.72,-117.12,-82.96,-24.4,68.32
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-92.72,-117.12,-73.2,-24.4,39.04
