I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
151.28,24.4,-126.88,-87.84,136.64,-53.68,0,68.32,19.52,19.52,19.52,68.32
200.08,48.8,-151.28,-122,175.68,-53.68,-14.64,48.8,9.76,4.88,4.88,58.56
122,39.04,-82.96,-78.08,102.48,-24.4,4.88,82.96,29.28,29.28,29.28,73.2
73.2,19.52,-53.68,-43.92,63.44,-19.52,19.52,92.72,43.92,43.92,39.04,82.96
53.68,14.64,-39.04,-34.16,43.92,-14.64,34.16,102.48,53.68,48.8,53.68,97.6
24.4,0,-24.4,-9.76,24.4,-14.64,39.04,87.84,43.92,39.04,48.8,97.6
34.16,0,-34.16,-14.64,34.16,-19.52,43.92,58.56,24.4,29.28,34.16,82.96
48.8,0,-48.8,-24.4,48.8,-24.4,43.92,48.8,19.52,24.4,29.28,78.08
63.44,-4.88,-68.32,-29.28,63.44,-39.04,14.64,29.28,0,4.88,14.64,53.68
82.96,-29.28,-112.24,-24.4,97.6,-73.2,-9.76,9.76,-14.64,-14.64,-9.76,39.04
58.56,-39.04,-97.6,-9.76,78.08,-68.32,-9.76,14.64,-9.76,-9.76,0,39.04
29.28,-53.68,-82.96,14.64,53.68,-68.32,-4.88,19.52,0,0,4.88,48.8
4.88,-43.92,-48.8,19.52,24.4,-48.8,14.64,43.92,9.76,19.52,29.28,63.44
0,-48.8,-48.8,24.4,24.4,-48.8,34.16,68.32,24.4,19.52,34.16,68.32
34.16,-63.44,-97.6,14.64,63.44,-82.96,9.76,34.16,-4.88,-9.76,9.76,39.04
53.68,-73.2,-126.88,9.76,87.84,-102.48,4.88,29.28,-19.52,-19.52,-4.88,24.4
53.68,-97.6,-151.28,24.4,102.48,-126.88,-14.64,0,-43.92,-43.92,-24.4,4.88
4.88,-122,-126.88,58.56,63.44,-126.88,-24.4,-14.64,-53.68,-53.68,-34.16,-9.76
0,-126.88,-126.88,63.44,63.44,-126.88,-29.28,-19.52,-58.56,-63.44,-39.04,-19.52
19.52,-97.6,-117.12,39.04,68.32,-107.36,-19.52,-19.52,-48.8,-53.68,-39.04,-14.64
43.92,-39.04,-82.96,0,63.44,-63.44,9.76,4.88,-19.52,-29.28,-14.64,4.88
102.48,-34.16,-136.64,-34.16,117.12,-87.84,4.88,0,-29.28,-43.92,-34.16,-9.76
185.44,-39.04,-224.48,-73.2,204.96,-131.76,-9.76,-19.52,-58.56,-68.32,-63.44,-43.92
244,-34.16,-278.16,-102.48,258.64,-156.16,-19.52,-19.52,-68.32,-87.84,-82.96,-68.32
200.08,-39.04,-239.12,-78.08,219.6,-141.52,-9.76,-14.64,-58.56,-78.08,-73.2,-58.56
48.8,-58.56,-107.36,4.88,78.08,-82.96,29.28,29.28,-19.52,-39.04,-43.92,-29.28
-29.28,-97.6,-68.32,63.44,19.52,-82.96,24.4,34.16,-29.28,-68.32,-63.44,-39.04
-48.8,-117.12,-68.32,82.96,9.76,-92.72,4.88,4.88,-48.8,-82.96,-73.2,-43.92
-34.16,-92.72,-58.56,63.44,9.76,-78.08,9.76,-4.88,-53.68,-68.32,-63.44,-39.04
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,19.52,9.76,-39.04,-43.92,-43.92,-29.28
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,34.16,0,-29.28,-29.28,-34.16,-19.52
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,63.44,-9.76,-34.16,-29.28,-29.28,-9.76
-39.04,-87.84,-48.8,63.44,4.88,-68.32,48.8,-19.52,-43.92,-53.68,-43.92,-14.64
