I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
43.92,53.68,9.76,-48.8,14.64,29.28,87.84,302.56,248.88,107.36,68.32,58.56
48.8,58.56,9.76,-53.68,19.52,34.16,78.08,273.28,229.36,102.48,68.32,53.68
68.32,73.2,4.88,-68.32,29.28,39.04,63.44,253.76,219.6,107.36,68.32,58.56
39.04,48.8,9.76,-43.92,14.64,29.28,58.56,273.28,204.96,102.48,63.44,53.68
68.32,58.56,-9.76,-63.44,39.04,24.4,48.8,287.92,185.44,92.72,53.68,39.04
87.84,58.56,-29.28,-73.2,58.56,14.64,48.8,273.28,170.8,87.84,53.68,34.16
34.16,19.52,-14.64,-24.4,24.4,0,43.92,263.52,156.16,73.2,43.92,34.16
24.4,24.4,0,-24.4,9.76,9.76,53.68,253.76,151.28,68.32,43.92,34.16
4.88,14.64,9.76,-9.76,-4.88,9.76,53.68,239.12,151.28,73.2,43.92,34.16
-9.76,4.88,14.64,4.88,-14.64,9.76,48.8,219.6,136.64,73.2,43.92,39.04
9.76,19.52,9.76,-14.64,0,14.64,43.92,209.84,136.64,68.32,43.92,39.04
4.88,9.76,4.88,-4.88,0,4.88,24.4,175.68,117.12,53.68,34.16,19.52
14.64,19.52,4.88,-14.64,4.88,9.76,19.52,165.92,112.24,58.56,34.16,24.4
14.64,24.4,9.76,-19.52,0,14.64,19.52,146.4,102.48,53.68,29.28,19.52
9.76,9.76,0,-9.76,4.88,4.88,14.64,126.88,87.84,43.92,24.4,14.64
29.28,9.76,-19.52,-19.52,24.4,-4.88,19.52,117.12,73.2,48.8,39.04,24.4
43.92,19.52,-24.4,-29.28,34.16,-4.88,24.4,112.24,73.2,48.8,39.04,24.4
9.76,4.88,-4.88,-4.88,4.88,0,29.28,107.36,73.2,48.8,43.92,34.16
0,-9.76,-9.76,4.88,4.88,-9.76,9.76,87.84,53.68,34.16,34.16,19.52
-4.88,-14.64,-9.76,9.76,0,-14.64,9.76,78.08,48.8,34.16,24.4,19.52
-14.64,-14.64,0,14.64,-9.76,-9.76,9.76,73.2,39.04,19.52,19.52,14.64
9.76,0,-9.76,-4.88,9.76,-4.88,0,58.56,29.28,14.64,14.64,14.64
0,-4.88,-4.88,4.88,0,-4.88,-4.88,53.68,29.28,19.52,14.64,9.76
-14.64,-14.64,0,14.64,-9.76,-9.76,-4.88,34.16,19.52,4.88,4.88,4.88
-24.4,0,24.4,14.64,-24.4,9.76,0,34.16,19.52,9.76,9.76,9.76
-29.28,-19.52,9.76,24.4,-19.52,-4.88,4.88,29.28,14.64,14.64,9.76,9.76
-29.28,-29.28,0,29.28,-14.64,-14.64,9.76,29.28,19.52,14.64,9.76,9.76
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,9.76,29.28,19.52,14.64,9.76,9.76
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,19.52,34.16,24.4,14.64,14.64,14.64
4.88,-4.88,-9.76,0,4.88,-9.76,24.4,34.16,14.64,14.64,19.52,19.52
-4.88,0,4.88,4.88,-4.88,0,24.4,24.4,9.76,0,4.88,14.64
-14.64,0,14.64,9.76,-14.64,4.88,24.4,24.4,4.88,0,9.76,19.52
-24.4,-4.88,19.52,14.64,-24.4,4.88,19.52,19.52,4.88,0,9.76,14.64
-19.52,-9.76,9.76,14.64,-14.64,0,9.76,9.76,-9.76,-14.64,-9.76,4.88
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,9.76,0,-14.64,-24.4,-14.64,-4.88
