I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.4,73.2,48.8,-48.8,-14.64,58.56,0,102.48,29.28,-126.88,-63.44,-263.52
29.28,68.32,39.04,-48.8,-4.88,53.68,0,97.6,29.28,-126.88,-53.68,-263.52
19.52,58.56,39.04,-39.04,-9.76,48.8,14.64,117.12,53.68,-107.36,-34.16,-239.12
9.76,34.16,24.4,-19.52,-9.76,29.28,19.52,126.88,58.56,-92.72,0,-200.08
4.88,9.76,4.88,-4.88,0,4.88,24.4,131.76,48.8,-82.96,9.76,-180.56
-4.88,9.76,14.64,0,-9.76,9.76,29.28,141.52,78.08,-78.08,4.88,-165.92
0,39.04,39.04,-19.52,-19.52,39.04,14.64,126.88,78.08,-82.96,4.88,-141.52
24.4,48.8,24.4,-34.16,0,34.16,34.16,136.64,87.84,-63.44,14.64,-131.76
19.52,48.8,29.28,-34.16,-4.88,39.04,24.4,122,82.96,-58.56,-14.64,-146.4
19.52,53.68,34.16,-34.16,-9.76,43.92,14.64,122,68.32,-68.32,-9.76,-151.28
9.76,43.92,34.16,-24.4,-14.64,39.04,19.52,112.24,68.32,-53.68,0,-146.4
-24.4,39.04,63.44,-4.88,-43.92,48.8,14.64,112.24,68.32,-48.8,-9.76,-156.16
-14.64,24.4,39.04,-4.88,-29.28,29.28,24.4,126.88,87.84,-43.92,-24.4,-175.68
14.64,24.4,9.76,-19.52,0,14.64,14.64,122,97.6,-63.44,-29.28,-190.32
43.92,48.8,4.88,-43.92,19.52,24.4,19.52,131.76,92.72,-39.04,-9.76,-185.44
14.64,48.8,34.16,-29.28,-9.76,39.04,29.28,146.4,102.48,-24.4,4.88,-161.04
-97.6,39.04,136.64,29.28,-117.12,87.84,43.92,156.16,131.76,4.88,19.52,-165.92
-78.08,43.92,122,19.52,-102.48,82.96,48.8,151.28,126.88,0,24.4,-131.76
82.96,39.04,-43.92,-58.56,63.44,-4.88,19.52,122,82.96,-24.4,-24.4,-151.28
126.88,34.16,-92.72,-78.08,107.36,-29.28,-9.76,92.72,73.2,-53.68,-53.68,-156.16
141.52,39.04,-102.48,-87.84,122,-34.16,-19.52,78.08,63.44,-73.2,-73.2,-161.04
-34.16,14.64,48.8,9.76,-43.92,29.28,34.16,117.12,117.12,-24.4,-24.4,-122
-122,4.88,126.88,58.56,-126.88,63.44,63.44,175.68,141.52,9.76,4.88,-92.72
-24.4,39.04,63.44,-4.88,-43.92,48.8,48.8,141.52,131.76,-4.88,0,-102.48
0,19.52,19.52,-9.76,-9.76,19.52,39.04,136.64,131.76,-14.64,0,-97.6
-29.28,14.64,43.92,9.76,-39.04,29.28,24.4,126.88,117.12,-34.16,-34.16,-112.24
14.64,39.04,24.4,-24.4,-4.88,29.28,19.52,112.24,97.6,-43.92,-39.04,-73.2
-4.88,58.56,63.44,-24.4,-34.16,58.56,39.04,141.52,112.24,-19.52,-19.52,68.32
-92.72,73.2,165.92,9.76,-131.76,117.12,82.96,185.44,141.52,19.52,9.76,165.92
-131.76,53.68,185.44,39.04,-161.04,117.12,78.08,180.56,161.04,29.28,4.88,175.68
-117.12,14.64,131.76,53.68,-126.88,73.2,78.08,170.8,161.04,19.52,9.76,195.2
-82.96,9.76,92.72,39.04,-87.84,48.8,63.44,175.68,136.64,9.76,9.76,195.2
-68.32,14.64,82.96,29.28,-78.08,48.8,43.92,141.52,92.72,-4.88,-19.52,161.04
-29.28,24.4,53.68,4.88,-43.92,39.04,39.04,117.12,107.36,-4.88,-29.28,151.28
-73.2,9.76,82.96,34.16,-78.08,43.92,48.8,156.16,131.76,9.76,-14.64,180.56
-151.28,4.88,156.16,73.2,-156.16,78.08,73.2,170.8,136.64,24.4,0,190.32
-39.04,-4.88,34.16,24.4,-39.04,14.64,29.28,117.12,97.6,-34.16,-29.28,161.04
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,43.92,136.64,102.48,-34.16,-29.28,165.92
-78.08,14.64,92.72,34.16,-87.84,53.68,68.32,141.52,117.12,4.88,0,195.2
-107.36,14.64,122,48.8,-117.12,68.32,48.8,117.12,82.96,-9.76,-34.16,161.04
-112.24,24.4,136.64,43.92,-126.88,78.08,58.56,117.12,92.72,-4.88,-24.4,170.8
-82.96,24.4,107.36,29.28,-97.6,63.44,53.68,117.12,107.36,-4.88,-19.52,165.92
-34.16,24.4,58.56,4.88,-48.8,39.04,43.92,112.24,82.96,-24.4,-39.04,156.16
-14.64,43.92,58.56,-14.64,-39.04,48.8,43.92,131.76,82.96,-29.28,-24.4,156.16
-39.04,14.64,53.68,14.64,-48.8,34.16,58.56,131.76,87.84,-19.52,-24.4,180.56
-29.28,0,29.28,14.64,-29.28,14.64,58.56,131.76,87.84,-43.92,-58.56,165.92
-34.16,9.76,43.92,14.64,-39.04,24.4,53.68,117.12,87.84,-34.16,-43.92,170.8
-48.8,14.64,63.44,19.52,-58.56,39.04,43.92,102.48,87.84,-9.76,-19.52,185.44
-87.84,29.28,117.12,29.28,-102.48,73.2,53.68,126.88,97.6,-9.76,-39.04,180.56
-29.28,43.92,73.2,-4.88,-53.68,58.56,53.68,136.64,97.6,-9.76,-24.4,170.8
-4.88,29.28,34.16,-9.76,-19.52,29.28,43.92,136.64,102.48,-14.64,-43.92,141.52
-48.8,43.92,92.72,4.88,-73.2,68.32,43.92,141.52,97.6,-19.52,-34.16,122
-39.04,58.56,97.6,-9.76,-68.32,78.08,43.92,151.28,102.48,-14.64,-29.28,122
-9.76,29.28,39.04,-9.76,-24.4,34.16,53.68,175.68,126.88,19.52,0,136.64
-29.28,9.76,39.04,9.76,-34.16,24.4,53.68,175.68,122,9.76,-9.76,131.76
9.76,19.52,9.76,-14.64,0,14.64,39.04,170.8,122,9.76,-9.76,126.88
34.16,48.8,14.64,-39.04,9.76,29.28,39.04,180.56,141.52,24.4,-19.52,146.4
19.52,19.52,0,-19.52,9.76,9.76,48.8,204.96,156.16,43.92,14.64,165.92
-43.92,29.28,73.2,9.76,-58.56,48.8,68.32,214.72,175.68,78.08,43.92,185.44
-14.64,63.44,78.08,-24.4,-48.8,68.32,43.92,175.68,161.04,39.04,19.52,165.92
24.4,73.2,48.8,-48.8,-14.64,58.56,14.64,151.28,136.64,14.64,4.88,141.52
14.64,82.96,68.32,-48.8,-29.28,73.2,9.76,146.4,122,24.4,4.88,151.28
-4.88,68.32,73.2,-29.28,-39.04,68.32,9.76,131.76,136.64,39.04,19.52,161.04
