I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
34.16,19.52,-14.64,-24.4,24.4,0,48.8,-29.28,29.28,-4.88,14.64,-126.88
58.56,39.04,-19.52,-48.8,39.04,9.76,43.92,-24.4,24.4,-4.88,24.4,-112.24
58.56,39.04,-19.52,-48.8,39.04,9.76,48.8,-19.52,39.04,4.88,34.16,-97.6
48.8,39.04,-9.76,-43.92,29.28,14.64,43.92,-14.64,43.92,4.88,39.04,-97.6
63.44,39.04,-24.4,-48.8,43.92,4.88,48.8,-9.76,43.92,4.88,39.04,-92.72
53.68,39.04,-14.64,-43.92,34.16,9.76,43.92,-9.76,43.92,4.88,48.8,-92.72
53.68,43.92,-9.76,-48.8,29.28,14.64,53.68,0,53.68,9.76,48.8,-92.72
58.56,48.8,-9.76,-53.68,34.16,19.52,43.92,-4.88,48.8,9.76,53.68,-97.6
48.8,48.8,0,-48.8,24.4,24.4,43.92,-9.76,43.92,4.88,48.8,-97.6
53.68,48.8,-4.88,-48.8,29.28,19.52,43.92,-9.76,43.92,9.76,63.44,-97.6
58.56,48.8,-9.76,-53.68,34.16,19.52,48.8,-9.76,43.92,9.76,58.56,-92.72
68.32,58.56,-9.76,-63.44,39.04,24.4,48.8,-9.76,48.8,14.64,63.44,-87.84
82.96,68.32,-14.64,-73.2,48.8,24.4,43.92,-14.64,43.92,14.64,63.44,-73.2
78.08,63.44,-14.64,-68.32,43.92,24.4,39.04,-9.76,48.8,19.52,63.44,-73.2
73.2,48.8,-24.4,-58.56,48.8,9.76,43.92,0,58.56,24.4,68.32,-58.56
78.08,14.64,-63.44,-43.92,68.32,-24.4,43.92,4.88,73.2,34.16,68.32,-48.8
82.96,-9.76,-92.72,-34.16,87.84,-53.68,58.56,19.52,87.84,39.04,87.84,-39.04
82.96,39.04,-43.92,-58.56,63.44,-4.88,39.04,4.88,68.32,29.28,78.08,-53.68
73.2,107.36,34.16,-87.84,19.52,68.32,24.4,-9.76,53.68,9.76,63.44,-73.2
78.08,78.08,0,-78.08,39.04,39.04,29.28,-9.76,53.68,14.64,68.32,-63.44
97.6,82.96,-14.64,-87.84,53.68,34.16,29.28,-4.88,63.44,19.52,82.96,-53.68
107.36,82.96,-24.4,-92.72,63.44,29.28,29.28,-4.88,68.32,29.28,87.84,-43.92
122,87.84,-34.16,-102.48,78.08,24.4,29.28,-4.88,63.44,29.28,92.72,-39.04
122,87.84,-34.16,-102.48,78.08,24.4,19.52,0,68.32,34.16,87.84,-39.04
117.12,78.08,-39.04,-97.6,78.08,19.52,19.52,0,68.32,34.16,87.84,-39.04
122,92.72,-29.28,-107.36,73.2,29.28,14.64,0,73.2,39.04,97.6,-34.16
117.12,102.48,-14.64,-107.36,63.44,43.92,19.52,4.88,82.96,43.92,97.6,-29.28
112.24,97.6,-14.64,-102.48,63.44,39.04,19.52,9.76,78.08,48.8,97.6,-24.4
117.12,102.48,-14.64,-107.36,63.44,43.92,19.52,4.88,82.96,43.92,112.24,-19.52
117.12,107.36,-9.76,-112.24,63.44,48.8,9.76,9.76,68.32,39.04,107.36,-24.4
136.64,117.12,-19.52,-126.88,78.08,48.8,9.76,4.88,68.32,39.04,112.24,-29.28
136.64,107.36,-29.28,-122,82.96,39.04,9.76,0,73.2,48.8,117.12,-9.76
141.52,122,-19.52,-131.76,78.08,48.8,4.88,-4.88,68.32,43.92,122,0
161.04,126.88,-34.16,-141.52,97.6,43.92,-4.88,0,73.2,48.8,122,0
165.92,112.24,-53.68,-136.64,107.36,29.28,-9.76,0,73.2,43.92,122,0
170.8,112.24,-58.56,-141.52,112.24,24.4,-4.88,4.88,78.08,53.68,136.64,9.76
170.8,131.76,-39.04,-151.28,102.48,43.92,-4.88,4.88,78.08,53.68,126.88,0
170.8,131.76,-39.04,-151.28,102.48,43.92,0,4.88,78.08,53.68,141.52,-4.88
180.56,146.4,-34.16,-161.04,107.36,53.68,-4.88,-4.88,73.2,48.8,141.52,-4.88
170.8,141.52,-29.28,-156.16,97.6,53.68,-14.64,-19.52,58.56,43.92,136.64,-9.76
170.8,141.52,-29.28,-156.16,97.6,53.68,-19.52,-24.4,53.68,34.16,131.76,-14.64
180.56,146.4,-34.16,-161.04,107.36,53.68,-14.64,-19.52,63.44,48.8,141.52,0
180.56,136.64,-43.92,-156.16,112.24,43.92,-19.52,-24.4,53.68,43.92,136.64,9.76
185.44,131.76,-53.68,-156.16,117.12,39.04,-29.28,-34.16,48.8,34.16,131.76,-4.88
200.08,136.64,-63.44,-165.92,131.76,34.16,-24.4,-34.16,48.8,39.04,131.76,-4.88
200.08,131.76,-68.32,-165.92,131.76,29.28,-34.16,-43.92,48.8,34.16,136.64,0
180.56,141.52,-39.04,-161.04,107.36,48.8,-19.52,-29.28,63.44,43.92,141.52,19.52
175.68,141.52,-34.16,-156.16,102.48,53.68,-24.4,-34.16,58.56,43.92,141.52,14.64
180.56,141.52,-39.04,-161.04,107.36,48.8,-19.52,-39.04,53.68,34.16,131.76,4.88
180.56,146.4,-34.16,-161.04,107.36,53.68,-29.28,-48.8,43.92,29.28,131.76,4.88
170.8,136.64,-34.16,-151.28,102.48,48.8,-19.52,-48.8,48.8,29.28,136.64,4.88
175.68,131.76,-43.92,-151.28,107.36,43.92,-24.4,-53.68,48.8,34.16,146.4,4.88
170.8,131.76,-39.04,-151.28,102.48,43.92,-29.28,-53.68,43.92,24.4,146.4,9.76
161.04,122,-39.04,-141.52,97.6,39.04,-34.16,-58.56,43.92,24.4,151.28,4.88
161.04,122,-39.04,-141.52,97.6,39.04,-29.28,-58.56,48.8,24.4,146.4,0
146.4,117.12,-29.28,-131.76,87.84,43.92,-24.4,-63.44,53.68,24.4,151.28,4.88
151.28,122,-29.28,-136.64,87.84,43.92,-19.52,-63.44,53.68,19.52,151.28,4.88
161.04,126.88,-34.16,-141.52,97.6,43.92,-19.52,-73.2,48.8,19.52,146.4,0
141.52,112.24,-29.28,-126.88,82.96,39.04,-19.52,-73.2,43.92,9.76,146.4,-9.76
161.04,117.12,-43.92,-136.64,102.48,34.16,-34.16,-82.96,29.28,0,136.64,-19.52
170.8,126.88,-43.92,-146.4,107.36,39.04,-24.4,-78.08,29.28,0,146.4,-14.64
161.04,102.48,-58.56,-131.76,107.36,19.52,-29.28,-82.96,24.4,-4.88,141.52,-19.52
151.28,92.72,-58.56,-122,102.48,14.64,-24.4,-87.84,19.52,-9.76,146.4,-19.52
131.76,73.2,-58.56,-102.48,92.72,4.88,-34.16,-97.6,14.64,-19.52,136.64,-29.28
117.12,63.44,-53.68,-87.84,82.96,4.88,-29.28,-87.84,9.76,-24.4,136.64,-34.16
112.24,63.44,-48.8,-87.84,78.08,4.88,-34.16,-87.84,14.64,-19.52,141.52,-29.28
112.24,53.68,-58.56,-82.96,82.96,-4.88,-34.16,-97.6,4.88,-29.28,136.64,-39.04
112.24,53.68,-58.56,-82.96,82.96,-4.88,-39.04,-97.6,0,-29.28,136.64,-43.92
92.72,53.68,-39.04,-73.2,63.44,4.88,-19.52,-87.84,9.76,-24.4,146.4,-39.04
82.96,58.56,-24.4,-68.32,53.68,14.64,-14.64,-82.96,9.76,-19.52,151.28,-53.68
97.6,68.32,-29.28,-82.96,63.44,19.52,-9.76,-82.96,4.88,-24.4,156.16,-48.8
92.72,48.8,-43.92,-68.32,68.32,0,-4.88,-78.08,9.76,-19.52,156.16,-48.8
