I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
78.08,-63.44,-141.52,-4.88,107.36,-102.48,-375.76,-575.84,-605.12,-419.68,-190.32,-82.96
43.92,-53.68,-97.6,4.88,68.32,-78.08,-297.68,-492.88,-527.04,-375.76,-185.44,-97.6
24.4,-53.68,-78.08,14.64,48.8,-68.32,-239.12,-414.8,-458.72,-351.36,-185.44,-112.24
14.64,-63.44,-78.08,24.4,43.92,-73.2,-180.56,-341.6,-405.04,-322.08,-190.32,-131.76
14.64,-53.68,-68.32,19.52,39.04,-63.44,-112.24,-234.24,-312.32,-268.4,-170.8,-122
4.88,-68.32,-73.2,34.16,39.04,-73.2,-78.08,-175.68,-244,-234.24,-156.16,-117.12
29.28,-24.4,-53.68,0,39.04,-39.04,-14.64,-102.48,-170.8,-180.56,-131.76,-97.6
43.92,-9.76,-53.68,-14.64,48.8,-34.16,4.88,-58.56,-122,-156.16,-117.12,-82.96
34.16,-24.4,-58.56,-4.88,43.92,-43.92,19.52,-34.16,-97.6,-146.4,-117.12,-82.96
29.28,-34.16,-63.44,4.88,43.92,-48.8,43.92,-14.64,-78.08,-136.64,-112.24,-87.84
29.28,-24.4,-53.68,0,39.04,-39.04,53.68,-14.64,-78.08,-136.64,-107.36,-82.96
92.72,34.16,-58.56,-63.44,73.2,-14.64,87.84,14.64,-58.56,-117.12,-92.72,-73.2
63.44,4.88,-58.56,-34.16,58.56,-29.28,82.96,19.52,-68.32,-131.76,-107.36,-82.96
63.44,4.88,-58.56,-34.16,58.56,-29.28,97.6,29.28,-68.32,-141.52,-122,-102.48
63.44,4.88,-58.56,-34.16,58.56,-29.28,92.72,43.92,-53.68,-141.52,-126.88,-97.6
14.64,-39.04,-53.68,14.64,34.16,-48.8,73.2,43.92,-43.92,-141.52,-126.88,-107.36
19.52,-24.4,-43.92,4.88,29.28,-34.16,68.32,39.04,-43.92,-136.64,-126.88,-107.36
39.04,-14.64,-53.68,-9.76,43.92,-34.16,73.2,34.16,-34.16,-136.64,-136.64,-112.24
53.68,9.76,-43.92,-29.28,48.8,-19.52,78.08,34.16,-29.28,-126.88,-122,-107.36
39.04,9.76,-29.28,-24.4,34.16,-9.76,87.84,34.16,-34.16,-122,-126.88,-112.24
