I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43.92,107.36,151.28,-29.28,-97.6,126.88,-336.72,-624.64,-322.08,-19.52,4.88,82.96
-73.2,117.12,190.32,-19.52,-131.76,151.28,-356.24,-639.28,-346.48,-48.8,-39.04,39.04
-82.96,63.44,146.4,9.76,-117.12,102.48,-341.6,-605.12,-331.84,-48.8,-39.04,39.04
-68.32,82.96,151.28,-4.88,-112.24,117.12,-346.48,-590.48,-336.72,-73.2,-63.44,19.52
-14.64,73.2,87.84,-29.28,-53.68,78.08,-292.8,-502.64,-273.28,-29.28,-14.64,63.44
19.52,29.28,9.76,-24.4,4.88,19.52,-263.52,-434.32,-229.36,9.76,19.52,97.6
78.08,29.28,-48.8,-53.68,63.44,-9.76,-234.24,-366,-190.32,24.4,39.04,122
97.6,29.28,-68.32,-63.44,82.96,-19.52,-214.72,-312.32,-161.04,24.4,34.16,112.24
43.92,-63.44,-107.36,9.76,73.2,-87.84,-204.96,-278.16,-151.28,24.4,29.28,97.6
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-229.36,-287.92,-175.68,-34.16,-29.28,43.92
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-229.36,-287.92,-190.32,-82.96,-68.32,4.88
-87.84,-73.2,14.64,82.96,-53.68,-29.28,-234.24,-287.92,-200.08,-107.36,-102.48,-39.04
-58.56,-43.92,14.64,53.68,-39.04,-14.64,-229.36,-268.4,-195.2,-122,-122,-53.68
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-224.48,-234.24,-180.56,-126.88,-131.76,-63.44
19.52,-34.16,-53.68,9.76,34.16,-43.92,-190.32,-185.44,-136.64,-102.48,-112.24,-48.8
58.56,-63.44,-122,4.88,87.84,-92.72,-175.68,-141.52,-102.48,-73.2,-97.6,-34.16
78.08,-126.88,-204.96,24.4,141.52,-165.92,-141.52,-78.08,-53.68,-43.92,-58.56,4.88
87.84,-102.48,-190.32,9.76,136.64,-146.4,-122,-39.04,-29.28,-34.16,-63.44,4.88
102.48,-82.96,-185.44,-9.76,141.52,-136.64,-107.36,-24.4,-14.64,-39.04,-68.32,-14.64
87.84,-92.72,-180.56,4.88,131.76,-136.64,-107.36,-24.4,-9.76,-58.56,-87.84,-34.16
