I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,97.6,136.64,-29.28,-87.84,117.12,58.56,39.04,39.04,-78.08,-107.36,-136.64
-39.04,97.6,136.64,-29.28,-87.84,117.12,58.56,39.04,39.04,-78.08,-107.36,-136.64
-39.04,97.6,136.64,-29.28,-87.84,117.12,58.56,39.04,39.04,-78.08,-107.36,-136.64
-39.04,97.6,136.64,-29.28,-87.84,117.12,58.56,39.04,39.04,-78.08,-107.36,-136.64
-19.52,107.36,126.88,-43.92,-73.2,117.12,58.56,58.56,68.32,-48.8,-92.72,-117.12
-9.76,117.12,126.88,-53.68,-68.32,122,58.56,78.08,87.84,-29.28,-78.08,-107.36
0,126.88,126.88,-63.44,-63.44,126.88,58.56,97.6,107.36,-9.76,-63.44,-97.6
9.76,136.64,126.88,-73.2,-58.56,131.76,58.56,117.12,126.88,9.76,-48.8,-87.84
24.4,131.76,107.36,-78.08,-43.92,117.12,48.8,146.4,165.92,39.04,-29.28,-68.32
29.28,126.88,97.6,-78.08,-34.16,112.24,48.8,175.68,195.2,68.32,-9.76,-58.56
34.16,122,87.84,-78.08,-29.28,102.48,48.8,204.96,224.48,97.6,9.76,-48.8
39.04,117.12,78.08,-78.08,-19.52,97.6,48.8,234.24,253.76,126.88,29.28,-39.04
53.68,107.36,53.68,-78.08,0,78.08,58.56,273.28,292.8,161.04,53.68,-34.16
58.56,97.6,39.04,-78.08,9.76,68.32,68.32,312.32,322.08,195.2,68.32,-29.28
63.44,87.84,24.4,-73.2,19.52,53.68,78.08,351.36,351.36,229.36,82.96,-24.4
68.32,78.08,9.76,-73.2,29.28,43.92,87.84,390.4,380.64,263.52,97.6,-19.52
68.32,73.2,4.88,-68.32,29.28,39.04,92.72,429.44,429.44,302.56,126.88,0
68.32,68.32,0,-68.32,34.16,34.16,97.6,468.48,468.48,331.84,146.4,9.76
68.32,63.44,-4.88,-63.44,34.16,29.28,102.48,507.52,507.52,361.12,165.92,19.52
68.32,58.56,-9.76,-63.44,39.04,24.4,107.36,546.56,546.56,390.4,185.44,29.28
73.2,39.04,-34.16,-53.68,53.68,0,97.6,590.48,575.84,419.68,204.96,43.92
78.08,29.28,-48.8,-53.68,63.44,-9.76,97.6,624.64,605.12,448.96,224.48,48.8
82.96,19.52,-63.44,-48.8,73.2,-24.4,97.6,658.8,634.4,478.24,244,53.68
87.84,9.76,-78.08,-48.8,82.96,-34.16,97.6,692.96,663.68,507.52,263.52,58.56
112.24,24.4,-87.84,-68.32,97.6,-34.16,107.36,717.36,678.32,531.92,278.16,68.32
126.88,29.28,-97.6,-78.08,112.24,-34.16,117.12,741.76,692.96,546.56,292.8,78.08
141.52,34.16,-107.36,-87.84,122,-39.04,126.88,766.16,707.6,561.2,307.44,87.84
156.16,39.04,-117.12,-97.6,136.64,-39.04,136.64,790.56,722.24,575.84,322.08,97.6
165.92,48.8,-117.12,-107.36,141.52,-34.16,151.28,800.32,736.88,585.6,331.84,112.24
165.92,48.8,-117.12,-107.36,141.52,-34.16,156.16,810.08,741.76,585.6,341.6,117.12
165.92,48.8,-117.12,-107.36,141.52,-34.16,161.04,819.84,746.64,585.6,351.36,122
165.92,48.8,-117.12,-107.36,141.52,-34.16,165.92,829.6,751.52,585.6,361.12,126.88
165.92,43.92,-122,-102.48,141.52,-39.04,165.92,824.72,732,570.96,351.36,112.24
165.92,39.04,-126.88,-102.48,146.4,-43.92,165.92,819.84,712.48,556.32,341.6,107.36
165.92,34.16,-131.76,-97.6,146.4,-48.8,165.92,814.96,692.96,541.68,331.84,102.48
165.92,29.28,-136.64,-97.6,151.28,-53.68,165.92,810.08,673.44,527.04,322.08,97.6
156.16,24.4,-131.76,-87.84,141.52,-53.68,170.8,795.44,649.04,502.64,312.32,92.72
146.4,19.52,-126.88,-82.96,136.64,-53.68,175.68,780.8,634.4,488,302.56,87.84
136.64,14.64,-122,-73.2,126.88,-53.68,180.56,766.16,619.76,473.36,292.8,82.96
126.88,9.76,-117.12,-68.32,122,-53.68,185.44,751.52,605.12,458.72,283.04,78.08
122,0,-122,-58.56,122,-63.44,180.56,727.12,575.84,439.2,273.28,63.44
117.12,0,-117.12,-58.56,117.12,-58.56,175.68,712.48,556.32,419.68,263.52,58.56
112.24,0,-112.24,-53.68,112.24,-58.56,170.8,697.84,536.8,400.16,253.76,53.68
107.36,0,-107.36,-53.68,107.36,-53.68,165.92,683.2,517.28,380.64,244,48.8
92.72,-9.76,-102.48,-39.04,97.6,-58.56,165.92,653.92,478.24,346.48,219.6,39.04
