I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
507.52,322.08,-185.44,-414.8,346.48,68.32,292.8,1083.36,1122.4,1600.64,1742.16,1307.84
502.64,375.76,-126.88,-439.2,312.32,122,273.28,878.4,888.16,1439.6,1659.2,1283.44
448.96,400.16,-48.8,-424.56,248.88,175.68,229.36,610,566.08,1166.32,1444.48,1161.44
390.4,409.92,19.52,-400.16,185.44,214.72,156.16,297.68,185.44,795.44,1156.56,995.52
317.2,375.76,58.56,-346.48,126.88,214.72,24.4,-78.08,-248.88,370.88,780.8,775.92
214.72,346.48,131.76,-278.16,39.04,239.12,-107.36,-507.52,-678.32,-68.32,370.88,522.16
126.88,346.48,219.6,-234.24,-48.8,283.04,-224.48,-883.28,-1049.2,-468.48,-9.76,283.04
29.28,341.6,312.32,-185.44,-141.52,326.96,-375.76,-1200.48,-1376.16,-839.36,-366,48.8
-53.68,331.84,385.52,-136.64,-219.6,356.24,-468.48,-1464,-1625.04,-1171.2,-722.24,-209.84
-161.04,234.24,395.28,-34.16,-278.16,312.32,-502.64,-1610.4,-1781.2,-1444.48,-1044.32,-502.64
-209.84,82.96,292.8,63.44,-253.76,185.44,-522.16,-1639.68,-1849.52,-1586,-1215.12,-668.56
-204.96,-4.88,200.08,107.36,-204.96,97.6,-546.56,-1610.4,-1834.88,-1605.52,-1254.16,-746.64
-224.48,-14.64,209.84,122,-219.6,97.6,-517.28,-1512.8,-1717.76,-1512.8,-1190.72,-727.12
-234.24,19.52,253.76,107.36,-244,136.64,-473.36,-1376.16,-1556.72,-1381.04,-1093.12,-673.44
-209.84,68.32,278.16,73.2,-244,170.8,-448.96,-1229.76,-1376.16,-1215.12,-966.24,-590.48
-200.08,92.72,292.8,53.68,-248.88,190.32,-400.16,-1073.6,-1190.72,-1058.96,-849.12,-531.92
-185.44,107.36,292.8,39.04,-239.12,200.08,-356.24,-922.32,-1034.56,-912.56,-741.76,-473.36
-165.92,122,287.92,24.4,-229.36,204.96,-322.08,-810.08,-893.04,-795.44,-649.04,-414.8
-151.28,126.88,278.16,14.64,-214.72,200.08,-263.52,-717.36,-766.16,-692.96,-570.96,-370.88
-141.52,126.88,268.4,9.76,-204.96,195.2,-234.24,-610,-644.16,-590.48,-488,-331.84
-126.88,126.88,253.76,0,-190.32,190.32,-185.44,-512.4,-536.8,-497.76,-419.68,-283.04
-107.36,122,229.36,-4.88,-170.8,175.68,-122,-424.56,-444.08,-414.8,-356.24,-244
-87.84,107.36,195.2,-9.76,-141.52,151.28,-92.72,-336.72,-361.12,-341.6,-307.44,-219.6
-82.96,68.32,151.28,9.76,-117.12,107.36,-53.68,-253.76,-273.28,-263.52,-239.12,-185.44
-73.2,43.92,117.12,14.64,-97.6,78.08,-29.28,-190.32,-209.84,-209.84,-185.44,-156.16
-63.44,29.28,92.72,19.52,-78.08,58.56,-14.64,-151.28,-175.68,-170.8,-156.16,-136.64
-68.32,14.64,82.96,29.28,-78.08,48.8,0,-117.12,-136.64,-141.52,-126.88,-126.88
-63.44,-4.88,58.56,34.16,-63.44,24.4,39.04,-78.08,-102.48,-117.12,-102.48,-112.24
-53.68,-14.64,39.04,34.16,-48.8,9.76,43.92,-53.68,-78.08,-92.72,-92.72,-112.24
-53.68,-34.16,19.52,43.92,-39.04,-9.76,29.28,-24.4,-53.68,-68.32,-73.2,-97.6
-48.8,-34.16,14.64,43.92,-34.16,-9.76,39.04,-4.88,-39.04,-53.68,-63.44,-92.72
-48.8,-39.04,9.76,43.92,-29.28,-14.64,48.8,9.76,-29.28,-43.92,-58.56,-87.84
-39.04,-29.28,9.76,34.16,-24.4,-9.76,48.8,19.52,-19.52,-39.04,-48.8,-87.84
-39.04,-34.16,4.88,39.04,-24.4,-14.64,78.08,34.16,-9.76,-24.4,-34.16,-68.32
-43.92,-39.04,4.88,43.92,-24.4,-19.52,78.08,29.28,-9.76,-29.28,-39.04,-73.2
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,78.08,34.16,-4.88,-24.4,-29.28,-68.32
-39.04,-39.04,0,39.04,-19.52,-19.52,68.32,34.16,-4.88,-24.4,-24.4,-68.32
-48.8,-43.92,4.88,48.8,-29.28,-19.52,78.08,39.04,-4.88,-29.28,-29.28,-68.32
-43.92,-39.04,4.88,43.92,-24.4,-19.52,87.84,43.92,0,-29.28,-34.16,-87.84
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,68.32,39.04,4.88,-24.4,-34.16,-92.72
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,82.96,53.68,19.52,-9.76,-29.28,-78.08
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,82.96,63.44,29.28,-4.88,-19.52,-73.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,63.44,29.28,-4.88,-14.64,-68.32
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,122,73.2,34.16,4.88,0,-58.56
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,107.36,78.08,34.16,0,4.88,-58.56
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,102.48,73.2,24.4,-9.76,-9.76,-68.32
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,107.36,78.08,29.28,-4.88,-4.88,-58.56
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,107.36,82.96,34.16,-9.76,0,-58.56
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,87.84,82.96,39.04,-9.76,-9.76,-73.2
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,82.96,82.96,39.04,-9.76,-9.76,-73.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,102.48,87.84,39.04,0,-9.76,-68.32
