I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
63.44,146.4,82.96,-102.48,-9.76,112.24,151.28,287.92,239.12,195.2,170.8,126.88
73.2,170.8,97.6,-122,-14.64,131.76,156.16,297.68,263.52,219.6,185.44,141.52
73.2,180.56,107.36,-126.88,-19.52,141.52,161.04,312.32,287.92,244,209.84,156.16
58.56,161.04,102.48,-107.36,-24.4,131.76,156.16,297.68,283.04,239.12,204.96,151.28
68.32,156.16,87.84,-112.24,-9.76,122,156.16,297.68,273.28,244,204.96,146.4
82.96,151.28,68.32,-117.12,4.88,107.36,136.64,283.04,268.4,234.24,200.08,146.4
29.28,97.6,68.32,-63.44,-19.52,82.96,126.88,268.4,258.64,234.24,200.08,136.64
9.76,112.24,102.48,-58.56,-48.8,107.36,126.88,273.28,258.64,239.12,209.84,146.4
78.08,214.72,136.64,-146.4,-29.28,175.68,161.04,307.44,297.68,273.28,244,190.32
141.52,292.8,151.28,-214.72,-4.88,219.6,190.32,341.6,322.08,302.56,273.28,219.6
156.16,292.8,136.64,-224.48,9.76,214.72,185.44,331.84,326.96,302.56,273.28,214.72
117.12,239.12,122,-175.68,-4.88,180.56,161.04,312.32,312.32,292.8,253.76,195.2
97.6,214.72,117.12,-156.16,-9.76,165.92,151.28,297.68,317.2,292.8,253.76,195.2
97.6,219.6,122,-156.16,-14.64,170.8,156.16,302.56,326.96,297.68,263.52,214.72
92.72,229.36,136.64,-161.04,-24.4,180.56,161.04,312.32,336.72,312.32,283.04,219.6
92.72,224.48,131.76,-156.16,-19.52,175.68,156.16,307.44,331.84,317.2,283.04,214.72
87.84,214.72,126.88,-151.28,-19.52,170.8,146.4,297.68,322.08,312.32,278.16,209.84
53.68,195.2,141.52,-122,-43.92,165.92,136.64,292.8,312.32,297.68,273.28,204.96
97.6,229.36,131.76,-161.04,-19.52,180.56,136.64,302.56,317.2,302.56,273.28,209.84
141.52,273.28,131.76,-204.96,4.88,200.08,156.16,317.2,336.72,322.08,292.8,234.24
156.16,287.92,131.76,-219.6,9.76,209.84,161.04,307.44,331.84,326.96,302.56,229.36
131.76,263.52,131.76,-195.2,0,195.2,151.28,302.56,336.72,326.96,297.68,224.48
82.96,229.36,146.4,-156.16,-34.16,185.44,136.64,287.92,336.72,322.08,292.8,224.48
43.92,185.44,141.52,-112.24,-48.8,161.04,122,263.52,317.2,317.2,292.8,219.6
19.52,170.8,151.28,-92.72,-68.32,161.04,117.12,258.64,307.44,307.44,287.92,214.72
43.92,190.32,146.4,-117.12,-53.68,165.92,122,263.52,312.32,317.2,292.8,224.48
82.96,209.84,126.88,-146.4,-24.4,165.92,117.12,263.52,307.44,312.32,292.8,224.48
136.64,253.76,117.12,-195.2,9.76,185.44,131.76,268.4,317.2,326.96,312.32,234.24
117.12,239.12,122,-175.68,-4.88,180.56,122,253.76,307.44,317.2,302.56,229.36
78.08,209.84,131.76,-141.52,-29.28,170.8,107.36,253.76,312.32,312.32,297.68,219.6
92.72,219.6,126.88,-156.16,-19.52,170.8,117.12,253.76,317.2,322.08,302.56,229.36
58.56,190.32,131.76,-122,-39.04,161.04,102.48,253.76,317.2,326.96,302.56,229.36
97.6,239.12,141.52,-165.92,-24.4,190.32,126.88,278.16,346.48,351.36,322.08,253.76
141.52,273.28,131.76,-204.96,4.88,200.08,131.76,278.16,351.36,356.24,326.96,253.76
112.24,248.88,136.64,-180.56,-14.64,190.32,117.12,268.4,336.72,346.48,317.2,244
112.24,244,131.76,-175.68,-9.76,185.44,117.12,268.4,326.96,341.6,317.2,244
97.6,244,146.4,-170.8,-24.4,195.2,117.12,268.4,331.84,346.48,317.2,253.76
97.6,239.12,141.52,-165.92,-24.4,190.32,107.36,253.76,322.08,326.96,307.44,239.12
107.36,234.24,126.88,-170.8,-9.76,180.56,97.6,248.88,317.2,326.96,297.68,229.36
122,239.12,117.12,-180.56,0,175.68,102.48,244,322.08,331.84,302.56,229.36
131.76,248.88,117.12,-190.32,4.88,180.56,97.6,244,331.84,331.84,302.56,224.48
136.64,253.76,117.12,-195.2,9.76,185.44,107.36,244,346.48,346.48,312.32,234.24
146.4,273.28,126.88,-209.84,9.76,200.08,112.24,253.76,351.36,361.12,317.2,244
117.12,229.36,112.24,-170.8,0,170.8,102.48,239.12,336.72,341.6,312.32,224.48
