I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-156.16,-24.4,131.76,92.72,-146.4,53.68,82.96,-58.56,-136.64,-131.76,-117.12,-112.24
-126.88,-24.4,102.48,78.08,-117.12,39.04,87.84,-48.8,-141.52,-141.52,-131.76,-122
-68.32,-34.16,34.16,53.68,-53.68,0,92.72,-48.8,-131.76,-146.4,-141.52,-122
-24.4,-73.2,-48.8,48.8,9.76,-63.44,87.84,-39.04,-126.88,-146.4,-141.52,-122
-14.64,-112.24,-97.6,63.44,39.04,-107.36,87.84,-29.28,-112.24,-136.64,-126.88,-107.36
14.64,-146.4,-161.04,68.32,87.84,-156.16,87.84,-39.04,-126.88,-131.76,-117.12,-97.6
0,-151.28,-151.28,78.08,73.2,-151.28,73.2,-58.56,-146.4,-131.76,-122,-107.36
-43.92,-131.76,-87.84,87.84,19.52,-112.24,78.08,-63.44,-146.4,-131.76,-112.24,-102.48
-92.72,-82.96,9.76,87.84,-53.68,-39.04,87.84,-68.32,-146.4,-131.76,-107.36,-97.6
-136.64,-53.68,82.96,97.6,-112.24,14.64,92.72,-73.2,-151.28,-136.64,-117.12,-102.48
-161.04,-34.16,126.88,97.6,-146.4,43.92,97.6,-73.2,-146.4,-146.4,-141.52,-117.12
-165.92,-43.92,122,107.36,-146.4,39.04,107.36,-53.68,-136.64,-156.16,-141.52,-126.88
-102.48,-43.92,58.56,73.2,-82.96,4.88,107.36,-48.8,-131.76,-151.28,-141.52,-122
4.88,-73.2,-78.08,34.16,39.04,-78.08,82.96,-63.44,-136.64,-156.16,-151.28,-141.52
48.8,-97.6,-146.4,24.4,97.6,-122,78.08,-68.32,-131.76,-141.52,-131.76,-122
34.16,-112.24,-146.4,39.04,87.84,-131.76,97.6,-53.68,-122,-112.24,-102.48,-97.6
9.76,-112.24,-122,53.68,63.44,-117.12,107.36,-63.44,-117.12,-107.36,-87.84,-87.84
0,-82.96,-82.96,43.92,39.04,-82.96,107.36,-68.32,-126.88,-112.24,-87.84,-87.84
-78.08,-63.44,14.64,73.2,-48.8,-24.4,102.48,-73.2,-131.76,-131.76,-97.6,-92.72
-165.92,-73.2,92.72,122,-131.76,9.76,92.72,-78.08,-136.64,-141.52,-117.12,-107.36
-165.92,-48.8,117.12,107.36,-141.52,34.16,82.96,-73.2,-151.28,-156.16,-136.64,-126.88
-122,-19.52,102.48,73.2,-112.24,39.04,87.84,-63.44,-136.64,-146.4,-136.64,-122
-92.72,-19.52,73.2,58.56,-82.96,24.4,102.48,-48.8,-117.12,-141.52,-117.12,-107.36
-82.96,-112.24,-29.28,97.6,-29.28,-73.2,92.72,-34.16,-126.88,-146.4,-126.88,-112.24
-4.88,-131.76,-126.88,68.32,58.56,-131.76,92.72,9.76,-97.6,-136.64,-117.12,-102.48
73.2,-117.12,-190.32,24.4,131.76,-156.16,122,82.96,-63.44,-117.12,-97.6,-92.72
43.92,-122,-165.92,39.04,102.48,-146.4,131.76,170.8,-24.4,-107.36,-87.84,-87.84
-9.76,-78.08,-68.32,43.92,29.28,-73.2,161.04,287.92,68.32,-58.56,-43.92,-48.8
-53.68,9.76,63.44,24.4,-58.56,34.16,170.8,375.76,151.28,-4.88,0,-19.52
-78.08,73.2,151.28,4.88,-117.12,112.24,136.64,453.84,258.64,58.56,39.04,19.52
-82.96,122,204.96,-19.52,-146.4,161.04,92.72,600.24,419.68,165.92,107.36,73.2
-19.52,175.68,195.2,-78.08,-107.36,185.44,43.92,810.08,629.52,322.08,219.6,156.16
122,239.12,117.12,-180.56,0,175.68,-58.56,995.52,863.76,483.12,351.36,244
224.48,234.24,9.76,-229.36,107.36,122,-180.56,1063.84,1034.56,605.12,453.84,317.2
268.4,200.08,-68.32,-234.24,165.92,63.44,-322.08,1029.68,1102.88,673.44,512.4,366
322.08,204.96,-117.12,-263.52,219.6,43.92,-478.24,883.28,1098,692.96,551.44,400.16
341.6,229.36,-112.24,-283.04,224.48,58.56,-619.76,639.28,1044.32,697.84,575.84,434.32
297.68,248.88,-48.8,-273.28,170.8,97.6,-751.52,268.4,883.28,649.04,570.96,444.08
219.6,258.64,39.04,-239.12,87.84,146.4,-883.28,-322.08,595.36,541.68,541.68,444.08
146.4,268.4,122,-204.96,9.76,195.2,-1034.56,-1122.4,219.6,429.44,497.76,439.2
43.92,283.04,239.12,-161.04,-97.6,258.64,-1185.84,-2098.4,-195.2,322.08,478.24,463.6
-14.64,283.04,297.68,-131.76,-156.16,287.92,-1327.36,-2781.6,-473.36,258.64,492.88,507.52
24.4,317.2,292.8,-170.8,-136.64,302.56,-1434.72,-3050,-600.24,258.64,522.16,551.44
107.36,346.48,239.12,-224.48,-68.32,292.8,-1522.56,-3093.92,-610,297.68,570.96,610
175.68,390.4,214.72,-283.04,-19.52,302.56,-1576.24,-3020.72,-556.32,351.36,629.52,668.56
156.16,366,209.84,-258.64,-29.28,287.92,-1546.96,-2879.2,-531.92,370.88,658.8,702.72
136.64,395.28,258.64,-263.52,-63.44,326.96,-1444.48,-2688.88,-468.48,400.16,697.84,732
131.76,473.36,341.6,-302.56,-107.36,405.04,-1298.08,-2459.52,-419.68,419.68,712.48,741.76
97.6,546.56,448.96,-322.08,-175.68,497.76,-1166.32,-2244.8,-390.4,409.92,678.32,717.36
43.92,580.72,536.8,-312.32,-248.88,556.32,-1015.04,-2025.2,-356.24,385.52,649.04,697.84
-29.28,546.56,575.84,-258.64,-302.56,561.2,-878.4,-1825.12,-375.76,307.44,556.32,624.64
-43.92,448.96,492.88,-200.08,-268.4,468.48,-756.4,-1625.04,-429.44,170.8,414.8,497.76
-53.68,326.96,380.64,-136.64,-219.6,351.36,-624.64,-1429.84,-468.48,34.16,258.64,356.24
-39.04,209.84,248.88,-82.96,-146.4,229.36,-483.12,-1220,-478.24,-73.2,131.76,224.48
-9.76,122,131.76,-53.68,-73.2,126.88,-380.64,-1039.44,-444.08,-131.76,39.04,131.76
