I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-107.36,-58.56,78.08,4.88,-82.96,19.52,53.68,-24.4,219.6,-453.84,-102.48
-39.04,-107.36,-68.32,73.2,14.64,-87.84,29.28,53.68,-9.76,224.48,-458.72,-107.36
-39.04,-107.36,-68.32,73.2,14.64,-87.84,39.04,68.32,9.76,244,-444.08,-97.6
-43.92,-112.24,-68.32,78.08,9.76,-92.72,48.8,78.08,19.52,244,-434.32,-92.72
-34.16,-112.24,-78.08,73.2,19.52,-97.6,48.8,73.2,24.4,234.24,-429.44,-97.6
-39.04,-122,-82.96,82.96,19.52,-102.48,53.68,68.32,24.4,244,-414.8,-92.72
-43.92,-122,-78.08,82.96,14.64,-102.48,43.92,68.32,19.52,244,-419.68,-82.96
-34.16,-107.36,-73.2,73.2,19.52,-92.72,48.8,78.08,24.4,263.52,-419.68,-87.84
-29.28,-102.48,-73.2,68.32,19.52,-87.84,43.92,78.08,34.16,268.4,-419.68,-87.84
-39.04,-112.24,-73.2,78.08,14.64,-92.72,43.92,87.84,24.4,268.4,-419.68,-82.96
-34.16,-92.72,-58.56,63.44,9.76,-78.08,48.8,102.48,34.16,273.28,-424.56,-78.08
-34.16,-92.72,-58.56,63.44,9.76,-78.08,58.56,107.36,48.8,278.16,-424.56,-87.84
-39.04,-102.48,-63.44,73.2,9.76,-82.96,68.32,117.12,58.56,287.92,-409.92,-73.2
-29.28,-92.72,-63.44,63.44,14.64,-78.08,73.2,126.88,58.56,283.04,-414.8,-73.2
-34.16,-92.72,-58.56,63.44,9.76,-78.08,78.08,131.76,68.32,283.04,-409.92,-78.08
-29.28,-92.72,-63.44,63.44,14.64,-78.08,78.08,122,68.32,287.92,-409.92,-78.08
-34.16,-102.48,-68.32,68.32,14.64,-87.84,73.2,126.88,58.56,292.8,-405.04,-68.32
-29.28,-87.84,-58.56,58.56,14.64,-73.2,73.2,126.88,58.56,292.8,-409.92,-68.32
-19.52,-87.84,-68.32,53.68,24.4,-78.08,73.2,122,63.44,302.56,-405.04,-68.32
-29.28,-97.6,-68.32,63.44,19.52,-82.96,73.2,126.88,63.44,307.44,-395.28,-63.44
-29.28,-92.72,-63.44,63.44,14.64,-78.08,73.2,136.64,68.32,297.68,-405.04,-63.44
-24.4,-87.84,-63.44,58.56,19.52,-78.08,78.08,141.52,82.96,302.56,-409.92,-73.2
-34.16,-102.48,-68.32,68.32,14.64,-87.84,87.84,151.28,92.72,312.32,-400.16,-58.56
-24.4,-97.6,-73.2,63.44,24.4,-87.84,92.72,165.92,102.48,307.44,-395.28,-53.68
-19.52,-92.72,-73.2,58.56,24.4,-82.96,87.84,161.04,107.36,302.56,-400.16,-63.44
-19.52,-87.84,-68.32,53.68,24.4,-78.08,87.84,151.28,97.6,322.08,-395.28,-58.56
-14.64,-82.96,-68.32,48.8,24.4,-78.08,82.96,156.16,97.6,322.08,-380.64,-43.92
-9.76,-73.2,-63.44,43.92,24.4,-68.32,78.08,151.28,102.48,317.2,-390.4,-53.68
-14.64,-73.2,-58.56,43.92,19.52,-68.32,73.2,146.4,97.6,322.08,-395.28,-53.68
-19.52,-78.08,-58.56,48.8,19.52,-68.32,73.2,156.16,92.72,331.84,-390.4,-48.8
-24.4,-78.08,-53.68,53.68,14.64,-68.32,73.2,170.8,97.6,322.08,-395.28,-48.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,82.96,180.56,112.24,326.96,-395.28,-48.8
-24.4,-78.08,-53.68,53.68,14.64,-68.32,87.84,185.44,122,341.6,-380.64,-43.92
-14.64,-73.2,-58.56,43.92,19.52,-68.32,92.72,195.2,131.76,341.6,-380.64,-39.04
-4.88,-68.32,-63.44,39.04,29.28,-68.32,92.72,200.08,146.4,346.48,-370.88,-34.16
-9.76,-78.08,-68.32,43.92,29.28,-73.2,87.84,190.32,141.52,351.36,-370.88,-34.16
-4.88,-78.08,-73.2,43.92,34.16,-78.08,87.84,204.96,141.52,356.24,-361.12,-14.64
4.88,-63.44,-68.32,29.28,34.16,-68.32,82.96,204.96,141.52,356.24,-361.12,-19.52
0,-68.32,-68.32,34.16,34.16,-68.32,82.96,200.08,146.4,366,-356.24,-14.64
-4.88,-68.32,-63.44,39.04,29.28,-68.32,82.96,204.96,151.28,375.76,-346.48,-9.76
-4.88,-68.32,-63.44,39.04,29.28,-68.32,82.96,219.6,156.16,375.76,-346.48,-9.76
0,-58.56,-58.56,29.28,29.28,-58.56,87.84,219.6,161.04,380.64,-351.36,-14.64
0,-68.32,-68.32,34.16,34.16,-68.32,97.6,239.12,175.68,400.16,-336.72,-4.88
0,-68.32,-68.32,34.16,34.16,-68.32,97.6,244,185.44,395.28,-331.84,-4.88
4.88,-63.44,-68.32,29.28,34.16,-68.32,102.48,244,185.44,400.16,-326.96,0
9.76,-63.44,-73.2,29.28,39.04,-68.32,112.24,244,200.08,409.92,-312.32,4.88
9.76,-63.44,-73.2,29.28,39.04,-68.32,102.48,253.76,195.2,414.8,-297.68,14.64
29.28,-48.8,-78.08,9.76,53.68,-63.44,107.36,258.64,204.96,429.44,-297.68,24.4
24.4,-43.92,-68.32,9.76,43.92,-58.56,107.36,263.52,209.84,444.08,-287.92,29.28
19.52,-48.8,-68.32,14.64,43.92,-58.56,102.48,268.4,214.72,448.96,-278.16,39.04
29.28,-39.04,-68.32,4.88,48.8,-53.68,97.6,287.92,219.6,453.84,-273.28,43.92
34.16,-43.92,-78.08,4.88,53.68,-63.44,102.48,292.8,229.36,468.48,-273.28,43.92
39.04,-39.04,-78.08,0,58.56,-58.56,102.48,302.56,244,473.36,-258.64,48.8
39.04,-39.04,-78.08,0,58.56,-58.56,107.36,312.32,253.76,483.12,-248.88,58.56
43.92,-34.16,-78.08,-4.88,58.56,-58.56,107.36,317.2,263.52,488,-234.24,63.44
53.68,-34.16,-87.84,-9.76,68.32,-63.44,107.36,312.32,273.28,507.52,-219.6,78.08
53.68,-29.28,-82.96,-9.76,68.32,-58.56,97.6,317.2,268.4,512.4,-195.2,92.72
58.56,-19.52,-78.08,-19.52,68.32,-48.8,102.48,317.2,278.16,522.16,-190.32,102.48
73.2,-4.88,-78.08,-34.16,73.2,-43.92,92.72,312.32,283.04,541.68,-175.68,107.36
68.32,-14.64,-82.96,-24.4,73.2,-48.8,87.84,312.32,283.04,551.44,-161.04,126.88
73.2,-4.88,-78.08,-34.16,73.2,-43.92,87.84,331.84,283.04,556.32,-151.28,136.64
87.84,9.76,-78.08,-48.8,82.96,-34.16,87.84,326.96,287.92,566.08,-141.52,141.52
82.96,0,-82.96,-39.04,82.96,-43.92,82.96,331.84,287.92,575.84,-131.76,151.28
82.96,0,-82.96,-39.04,82.96,-43.92,82.96,336.72,292.8,580.72,-122,165.92
87.84,4.88,-82.96,-43.92,82.96,-39.04,73.2,326.96,287.92,575.84,-122,165.92
92.72,4.88,-87.84,-48.8,87.84,-43.92,63.44,307.44,283.04,580.72,-112.24,170.8
92.72,4.88,-87.84,-48.8,87.84,-43.92,53.68,302.56,268.4,585.6,-102.48,195.2
97.6,9.76,-87.84,-53.68,92.72,-39.04,43.92,287.92,258.64,580.72,-117.12,190.32
107.36,24.4,-82.96,-63.44,92.72,-29.28,34.16,273.28,244,575.84,-122,190.32
102.48,14.64,-87.84,-58.56,92.72,-39.04,29.28,268.4,234.24,575.84,-117.12,195.2
97.6,19.52,-78.08,-58.56,87.84,-29.28,24.4,268.4,224.48,566.08,-122,195.2
107.36,29.28,-78.08,-68.32,92.72,-24.4,24.4,253.76,219.6,561.2,-131.76,185.44
102.48,24.4,-78.08,-63.44,87.84,-29.28,19.52,239.12,204.96,551.44,-131.76,185.44
92.72,19.52,-73.2,-53.68,82.96,-29.28,14.64,234.24,200.08,536.8,-141.52,185.44
97.6,24.4,-73.2,-58.56,82.96,-24.4,9.76,214.72,185.44,527.04,-151.28,175.68
92.72,14.64,-78.08,-53.68,82.96,-34.16,-4.88,185.44,161.04,517.28,-161.04,165.92
97.6,14.64,-82.96,-53.68,87.84,-34.16,-9.76,180.56,146.4,502.64,-156.16,170.8
102.48,19.52,-82.96,-58.56,92.72,-34.16,-24.4,156.16,122,483.12,-170.8,161.04
97.6,14.64,-82.96,-53.68,87.84,-34.16,-34.16,131.76,97.6,468.48,-185.44,151.28
92.72,9.76,-82.96,-48.8,87.84,-39.04,-34.16,122,82.96,458.72,-190.32,151.28
92.72,14.64,-78.08,-53.68,82.96,-34.16,-43.92,117.12,63.44,439.2,-209.84,146.4
92.72,14.64,-78.08,-53.68,82.96,-34.16,-39.04,97.6,48.8,429.44,-234.24,131.76
97.6,9.76,-87.84,-53.68,92.72,-39.04,-43.92,82.96,39.04,409.92,-244,126.88
82.96,-9.76,-92.72,-34.16,87.84,-53.68,-43.92,73.2,29.28,400.16,-248.88,122
82.96,-4.88,-87.84,-39.04,82.96,-48.8,-53.68,53.68,9.76,375.76,-273.28,107.36
73.2,-19.52,-92.72,-24.4,82.96,-58.56,-53.68,29.28,-4.88,375.76,-278.16,97.6
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-58.56,24.4,-29.28,356.24,-283.04,92.72
73.2,-9.76,-82.96,-29.28,78.08,-48.8,-68.32,9.76,-48.8,336.72,-297.68,78.08
73.2,-4.88,-78.08,-34.16,73.2,-43.92,-78.08,-14.64,-63.44,322.08,-312.32,68.32
63.44,-14.64,-78.08,-24.4,68.32,-48.8,-82.96,-19.52,-73.2,312.32,-317.2,63.44
68.32,-9.76,-78.08,-29.28,73.2,-43.92,-73.2,-19.52,-82.96,248.88,-273.28,63.44
63.44,-9.76,-73.2,-24.4,68.32,-43.92,-73.2,-29.28,-82.96,19.52,-63.44,43.92
53.68,-14.64,-68.32,-19.52,58.56,-43.92,-63.44,-29.28,-82.96,-92.72,58.56,53.68
