I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-19.52,-224.48,-351.36,663.68,-146.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-19.52,-224.48,-351.36,663.68,-146.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-19.52,-224.48,-351.36,663.68,-146.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-19.52,-224.48,-351.36,663.68,-146.4
-9.76,-24.4,-14.64,19.52,0,-19.52,-48.8,-19.52,-234.24,-351.36,673.44,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,-48.8,-19.52,-234.24,-351.36,673.44,-146.4
9.76,-14.64,-24.4,4.88,14.64,-19.52,-48.8,-19.52,-234.24,-351.36,673.44,-146.4
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-48.8,-19.52,-234.24,-351.36,673.44,-146.4
4.88,-14.64,-19.52,4.88,9.76,-19.52,-48.8,-29.28,-244,-351.36,683.2,-156.16
0,-19.52,-19.52,9.76,9.76,-19.52,-48.8,-29.28,-244,-351.36,683.2,-156.16
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-48.8,-29.28,-244,-351.36,683.2,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-48.8,-29.28,-244,-351.36,683.2,-156.16
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-43.92,-239.12,-351.36,692.96,-165.92
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-48.8,-234.24,-351.36,692.96,-165.92
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-53.68,-229.36,-351.36,692.96,-165.92
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-58.56,-224.48,-351.36,692.96,-165.92
0,-14.64,-14.64,9.76,4.88,-14.64,-48.8,-68.32,-229.36,-361.12,702.72,-180.56
0,-9.76,-9.76,4.88,4.88,-9.76,-48.8,-78.08,-234.24,-361.12,702.72,-185.44
0,-4.88,-4.88,4.88,0,-4.88,-48.8,-87.84,-239.12,-361.12,702.72,-190.32
0,0,0,0,0,0,-48.8,-97.6,-244,-361.12,702.72,-195.2
0,0,0,0,0,0,-48.8,-112.24,-244,-370.88,712.48,-185.44
0,0,0,0,0,0,-48.8,-117.12,-244,-370.88,712.48,-185.44
0,0,0,0,0,0,-48.8,-122,-244,-370.88,712.48,-185.44
