I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
53.68,58.56,4.88,-53.68,24.4,29.28,29.28,214.72,244,63.44,63.44,161.04
29.28,34.16,4.88,-29.28,9.76,19.52,19.52,200.08,219.6,48.8,48.8,156.16
19.52,48.8,29.28,-34.16,-4.88,39.04,24.4,214.72,229.36,48.8,53.68,165.92
19.52,63.44,43.92,-39.04,-14.64,53.68,29.28,214.72,219.6,43.92,53.68,170.8
29.28,58.56,29.28,-43.92,0,43.92,39.04,229.36,229.36,48.8,63.44,185.44
29.28,63.44,34.16,-43.92,-4.88,48.8,39.04,234.24,219.6,39.04,63.44,190.32
29.28,63.44,34.16,-43.92,-4.88,48.8,29.28,229.36,219.6,34.16,63.44,185.44
4.88,29.28,24.4,-14.64,-9.76,24.4,19.52,214.72,195.2,19.52,48.8,175.68
-14.64,0,14.64,9.76,-14.64,4.88,9.76,214.72,190.32,9.76,39.04,175.68
4.88,24.4,19.52,-14.64,-9.76,19.52,4.88,204.96,180.56,0,39.04,165.92
29.28,39.04,9.76,-34.16,9.76,24.4,-4.88,195.2,170.8,-4.88,29.28,165.92
39.04,63.44,24.4,-48.8,4.88,43.92,4.88,190.32,161.04,-9.76,34.16,180.56
19.52,34.16,14.64,-24.4,0,24.4,-9.76,180.56,141.52,-29.28,19.52,161.04
34.16,48.8,14.64,-39.04,9.76,29.28,0,180.56,141.52,-24.4,24.4,165.92
58.56,87.84,29.28,-73.2,14.64,58.56,9.76,195.2,151.28,-14.64,34.16,190.32
53.68,78.08,24.4,-63.44,14.64,48.8,4.88,190.32,136.64,-24.4,29.28,185.44
24.4,82.96,58.56,-53.68,-19.52,68.32,9.76,195.2,136.64,-24.4,39.04,195.2
4.88,73.2,68.32,-39.04,-34.16,68.32,19.52,190.32,126.88,-24.4,34.16,190.32
48.8,112.24,63.44,-78.08,-9.76,87.84,14.64,180.56,117.12,-34.16,29.28,185.44
34.16,82.96,48.8,-58.56,-9.76,63.44,0,161.04,87.84,-58.56,14.64,161.04
34.16,63.44,29.28,-48.8,0,43.92,-9.76,141.52,73.2,-73.2,0,161.04
58.56,82.96,24.4,-68.32,14.64,53.68,-4.88,136.64,68.32,-78.08,-4.88,165.92
-4.88,48.8,53.68,-19.52,-29.28,48.8,-4.88,126.88,48.8,-92.72,-14.64,165.92
-34.16,39.04,73.2,0,-53.68,53.68,-9.76,117.12,43.92,-97.6,-9.76,165.92
-4.88,48.8,53.68,-19.52,-29.28,48.8,-9.76,112.24,39.04,-92.72,-14.64,165.92
19.52,48.8,29.28,-34.16,-4.88,39.04,-14.64,97.6,34.16,-102.48,-14.64,156.16
4.88,39.04,34.16,-19.52,-14.64,34.16,-14.64,97.6,29.28,-102.48,-24.4,151.28
9.76,43.92,34.16,-24.4,-14.64,39.04,-19.52,87.84,24.4,-97.6,-19.52,156.16
53.68,63.44,9.76,-58.56,19.52,34.16,-4.88,97.6,29.28,-92.72,-9.76,156.16
63.44,82.96,19.52,-73.2,19.52,48.8,-4.88,78.08,24.4,-92.72,-9.76,151.28
-14.64,24.4,39.04,-4.88,-29.28,29.28,-29.28,48.8,0,-107.36,-34.16,126.88
-9.76,29.28,39.04,-9.76,-24.4,34.16,-14.64,53.68,9.76,-87.84,-24.4,136.64
-29.28,34.16,63.44,0,-48.8,48.8,-4.88,58.56,14.64,-82.96,-19.52,131.76
-68.32,4.88,73.2,34.16,-73.2,39.04,-19.52,29.28,-9.76,-97.6,-39.04,112.24
-29.28,14.64,43.92,9.76,-39.04,29.28,-9.76,39.04,9.76,-87.84,-29.28,117.12
-4.88,29.28,34.16,-9.76,-19.52,29.28,-9.76,29.28,4.88,-82.96,-24.4,112.24
-4.88,19.52,24.4,-4.88,-14.64,19.52,-4.88,29.28,14.64,-63.44,-19.52,112.24
-14.64,19.52,34.16,0,-24.4,24.4,9.76,34.16,29.28,-43.92,-4.88,122
-14.64,24.4,39.04,-4.88,-29.28,29.28,4.88,24.4,19.52,-43.92,-14.64,112.24
-14.64,14.64,29.28,0,-24.4,19.52,-4.88,14.64,14.64,-53.68,-29.28,97.6
-14.64,0,14.64,9.76,-14.64,4.88,-4.88,4.88,9.76,-53.68,-34.16,92.72
-4.88,0,4.88,4.88,-4.88,0,-14.64,-9.76,0,-68.32,-43.92,82.96
4.88,-19.52,-24.4,9.76,14.64,-24.4,-9.76,-14.64,0,-63.44,-43.92,68.32
29.28,19.52,-9.76,-24.4,19.52,4.88,4.88,0,19.52,-29.28,-19.52,87.84
-14.64,-9.76,4.88,14.64,-9.76,-4.88,19.52,14.64,34.16,-14.64,-9.76,92.72
-68.32,-53.68,14.64,63.44,-43.92,-19.52,4.88,-4.88,19.52,-24.4,-24.4,73.2
-24.4,-19.52,4.88,24.4,-14.64,-9.76,9.76,4.88,19.52,-14.64,-24.4,68.32
0,14.64,14.64,-4.88,-9.76,14.64,24.4,14.64,39.04,9.76,-4.88,78.08
-43.92,-39.04,4.88,43.92,-24.4,-19.52,19.52,0,24.4,0,-14.64,68.32
-58.56,-48.8,9.76,53.68,-34.16,-19.52,9.76,-14.64,14.64,-9.76,-29.28,53.68
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,4.88,-29.28,9.76,-14.64,-29.28,48.8
-19.52,-53.68,-34.16,39.04,4.88,-43.92,4.88,-34.16,9.76,-14.64,-34.16,39.04
-9.76,-34.16,-24.4,24.4,4.88,-29.28,19.52,-19.52,14.64,-4.88,-29.28,48.8
34.16,4.88,-29.28,-19.52,29.28,-14.64,14.64,-19.52,14.64,-4.88,-29.28,43.92
19.52,-14.64,-34.16,0,24.4,-24.4,14.64,-14.64,24.4,9.76,-24.4,48.8
-82.96,-73.2,9.76,78.08,-48.8,-34.16,9.76,-29.28,14.64,0,-34.16,34.16
-112.24,-97.6,14.64,107.36,-63.44,-43.92,14.64,-14.64,19.52,4.88,-34.16,24.4
-73.2,-58.56,14.64,68.32,-43.92,-24.4,34.16,-9.76,34.16,19.52,-24.4,39.04
-63.44,-43.92,19.52,53.68,-43.92,-14.64,39.04,0,34.16,14.64,-19.52,53.68
-53.68,-39.04,14.64,48.8,-34.16,-14.64,34.16,-9.76,29.28,4.88,-29.28,43.92
-34.16,-34.16,0,34.16,-19.52,-19.52,29.28,-14.64,29.28,4.88,-34.16,43.92
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,29.28,-24.4,14.64,-4.88,-39.04,29.28
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,24.4,-29.28,9.76,-14.64,-53.68,24.4
-78.08,-68.32,9.76,73.2,-43.92,-29.28,24.4,-24.4,14.64,-4.88,-48.8,24.4
-68.32,-63.44,4.88,68.32,-39.04,-29.28,34.16,-14.64,19.52,0,-43.92,29.28
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,34.16,-14.64,14.64,-4.88,-43.92,24.4
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,29.28,-9.76,14.64,-4.88,-43.92,24.4
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,9.76,-29.28,0,-19.52,-58.56,4.88
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,19.52,-24.4,0,-19.52,-48.8,19.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,19.52,-24.4,4.88,-14.64,-39.04,19.52
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,19.52,-24.4,14.64,-14.64,-43.92,14.64
-4.88,-19.52,-14.64,14.64,4.88,-19.52,34.16,-19.52,14.64,-4.88,-39.04,14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,34.16,-14.64,14.64,-9.76,-39.04,14.64
