I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,97.6,244,419.68,175.68,-180.56,131.76
-29.28,-29.28,0,29.28,-14.64,-14.64,107.36,239.12,414.8,165.92,-180.56,131.76
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,92.72,224.48,414.8,156.16,-185.44,126.88
-9.76,-24.4,-14.64,19.52,0,-19.52,87.84,214.72,419.68,156.16,-180.56,131.76
-48.8,-34.16,14.64,43.92,-34.16,-9.76,102.48,229.36,419.68,165.92,-170.8,141.52
-58.56,-43.92,14.64,53.68,-39.04,-14.64,87.84,214.72,409.92,156.16,-175.68,131.76
-14.64,0,14.64,9.76,-14.64,4.88,97.6,219.6,419.68,165.92,-161.04,151.28
-34.16,-24.4,9.76,29.28,-24.4,-9.76,82.96,204.96,400.16,156.16,-165.92,146.4
-39.04,-24.4,14.64,34.16,-29.28,-4.88,73.2,200.08,380.64,146.4,-165.92,146.4
-4.88,4.88,9.76,0,-9.76,4.88,73.2,195.2,385.52,146.4,-161.04,156.16
0,14.64,14.64,-4.88,-9.76,14.64,73.2,195.2,375.76,146.4,-156.16,161.04
0,29.28,29.28,-14.64,-14.64,29.28,78.08,195.2,370.88,156.16,-146.4,170.8
-4.88,4.88,9.76,0,-9.76,4.88,48.8,180.56,346.48,131.76,-156.16,165.92
-24.4,-9.76,14.64,19.52,-19.52,0,43.92,170.8,336.72,122,-156.16,170.8
-29.28,-14.64,14.64,24.4,-24.4,0,39.04,165.92,322.08,122,-146.4,170.8
14.64,24.4,9.76,-19.52,0,14.64,48.8,170.8,322.08,131.76,-131.76,185.44
-4.88,9.76,14.64,0,-9.76,9.76,34.16,151.28,302.56,117.12,-136.64,190.32
-14.64,-4.88,9.76,9.76,-14.64,0,34.16,141.52,278.16,117.12,-136.64,190.32
-9.76,0,9.76,4.88,-9.76,4.88,19.52,136.64,258.64,112.24,-126.88,190.32
14.64,24.4,9.76,-19.52,0,14.64,29.28,141.52,263.52,122,-112.24,204.96
4.88,4.88,0,-4.88,0,0,14.64,122,229.36,102.48,-117.12,200.08
19.52,0,-19.52,-9.76,19.52,-9.76,4.88,112.24,214.72,102.48,-117.12,195.2
-4.88,4.88,9.76,0,-9.76,4.88,14.64,112.24,214.72,102.48,-102.48,209.84
-14.64,0,14.64,9.76,-14.64,4.88,19.52,112.24,204.96,102.48,-92.72,219.6
14.64,4.88,-9.76,-9.76,9.76,-4.88,19.52,107.36,190.32,102.48,-92.72,219.6
19.52,0,-19.52,-9.76,19.52,-9.76,4.88,102.48,180.56,102.48,-92.72,219.6
29.28,9.76,-19.52,-19.52,24.4,-4.88,-4.88,97.6,170.8,102.48,-87.84,219.6
14.64,14.64,0,-14.64,4.88,4.88,9.76,102.48,165.92,122,-73.2,234.24
24.4,24.4,0,-24.4,9.76,9.76,-4.88,87.84,151.28,117.12,-73.2,234.24
9.76,4.88,-4.88,-4.88,4.88,0,-4.88,82.96,136.64,112.24,-73.2,234.24
29.28,29.28,0,-29.28,14.64,14.64,0,92.72,136.64,117.12,-58.56,248.88
24.4,14.64,-9.76,-19.52,14.64,0,4.88,92.72,126.88,117.12,-63.44,244
19.52,4.88,-14.64,-9.76,14.64,-4.88,-14.64,82.96,112.24,102.48,-82.96,239.12
24.4,9.76,-14.64,-14.64,19.52,-4.88,-14.64,82.96,112.24,97.6,-92.72,244
29.28,9.76,-19.52,-19.52,24.4,-4.88,-9.76,87.84,102.48,97.6,-92.72,248.88
39.04,24.4,-14.64,-29.28,24.4,4.88,-4.88,87.84,97.6,102.48,-97.6,253.76
58.56,39.04,-19.52,-48.8,39.04,9.76,-4.88,87.84,97.6,97.6,-92.72,253.76
63.44,29.28,-34.16,-43.92,48.8,-4.88,-9.76,73.2,73.2,92.72,-107.36,248.88
43.92,9.76,-34.16,-24.4,39.04,-14.64,-24.4,68.32,63.44,87.84,-117.12,244
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-24.4,63.44,53.68,73.2,-122,239.12
-9.76,-9.76,0,9.76,-4.88,-4.88,-24.4,63.44,43.92,63.44,-122,239.12
24.4,19.52,-4.88,-19.52,14.64,4.88,-9.76,73.2,43.92,68.32,-117.12,248.88
9.76,9.76,0,-9.76,4.88,4.88,-19.52,68.32,43.92,63.44,-117.12,248.88
14.64,24.4,9.76,-19.52,0,14.64,-14.64,73.2,48.8,68.32,-112.24,258.64
14.64,4.88,-9.76,-9.76,9.76,-4.88,-14.64,68.32,34.16,63.44,-112.24,248.88
34.16,14.64,-19.52,-24.4,24.4,-4.88,-4.88,73.2,39.04,68.32,-112.24,258.64
58.56,34.16,-24.4,-43.92,39.04,4.88,0,78.08,39.04,68.32,-107.36,263.52
58.56,39.04,-19.52,-48.8,39.04,9.76,-9.76,68.32,24.4,63.44,-117.12,248.88
34.16,19.52,-14.64,-24.4,24.4,0,-4.88,78.08,29.28,68.32,-112.24,263.52
4.88,9.76,4.88,-4.88,0,4.88,9.76,78.08,29.28,63.44,-117.12,268.4
-9.76,-4.88,4.88,9.76,-9.76,0,14.64,68.32,14.64,43.92,-126.88,258.64
14.64,34.16,19.52,-24.4,-4.88,24.4,29.28,87.84,29.28,53.68,-112.24,268.4
29.28,9.76,-19.52,-19.52,24.4,-4.88,24.4,87.84,19.52,34.16,-122,263.52
34.16,-9.76,-43.92,-9.76,39.04,-29.28,19.52,73.2,9.76,14.64,-141.52,244
24.4,4.88,-19.52,-14.64,19.52,-9.76,19.52,87.84,19.52,24.4,-126.88,253.76
-9.76,9.76,19.52,0,-14.64,14.64,29.28,102.48,29.28,34.16,-122,263.52
4.88,14.64,9.76,-9.76,-4.88,9.76,34.16,102.48,24.4,34.16,-126.88,268.4
29.28,14.64,-14.64,-19.52,19.52,0,14.64,92.72,9.76,24.4,-136.64,258.64
29.28,14.64,-14.64,-19.52,19.52,0,14.64,92.72,4.88,19.52,-146.4,258.64
4.88,19.52,14.64,-9.76,-4.88,14.64,19.52,92.72,9.76,29.28,-136.64,268.4
-4.88,14.64,19.52,-4.88,-14.64,14.64,29.28,87.84,0,14.64,-141.52,268.4
-9.76,-4.88,4.88,9.76,-9.76,0,24.4,87.84,-4.88,9.76,-141.52,258.64
-4.88,-4.88,0,4.88,-4.88,-4.88,24.4,82.96,-9.76,4.88,-146.4,258.64
14.64,9.76,-4.88,-9.76,9.76,0,34.16,87.84,-4.88,4.88,-136.64,263.52
14.64,0,-14.64,-4.88,14.64,-9.76,39.04,102.48,-4.88,4.88,-136.64,263.52
19.52,-4.88,-24.4,-4.88,19.52,-14.64,48.8,107.36,-9.76,0,-141.52,263.52
19.52,-14.64,-34.16,0,24.4,-24.4,39.04,97.6,-24.4,-14.64,-156.16,253.76
14.64,4.88,-9.76,-9.76,9.76,-4.88,53.68,107.36,-14.64,-4.88,-146.4,263.52
0,-9.76,-9.76,4.88,4.88,-9.76,68.32,117.12,-19.52,-4.88,-151.28,268.4
