I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,-29.28,-39.04,9.76,24.4,-34.16,58.56,-19.52,-68.32,-68.32,-107.36,761.28
9.76,-29.28,-39.04,9.76,24.4,-34.16,58.56,-19.52,-68.32,-68.32,-107.36,761.28
9.76,-29.28,-39.04,9.76,24.4,-34.16,58.56,-19.52,-68.32,-68.32,-107.36,761.28
9.76,-29.28,-39.04,9.76,24.4,-34.16,58.56,-19.52,-68.32,-68.32,-107.36,761.28
-4.88,-43.92,-39.04,24.4,14.64,-43.92,48.8,-29.28,-73.2,-78.08,-117.12,610
-9.76,-48.8,-39.04,29.28,14.64,-43.92,48.8,-29.28,-78.08,-78.08,-117.12,458.72
-14.64,-53.68,-39.04,34.16,9.76,-48.8,48.8,-29.28,-82.96,-78.08,-117.12,307.44
-19.52,-58.56,-39.04,39.04,9.76,-48.8,48.8,-29.28,-87.84,-78.08,-117.12,156.16
-9.76,-58.56,-48.8,34.16,19.52,-53.68,39.04,-29.28,-87.84,-87.84,-107.36,-234.24
-9.76,-58.56,-48.8,34.16,19.52,-53.68,39.04,-29.28,-87.84,-87.84,-107.36,-624.64
-9.76,-58.56,-48.8,34.16,19.52,-53.68,39.04,-29.28,-87.84,-87.84,-107.36,-1015.04
-9.76,-58.56,-48.8,34.16,19.52,-53.68,39.04,-29.28,-87.84,-87.84,-107.36,-1405.44
-29.28,-73.2,-43.92,53.68,4.88,-58.56,39.04,-34.16,-92.72,-92.72,-112.24,-624.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,39.04,-39.04,-97.6,-97.6,-117.12,146.4
-48.8,-102.48,-53.68,78.08,0,-78.08,39.04,-43.92,-102.48,-102.48,-122,917.44
-58.56,-117.12,-58.56,87.84,0,-87.84,39.04,-48.8,-107.36,-107.36,-126.88,1688.48
-48.8,-102.48,-53.68,78.08,0,-78.08,48.8,-43.92,-97.6,-97.6,-126.88,824.72
-39.04,-87.84,-48.8,63.44,4.88,-68.32,48.8,-39.04,-97.6,-97.6,-126.88,-39.04
-29.28,-73.2,-43.92,53.68,4.88,-58.56,48.8,-34.16,-97.6,-97.6,-126.88,-902.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,48.8,-29.28,-97.6,-97.6,-126.88,-1766.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,39.04,-34.16,-107.36,-107.36,-126.88,-1137.04
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,39.04,-39.04,-107.36,-107.36,-126.88,-517.28
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,39.04,-43.92,-107.36,-107.36,-126.88,102.48
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,39.04,-48.8,-107.36,-107.36,-126.88,722.24
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,43.92,-34.16,-92.72,-92.72,-112.24,580.72
-19.52,-48.8,-29.28,34.16,4.88,-39.04,48.8,-29.28,-87.84,-87.84,-107.36,448.96
4.88,-29.28,-34.16,14.64,19.52,-34.16,53.68,-24.4,-82.96,-82.96,-102.48,317.2
29.28,-9.76,-39.04,-9.76,34.16,-24.4,58.56,-19.52,-78.08,-78.08,-97.6,185.44
14.64,-29.28,-43.92,9.76,29.28,-39.04,53.68,-29.28,-87.84,-87.84,-107.36,-214.72
0,-39.04,-39.04,19.52,19.52,-39.04,48.8,-29.28,-87.84,-87.84,-107.36,-605.12
-14.64,-48.8,-34.16,34.16,9.76,-43.92,43.92,-29.28,-87.84,-87.84,-107.36,-995.52
-29.28,-58.56,-29.28,43.92,0,-43.92,39.04,-29.28,-87.84,-87.84,-107.36,-1385.92
-14.64,-43.92,-29.28,29.28,4.88,-39.04,43.92,-29.28,-87.84,-87.84,-97.6,-610
-9.76,-39.04,-29.28,24.4,9.76,-34.16,48.8,-29.28,-87.84,-87.84,-97.6,156.16
-4.88,-34.16,-29.28,19.52,9.76,-34.16,53.68,-29.28,-87.84,-87.84,-97.6,922.32
0,-29.28,-29.28,14.64,14.64,-29.28,58.56,-29.28,-87.84,-87.84,-97.6,1688.48
-9.76,-34.16,-24.4,24.4,4.88,-29.28,58.56,-29.28,-87.84,-87.84,-107.36,839.36
